sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_test_external_seen_family_aigi_004808f0074cf1a0,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_004808f0074cf1a0_000804.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,7095b73bbb6485492bbcad6b2995d39aa254ce0914f8b3508419f1df7dc227d5,b5656a9ad4c1eb50,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00154-of-00413.parquet,4,14,256,256,PNG,92358
cf_test_external_seen_family_aigi_0067908e0484987d,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_0067908e0484987d_000528.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,024cc0d75088c265730419d26c4097ebb51cce3c11d9130f2e38478a127a8b30,ddd8e34c1a239c59,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00311-of-00413.parquet,1,19,512,512,PNG,432709
cf_test_external_seen_family_aigi_008ea3b7afe25520,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_008ea3b7afe25520_000054.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,ff3c411095056bbc83a66a35d8db8f318c3a492f5970164fac2585a9e901c604,dbc86726821ddd25,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00245-of-00413.parquet,4,12,768,768,PNG,697196
cf_test_external_seen_family_aigi_009f75b3a0934aa7,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_009f75b3a0934aa7_000684.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,918a067dade83db01f3a0d566217af9d65edac12470cd46555fb9de388d276e4,b333b54acc27ccc8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00157-of-00413.parquet,3,21,256,256,PNG,56262
cf_test_external_seen_family_aigi_00e6322cd4d09c1d,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_00e6322cd4d09c1d_000641.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,4a1eacae9530cddd6d350b37a1bb628f5562a9e9b8d2cf39c5d4b3c41dcda36b,afd01079516e77c4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00317-of-00413.parquet,4,9,512,512,PNG,329570
cf_test_external_seen_family_aigi_017cef348a76f6f7,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_017cef348a76f6f7_000800.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,0d5d9961c5838a6874fc33634d9fc8ec7e4a2966a224c663853ea6962ae441e8,9917c66c4b4b694d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00000-of-00413.parquet,2,1,256,256,PNG,134332
cf_test_external_seen_family_aigi_01c84f2a81b92d35,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_01c84f2a81b92d35_000957.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,4067d9f1431054571ffd829db77d1829f77146fc79e3c8705cd71d36ffa74cc6,a55c2b6754ab9835,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00242-of-00413.parquet,4,3,768,768,PNG,1050408
cf_test_external_seen_family_aigi_01cd129f92cf802e,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_01cd129f92cf802e_000978.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,099ebac012f97b8872d6c1a29c490c554a75e134ef65918583d1c43c12dca8ee,9a9029a7378ed69a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00274-of-00413.parquet,3,11,1024,1024,PNG,1188991
cf_test_external_seen_family_aigi_01d4403e2e078a7e,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_01d4403e2e078a7e_000385.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,1ce866bca5688ab617e0000e303d97804d9913dbcd5977f781cce4f960fe71ed,85e470d9aedf0e0c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00057-of-00413.parquet,3,7,1024,1024,PNG,1679378
cf_test_external_seen_family_aigi_01e00d485929f30e,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_01e00d485929f30e_000029.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,90b5ae2abc169d01e4e09e272734eb6a5240fc02a8b7da130ef6678f871ea37e,f4fc596166a6f101,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00314-of-00413.parquet,3,6,512,512,PNG,457047
cf_test_external_seen_family_aigi_01e3e86af48d1ebb,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_01e3e86af48d1ebb_000214.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,481ef276a4b949a522a937599d28232ead24baae1c57f4808f770a44bf9edfda,a698c9366936c2ed,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00087-of-00413.parquet,0,7,256,256,PNG,98265
cf_test_external_seen_family_aigi_0255ba780f6f99e2,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_0255ba780f6f99e2_000820.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,b3488fdd0c1b0dbb5e898e195705ef24bce873dab53ae73a06a38d2479955b53,8de8d297a2571ae8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00007-of-00413.parquet,3,24,256,256,PNG,115797
cf_test_external_seen_family_aigi_027324a2ff2f655b,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_027324a2ff2f655b_000476.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,34c083fe0b6468a4fbdfedd9061b29110cb995ebc3c31ee0fea1cea161ca9ab6,9408e4c61f7dc78e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00120-of-00413.parquet,4,21,224,224,PNG,112122
cf_test_external_seen_family_aigi_02ef92799274da1f,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_02ef92799274da1f_000808.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,db8a06052a15c94c6809c0e461bc04aa26bdc90e2a0bb212564d8af480639640,b1478fbb9606838e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00057-of-00413.parquet,1,14,1024,1024,PNG,1675088
cf_test_external_seen_family_aigi_02f27bcc25aaff7f,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_02f27bcc25aaff7f_000695.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,444a36969198babc6bb466ddc2ca0e75bc46567730897d9bfa79413e453b5a7d,c1057df6527a988b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00316-of-00413.parquet,4,24,512,512,PNG,486790
cf_test_external_seen_family_aigi_03159418f1ea66a3,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_03159418f1ea66a3_000076.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,363a43bf20c6396b74c8457800d20ae330f9c822ff56bd97384872c01e6aa60c,9770400f7f70d1d3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00167-of-00413.parquet,1,6,768,768,PNG,521026
cf_test_external_seen_family_aigi_03e2191f4d801cd4,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_03e2191f4d801cd4_000169.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,4b8ee02d138e51d90716958441414434c6d58e3a966809c5ffdd05ab236419b9,b288c35c3acd53b6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00058-of-00413.parquet,2,9,1024,1024,PNG,1359409
cf_test_external_seen_family_aigi_04200e7aa4b8cefb,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_04200e7aa4b8cefb_000322.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,7a2812d7c77a83df92543458ff94161da8242f22473b3a40278a0f9e658d3991,de8e886961c8ebe8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00061-of-00413.parquet,1,9,1024,1024,PNG,1499467
cf_test_external_seen_family_aigi_046a0e6bd2ee0ee2,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_046a0e6bd2ee0ee2_000653.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,05ca7255951e9316bff63970733df4f21dffb46ce6169e8ff11cc9b38b5b170a,fa91c55e94611ba6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00167-of-00413.parquet,1,0,768,768,PNG,633109
cf_test_external_seen_family_aigi_04cd207cf3148289,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_04cd207cf3148289_000100.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,703fc2f23e92e07f72fd3402b035500e6fd22ee658caf48920fa233b7ca80811,d942de25b87e51c8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00317-of-00413.parquet,1,22,512,512,PNG,502277
cf_test_external_seen_family_aigi_05019fa1dec5d0f4,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_05019fa1dec5d0f4_000694.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,a2c4eb92d1cc98b7effdd93699fadb89f2361ce437141a3144a9ec4b0360c4bb,b1824fd54cdd7d08,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00239-of-00413.parquet,0,20,768,768,PNG,834831
cf_test_external_seen_family_aigi_0521812200ef2ae2,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_0521812200ef2ae2_000464.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,eb03c81c2ab30c2ac8c04f306491ff68e299e57a6241445b7216a56a77fa67a5,e67991862d5bd624,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00314-of-00413.parquet,2,1,512,512,PNG,490617
cf_test_external_seen_family_aigi_052773aef16ebbc5,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_052773aef16ebbc5_000823.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,6596bb2385797bf33a6f7b063b5e6968f878e17d769755bcb9fbd5b1dd9b3995,f43b1a94ad6a5469,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00007-of-00413.parquet,0,3,256,256,PNG,113844
cf_test_external_seen_family_aigi_052b7b3139ae006e,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_052b7b3139ae006e_000092.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,d8152bbd957e5d97ab0f64a41f837019fa4f9287acdc15dd8114202c4d1cbb52,c383bc70965f23c3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00059-of-00413.parquet,4,8,1024,1024,PNG,1664871
cf_test_external_seen_family_aigi_053b0763dbd71085,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_053b0763dbd71085_000210.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,b0edb940f54013f121c6a2e841dc44b9befe5282cdfdd7f68b0d5e905401bcaa,c5a58f9a183267e5,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00193-of-00413.parquet,3,23,1024,1024,PNG,1390707
cf_test_external_seen_family_aigi_0543f9d99d0638c6,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_0543f9d99d0638c6_000901.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,e025eb947402b7906410b87045bf1271f2c547802d7b536657d25696adfdd93c,eccddb6c92329264,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00001-of-00413.parquet,0,1,256,256,PNG,109327
cf_test_external_seen_family_aigi_0547add4a4d7347c,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_0547add4a4d7347c_000728.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,e95cb1dc01c558ecd7af5ced1f6ffc5aa7f39f00ce77174d03347a93d6feba3e,eeda117b93ec0c90,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00357-of-00413.parquet,4,10,512,512,PNG,236756
cf_test_external_seen_family_aigi_0562ea94744526e6,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_0562ea94744526e6_000908.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,ab043e1c9e8563b7cd06a0b531d75682fe35e02dc071cb69a92c5492e3472d25,98b6931276d435b5,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00242-of-00413.parquet,4,20,768,768,PNG,1131275
cf_test_external_seen_family_aigi_05c8345b45f13c9d,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_05c8345b45f13c9d_000963.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,df0216cdbedbc3a2962723074f21216736c1bca0c4a5313d7d731db66e4b4ac2,8cad6d4b98d2a66c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00218-of-00413.parquet,0,0,512,512,PNG,523792
cf_test_external_seen_family_aigi_05c93787ca6c145b,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_05c93787ca6c145b_000531.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,afc2579dfe0b2bfa30c6f06eaa8145f35f5014327d09390d1c68d51e1812ab54,869c91364b1f30ef,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00119-of-00413.parquet,2,9,1024,1024,PNG,1557046
cf_test_external_seen_family_aigi_06844dec4d84dbdd,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_06844dec4d84dbdd_000852.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,92d2e63c08127fc418fcfbe6e0467b5c80ae94b9fda4ab2b15c20c14d002e7fb,92f02ca92fad5517,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00317-of-00413.parquet,4,4,512,512,PNG,343000
cf_test_external_seen_family_aigi_068f23f926b533e4,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_068f23f926b533e4_000144.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,f77e262a39df5b88f627a471b754f64564df19fd7c7187c650935e1b728c96ef,b6ee1869e4345a8b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00063-of-00413.parquet,0,22,1024,1024,PNG,1528374
cf_test_external_seen_family_aigi_069c33ca41925acf,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_069c33ca41925acf_000996.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,7c358cca2f40deeed1ea172a498067106e061a7386447695d0a3df2305ca7268,b2c5cab675ca52a4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00193-of-00413.parquet,3,15,1024,1024,PNG,2021134
cf_test_external_seen_family_aigi_06c8053907be95a0,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_06c8053907be95a0_000317.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,04247a649b9d24b798e52cd34726d4ea6dc9fd1268c459f2dbe5fc4b0f5e4784,e6b315d61bca1ac8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00363-of-00413.parquet,2,5,512,512,PNG,276846
cf_test_external_seen_family_aigi_06ddf2c537eb0b24,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_06ddf2c537eb0b24_000618.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,f76d2ca29f2ea1f707a941c153a404297625f0b1d28476a300bf25aaa265ec75,8f958a2fc178583d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00361-of-00413.parquet,0,2,512,512,PNG,425076
cf_test_external_seen_family_aigi_071209bf04b29b8c,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_071209bf04b29b8c_000082.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,b7da3fd3b04a6011ce2bc95fe9375a41c215ffd252676cd72084235446ee0368,c424f0c61ef5c72d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00120-of-00413.parquet,1,10,224,224,PNG,108721
cf_test_external_seen_family_aigi_078f740a5ac98273,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_078f740a5ac98273_000037.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,2143a740cd522d6094662a1cc67bfa56df5623219dc119da53e4a1a0171c6441,ee0b6a1d21739e68,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00086-of-00413.parquet,3,18,256,256,PNG,118601
cf_test_external_seen_family_aigi_0817df5a25839353,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_0817df5a25839353_000174.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,eb87a64c911615ffb6f00a308df0262bd196376740fa8ac4fc9ca93a4dfd3555,bdbd557cb04cb014,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00216-of-00413.parquet,3,14,512,512,PNG,407132
cf_test_external_seen_family_aigi_082fe4b901f10133,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_082fe4b901f10133_000017.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,ed25306362875ff6bbbb94c2deb81ce3798f86127ffacd5fd94e4095942e7869,80cb2f706137d6e9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00311-of-00413.parquet,4,9,512,512,PNG,431732
cf_test_external_seen_family_aigi_095cecf5473baad1,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_095cecf5473baad1_000807.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,f421e8db4f5c52c2bb517147b05b3128931e8165e38215902e776efa62191e1e,903c4f452fd03f47,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00358-of-00413.parquet,1,16,512,512,PNG,337294
cf_test_external_seen_family_aigi_096a1716f9122093,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_096a1716f9122093_000615.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,ea105c0be278e4789f48b9158df8520ea387c04309857716dccc8e2963371ef0,d9e9af161480736b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00364-of-00413.parquet,1,19,512,512,PNG,391429
cf_test_external_seen_family_aigi_097a62c43fdc0d75,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_097a62c43fdc0d75_000622.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,3c803c7495f10b32af646c9813e5c12c52fda830f8069d185788ecefab6c2fe4,e87c36995e860763,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00215-of-00413.parquet,3,5,512,512,PNG,528732
cf_test_external_seen_family_aigi_099526dcf7f3672e,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_099526dcf7f3672e_000113.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,db8da60d8da8708bda970bb2175c563d09efcf92fad511d87ca7a11f93aba05d,f8f8dd3f1760e080,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00005-of-00413.parquet,3,21,256,256,PNG,106068
cf_test_external_seen_family_aigi_09c880a1ac7b677d,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_09c880a1ac7b677d_000455.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,c44a99e7a16704b5462ca08028db4317287c089faa30c32061746be9a9bb441d,b4127d41df52ff00,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00357-of-00413.parquet,2,15,512,512,PNG,399842
cf_test_external_seen_family_aigi_0a008abeeef41f2a,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_0a008abeeef41f2a_000112.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,abfae9f017d22795924b30adc576728bcad89835456ba286364f074a2a85e9f4,8cb43674b5f60746,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00362-of-00413.parquet,2,18,512,512,PNG,360475
cf_test_external_seen_family_aigi_0a50564ee2ddcfde,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_0a50564ee2ddcfde_000129.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,e206117d3f33e90bca1c3623e53d8e8de43aaefcee6b1d29d92a46becd507f2f,c6a5d9e426796b12,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00243-of-00413.parquet,2,4,768,768,PNG,757843
cf_test_external_seen_family_aigi_0a9bf7654386f7d0,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_0a9bf7654386f7d0_000935.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,9ed69100e7aa3e34669ce460e6888487616f6534104bcfb2851b5bc0e0029540,a7197c6c39343666,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00358-of-00413.parquet,4,9,512,512,PNG,278722
cf_test_external_seen_family_aigi_0a9f0a7d3a504dc0,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_0a9f0a7d3a504dc0_000462.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,684a6f2ff934f7a721d4037c3c6de57eacabf7a76b17c025c185273014d28821,c96090d9401effdd,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00362-of-00413.parquet,4,1,512,512,PNG,467666
