sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_test_external_seen_family_aigi_0aad77ea68e0da82,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_0aad77ea68e0da82_000605.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,5110ba548734d6bf12c0af0b4aa3e8a0e0470d42a91c9bad3edb6805de299a5a,c0a8c93fdf26c670,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00245-of-00413.parquet,0,3,768,768,PNG,943649
cf_test_external_seen_family_aigi_0ae4091529776f75,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_0ae4091529776f75_000696.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,03c7bc15688a73c12e021775e37d53e56fd77f2b0ca1d5ae30d6d029ea8dec7d,80739b99cccc6cb6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00057-of-00413.parquet,3,23,1024,1024,PNG,1588295
cf_test_external_seen_family_aigi_0ae70a323d54c0b1,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_0ae70a323d54c0b1_000471.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,f55e6383eef3e3ce1c32860ef94f15529458b2522fee0566146ec5667340f89a,c89f55aa2a95f3a0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00316-of-00413.parquet,4,20,512,512,PNG,621906
cf_test_external_seen_family_aigi_0b023a3505068c64,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_0b023a3505068c64_000929.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,d919bad5e89d156ed5a5c94df6d7b99b16088a890f7342e8688324b8b34812f3,a2bcbc691d62629b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00316-of-00413.parquet,1,19,512,512,PNG,473778
cf_test_external_seen_family_aigi_0bdbf24e4fb0dd6e,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_0bdbf24e4fb0dd6e_000223.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,4c92ef95a01d4e2523f8a8b2b6dce0e5d94549b92337f2357bf253ef536c1a1c,b453f4a35e619217,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00002-of-00413.parquet,0,22,256,256,PNG,130719
cf_test_external_seen_family_aigi_0c43217db287bf60,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_0c43217db287bf60_000012.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,e9f4a2af32e5ab7d00b3bdf194c5b4f6c3aa90e0127b0b27443b34004e3a4e84,951332e8ed6d02f9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00000-of-00413.parquet,2,15,256,256,PNG,100443
cf_test_external_seen_family_aigi_0cc6a0517ec3f688,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_0cc6a0517ec3f688_000044.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,d212b95c5ce47dad8cf518c56df1686d6ae52737e29dce4bd9818fba50074162,bee0c43b9cc89993,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00006-of-00413.parquet,3,18,256,256,PNG,99300
cf_test_external_seen_family_aigi_0cd293ce338bfb20,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_0cd293ce338bfb20_000276.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,a837ece71621fd084a735fa418e6cae3ae7b431894e92eaac309bb4f6c7d8622,f4931bce2d333388,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00157-of-00413.parquet,4,8,256,256,PNG,75677
cf_test_external_seen_family_aigi_0d631ae4ad8473cb,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_0d631ae4ad8473cb_000754.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,1e3c2bee56a80e13c29acf12b1816c53835242b47b19cef2e97740adc861fdb8,80cad722b72ebe64,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00193-of-00413.parquet,4,9,1024,1024,PNG,1529588
cf_test_external_seen_family_aigi_0d91dc36c658295f,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_0d91dc36c658295f_000623.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,240d61d98a6608b855c9636fcef2ac621ad7e4f9ba04702e237b28902c1c3400,c5d5f70b0f4848f4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00244-of-00413.parquet,3,23,768,768,PNG,826389
cf_test_external_seen_family_aigi_0db8572a5ad98bd1,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_0db8572a5ad98bd1_000738.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,0ea25026f13e4c89eefa559c6a078089a4eea1fae4af535bb63044a52cdf3e7a,94df093ca6c9d689,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00217-of-00413.parquet,4,13,512,512,PNG,553831
cf_test_external_seen_family_aigi_0e74b7b7b2b93f8c,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_0e74b7b7b2b93f8c_000190.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,89c2f4013a861e7d38cea34e14a67a7654b81b9d3037e709d8ebc1fb59a3f15e,c973b6a4ad0e1c78,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00119-of-00413.parquet,4,19,224,224,PNG,77509
cf_test_external_seen_family_aigi_0e823d299abc6e16,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_0e823d299abc6e16_000923.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,5215c696a7f2cf4a3761f689c539874e62e682fe60dedb8c2d22e7a5e718e6d6,a787a590627ad8f4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00057-of-00413.parquet,2,16,1024,1024,PNG,1487291
cf_test_external_seen_family_aigi_0eeb3a084cb1237f,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_0eeb3a084cb1237f_000357.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,aa7f43ae7f76266bdf3beb7ecfb8bb321c7402668be83595db4b6dc244ae4557,c7ede19ece22600d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00058-of-00413.parquet,4,13,1024,1024,PNG,1874648
cf_test_external_seen_family_aigi_0f0a19dc3fbe5fc0,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_0f0a19dc3fbe5fc0_000756.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,c4ae19a3c773a10f70e9c003496f3b5d12eb0aa16ec351acfcadedac184c5568,f8d4a381dc7ec829,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00239-of-00413.parquet,0,8,768,768,PNG,836400
cf_test_external_seen_family_aigi_0f35a922d8217cdd,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_0f35a922d8217cdd_000048.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,7c529f45769cd79a8977b27fb1797ae7c00a613954152167e2d60a9e063f2fd4,b9f384d8424e69b5,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00240-of-00413.parquet,1,3,768,768,PNG,1104851
cf_test_external_seen_family_aigi_0f9ad2c6e603fd4d,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_0f9ad2c6e603fd4d_000815.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,1d6008b2c796c9122f5170c054264f3ca3c764d6bc34f81ce1b1a8de441e75aa,e6cd406a72fad01e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00197-of-00413.parquet,4,7,1024,1024,PNG,1373609
cf_test_external_seen_family_aigi_0fd6bfe43bf2d88e,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_0fd6bfe43bf2d88e_000641.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,12535a6be8762f948880a0e436089c12ed89e06996b8eaad5ffa7c8f5d8a300a,add5654aa8d02be5,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00125-of-00413.parquet,2,9,224,224,PNG,98682
cf_test_external_seen_family_aigi_0fe44be9cf759492,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_0fe44be9cf759492_000759.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,cb7a34e02d5ed9b650b123565f2d70d76ad7d281c6a0b3ab515bb4316a172739,a9c6c639d0d30bd9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00311-of-00413.parquet,2,2,512,512,PNG,437899
cf_test_external_seen_family_aigi_0ffe6907b26b6d83,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_0ffe6907b26b6d83_000317.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,c84becb9f32d23868adaebaf5afb01195bb0bd07ff0309389c1241050d83c141,e93171eefc1c8581,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00215-of-00413.parquet,1,18,512,512,PNG,381882
cf_test_external_seen_family_aigi_1026b0999a1a8042,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_1026b0999a1a8042_000593.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,ac76559d5777450242fbbb295176d6d9d6162f8edbc9c6e62d66a2cbec2f0008,c7c1397e3d706630,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00124-of-00413.parquet,4,4,224,224,PNG,56863
cf_test_external_seen_family_aigi_102a4c80ddf1384d,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_102a4c80ddf1384d_000850.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,370b3d53fc7f068c65171b779ea833b2ed68b6858ac7e4c584bbce8636e85635,8f713517b64c865c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00275-of-00413.parquet,2,7,1024,1024,PNG,1267281
cf_test_external_seen_family_aigi_105e995e75f7ca11,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_105e995e75f7ca11_000061.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,19b303018f472cd7678d0c7db758dc7351f2c6482d46dc56a7df6069851a0d13,b3d20cfc903e61cb,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00194-of-00413.parquet,4,19,1024,1024,PNG,1260608
cf_test_external_seen_family_aigi_12881979fd0291de,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_12881979fd0291de_000472.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,7e12920341d54ddc929df55e1d1bd2cc6aacc24620efc22ef48bc262fe63ea25,f4f71774c08b0b83,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00007-of-00413.parquet,3,13,256,256,PNG,91107
cf_test_external_seen_family_aigi_12cdfc21fce4c40d,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_12cdfc21fce4c40d_000433.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,92a8a30a73f1b3a0a71edb50040514f76023ffe4afce1a2b8563477ba5869a73,e16161618587afaf,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00217-of-00413.parquet,1,21,512,512,PNG,541089
cf_test_external_seen_family_aigi_1346bc47d6ac5875,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_1346bc47d6ac5875_000394.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,9b131d81a9852a46e3df8f38916add292b99652cd5689e450a31fba01aa8a7c6,a4f8cae6e3b12893,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00000-of-00413.parquet,2,23,256,256,PNG,126989
cf_test_external_seen_family_aigi_134c65596d1df599,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_134c65596d1df599_000085.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,0de121a224070a7dca64e5f3ddd0e383ebffc068ab61cb7da0363ef191520e89,dbe0987e5e672089,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00047-of-00413.parquet,1,14,224,224,PNG,88464
cf_test_external_seen_family_aigi_1361bdabcca2d25d,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_1361bdabcca2d25d_000444.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,1a4aefe663b1032ed1d92c3fd1a971bc3e242ae5ad78e87745586fb0260a7b7e,c71c99cd9933c436,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00120-of-00413.parquet,1,5,224,224,PNG,70442
cf_test_external_seen_family_aigi_13e161a51347e4ba,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_13e161a51347e4ba_000067.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,d06d40f65b6f6bce0e5ae400e2bd076ff20361ceda8b6aad8fefe93330c8698b,c1d5ae2e1a6ad171,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00378-of-00413.parquet,1,9,1024,1024,PNG,1610135
cf_test_external_seen_family_aigi_13f858b88db9ad8d,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_13f858b88db9ad8d_000448.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,a5ebc510a199f2a2a45181843fec21d15658bd55a1fe2a2d1589990dbc24937e,c1bd6bc429c23de1,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00006-of-00413.parquet,2,2,256,256,PNG,127280
cf_test_external_seen_family_aigi_1446bdb1d3f64d8e,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_1446bdb1d3f64d8e_000575.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,a43bc550d5058d254113cedb3be0529e7669d12c6e894264b35e7d681a43b27a,8b4abab1e5c4d4f0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00120-of-00413.parquet,0,11,224,224,PNG,93326
cf_test_external_seen_family_aigi_1459071095ffa7e2,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_1459071095ffa7e2_000151.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,4b12c8b8b86e4d7ae4ba6a9884689c488777a9e914c0df1c3baae415fb550f57,f3a34c8c82d62d7a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00119-of-00413.parquet,3,4,1024,1024,PNG,1435487
cf_test_external_seen_family_aigi_145d8dee01d3ebcf,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_145d8dee01d3ebcf_000653.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,cac11a6a0920416ee34a2f20146a223324ad464e9e4cad0ee8eb347dc72e956b,80fc5c1d9913b3b3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00124-of-00413.parquet,1,21,224,224,PNG,89240
cf_test_external_seen_family_aigi_1466d4863d8f80de,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_1466d4863d8f80de_000756.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,1840ea32fea185c2eb2c9646a3495343e10bf4b425c4dbf73f9f7574a416cc92,ea4f952cda320c4f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00316-of-00413.parquet,1,10,512,512,PNG,195940
cf_test_external_seen_family_aigi_152056ba74b6b362,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_152056ba74b6b362_000074.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,1467a4f2caf8f56966dd300283b386b48ffa3d4e20fc41d0c9041d62b2ea844b,ce8c8f4a5897339a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00062-of-00413.parquet,3,16,1024,1024,PNG,2031274
cf_test_external_seen_family_aigi_15a25f7ba642caa1,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_15a25f7ba642caa1_000319.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,14e81ee80d79517a1e1de1e0601ded2a4185a05de625737eba58030d9383a400,e418db89722dce36,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00314-of-00413.parquet,4,11,512,512,PNG,534741
cf_test_external_seen_family_aigi_15aab6be42249e8b,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_15aab6be42249e8b_000038.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,4728d937cd0b754c168f94df5e0f8760c8de0290b2716b7cb92c5ec04e20fdc5,ecfc1313f0a4870f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00246-of-00413.parquet,0,4,768,768,PNG,727936
cf_test_external_seen_family_aigi_16079d4555705765,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_16079d4555705765_000248.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,4f21093dcc34e2fe4fb01abb9c7b8e3d079e3e4103d03e3c3abad1f3995b8f6a,d0c4470240f1ff7f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00124-of-00413.parquet,0,23,224,224,PNG,72667
cf_test_external_seen_family_aigi_162330e375406412,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_162330e375406412_000119.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,f86e69217fba14b55fd346be61167f033fce64b97e463c70539f949aabd09103,f2ea8c45de1eb031,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00196-of-00413.parquet,4,12,1024,1024,PNG,1546733
cf_test_external_seen_family_aigi_16594473a8c24c1f,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_16594473a8c24c1f_000531.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,105f1ae774daec92145ba31fd861f1f2e31e399527ed6a2395872104c73401bf,b1d3e5e2c964a217,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00046-of-00413.parquet,1,17,224,224,PNG,91393
cf_test_external_seen_family_aigi_168242bab1337b9e,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_168242bab1337b9e_000756.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,2669d485508f4a9217e88938a56e49a5da9b864a90de52a4b6fa9a99d2d1932a,c41b1b36b666256d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00007-of-00413.parquet,4,4,256,256,PNG,100511
cf_test_external_seen_family_aigi_16d3573e8b33d1df,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_16d3573e8b33d1df_000787.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,aef71b32239185b3f30c6353850ae8cb7ca24464da81de3b28e1535fbed6ee70,d0d38ecc0eef13c1,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00217-of-00413.parquet,2,19,512,512,PNG,335042
cf_test_external_seen_family_aigi_17be7f4c39aa03d2,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_17be7f4c39aa03d2_000654.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,421c2066e1fd8908284ff242fdd5a7aaaaee31e59811a77d83b3c720c3e34718,d1f13158d8c8e9e9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00362-of-00413.parquet,1,16,512,512,PNG,367772
cf_test_external_seen_family_aigi_182f6e2f50aac675,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_182f6e2f50aac675_000431.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,8f9755e996610a5e5b75782e9a63a5fd4e40d819ef942edec2745bc2e5708bb9,83614ecc1fdd1f42,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00246-of-00413.parquet,0,5,768,768,PNG,972332
cf_test_external_seen_family_aigi_187ed9202fd48a35,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_187ed9202fd48a35_000542.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,6a53f72a84b830b9ffff26f817551ca1c8956e2e8c8bf0ef8335d573526ea087,82c7bf8691a81bf1,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00059-of-00413.parquet,4,5,1024,1024,PNG,2160022
cf_test_external_seen_family_aigi_1897f94d9eec2bc1,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_1897f94d9eec2bc1_000702.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,66340bb54ba61f6bf7e4e06230110b2fb59d8a4a3725e6c752792f9be01d93f5,889c1eee4762ea87,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00358-of-00413.parquet,4,11,512,512,PNG,292972
cf_test_external_seen_family_aigi_197840feb9442156,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_197840feb9442156_000848.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,70b1b47767c2b3f5ea2fab946acc754a1fed0ba10e61cb6487ed5fe0fb3c1867,d6d5e1251c362dc3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00046-of-00413.parquet,1,19,224,224,PNG,82098
cf_test_external_seen_family_aigi_19f3eec25731a590,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_19f3eec25731a590_000652.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,f560f2d944fb52c6b4f921d5b74f8e9ec8c1621130a7afd0488a3852904d4f82,b2f3a54c98f98cc2,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00215-of-00413.parquet,0,12,512,512,PNG,462423
cf_test_external_seen_family_aigi_19f411a4b42fb791,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_19f411a4b42fb791_000833.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,99a2265dc7eb788d85367554125c99403ba002343912cbc2f5ab0eca1949f608,8d8d763f0bd324c2,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00091-of-00413.parquet,4,12,512,512,PNG,658347
