sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_test_external_seen_family_aigi_1a2a259049fbfb7b,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_1a2a259049fbfb7b_000922.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,2bdaf61c4a6197a78bb8e34ea1bf824ddb14d90ee42eaf765a10bc55eb249ce3,e98693e82f85e49a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00081-of-00413.parquet,1,17,256,256,PNG,112465
cf_test_external_seen_family_aigi_1a36f6529cbc4bb3,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_1a36f6529cbc4bb3_000368.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,6066684014ce46a9e5a7cdcc5c673f526290fa92f7cad7699ffc22ceb652df00,fada85b9611507c9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00161-of-00413.parquet,4,14,768,768,PNG,769493
cf_test_external_seen_family_aigi_1a7c82741c889f6d,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_1a7c82741c889f6d_000239.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,7ab8f916e0dda274419c250ed5eddedc5a1c21f9e7800dbf6c0d8b748101a18b,a3bcf457d8cb4144,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00192-of-00413.parquet,2,3,1024,1024,PNG,2040342
cf_test_external_seen_family_aigi_1b1a9b62ab97b78e,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_1b1a9b62ab97b78e_000191.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,365f3f6fad5339aa4d21b4c8ef88f9e8162d1828f98ce815f895d1abfa89ec45,f4b0216d76448f1f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00059-of-00413.parquet,3,14,1024,1024,PNG,2012113
cf_test_external_seen_family_aigi_1b4152e074c9b3e7,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_1b4152e074c9b3e7_000610.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,84ce7c74c1ed2df75f155aaa907a37c880ddaa8c7012566feaca19178a1b99b1,d8e0c2c8ecc6cdcd,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00358-of-00413.parquet,1,15,512,512,PNG,427109
cf_test_external_seen_family_aigi_1bba911039c7b558,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_1bba911039c7b558_000402.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,34a8618992d1bd48256f1bf1a1434692ec867354e2944907f5b8eac377c80de6,829eae5f66a4b162,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00314-of-00413.parquet,1,13,512,512,PNG,360158
cf_test_external_seen_family_aigi_1bbb8c54dd5819fc,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_1bbb8c54dd5819fc_000981.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,a14ab5069f9c089d1d51bb2d940d6f39b8b9d39aa926c0e16a326658c1a8b88d,a0e3d394beebc00d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00000-of-00413.parquet,1,19,256,256,PNG,144907
cf_test_external_seen_family_aigi_1bc60fe5968e2dc4,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_1bc60fe5968e2dc4_000638.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,3d57cd2a22937b3af80d55009d1e617cc0fecec0c9708414b3b00f64675c3ed9,af8494cfc9c8ec94,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00198-of-00413.parquet,2,9,1024,1024,PNG,1703554
cf_test_external_seen_family_aigi_1be24f4d8ca44454,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_1be24f4d8ca44454_000268.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,5d2a293ff94200b84046a47af2af89d4ede1a6d8b7fe1ceeb6bdea437e2616cf,b19dd68995d2a8a5,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00115-of-00413.parquet,0,3,512,512,PNG,377580
cf_test_external_seen_family_aigi_1c150e6adcbc9581,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_1c150e6adcbc9581_000820.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,c04f19e05a130c8a1c1016deaeb2c038e9dbdd9bfa523e83b482d8cdb29956de,a9b7962908737745,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00316-of-00413.parquet,1,5,512,512,PNG,508778
cf_test_external_seen_family_aigi_1ca514fbe667eac0,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_1ca514fbe667eac0_000298.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,14fe45b1231374d0b221b2caa0edc1243d5a87ae37ef9009a3acd887f733d7a6,b697cc4db0c8239e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00113-of-00413.parquet,1,2,512,512,PNG,340210
cf_test_external_seen_family_aigi_1d17e90da0e45c1c,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_1d17e90da0e45c1c_000003.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,78e4f629696793675c9a86ef27084aa7d19c75eef392f6a55c849a29a40835bc,c0cb4b2935f690be,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00154-of-00413.parquet,4,3,256,256,PNG,116630
cf_test_external_seen_family_aigi_1d778ebe40f5a341,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_1d778ebe40f5a341_000613.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,8ddb4de4ddd17a5f26ced1083d26ac5f4088217560929a7bec396178993cbd5d,e8caa7a1167586da,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00275-of-00413.parquet,0,0,1024,1024,PNG,1129781
cf_test_external_seen_family_aigi_1d8b95b974c3bd85,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_1d8b95b974c3bd85_000001.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,df23dc8741fee36f573bb361c73dd152c57fe6eb30ba857b381036d2e8f86863,950e9ed66185ff01,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00196-of-00413.parquet,0,8,1024,1024,PNG,1654043
cf_test_external_seen_family_aigi_1da581508784e37e,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_1da581508784e37e_000991.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,8cd82b53a84e26f5442e78fc930986b27ef39adebb02bbf8b167f62a5ab21627,db64e9d926e49324,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00238-of-00413.parquet,3,9,768,768,PNG,582536
cf_test_external_seen_family_aigi_1db70eab57104bce,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_1db70eab57104bce_000446.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,8680d71df912303637ca42f37598d0f96ab11710983ed61a6c725f18487ff843,d5823ab170b783c7,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00245-of-00413.parquet,3,12,768,768,PNG,790162
cf_test_external_seen_family_aigi_1dd464cf9dae3bf0,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_1dd464cf9dae3bf0_000262.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,ef40f0e01ec0e83452d050954775eab8554c962f3378562c2b0dfc79c8a4893c,a209d9f6d49d2726,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00195-of-00413.parquet,3,3,1024,1024,PNG,1257532
cf_test_external_seen_family_aigi_1e0e6e6174a18252,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_1e0e6e6174a18252_000429.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,f6cd3383f20cde4d6c959dfca661ebe68eabc3fc7e6b0c8668f508cb8a89a674,dcde6020a1a6df5c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00217-of-00413.parquet,4,17,512,512,PNG,597543
cf_test_external_seen_family_aigi_1e2de4be9dbb44ee,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_1e2de4be9dbb44ee_000468.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,51fec8b410ee3456aa87426d542bd48cbb1f79b9ea1eb4d1fe127677e11db625,a5a55a967e724a98,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00092-of-00413.parquet,3,2,512,512,PNG,644221
cf_test_external_seen_family_aigi_1e4dd130b7a547ef,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_1e4dd130b7a547ef_000572.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,b000cb61f934b66b4c6d1e1e0133d72be5d2f7047dafd840eb2eb032a991a951,916c4e9b6c867335,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00359-of-00413.parquet,0,11,512,512,PNG,370788
cf_test_external_seen_family_aigi_1f3b686821879e63,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_1f3b686821879e63_000840.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,88ef4f211649c0092b5cab31f7cdcdb63f03d0e7efb39fb590b219979cbbd963,ade855964b0d1a97,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00081-of-00413.parquet,2,6,256,256,PNG,78086
cf_test_external_seen_family_aigi_1f4ebbe19ad7c740,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_1f4ebbe19ad7c740_000918.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,02f3aef892c01c441eb56f7e3cf59203c64e1ae29ca23162d8a5e01951de4b4f,e40f33f10f8e3a70,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00218-of-00413.parquet,3,18,512,512,PNG,457062
cf_test_external_seen_family_aigi_1f64797880a3b647,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_1f64797880a3b647_000721.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,e3f48c76cf6dad69b952b7faf045604401e242b10458af9bdf8adb8b3e8188bd,b5921a7da84ba3cc,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00363-of-00413.parquet,3,10,512,512,PNG,472967
cf_test_external_seen_family_aigi_1f76cd6e2ed9acf6,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_1f76cd6e2ed9acf6_000320.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,61888222579019d80c71894b4befcb7a61484f8a508728fb5592cbe34147b21d,815a7d08608f2fef,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00062-of-00413.parquet,3,15,1024,1024,PNG,1359890
cf_test_external_seen_family_aigi_1f885f7cc093ef69,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_1f885f7cc093ef69_000779.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,889b6471ee544d856bccf1137cdb4c30ad19ce647d0b85ddd59a35a2912fc5e3,ed1556c821fe453a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00315-of-00413.parquet,4,14,512,512,PNG,309119
cf_test_external_seen_family_aigi_201397a1d4ea1529,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_201397a1d4ea1529_000670.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,b7d126c292f8b599d492816176b2b58023fd772087c7d52fdab7f8bbc86c07bf,e3caccb4b6b4144b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00058-of-00413.parquet,3,16,1024,1024,PNG,1619158
cf_test_external_seen_family_aigi_201dd2d8cb2cb1e1,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_201dd2d8cb2cb1e1_000165.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,1553b44e701e969c81f5bcfbd7189bbf76ef4a86924e7ba2d47a56b0e2754f6f,92122d646d6de9d9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00000-of-00413.parquet,0,12,256,256,PNG,92018
cf_test_external_seen_family_aigi_20678ad07451d684,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_20678ad07451d684_000639.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,61eda8cee6c1d07bc883383dbfe6f39f9be68d08f7c63dd68b2e19a4d28c5782,927b4d499fd182d8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00378-of-00413.parquet,1,0,1024,1024,PNG,1469956
cf_test_external_seen_family_aigi_2068685dc3d27930,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_2068685dc3d27930_000816.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,ffbcfbb0e93ca6cf49f8718fc1c467e60f9cfe33634fca3ae6376a41bc73738c,d6c9383469e3c68e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00217-of-00413.parquet,5,0,512,512,PNG,344120
cf_test_external_seen_family_aigi_206e2631a25d0dbe,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_206e2631a25d0dbe_000880.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,145ddd4d2e16ae56747ae890159c290e2284938c8529135653e2063e92bd3857,a0f7dfb8808d831b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00004-of-00413.parquet,0,5,256,256,PNG,121489
cf_test_external_seen_family_aigi_20b5b988742ce6df,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_20b5b988742ce6df_000497.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,8109e38509d74fc5b5981b0d82a99a649c896fa8e1a6162eb8ca78e94c3d1ac4,81345ef93dc35e09,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00122-of-00413.parquet,4,1,224,224,PNG,97670
cf_test_external_seen_family_aigi_20c24aae0a8fb5d3,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_20c24aae0a8fb5d3_000428.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,c0375386c25726610e71d06b231e453603fd8ce3070eff4660d67c3359f9637b,f4e50959d4b63632,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00002-of-00413.parquet,3,20,256,256,PNG,102316
cf_test_external_seen_family_aigi_20f236ef7469d3f3,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_20f236ef7469d3f3_000370.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,e9c5a07afe4c586c06795b01ee88861de7f06847cc6b92921ee57412300cb38d,f8a385a547c9535a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00119-of-00413.parquet,4,9,224,224,PNG,94312
cf_test_external_seen_family_aigi_21391acf505d7304,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_21391acf505d7304_000129.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,a2c5fda8459a060be04d2dfd9d0419db4258b125970f7d155580d24b1167093b,fdedc888880475f3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00122-of-00413.parquet,0,3,224,224,PNG,82329
cf_test_external_seen_family_aigi_213ed7d02ee18eca,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_213ed7d02ee18eca_000235.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,a7c0dddcf15f19f48c48103e7d56a40482ac22ddec660351ea89b0a3f02537f2,a881b40b84efdee9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00087-of-00413.parquet,0,9,256,256,PNG,125773
cf_test_external_seen_family_aigi_2157d575896a61ca,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_2157d575896a61ca_000400.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,fde083c202f50419698fe52371de2a6a356ac10f40f9fe3f7b7c739a37f4ddd6,b8cfe552292452db,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00061-of-00413.parquet,1,15,1024,1024,PNG,1341194
cf_test_external_seen_family_aigi_216cdeb1d8565bdb,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_216cdeb1d8565bdb_000468.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,b9a8f6ae832e726ba70c26c03a3c8ba9355fa8a3a9cd91922434014463225736,89a65c0ba6d9d34e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00357-of-00413.parquet,3,9,512,512,PNG,313402
cf_test_external_seen_family_aigi_219ef093bcf9798d,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_219ef093bcf9798d_000235.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,0c84c914d61881bc921aaceda7f3dc2094ba74f409033bb685809b0267d146ca,9346f9990eb1664e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00198-of-00413.parquet,0,2,1024,1024,PNG,1530530
cf_test_external_seen_family_aigi_21c4e7d0d24e02e9,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_21c4e7d0d24e02e9_000557.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,7ae6e57b0b4071dbdc40d5c8362d32a745338a10bea7f83814cf2f0f040ab40b,d9bcc38d71ca34c2,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00215-of-00413.parquet,2,0,512,512,PNG,539129
cf_test_external_seen_family_aigi_21d0aa1b31554395,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_21d0aa1b31554395_000826.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,1dfd21fe222836b28b0fa2a94aaf90bf7047cd81b0e8b8c16327e94d39076d27,cccc1bddc00377f0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00363-of-00413.parquet,2,19,512,512,PNG,369068
cf_test_external_seen_family_aigi_220f400533583c1d,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_220f400533583c1d_000769.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,6820031c487dfa18e6a4f9a31997be8157a9ed11de577f37c9467cff6e2bfa6c,a5a3e42e6136e8cd,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00218-of-00413.parquet,3,4,512,512,PNG,489096
cf_test_external_seen_family_aigi_225f60c29fb1d406,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_225f60c29fb1d406_000717.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,e67e647eeb69b4311ae9283b6e731112531a17d010de7bf2cb422cb5eedab960,977e4691ba9266a1,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00056-of-00413.parquet,4,0,1024,1024,PNG,1581732
cf_test_external_seen_family_aigi_22ab055ffaf61623,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_22ab055ffaf61623_000025.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,24f4cbbe71fd43d0dfbceced68800e117912cb1925168ceba88e74f8d9f313ea,a1fcbe02057dd037,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00151-of-00413.parquet,2,13,256,256,PNG,73763
cf_test_external_seen_family_aigi_22c39ca6894c5c10,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_22c39ca6894c5c10_000979.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,8989411a8801fcd8925b90188c2ff4fc6fd0421654410a8eb9c74817aa4c0f2c,984767b88f737094,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00217-of-00413.parquet,4,24,512,512,PNG,552867
cf_test_external_seen_family_aigi_233e0a05e4e9f523,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_233e0a05e4e9f523_000513.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,f8ff6f96af7dae4d4bc2e813d94b57c378382e93b854e2c48a440e210b45e66a,f3954c62b247ad49,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00218-of-00413.parquet,0,19,512,512,PNG,405330
cf_test_external_seen_family_aigi_235ff566c339e4ac,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_235ff566c339e4ac_000522.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,bb91141fa32d4271ef86fb62e406b91838ab220bf748d6d63ec939a0bf11dd70,85605f7fc8d046bc,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00216-of-00413.parquet,1,9,512,512,PNG,467939
cf_test_external_seen_family_aigi_236a6245b4b1a1bd,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_236a6245b4b1a1bd_000873.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,4f3b5e356202d3d2378c52eeadbae8695535f25a0382dcea75d72f365d73c82e,c1aba0458752edaf,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00003-of-00413.parquet,3,3,256,256,PNG,106151
cf_test_external_seen_family_aigi_236fed77e2c25004,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_236fed77e2c25004_000394.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,061f7c517d6c815cef84f6064f6e66ea6002b6d9da272eea425bdf3b48fc0d75,b364491b56e2bd19,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00191-of-00413.parquet,3,1,1024,1024,PNG,1227165
cf_test_external_seen_family_aigi_23dcbfdf9dffd769,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_23dcbfdf9dffd769_000168.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,9285382c7f43e4da8aa9b9d672af9ee4a6eda4431aa27500577b6ce9d7d3ee71,cc9ab33e3e484875,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00197-of-00413.parquet,0,4,1024,1024,PNG,1445576
