sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_test_external_seen_family_aigi_24564fb325e8b2f9,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_24564fb325e8b2f9_000618.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,2181715bf95078559696706e3c43f84bb7a6369d3eafc4ae2806550ef61fce8a,bcdc4961a6b61dc4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00123-of-00413.parquet,3,11,224,224,PNG,79405
cf_test_external_seen_family_aigi_24cfd5b02bc34c9e,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_24cfd5b02bc34c9e_000186.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,056fe0f4dbd656e1c47dea42548fde01b8af38f7ebf5180437b5a8c85e2eb83f,c9d986ee6c989287,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00055-of-00413.parquet,4,16,1024,1024,PNG,1374879
cf_test_external_seen_family_aigi_2522f3eed4c67c34,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_2522f3eed4c67c34_000887.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,9c057e8cbb6a7107996c97656f32542e9a3b8d2d8bf5633a3a52c6692c976734,c41f5aa51ce3366a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00113-of-00413.parquet,2,24,512,512,PNG,346639
cf_test_external_seen_family_aigi_252323cd1cb77cdc,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_252323cd1cb77cdc_000786.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,d42173ec843832677c41a0666a3834f2195d7734a2381bd2f0268079ca1f86c6,e6a599e2c698981f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00123-of-00413.parquet,3,0,224,224,PNG,85667
cf_test_external_seen_family_aigi_25cbe31bd5e2fca7,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_25cbe31bd5e2fca7_000465.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,360c0b4f875f6dc36742e1f91ec250c3a6bf6736c29aec815543ca8e6096530f,df7f989084c30bc6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00240-of-00413.parquet,2,2,768,768,PNG,896877
cf_test_external_seen_family_aigi_25d6e1cdb8eff26c,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_25d6e1cdb8eff26c_000109.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,3ba8b8129fc69c94283e004a8e03db84563ad1c84be04b19811a92136fb8a1e2,b419cb663999a6c3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00316-of-00413.parquet,4,0,512,512,PNG,266099
cf_test_external_seen_family_aigi_26511b1ea8e73d97,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_26511b1ea8e73d97_000277.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,9ff2b31159c6e0ad9205f8fdd5edb649302ac4c06483437594207db04c1e4421,e4d01a7ea5357aa4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00062-of-00413.parquet,4,20,1024,1024,PNG,1565456
cf_test_external_seen_family_aigi_26b0b3ac3549a31a,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_26b0b3ac3549a31a_000012.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,aebf7312fb3624cacc31b130ef06d0f409f9f0c8de8389f86cbb557cb10d4103,b3e7cb4aa40e0ae9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00313-of-00413.parquet,3,2,512,512,PNG,428175
cf_test_external_seen_family_aigi_26d229633d5455fb,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_26d229633d5455fb_000777.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,030094d1c4b72dfd8493fef39c7b16aaf85770cd3cf40c22b48d5be31e9a1470,a63f191a36066de5,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00312-of-00413.parquet,0,12,512,512,PNG,319787
cf_test_external_seen_family_aigi_26d52dc7b219ffd4,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_26d52dc7b219ffd4_000257.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,b5d8a5bff4c08111ed6d6c0c1e2693cc04573ca2a270542f8f19d434db02bb88,d699c96c6433b392,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00197-of-00413.parquet,3,24,1024,1024,PNG,959810
cf_test_external_seen_family_aigi_270a5ec09fa9c48b,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_270a5ec09fa9c48b_000590.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,a5362c8b26057afdb083adf17e0242d1ade97ab900c4c226d7adf65ae55c5607,a4c81b936d3be626,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00359-of-00413.parquet,4,5,512,512,PNG,379071
cf_test_external_seen_family_aigi_2716442c00829862,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_2716442c00829862_000723.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,4adc28f2f3274f132210896b540dbce19437da617769f2b61263bead6c3a5b25,bdad90728352e993,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00272-of-00413.parquet,4,15,1024,1024,PNG,1108578
cf_test_external_seen_family_aigi_275b8f7e76ede878,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_275b8f7e76ede878_000476.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,43255e76da748da86f5b900ea647f4d0a1b9b5ba0c2e05a5465acc4a15d1bba8,b083b5de81d10edd,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00362-of-00413.parquet,0,7,512,512,PNG,361365
cf_test_external_seen_family_aigi_27ae12dddde75771,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_27ae12dddde75771_000962.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,51ad773905b5221e1af5dedec7617b77c2d754ce500196dfd4a002f44ae9765e,9392ad642f644f78,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00002-of-00413.parquet,2,13,256,256,PNG,111526
cf_test_external_seen_family_aigi_27af9aa2621e3cd8,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_27af9aa2621e3cd8_000480.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,7f2ef7a210e31cdbd536dde46af584ca649e8dbb8660a6db44a97cd22a4d0063,93990eb36b4a3d13,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00060-of-00413.parquet,4,17,1024,1024,PNG,1392763
cf_test_external_seen_family_aigi_27b1036912d800c4,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_27b1036912d800c4_000688.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,6bec331a02fa2a30761de2cd31f01d176f7799d43b1eb959add267e8bdee16a3,d3452ae626e626e6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00126-of-00413.parquet,2,22,1024,1024,PNG,1066753
cf_test_external_seen_family_aigi_28c3e702731ddc27,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_28c3e702731ddc27_000308.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,514f605d36a1b81b8ec1bf9abacd03610a653531d60f741b2300f361135687d3,fbe9808b7b61406b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00124-of-00413.parquet,2,10,224,224,PNG,42949
cf_test_external_seen_family_aigi_28ec7aa1cc3cb662,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_28ec7aa1cc3cb662_000049.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,797f51a0e82129cf085a6bb86a6ab4b8f5c39b95fbe5b52f8ac6de792ae14954,9a8bc4e4f86ccf03,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00090-of-00413.parquet,0,19,512,512,PNG,518628
cf_test_external_seen_family_aigi_296e5e62f0160e8e,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_296e5e62f0160e8e_000935.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,ea818c77a783ca5cace3c785ced22d15b2a0736fda0c10c6df9dbcafb0831187,9de388654a9c6fa4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00246-of-00413.parquet,0,2,768,768,PNG,795052
cf_test_external_seen_family_aigi_296efa77a713a738,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_296efa77a713a738_000656.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,014f4196d0ae95e9a9e6789c6d9056f954159b3a840c0fa124820319ea6b752e,80b019e27fc57e95,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00195-of-00413.parquet,2,8,1024,1024,PNG,1568088
cf_test_external_seen_family_aigi_2983de2102a797bc,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_2983de2102a797bc_000241.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,052e08075a2ffceea955be613851149fd770acc43138a8e888f08049be39bbc7,9994c83bc42bcd9d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00362-of-00413.parquet,0,10,512,512,PNG,370645
cf_test_external_seen_family_aigi_299fcf1dfce461e0,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_299fcf1dfce461e0_000806.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,fac4d2534fa7473e81b4df6c57952b7b927e2fc1a21e8d907f0c0308e187aea7,93ce4c836a696597,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00309-of-00413.parquet,3,19,512,512,PNG,395281
cf_test_external_seen_family_aigi_29c654d48a5c8c65,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_29c654d48a5c8c65_000115.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,9ed977fe6f5fbf38ad0c9697404c13c36e47d8fc85cf6936ba534765a05e5d8a,9f8787070f0f070f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00124-of-00413.parquet,3,9,224,224,PNG,45304
cf_test_external_seen_family_aigi_2a3979b96c1e1424,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_2a3979b96c1e1424_000444.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,1e772e57e6c31e974889ed8efb55f09bd211d1160526567db6ca1d94104ad923,e4a45b918f99929b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00002-of-00413.parquet,2,9,256,256,PNG,101176
cf_test_external_seen_family_aigi_2a64ec8c7bdf8aa0,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_2a64ec8c7bdf8aa0_000541.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,42d2b92abb2834b6a3b7ac68e47ded4baa4167a5b77f41299c67d6d4be34a0fe,eac305b8bdc74b84,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00090-of-00413.parquet,1,14,512,512,PNG,455503
cf_test_external_seen_family_aigi_2a97fad1540b71d7,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_2a97fad1540b71d7_000359.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,827ec60942d1eeb8dc0e2e6c92de2f42b7d4afa6f93f0cc08c545c765b36f5ec,c3c7c4b138c6c36e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00361-of-00413.parquet,1,6,512,512,PNG,294623
cf_test_external_seen_family_aigi_2abf2b1b92d9381e,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_2abf2b1b92d9381e_000626.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,5b0cd488ea145a38030b5f25e50d813c66011081c9e7635fc64a15bf6bf9c9a9,94bad8d10a87a7a7,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00090-of-00413.parquet,4,11,512,512,PNG,426942
cf_test_external_seen_family_aigi_2ad32e5e03b882a8,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_2ad32e5e03b882a8_000779.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,f4c361b853adc22b7a0f084f854776cb566ed850bbc990414fae277ee235af17,c79fc1680fc63351,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00083-of-00413.parquet,2,24,256,256,PNG,99637
cf_test_external_seen_family_aigi_2ad7713622711eea,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_2ad7713622711eea_000334.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,ed092b661e71e924da335ba132899e68420735605682ec5882fb3db1d39c4c11,c5b3976c225ba683,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00196-of-00413.parquet,3,13,1024,1024,PNG,1648093
cf_test_external_seen_family_aigi_2af5e091c6d1f578,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_2af5e091c6d1f578_000319.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,4284bd8bd8bc27d35678232056b9573bd979d3c6be46ec8233633675d409b2b1,aabf558895c07a6a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00361-of-00413.parquet,0,21,512,512,PNG,317098
cf_test_external_seen_family_aigi_2b2a82f0ddbf6bf2,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_2b2a82f0ddbf6bf2_000106.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,7eb5ddde7e9f3d0374b16b30d03a567f746bc27d8cb226ceaa6ba6cf82f95e62,95d5a19378699e98,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00245-of-00413.parquet,0,0,768,768,PNG,859258
cf_test_external_seen_family_aigi_2bda1e36f21d9d7e,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_2bda1e36f21d9d7e_000118.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,3ae03bc573dd9e00fa3eaab19e733cd6ae28904d64b8c5555284833d045021f1,8d798af4423dc22f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00058-of-00413.parquet,4,6,1024,1024,PNG,2131878
cf_test_external_seen_family_aigi_2be99864cd15fc0f,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_2be99864cd15fc0f_000751.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,073f8571b89c1a3e8227b31f6a55b968df5dfa87c2337389062b5ab38b0030d5,ed1bc0e4d8e1c64e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00314-of-00413.parquet,2,21,512,512,PNG,423002
cf_test_external_seen_family_aigi_2bf27b4111bb2270,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_2bf27b4111bb2270_000537.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,8d4b4e68248def6320602ac38f57a612e2bfc28e65828b1e176acf4ff68744a2,b7146c81d336e6c3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00092-of-00413.parquet,4,6,512,512,PNG,622760
cf_test_external_seen_family_aigi_2cbda6aa54a038e2,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_2cbda6aa54a038e2_000822.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,61471d5dbe2f6710965fa05880e665d030bffbf989b7904c2f87430c59d5a5ae,e5ec13939292d3a6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00006-of-00413.parquet,0,2,256,256,PNG,111871
cf_test_external_seen_family_aigi_2cc46ed663543e22,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_2cc46ed663543e22_000396.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,1a1952c79767595e1d83354a7c70838a81c8a1547a0b52ca8357eed2fb1854d3,9191937cc43dd46b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00094-of-00413.parquet,3,1,512,512,PNG,609983
cf_test_external_seen_family_aigi_2cd0d00ff707963e,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_2cd0d00ff707963e_000692.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,937f64722e19567706af9ee20bd8fc1edcf2d210db9d91b337d08133441be9a4,e8875ad3866db258,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00312-of-00413.parquet,2,2,512,512,PNG,385486
cf_test_external_seen_family_aigi_2d32f92efcd4b49e,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_2d32f92efcd4b49e_000738.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,44762f94b388599bb701232a6fb97b14fb96305a0cf7ba34695485913f46b3c9,89d6c8dfc6c8b0a3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00195-of-00413.parquet,1,21,1024,1024,PNG,1915648
cf_test_external_seen_family_aigi_2dc86c6231b9cb65,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_2dc86c6231b9cb65_000318.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,f59128183180fcc705b18343233316cbe72629620a886ec5af3dfa8fb76276b4,d143ec0c1af36ce3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00161-of-00413.parquet,4,4,768,768,PNG,1014629
cf_test_external_seen_family_aigi_2dce26633469e93b,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_2dce26633469e93b_000979.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,202410b63937bc9213f659fcc22cef8719d0d1183241520c462671b3dfb0e9b4,ed1fe2b8d2643886,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00195-of-00413.parquet,2,15,1024,1024,PNG,1728752
cf_test_external_seen_family_aigi_2ddb66cfdb9506e8,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_2ddb66cfdb9506e8_000887.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,9335a2a12c1e1113a9d7e561a79c8e401c9948aee24bfc3433e1249b5422d205,b9cc44373a68d137,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00318-of-00413.parquet,2,6,512,512,PNG,484420
cf_test_external_seen_family_aigi_2eb52d2c420bfb60,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_2eb52d2c420bfb60_000452.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,d6f596b6ad546a72eea20ddff13b7b0338c8df8f952dc6b8528ce90c970ed459,d650efad22155ad4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00318-of-00413.parquet,3,8,512,512,PNG,450357
cf_test_external_seen_family_aigi_2f02167328a85691,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_2f02167328a85691_000282.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,b9c7f2b454c73b28245856508227c98c2a2b18cf732e65f04f813ca405187c9a,9246e6de2ce6c646,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00195-of-00413.parquet,3,20,1024,1024,PNG,1744627
cf_test_external_seen_family_aigi_2f12326206d9e401,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_2f12326206d9e401_000319.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,5484563134e79375ab859595b16882879abf8e966fea9ed3cb32632fae5b3e9e,b8e307e8468679ae,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00059-of-00413.parquet,2,1,1024,1024,PNG,1374755
cf_test_external_seen_family_aigi_2f14a59227ec1202,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_2f14a59227ec1202_000471.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,977fabc69dda607f8f28d06e08a8e4b5310c115c9d84b7bd9d1e270a2898c5be,abf5d59090f8dc06,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00126-of-00413.parquet,0,15,224,224,PNG,88067
cf_test_external_seen_family_aigi_2f66e9382c7db22c,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_2f66e9382c7db22c_000727.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,63c4fd0b27ab129216fcc9ddf16a9322ee57b4f9813c099dd55f32b66690fde9,a2680fe79e8a9b89,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00215-of-00413.parquet,0,20,512,512,PNG,492369
cf_test_external_seen_family_aigi_2f6a71261c9b9f81,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_2f6a71261c9b9f81_000125.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,29b5a4a7281724433498d08483e5600fe84b74353d88f8cdfb4d97226f6bf1f1,b0c38e3bb9219a4f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00091-of-00413.parquet,2,13,512,512,PNG,486174
cf_test_external_seen_family_aigi_2f7316b2f4f98c3f,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_2f7316b2f4f98c3f_000857.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,b572f1e97ae702f5e8647be8fc51553860fc690a2d1db6ccc22e0e3ed17de0bb,d0913bf5e4cc0c6e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00007-of-00413.parquet,3,7,256,256,PNG,120185
cf_test_external_seen_family_aigi_2f87e3c241a3189d,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_2f87e3c241a3189d_000320.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,9ffa73a597c7715082d0bdb8e4d8f3bdbb3edf5054d9df3810ca53a5428b34c2,bba487278e1d8879,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00241-of-00413.parquet,2,21,768,768,PNG,1028644
