sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_test_external_seen_family_aigi_2fb8f92797f67417,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_2fb8f92797f67417_000737.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,4213716c3ee59120c150502f1266d6514f4e6a65c63473213318bb411c65128e,c0dff5001f302bbe,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00058-of-00413.parquet,2,24,1024,1024,PNG,1571326
cf_test_external_seen_family_aigi_2fc4d09dc2db8e87,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_2fc4d09dc2db8e87_000897.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,747ca4f1943ab82a47d81abbacb715db1cd8029875459ecc44e1e0741cdd6ef6,92f0c87fa7355740,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00240-of-00413.parquet,3,17,768,768,PNG,651338
cf_test_external_seen_family_aigi_2fdb47190334d87a,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_2fdb47190334d87a_000665.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,394352484f938b921d02ccb1b8155ca121883699fd2a090e70528403913b5ba9,eb9ac7e096e5104b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00154-of-00413.parquet,1,5,256,256,PNG,96903
cf_test_external_seen_family_aigi_2ff39b153c5a3948,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_2ff39b153c5a3948_000913.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,f02b993f1f187d1d2ec3cc4a2a1d8abc0824cd631563589973a7ea66a87e60a6,a70c0c1967e6739b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00216-of-00413.parquet,2,22,512,512,PNG,578953
cf_test_external_seen_family_aigi_30347dc75d7a3be9,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_30347dc75d7a3be9_000778.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,9b05196075f0ad429cf26bd31d40171e39d2b3bb74dbbd6dba24b7b0d7d0be15,d1e678f15c40da5a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00154-of-00413.parquet,3,22,256,256,PNG,83609
cf_test_external_seen_family_aigi_3050fa2bf2009f99,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_3050fa2bf2009f99_000176.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,34e62e33acf596ecf66966da812a353b02d77a3121dfefab6f21f86b5ed650b1,b10f5ed1e526d219,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00316-of-00413.parquet,1,1,512,512,PNG,409046
cf_test_external_seen_family_aigi_30b16dd87bfc128c,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_30b16dd87bfc128c_000162.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,3982755590ca05a5f6acfcda4fe0e9e89047ef18da98bcf2cd6c5d1791b9dcc5,a519e729527c13e5,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00218-of-00413.parquet,3,6,512,512,PNG,447302
cf_test_external_seen_family_aigi_30ef22af5d3a0c99,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_30ef22af5d3a0c99_000996.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,5f1f3ea93a6b670027c37ddea46531702bf0acc091e43e342e611d6951f42faf,9b1b4664a6d6e64c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00002-of-00413.parquet,2,5,256,256,PNG,111075
cf_test_external_seen_family_aigi_3113894551439e0b,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_3113894551439e0b_000832.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,7697a42c030534654f246cd75fc957a6595515ef727a52b086cc598c1a7ad581,9cc5c39c3b42ccb9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00157-of-00413.parquet,4,15,256,256,PNG,102887
cf_test_external_seen_family_aigi_314628f3b3a35597,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_314628f3b3a35597_000772.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,421337c0be505c215f38f0e1298feef86d8e28d3841e0efb8faedf9082be0436,8cceb3270e5a7872,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00156-of-00413.parquet,4,6,256,256,PNG,110545
cf_test_external_seen_family_aigi_319a6877d0a6feba,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_319a6877d0a6feba_000032.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,f96349342afdc37b70533362ecc7006e71c4a961c66975959d89366d39d08f04,a42d1d3f72e09e0b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00083-of-00413.parquet,3,5,256,256,PNG,114088
cf_test_external_seen_family_aigi_31aa5f917a673081,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_31aa5f917a673081_000180.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,0b6eec385dcd79bb8eb128992c3f3d632b4b2400fe7e647c10f3542c411f4afe,9c69702b752dd295,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00270-of-00413.parquet,2,20,1024,1024,PNG,1410464
cf_test_external_seen_family_aigi_31bd01c723b239c0,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_31bd01c723b239c0_000564.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,e0ca82b190441f07bbc5de6e89327c6c745521ce61e4dcd3f73bc29dfebd1d44,a5e3daa68b46a165,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00154-of-00413.parquet,1,21,256,256,PNG,106949
cf_test_external_seen_family_aigi_31d3f9dc981181c4,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_31d3f9dc981181c4_000299.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,b8adb3ff86be89fc8245c54d64d2f25d7c461887759b1adfcb0bc61543066d3c,c24add912ecfb170,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00195-of-00413.parquet,0,2,1024,1024,PNG,1803915
cf_test_external_seen_family_aigi_31f793081edb4e8a,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_31f793081edb4e8a_000823.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,52b7b5fe5bca834d3083e303f95d1e2280a84dbdac7d75dd47768cee0b3376b3,8848a7826eff8a3e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00198-of-00413.parquet,1,7,1024,1024,PNG,2035416
cf_test_external_seen_family_aigi_32469226c691475c,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_32469226c691475c_000142.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,069420b808135f98cdf8bbe1aba3b005af4fc56f3b3e378cff37b556f1939442,c6b635ca13e190f6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00059-of-00413.parquet,3,23,1024,1024,PNG,1485733
cf_test_external_seen_family_aigi_326b5120a0b9f996,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_326b5120a0b9f996_000262.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,ddd6c5dd3b18da43501f71bc43e73e3861a70d5d182f4fdc029f2296a2fc7c77,bacf40701fbec04b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00125-of-00413.parquet,2,10,224,224,PNG,68861
cf_test_external_seen_family_aigi_3284ffcb7ca8011a,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_3284ffcb7ca8011a_000447.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,31fe8ce1f34dcbb38717966d26f66960a2fc3f1674532aea8135b093df30d8b2,94a2d559374cb751,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00047-of-00413.parquet,4,2,224,224,PNG,99291
cf_test_external_seen_family_aigi_32c769fa066870a4,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_32c769fa066870a4_000690.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,819c45b47ab7a2121f9e7dd39bcc3113cb3a513e6983779c0cd4c9a4fdbbce65,a4c7e1a98603da5f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00006-of-00413.parquet,3,12,256,256,PNG,126936
cf_test_external_seen_family_aigi_3321b3e7168cd03a,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_3321b3e7168cd03a_000386.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,8b0236185bf94066fa2deff9c2081ab5456528ddfcd45069b4217b75467c9e4d,db19ddd2764444ca,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00193-of-00413.parquet,2,3,1024,1024,PNG,1716351
cf_test_external_seen_family_aigi_3343f7a3cedf6b2d,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_3343f7a3cedf6b2d_000561.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,d68cbe056f6cdfc2b4a2ca5a033a8c508476b764f1b66c854cf46460887c8771,907878f8706cae8f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00157-of-00413.parquet,0,0,256,256,PNG,121724
cf_test_external_seen_family_aigi_3362b4f095ebabe8,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_3362b4f095ebabe8_000640.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,03d8800edf54c5595f99f2bbae9e71bf501a26bfa79308ec788144c9e4f324e4,85d1fe1cc6e3191c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00154-of-00413.parquet,3,24,256,256,PNG,124498
cf_test_external_seen_family_aigi_33ae9eb921a6df76,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_33ae9eb921a6df76_000263.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,0071b1e6344fe464faad7f7b96ded5711691d16b811f44c4de175fcb0c779f7c,9c926769f264e613,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00122-of-00413.parquet,0,7,224,224,PNG,110364
cf_test_external_seen_family_aigi_33b8ae9aaece9707,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_33b8ae9aaece9707_000769.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,6fac1b425292d329a376d95d5267ac92fbed598541f829e1ac4332b32c056f7d,d8a03e8847bc47cf,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00240-of-00413.parquet,2,15,768,768,PNG,1019487
cf_test_external_seen_family_aigi_33c98f9d1397c7b9,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_33c98f9d1397c7b9_000091.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,c45b60195f69d2cd07641214a4c4d3e7fa9e5451325fdf5fb96e51ea5e2fcba7,8651f98c5af22e17,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00162-of-00413.parquet,0,15,768,768,PNG,764483
cf_test_external_seen_family_aigi_33da42d915f101ea,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_33da42d915f101ea_000006.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,ddc1cf0a2dfaed3a7a717b4eef4368bd3d1ad0f85ab4510dc6845400b4613b1d,84cc4e2e6e6d7c34,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00359-of-00413.parquet,0,22,512,512,PNG,354841
cf_test_external_seen_family_aigi_33dad9decf9d249b,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_33dad9decf9d249b_000026.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,ed447397c02b60e7b03983882d67034cd2e7a04409ac2cabcab6e801d6dcf1b9,c869399193cf9dd0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00161-of-00413.parquet,4,6,768,768,PNG,1014597
cf_test_external_seen_family_aigi_344455ed5d0e2555,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_344455ed5d0e2555_000481.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,2ada6b62ce1fb2e9098f3fb69d50f7996c84e1f39994b9a4c19707d31ed6d7f7,87d0683649477c77,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00123-of-00413.parquet,1,5,224,224,PNG,75148
cf_test_external_seen_family_aigi_34b506af8b342782,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_34b506af8b342782_000725.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,7cf653c66203b978afe68425c034bd038ee89cbebb7c80a7fde32db3f2cd859c,c26af4f73e0c8cc8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00060-of-00413.parquet,2,9,1024,1024,PNG,1730979
cf_test_external_seen_family_aigi_34b9968159a99cda,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_34b9968159a99cda_000672.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,aac47cc1402ba63677341cfe403e4661a1a868208cb405b0a88fde5dcd4431b8,abcf7c31ccb4600e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00310-of-00413.parquet,4,17,512,512,PNG,351303
cf_test_external_seen_family_aigi_34c1560d1703ddf6,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_34c1560d1703ddf6_000954.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,8cb3b3a64ef8455a89b793654f8bd0e9af40fc8229aa1510d8dc65e4604a94f3,8c81c3c3f9d2d578,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00192-of-00413.parquet,1,2,1024,1024,PNG,1716935
cf_test_external_seen_family_aigi_3523107179cb34d5,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_3523107179cb34d5_000374.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,8b7a07e40a784669ecaa076afb3ad757c4aca7c361da4a2e7fbf5319c3d0af8e,d5179acd53aa08ea,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00314-of-00413.parquet,1,1,512,512,PNG,465345
cf_test_external_seen_family_aigi_356497d69406a633,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_356497d69406a633_000839.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,88bcb830b9f22e872c39a8fe59100dc375a8666bb18237185511f144ab00687c,b73768485f1351f0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00152-of-00413.parquet,0,22,256,256,PNG,101128
cf_test_external_seen_family_aigi_3564c3515566b9ba,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_3564c3515566b9ba_000211.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,270f3e6c428fb7b9c921df82dc2bbfe603a410f5a3d5578aaee47d67e38169b1,a85a6c1e26a19fd3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00242-of-00413.parquet,0,21,768,768,PNG,758562
cf_test_external_seen_family_aigi_35c23e24949010b8,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_35c23e24949010b8_000207.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,8b05846c7eeabe165fb65aaa22383043237625643fd3ba43a3c1eec741959d36,a295c8b503edfa45,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00243-of-00413.parquet,4,20,768,768,PNG,814657
cf_test_external_seen_family_aigi_35c5631502731908,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_35c5631502731908_000075.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,67b947dcacdcc1e9ebe82d53d0de5813c92f8ec7e60c270398043bf2fb8f28aa,dc87cab549447371,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00062-of-00413.parquet,2,18,1024,1024,PNG,1911512
cf_test_external_seen_family_aigi_35f93f6145f9b0d0,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_35f93f6145f9b0d0_000988.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,1ba06a70cfb095036b760525c7d5d3a5fb4ad5c9003ccc9f156ae1371af2add4,eba530ba86d0c697,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00312-of-00413.parquet,2,6,512,512,PNG,386208
cf_test_external_seen_family_aigi_36093219e884f45a,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_36093219e884f45a_000638.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,aa3f1e17dd6061e5c6106ebc64ac70d46026d850f1ed6d00607d06bdb21bf208,d8b631b93f334740,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00239-of-00413.parquet,2,4,768,768,PNG,917471
cf_test_external_seen_family_aigi_3612cb943439d801,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_3612cb943439d801_000819.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,c9e2000ecbaaa41788e5a7fccf6b62335de6604bfaadff16077dc3c81090ffcd,a6bc4cdc71231d4e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00318-of-00413.parquet,2,17,512,512,PNG,333065
cf_test_external_seen_family_aigi_3625857495d4ef04,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_3625857495d4ef04_000313.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,7ac44ed965328227c263a9a24808bb4eb4a0954bb5e0eea925077fb71d1e450a,985d0d6ab74e94ca,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00155-of-00413.parquet,0,21,256,256,PNG,86773
cf_test_external_seen_family_aigi_36c2243ada647f1b,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_36c2243ada647f1b_000438.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,e0735b99024b93e8d50d2e9e763c35782d37a20c9e739d50c5a95a6e15c8de68,c145c878c3f97c96,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00191-of-00413.parquet,2,13,1024,1024,PNG,1608708
cf_test_external_seen_family_aigi_36ee4d12b47439c3,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_36ee4d12b47439c3_000070.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,3ff78c77e749243d9b2e1b5504b93b07ec76c57c0c42f066238215822a227413,b39ccce3130c33b3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00381-of-00413.parquet,0,3,1024,1024,PNG,1469712
cf_test_external_seen_family_aigi_3798e3ba70a15ec6,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_3798e3ba70a15ec6_000163.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,fadb93a37cf64b3dd02b517a5668ae21314f1aaaaae414c51d276a92d6b82711,89d25b6915bb469a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00091-of-00413.parquet,3,0,512,512,PNG,534445
cf_test_external_seen_family_aigi_37cda193e70ceec7,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_37cda193e70ceec7_000477.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,af77d32f0c7b61451e82513f0b38d591f80ee5caf55edbc2e957bfc054115625,90e8f895964baf46,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00246-of-00413.parquet,0,0,768,768,PNG,786794
cf_test_external_seen_family_aigi_37d57c6b641b007a,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_37d57c6b641b007a_000784.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,6d1fd2e3375403ab7f35fab2eed64c29afb2bb799441e12a498fb0bd73738dc0,964b8566c666b693,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00121-of-00413.parquet,1,19,224,224,PNG,105049
cf_test_external_seen_family_aigi_386b627a84eb4b72,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_386b627a84eb4b72_000805.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,20be0631c4d2b28b60d2c72b1486a9cfdd7b543c50d3a3ede6d9640c98c419f8,99b3268c926d99ec,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00316-of-00413.parquet,2,24,512,512,PNG,512623
cf_test_external_seen_family_aigi_38b4f7ed427ece07,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_38b4f7ed427ece07_000770.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,39fb508e80229de75e43d901489febafea384c13d9e062f352a642ba26464c75,faf981845f4b8e09,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00196-of-00413.parquet,1,10,1024,1024,PNG,1862539
cf_test_external_seen_family_aigi_39a2a45b04316396,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_39a2a45b04316396_000984.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,8fd3d0e298cb2a2c02c99b351f4d03aa52b19fa3cdaf85542ee8ffbd7493e5c5,e2282be73586f6c1,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00271-of-00413.parquet,4,11,1024,1024,PNG,1122234
cf_test_external_seen_family_aigi_3a75e8b87b01c452,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_3a75e8b87b01c452_000862.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,839efccd5d3ddd5d97d3e7f9ba170a1dffbf032f9b0208f7052dc1e6471dc4fe,f07263ebe2430727,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00092-of-00413.parquet,1,21,512,512,PNG,601768
