sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_test_external_seen_family_aigi_3a7ea96da94f4f5b,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_3a7ea96da94f4f5b_000408.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,5f63e9cdf8a9d1e94209663852af029940d3523b32819aba7618345196ac416b,e49b3ec52887f80d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00192-of-00413.parquet,1,7,1024,1024,PNG,1731286
cf_test_external_seen_family_aigi_3ad379396f148f43,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_3ad379396f148f43_000723.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,356b239e8912e7243a3da71aefc575f8fed2dfd8741a57e7e8859f4e97928eb2,81c67eb96e03d1c6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00359-of-00413.parquet,4,18,512,512,PNG,357723
cf_test_external_seen_family_aigi_3adf4b57e5d63e01,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_3adf4b57e5d63e01_000504.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,e0013c10f47746aca89f139defa600ff038b04e882eb6c7fb1d1b7e8a947aa6d,931276c9ad6dd912,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00001-of-00413.parquet,1,15,256,256,PNG,114482
cf_test_external_seen_family_aigi_3b159b954bb81581,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_3b159b954bb81581_000421.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,2c9da60f8077b4c6e79a0f1314f3e51358089ad26d113983a7a3391a7ae2d4ea,96a790c7e08f7991,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00359-of-00413.parquet,1,8,512,512,PNG,303691
cf_test_external_seen_family_aigi_3b2cdeddd2e521da,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_3b2cdeddd2e521da_000940.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,100b65a4bdeb65180521e4858b0e28ece81bc96ed98db8f37a41e63783731241,c612dbf180cc5f56,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00238-of-00413.parquet,4,14,768,768,PNG,819595
cf_test_external_seen_family_aigi_3b33ebb46ac46247,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_3b33ebb46ac46247_000024.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,f96ffbc56f896b43738ada94d6f8a64b2a5d68f6a982efb079a3653c300cd1bb,a1385a84fde29f68,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00105-of-00413.parquet,0,0,1024,1024,PNG,1088244
cf_test_external_seen_family_aigi_3b3de91e11b489ce,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_3b3de91e11b489ce_000415.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,865f1443d7fc2d7f1cc3eeecc0da228a783adcf4909d4eaffc4c550254db4116,bacb32bc31d4d0e2,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00154-of-00413.parquet,4,6,256,256,PNG,124911
cf_test_external_seen_family_aigi_3b4bf5069ec9eb4b,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_3b4bf5069ec9eb4b_000175.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,fafbbca1075250587da1cba538739e315143e6dec3d2dff1ecbcf2256db0c562,d7d8948b1a598f25,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00006-of-00413.parquet,2,16,256,256,PNG,133192
cf_test_external_seen_family_aigi_3c34e03a04e07eef,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_3c34e03a04e07eef_000983.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,e5c5647ee7336708badbf6dc372b73b43507b2bf976267ceee0e0f1e7ea8bf25,87e03c1fe1c17e8c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00153-of-00413.parquet,3,2,256,256,PNG,87499
cf_test_external_seen_family_aigi_3ca132c08ef3f084,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_3ca132c08ef3f084_000418.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,78756ac05639206898a4baf925904193a9ce602f3c08049a15aa4d729e596b3a,f43b1a94ad6a5469,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00007-of-00413.parquet,1,3,256,256,PNG,113133
cf_test_external_seen_family_aigi_3cb3abb39fe714f7,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_3cb3abb39fe714f7_000629.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,a0eaef5d79465732af479fff6ba8c6bd0da0dd9465181359eec984912f200fdf,8acec125d267b2ec,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00090-of-00413.parquet,1,21,512,512,PNG,361111
cf_test_external_seen_family_aigi_3cb80f1d3586b2ae,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_3cb80f1d3586b2ae_000164.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,07b76838a20e2e21f422e571e5957dcdc8ca3ad3e66367e0056e7bad4979f8a0,b30cd15b0cc36eb9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00358-of-00413.parquet,5,0,512,512,PNG,485246
cf_test_external_seen_family_aigi_3ce1c0312f58d272,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_3ce1c0312f58d272_000464.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,211df30ce5f05db60f6ef12efcc845d0ba55f000a0a024fd57149c48f2a5fb33,d39c303b1c3a1e3b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00195-of-00413.parquet,4,18,1024,1024,PNG,1782053
cf_test_external_seen_family_aigi_3d3a330381dbfa3a,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_3d3a330381dbfa3a_000797.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,abcf3bcdceb26c38c1f6558cbee806fad5e643d7e17d48dd057d1f79a412cc95,ab94d42b8154ff61,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00114-of-00413.parquet,4,22,512,512,PNG,379943
cf_test_external_seen_family_aigi_3d7a5c356d9d0a06,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_3d7a5c356d9d0a06_000358.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,474684f1756523ae4ffe9df9e6936057030814fa2d9b8e769d08a82b4e697b0a,acd3abfc81534619,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00007-of-00413.parquet,2,10,256,256,PNG,107435
cf_test_external_seen_family_aigi_3e0e3854938669ed,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_3e0e3854938669ed_000188.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,5d911490772cf9afa5b45de3c6e3dc6ca4ab5524d0da191fefdec4537789fbfd,9ff1e640e0b3611d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00056-of-00413.parquet,1,4,1024,1024,PNG,1608301
cf_test_external_seen_family_aigi_3e31bf70a8f1aa87,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_3e31bf70a8f1aa87_000627.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,2b9d47ae96faf655818540a57983100fa5e496d02efe089002d6ee481855330b,921f1e6ad564c4e6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00194-of-00413.parquet,1,1,1024,1024,PNG,1842336
cf_test_external_seen_family_aigi_3e380d5def4fa031,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_3e380d5def4fa031_000602.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,a82eaadbd84ae42258a8a2df7ae39229e7c0ebd88d665138e09c37750907e0ec,c4937a6c5b1ae5a8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00361-of-00413.parquet,3,15,512,512,PNG,310478
cf_test_external_seen_family_aigi_3e950857db9f6c35,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_3e950857db9f6c35_000425.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,af9ab6ed0b9fd6d13f654d557f6ca3441440e77964dd3e0a9049d62673ced838,979bdee870601137,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00005-of-00413.parquet,1,9,256,256,PNG,112113
cf_test_external_seen_family_aigi_3e95d0de2e295f9b,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_3e95d0de2e295f9b_000810.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,5299b827b373bb5290f011e5e0c48849b1a85da453e9498cd78dd94d26b16b17,dd2b91dc22c662e3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00127-of-00413.parquet,4,14,512,512,PNG,532773
cf_test_external_seen_family_aigi_3ecf59b752b7fe82,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_3ecf59b752b7fe82_000003.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,df7efcffec259e6325412a6bf15b588fda7f74ca223920303a484ef288e74c91,fc2b834cd323ccca,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00360-of-00413.parquet,2,16,512,512,PNG,267156
cf_test_external_seen_family_aigi_3edecaca76064903,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_3edecaca76064903_000056.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,e9d86df34867bac6ec64a65936372c98ab0351a07867ad7ace7a921386f43fed,a73e49d132589759,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00057-of-00413.parquet,3,12,1024,1024,PNG,1710078
cf_test_external_seen_family_aigi_3ee56a878b3a37dc,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_3ee56a878b3a37dc_000892.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,f0c1d9ee31d759cd45531e27d2b936f7842ecfa8e70417d079dcc7cbeebc558e,b9568289369f1975,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00127-of-00413.parquet,4,13,512,512,PNG,555485
cf_test_external_seen_family_aigi_3ef4d28e7be87105,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_3ef4d28e7be87105_000577.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,5de56b2874016a59ec6efc775ba9651c2ed45a7700716a034a2a587a34a53c95,99b336d695e03e0c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00243-of-00413.parquet,4,22,768,768,PNG,1138650
cf_test_external_seen_family_aigi_3f3176a761938192,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_3f3176a761938192_000104.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,39e57af5572154cd0b3f2a268717c03697da0a19a1b4abb3bb0f3e6a387817b4,e69007ea788759e6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00363-of-00413.parquet,2,16,512,512,PNG,299992
cf_test_external_seen_family_aigi_3f683c5467749ed6,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_3f683c5467749ed6_000442.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,05969b31a492595dd964ed532efc8d635ac70cea7550ca5a60fe8c85b05677f3,eb21d71e956a9498,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00316-of-00413.parquet,0,17,512,512,PNG,316653
cf_test_external_seen_family_aigi_3fa6c35c835c82c7,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_3fa6c35c835c82c7_000067.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,07bb5cc9757ce382444a7205e066996bee13502f321f08e907f9125a492d4be1,fb6a1212b15339e9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00095-of-00413.parquet,0,18,512,512,PNG,530647
cf_test_external_seen_family_aigi_3fa939a5d5414a94,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_3fa939a5d5414a94_000554.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,7541a0ea8eaf30d4ed2d1c808763df4e26ac7a8f9d463f1f8fc5110c167d3928,b81343643f7a68e9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00090-of-00413.parquet,1,0,512,512,PNG,413212
cf_test_external_seen_family_aigi_402b3336ccacc089,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_402b3336ccacc089_000553.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,086007174784e467e2dd9df06aa66ad7bcd1009ab99521a61c6838d632954400,9a22df0ce81bf3c8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00245-of-00413.parquet,4,5,768,768,PNG,806675
cf_test_external_seen_family_aigi_4050215d4a7143fe,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_4050215d4a7143fe_000014.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,4b69c964199b1f1b4f6a20aa1e4ab1916bd58d327ea31de6d70a7fbd9ef7a669,cfb330ce013bc30f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00198-of-00413.parquet,1,23,1024,1024,PNG,1044903
cf_test_external_seen_family_aigi_40574f7a0b61d24c,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_40574f7a0b61d24c_000899.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,578ae64c33b291855ed8a2bca6b925e03bfd95f2b2c1503e10016d18d070057c,d8206cf604ff919b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00105-of-00413.parquet,0,24,1024,1024,PNG,1170742
cf_test_external_seen_family_aigi_40ae677eb00abf6c,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_40ae677eb00abf6c_000680.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,e89fce314031fa3273e15d532a70686208e5ec372b5ef9d437b2bb3220dd87f0,d20e79bc253126eb,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00081-of-00413.parquet,0,7,256,256,PNG,110494
cf_test_external_seen_family_aigi_40cc73f10903febb,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_40cc73f10903febb_000565.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,fb8a623167e372f717470ac4e05ef2315a0081790854bb5df881affa32acbe8c,bf55043b037b7740,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00318-of-00413.parquet,1,0,512,512,PNG,62324
cf_test_external_seen_family_aigi_40f48076cda4f1ad,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_40f48076cda4f1ad_000079.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,fb5030e76b5622753c15f6711bc2f55f7c458b1c79beab9045536ad63a2a9926,95ebc6da49d4660a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00243-of-00413.parquet,0,22,768,768,PNG,938702
cf_test_external_seen_family_aigi_40fa264b0fe90f05,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_40fa264b0fe90f05_000674.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,28db25c2786cc8454676a067b8311e9cf1d53411bb532e5604961c23d10a98fc,91a711f354fe310d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00192-of-00413.parquet,2,10,1024,1024,PNG,1561243
cf_test_external_seen_family_aigi_4128cc22dcc1f493,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_4128cc22dcc1f493_000934.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,481110d37ca71ae1cb3094c10e22d432c5db06c3b92449cae39e128dc6426215,e619c61b96cc7391,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00360-of-00413.parquet,0,12,512,512,PNG,312036
cf_test_external_seen_family_aigi_4130db9d23e5603a,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_4130db9d23e5603a_000114.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,3390cc0b2fffd2e3345b35fe25b3e052dd7c5ebe53781fb166b35e02c09978e9,99ed64679226369a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00364-of-00413.parquet,0,1,512,512,PNG,269205
cf_test_external_seen_family_aigi_413de29c441b3523,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_413de29c441b3523_000525.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,f3d214c7f784e817131b5dc4b32439f3d31b9b167a009a2be928896737dda372,ffa8a5b4d58282e2,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00239-of-00413.parquet,2,17,768,768,PNG,867237
cf_test_external_seen_family_aigi_424e1f1672d54e73,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_424e1f1672d54e73_000734.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,24d7e4a048723b5df07745fc1c7634f450a8942268789930a935e4c86f4adce0,e4e857dc34e633a0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00006-of-00413.parquet,0,3,256,256,PNG,123085
cf_test_external_seen_family_aigi_426030f2d4a15824,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_426030f2d4a15824_000972.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,9fa7e26df9df864b53c8bd5f1f2e3309da2130185ab0dc3fa6773d3dfc80e77f,e34ad5d08f299e61,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00153-of-00413.parquet,4,3,256,256,PNG,135054
cf_test_external_seen_family_aigi_438ba7067ae5e85a,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_438ba7067ae5e85a_000208.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,a60f4276bc1b7932d77f938567da8f89688c20ecd745f4a492f8c610a0b4bc1e,edcd1a9c9072c359,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00003-of-00413.parquet,0,5,256,256,PNG,107548
cf_test_external_seen_family_aigi_4414a3cc44f662c6,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_4414a3cc44f662c6_000735.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,d3bd844616850e0a4285e7648ca22c43dd041c4b324a8aa3b5b26c17e789ef9e,b5168c706b265bec,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00241-of-00413.parquet,0,4,768,768,PNG,769718
cf_test_external_seen_family_aigi_44231064bc99fd87,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_44231064bc99fd87_000867.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,d6fbadec5df5a1f45e58193a977765d761a6d5dea8565400b351d6996031c40f,faf5650a38b193c1,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00120-of-00413.parquet,0,23,224,224,PNG,119878
cf_test_external_seen_family_aigi_4427d4e776af1016,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_4427d4e776af1016_000976.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,a0a138d7b5924245d650dc57221f293e63a6a86156ffd838ea449adad01ec98a,d4a5650d97f04d78,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00046-of-00413.parquet,4,19,224,224,PNG,105720
cf_test_external_seen_family_aigi_44419d14d6fd3bf8,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_44419d14d6fd3bf8_000601.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,f9032f2d10b13479d55c0a12cca9e6c6450d0a62a09c0fa176a72f7cdc8248cd,868f94b24fd1e968,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00090-of-00413.parquet,2,0,512,512,PNG,533660
cf_test_external_seen_family_aigi_44717d8089ef9e7a,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_44717d8089ef9e7a_000088.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,349f333061b97bf6e08477e7e8fc61ab6bbed893fc71a92d152f1c1cde1e650a,e4c61299993dcd6c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00316-of-00413.parquet,3,14,512,512,PNG,377321
cf_test_external_seen_family_aigi_454eb1931cb3ab12,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_454eb1931cb3ab12_000588.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,ffdf9f36b0eca69af300fcdd6902fa5103702a2e995156e00de1c1a4b86e9032,80b5887385fb875d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00062-of-00413.parquet,0,12,1024,1024,PNG,1661598
cf_test_external_seen_family_aigi_4584230473b61d07,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_4584230473b61d07_000183.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,43fd9aadc0251b5fbfa66ceb58a9fb301246d88fd1a437f0c0e1e4434890ff4d,bee2c50f8e1cd838,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00240-of-00413.parquet,1,18,768,768,PNG,1045756
cf_test_external_seen_family_aigi_4647c049934d4fc2,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_4647c049934d4fc2_000648.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,6098b2f6a65c920c5fe2a238e4ebcad61f293d1f116a23f9a5a69cc5468538ed,bdc214bd63e214ea,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00198-of-00413.parquet,3,7,1024,1024,PNG,1336988
