sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_test_external_seen_family_aigi_468bee3f1954ce43,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_468bee3f1954ce43_000355.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,36b674bb3818f6366bc33b029ae0818249d2f89ce08957b01045a5d1d0a94853,f04f1fd32cc33390,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00362-of-00413.parquet,3,13,512,512,PNG,302626
cf_test_external_seen_family_aigi_4693a2932e0554b6,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_4693a2932e0554b6_000026.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,e14ead235228930cafec19f0ce0d495715e52b0c4f165d33b1ba6474bcdcc6dd,86efe5bbbb021a20,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00196-of-00413.parquet,2,18,1024,1024,PNG,1547445
cf_test_external_seen_family_aigi_46a2d687554f4fe9,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_46a2d687554f4fe9_000598.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,c7779c3bf6af6d59def3b2057f378b69c3bf46bdbb5562150beb1b0ca3dc5f9a,8c047373f3ec8d0d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00007-of-00413.parquet,2,2,256,256,PNG,80839
cf_test_external_seen_family_aigi_46e2c949c3240687,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_46e2c949c3240687_000807.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,0aed2c02814bcde4861eb5883ad9323600dc2b63488dcc6071ed59689aee2f78,d973256906164daf,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00240-of-00413.parquet,0,19,768,768,PNG,552186
cf_test_external_seen_family_aigi_47a09824bd7e6065,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_47a09824bd7e6065_000456.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,aaa91ab212fb4337aac17709e12307fcef8c390ad80516cfb471ff52ddcf15fc,bea2c6b927127836,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00216-of-00413.parquet,2,18,512,512,PNG,392128
cf_test_external_seen_family_aigi_47a7e18a3fa60f2d,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_47a7e18a3fa60f2d_000893.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,38f741f04a1156e64d472b1fc7c667d476a2809e15a15a72578424bf4b2dba22,d514052f0dfa3a3b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00313-of-00413.parquet,2,2,512,512,PNG,457225
cf_test_external_seen_family_aigi_48201710c43f1a9a,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_48201710c43f1a9a_000736.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,fc676d79ebc80d3b7f3b37cf2e05cb898d0275223bfc14efd1d79f12adb38013,8d387847549e9ba9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00246-of-00413.parquet,1,19,768,768,PNG,1221745
cf_test_external_seen_family_aigi_4820a15ab90bc4c2,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_4820a15ab90bc4c2_000263.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,20b5bea89f9de47f5d501ed709925ffb11dafa60cfee9206ccc714a4404fc987,9269251eeeb74952,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00244-of-00413.parquet,1,9,768,768,PNG,722309
cf_test_external_seen_family_aigi_48d17d4af9efdd4e,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_48d17d4af9efdd4e_000885.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,a3b5eab3cb103c6d08bc476f8683ce974beb067aeb9e8c43364a51836ce61594,cc9397963386d869,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00362-of-00413.parquet,1,1,512,512,PNG,404490
cf_test_external_seen_family_aigi_48f03e9230430f27,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_48f03e9230430f27_000091.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,2b0d2ee9297d1928ab21e11ff17a6f997a0312af8b20ed4d9101468d0a70501b,b30e0c7353f5c43c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00217-of-00413.parquet,2,12,512,512,PNG,421152
cf_test_external_seen_family_aigi_49325dea427b5e39,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_49325dea427b5e39_000953.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,9f01f214913371299aa358b212cd97661e6d13eecd0062dcbf6e5dc1e992687d,85d555d55555424f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00315-of-00413.parquet,0,16,512,512,PNG,356872
cf_test_external_seen_family_aigi_4936817418c2ed58,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_4936817418c2ed58_000796.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,75efdd19cf8cdf58637a598795c493fdd92b5e3ec3d288fd77deb8f53c1bb106,e09b439d67661b0e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00242-of-00413.parquet,0,6,768,768,PNG,788773
cf_test_external_seen_family_aigi_49a67334ef120880,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_49a67334ef120880_000856.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,66fb01f085e798626eb9f4318a79c27536d8726246e7f6be9f17eeb85f216107,9b50c62aeefc4447,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00241-of-00413.parquet,2,2,768,768,PNG,919000
cf_test_external_seen_family_aigi_4aaca99e52967399,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_4aaca99e52967399_000738.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,41b2f5ceb24748e84b731becd81b48daef862eada882952d8443a242c3f2e981,c5c1903726e6d979,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00125-of-00413.parquet,1,0,224,224,PNG,119455
cf_test_external_seen_family_aigi_4abe131523fa23bb,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_4abe131523fa23bb_000259.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,d0509ce11ca9f6e2a762b1c274d9871fb20f9cfd492a3ce61f2ecd51945ae976,cc1963c69869e71e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00192-of-00413.parquet,0,13,1024,1024,PNG,1005952
cf_test_external_seen_family_aigi_4af73d7a612d231a,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_4af73d7a612d231a_000989.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,f84ce369ff11a9db3c3f4f1b842bd8119dab8795a2d025e5099a772b2d357648,be2300fc61df3a43,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00243-of-00413.parquet,2,7,768,768,PNG,533067
cf_test_external_seen_family_aigi_4afb1d58b285fd10,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_4afb1d58b285fd10_000512.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,d284220dea5610b331c67cdffd2f02a85bc62c28ed033bed95929437c48adbb7,d10c4ca13bdf8733,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00241-of-00413.parquet,0,3,768,768,PNG,1290951
cf_test_external_seen_family_aigi_4b3ae68ff6e6d907,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_4b3ae68ff6e6d907_000324.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,01efbc25bf2d9dfc254a5f121b169f4c8a2f9eb0c975306a8cf97e89de1938e2,8d840dededd4686c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00125-of-00413.parquet,2,14,224,224,PNG,88329
cf_test_external_seen_family_aigi_4b4f8632ac8ff229,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_4b4f8632ac8ff229_000799.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,e3a86ed6fa2beb84b412fa5a0203f35ca52e15c6c1c28d47dbcfce5aed79aac6,d6eb88953f402dd4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00058-of-00413.parquet,2,3,1024,1024,PNG,1653397
cf_test_external_seen_family_aigi_4b6cd4347cfd8db3,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_4b6cd4347cfd8db3_000326.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,578538dce49364079dd3d4103cf21215fff7068ede733460232274c487f61a8d,b0da4fac3447c3b8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00191-of-00413.parquet,1,6,1024,1024,PNG,1365088
cf_test_external_seen_family_aigi_4b6de9d4aacf23eb,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_4b6de9d4aacf23eb_000637.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,1b5255a44eaf9258edc200e5e1e6b3291c5cbbf8e6b5df062bcfee237c560214,b1d258e093e54c7d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00242-of-00413.parquet,3,0,768,768,PNG,873288
cf_test_external_seen_family_aigi_4bca64f94d240230,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_4bca64f94d240230_000465.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,c336421c735de8dd3b2d08e72a6a577237c7b6b6c024e64fdbc2a60809bd005f,a93f7487c43d7092,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00274-of-00413.parquet,4,15,1024,1024,PNG,1192870
cf_test_external_seen_family_aigi_4c360e41afb6af16,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_4c360e41afb6af16_000400.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,9d85d7bce6b529903752695936e86f7d39f845d06e456ade9a71ee5524cf8077,e4d6d3b487c68493,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00006-of-00413.parquet,1,19,256,256,PNG,117246
cf_test_external_seen_family_aigi_4c4030ae1293d77c,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_4c4030ae1293d77c_000768.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,6195b2b7c7bf3c0ef79c528380161321575d1ee34e8a9cab2944307a111b9278,84cfca1d1f1c6a78,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00245-of-00413.parquet,2,16,768,768,PNG,979717
cf_test_external_seen_family_aigi_4c7d8bff1c281d0c,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_4c7d8bff1c281d0c_000737.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,9c29e31f90c46ed7b07308352d9d943ef20926878884fabe13cc92552e37846f,c8653fa68b61263b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00245-of-00413.parquet,3,0,768,768,PNG,737191
cf_test_external_seen_family_aigi_4c7e58491af91a79,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_4c7e58491af91a79_000742.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,30d187fb45b8f55eb1de38058727fc389e3fc1c4df15581fd81d75c817bb0311,ec9993b61c497712,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00005-of-00413.parquet,1,6,256,256,PNG,113055
cf_test_external_seen_family_aigi_4c80a24e4f17dc82,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_4c80a24e4f17dc82_000005.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,13130c9f51042a4d772c7745266fd4c373df4d943224a5b082a925f310cef7ac,ca6c96d8ac1ccef0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00062-of-00413.parquet,4,8,1024,1024,PNG,2048066
cf_test_external_seen_family_aigi_4c8c54a6ecba716c,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_4c8c54a6ecba716c_000233.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,f617938895d47170b786937da986a7df6b2415805cf6ed71382dd95117afc20a,8f8e907ce1962f51,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00058-of-00413.parquet,3,18,1024,1024,PNG,1386175
cf_test_external_seen_family_aigi_4c91d25770c28199,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_4c91d25770c28199_000132.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,f621ee4ae90087f75d6d4a473ca46116732bce1863476a88e9f506fcbe33eb05,e3f7084c8fe23478,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00113-of-00413.parquet,4,22,512,512,PNG,282888
cf_test_external_seen_family_aigi_4c9aae1ec215aa73,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_4c9aae1ec215aa73_000404.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,c1e7d8adbce5c2b9188972676eeefe14d4a4d25953699661ef8daf1b2d49b70c,e618d9995989d999,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00191-of-00413.parquet,4,1,1024,1024,PNG,1209845
cf_test_external_seen_family_aigi_4cc120e2e175adba,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_4cc120e2e175adba_000980.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,48a083b13c70d3f5f86e4f732ad4689d20b75462f621f7a2b800caee9e45ed08,f8d20ff87035c287,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00127-of-00413.parquet,1,3,1024,1024,PNG,1151812
cf_test_external_seen_family_aigi_4ce00322c18a0fd3,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_4ce00322c18a0fd3_000521.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,ee51a69e6939d21c25b3700729d7bda46210fd15084cf89ece58dd5bab5c2f2e,c3ecdeb288d2a31c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00191-of-00413.parquet,3,21,1024,1024,PNG,1711631
cf_test_external_seen_family_aigi_4ce10e040a1b4507,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_4ce10e040a1b4507_000781.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,2746c263b2f1ebc73f6a65bbc455fc9048923207b1f228ce4b8843e0df78544c,c93f34f661077298,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00274-of-00413.parquet,4,19,1024,1024,PNG,1173320
cf_test_external_seen_family_aigi_4cf79e6d2a129668,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_4cf79e6d2a129668_000706.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,4270b7220b124170ec7512ca43ad7444faff4dca2fee49555e0a4bdf5ad15887,dcd5d7c174a82859,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00315-of-00413.parquet,1,2,512,512,PNG,517883
cf_test_external_seen_family_aigi_4d37847f31106d14,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_4d37847f31106d14_000366.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,a2a4c746aad624580a0d98ab3798dde355978ba41950f6df26e2c7dd87eac8c0,996a2e2535767ac2,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00243-of-00413.parquet,2,6,768,768,PNG,720105
cf_test_external_seen_family_aigi_4df0db1e96eab90e,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_4df0db1e96eab90e_000399.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,7ce6777c512f61235157b9ffe07bf4b9a85c2e5ccdf02e004fdcbb2537d94d5b,a9a5394f9618d6ca,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00056-of-00413.parquet,1,1,1024,1024,PNG,2331469
cf_test_external_seen_family_aigi_4e70e9db02695ef8,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_4e70e9db02695ef8_000380.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,af24462081d2d18710eb321736ac978edfff719ff10aacfd64bf8182ee61134e,a7bf1368c4388e6c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00061-of-00413.parquet,0,1,1024,1024,PNG,1673386
cf_test_external_seen_family_aigi_4ed3414a97dff77e,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_4ed3414a97dff77e_000670.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,3b6a80022425bd2ed38da8f0dacf55c758e4a1a15e78c09ad16c2de8d9b0addf,ede5a49393116c6c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00000-of-00413.parquet,3,4,256,256,PNG,140027
cf_test_external_seen_family_aigi_4ed863c625668442,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_4ed863c625668442_000805.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,4b8faf06b80dfafc06c89a3de98838d9e82951fec93c9b63a9d376c3f7e80ee8,c1ab02658752afb7,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00007-of-00413.parquet,0,23,256,256,PNG,111479
cf_test_external_seen_family_aigi_4f5144b39cb87573,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_4f5144b39cb87573_000419.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,ac7bd813a7f28c69d7d8c0ad2aa2cb065561541699c0ed9a0335b23664d9d030,eada0e5c68680cdf,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00105-of-00413.parquet,1,6,1024,1024,PNG,1260379
cf_test_external_seen_family_aigi_4f9fd55d9967fc5f,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_4f9fd55d9967fc5f_000517.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,916b4be65a26a335b98914f2a3277a977fb50c5449071ce4822cfaa1afc17a13,eda34b345957c11a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00004-of-00413.parquet,2,6,256,256,PNG,108341
cf_test_external_seen_family_aigi_4fe6774d12fc3862,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_4fe6774d12fc3862_000755.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,8fbd42d3b8a2598ba138f0365a3810fb2f2c097a6557ddd887bc4275a6e4a91a,999a1e991e8ee362,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00362-of-00413.parquet,3,19,512,512,PNG,329948
cf_test_external_seen_family_aigi_503c199654cc6947,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_503c199654cc6947_000564.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,9553b04d3529362d9d9e35ee5236b2e2d39d13a581f0c5f1a527c1a632a2566b,c17c80cf1cf30ff0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00059-of-00413.parquet,0,19,1024,1024,PNG,1099460
cf_test_external_seen_family_aigi_5074f433f5e14315,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_5074f433f5e14315_000037.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,5839e0c3564f0080edf2aad65679d3ea9eb1665afb89409e14177bb34ca248ad,d3f86c2483c95abc,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00317-of-00413.parquet,3,21,512,512,PNG,386172
cf_test_external_seen_family_aigi_50c21a75cd1f8337,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_50c21a75cd1f8337_000600.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,b366440544ad8ab284b2ed3898e411a7fccdd513ae326e0363d7fc2d6577fc1b,ce407276e4b3b10f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00242-of-00413.parquet,3,6,768,768,PNG,1237002
cf_test_external_seen_family_aigi_51473a07b03ae30c,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_51473a07b03ae30c_000159.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,2424ccf6f6254a971ffba53610350d1872c64e5d6c5cd45af697580af305c398,f3cf07610df01e38,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00092-of-00413.parquet,0,17,512,512,PNG,385247
cf_test_external_seen_family_aigi_516a63c74b6be452,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_516a63c74b6be452_000412.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,d0bf72263190ef0d17bcdd4b2a086287d387d16b30827f5670e7d60b5d139f02,c1cb1a65cd8e3176,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00240-of-00413.parquet,1,4,768,768,PNG,872746
cf_test_external_seen_family_aigi_51739de7ad026b4c,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_51739de7ad026b4c_000339.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,3010ec223ebc6aa1df2c8e524046a1284a6f7e20431407323a53bba265647b68,879e780f3ce1e096,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00357-of-00413.parquet,2,24,512,512,PNG,297636
cf_test_external_seen_family_aigi_522d0b5ddeba755a,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_522d0b5ddeba755a_000987.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,cbeab6c6d01e1cc01034a7911a977bde1602cfe042791463dba56f27a4bbb89e,95933ab03c8633db,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00364-of-00413.parquet,0,23,512,512,PNG,357436
