sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_test_external_seen_family_aigi_522f52f1eba1a9d4,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_522f52f1eba1a9d4_000346.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,0c4c9129af216181e612dfd6f8dae9f15f733b285acf6d8b746626fff023ee39,fbb181091d45e973,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00122-of-00413.parquet,2,11,224,224,PNG,64683
cf_test_external_seen_family_aigi_528b7ccfb350fc45,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_528b7ccfb350fc45_000230.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,634dbd7ec86a979d097e7bbb25703fe7b87c277163547fbaf1372407299799c9,e8c79760cd1570d6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00002-of-00413.parquet,1,12,256,256,PNG,121004
cf_test_external_seen_family_aigi_52b2bf089fe0358c,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_52b2bf089fe0358c_000577.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,719e30fb79ab6d01091a9f46e795b444d402086f88dcdf1842f0ace5e7ba7c64,cd96166d92366c93,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00081-of-00413.parquet,1,4,256,256,PNG,143434
cf_test_external_seen_family_aigi_52b3bef5dde9cf74,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_52b3bef5dde9cf74_000092.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,e04a1b612f77abe168d82c3594d59a2ba4c1b52d6d1891978da439c69d014e18,8b7aa567a04d928f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00126-of-00413.parquet,1,2,1024,1024,PNG,1228320
cf_test_external_seen_family_aigi_5329ad75bff0106d,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_5329ad75bff0106d_000229.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,37553b0cad788c572bd866abb824b955c02aa2cf64f116be7700b897099a0fc4,d7f02f84723b191c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00314-of-00413.parquet,4,24,512,512,PNG,455666
cf_test_external_seen_family_aigi_5358bdf671a585a1,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_5358bdf671a585a1_000399.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,54d13251c696a6d350de229f8b8437e7ed72a10b39c736bcd8e91d7c5e9d631d,b3584c4ec6f47ca4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00313-of-00413.parquet,4,9,512,512,PNG,336139
cf_test_external_seen_family_aigi_539732add4d01284,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_539732add4d01284_000238.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,c5de90bc3b0d7820b64c16d7611aba0ad8aeafb293860561c9296d0e120e8f69,b3cc6fbf41807838,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00153-of-00413.parquet,3,5,256,256,PNG,93942
cf_test_external_seen_family_aigi_539d905f65e73772,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_539d905f65e73772_000563.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,7c2cd111eeae3296372701b009e2beb56f310670c0fb74d9677dcdc877ec6ee1,88e5f79f84e0a878,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00125-of-00413.parquet,2,22,224,224,PNG,99058
cf_test_external_seen_family_aigi_53bf055b61cb6db0,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_53bf055b61cb6db0_000189.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,93d127db9212b1fcd8121f0059b053f2f50cf43438483e9294f5de0184b42092,f2cbbda51e726009,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00191-of-00413.parquet,2,20,1024,1024,PNG,2085831
cf_test_external_seen_family_aigi_54603e8f08765bb9,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_54603e8f08765bb9_000054.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,87528ef8821de82e8f5520e062566101a39da2737327540b546467852cbd4295,84078fea8355fb31,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00359-of-00413.parquet,1,11,512,512,PNG,374064
cf_test_external_seen_family_aigi_547727fa2f5b861f,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_547727fa2f5b861f_000570.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,861ed3cd236ea787972e117ae6e3973bf716086a66ea7335475e9c5d5dad2914,c77a96447ab9d481,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00310-of-00413.parquet,4,7,512,512,PNG,456332
cf_test_external_seen_family_aigi_54b62b71d73ce764,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_54b62b71d73ce764_000953.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,5a2eab2f03419d83d84267195f71eddfa6b7af963d58c9d9b917abd68b870b00,a98682fdd74948f8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00217-of-00413.parquet,1,1,512,512,PNG,441564
cf_test_external_seen_family_aigi_54f57963a65dda0e,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_54f57963a65dda0e_000941.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,89edd9e12abf866409208d14d698bca877a89fa0de5d14ddc63d5aaaf14ae68e,d2b867c1494bb21f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00092-of-00413.parquet,2,11,512,512,PNG,539138
cf_test_external_seen_family_aigi_550e20ee5d5b8571,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_550e20ee5d5b8571_000349.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,c57d20f80141e32f68e32f713fd6d0737be9e0d03433484ac6de097c0392ccbe,d4f5242d45f50acb,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00357-of-00413.parquet,2,20,512,512,PNG,304136
cf_test_external_seen_family_aigi_559f37f239e65bd3,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_559f37f239e65bd3_000933.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,3e4c4a6df0a3a15f9af0c96269d8632799913ad34ef07031d0dbe1194186ca8e,911b33e0646e7db4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00003-of-00413.parquet,2,3,256,256,PNG,106383
cf_test_external_seen_family_aigi_55b9be53dbb0ad03,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_55b9be53dbb0ad03_000713.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,038a3e524ac60934e7bbb4b754a8582b0f319958b8ad40efa9ac192ff7f30033,d61989e4c2f93f12,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00240-of-00413.parquet,3,19,768,768,PNG,807100
cf_test_external_seen_family_aigi_560058d9ae65e58d,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_560058d9ae65e58d_000652.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,e445953dc0891d8aa0455b52059cf5b700b30c48b7ea702f7ce2bf110fd1a42b,c7071393b2b2ec2d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00006-of-00413.parquet,1,21,256,256,PNG,98202
cf_test_external_seen_family_aigi_56469497c6e22df0,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_56469497c6e22df0_000700.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,9df042c4d3b524aaefce8e7f9d3e946a3634dca341aadb6dd92f85b95827c812,9e9e8fa5a0d62523,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00057-of-00413.parquet,0,8,1024,1024,PNG,1641552
cf_test_external_seen_family_aigi_56515d35c83eea8f,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_56515d35c83eea8f_000928.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,116f978a97b558551256a07499706e70b724812f7afd49aa7e5aa28f4bd54a89,8a2ef5938f851556,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00047-of-00413.parquet,2,10,224,224,PNG,62982
cf_test_external_seen_family_aigi_565fbe7d2a02b4aa,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_565fbe7d2a02b4aa_000012.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,c3de1a59d965066629aa16a9c5d5f07b029caf28d5039044a149018f0505f76b,a26cd62c79833fc1,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00046-of-00413.parquet,3,24,224,224,PNG,93261
cf_test_external_seen_family_aigi_566b022b63d8ca69,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_566b022b63d8ca69_000691.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,41ad553b61a25d3dc1365d69c1fd225d9280cabf3e6a032a8bbbf69abca6887e,9612f126968e79ad,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00000-of-00413.parquet,0,7,256,256,PNG,110448
cf_test_external_seen_family_aigi_56e45ba0c4319b70,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_56e45ba0c4319b70_000902.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,2ba099ad6d9b84fd608cfb4d330ba4385147e80dbc72eb2d652e2437e033b82c,c396c51fd0acd827,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00091-of-00413.parquet,2,14,512,512,PNG,470858
cf_test_external_seen_family_aigi_57127f68dd8437f8,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_57127f68dd8437f8_000420.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,5c9d078eef3e2e9b573180efdf573cc61496613c449dcb0cdcd0f9216901cc8e,c5b298e582bd724e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00193-of-00413.parquet,4,7,1024,1024,PNG,1693871
cf_test_external_seen_family_aigi_571b148f0c88d00e,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_571b148f0c88d00e_000198.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,42a7323e10281f93232ee62aaaafcdab6f3912051356c8096d5d20513bd48a8f,807aff67949d03e0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00313-of-00413.parquet,0,14,512,512,PNG,489382
cf_test_external_seen_family_aigi_57cfadac076c7e8d,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_57cfadac076c7e8d_000430.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,ff69ab9280215e49451f10722c588299c37b8875554773ed12ca7c8ea9954e9f,84a427837cb4b73d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00361-of-00413.parquet,3,7,512,512,PNG,359413
cf_test_external_seen_family_aigi_57e71e5df0fb9f32,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_57e71e5df0fb9f32_000647.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,0dfc29994425a950a230456021d081d2be074f84ed5313dbea8b47023c4c1128,e7e5ca1a019c1f87,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00154-of-00413.parquet,0,16,256,256,PNG,119390
cf_test_external_seen_family_aigi_57fa8800eae3c6ba,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_57fa8800eae3c6ba_000636.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,81aaab343266893fff6b043e3fbc0f3f6ab94a807d2e573cab2241e64f857ae7,857fd390a0abe25c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00216-of-00413.parquet,0,14,512,512,PNG,462845
cf_test_external_seen_family_aigi_58381b1ecb44d83f,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_58381b1ecb44d83f_000491.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,e074274f8a96806b5ef429d0adb2f7fc23bfd211f3b62e4c2683225cb7e87e49,e5969b6499799264,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00057-of-00413.parquet,4,16,1024,1024,PNG,2033519
cf_test_external_seen_family_aigi_585808cb005fe2e4,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_585808cb005fe2e4_000152.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,c8531b9ac4fd1f5b9198ec9dc1109c9c8cd2fb7f482ed980afb78c01757b32e5,ec807bdb91c42c2f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00007-of-00413.parquet,3,6,256,256,PNG,134552
cf_test_external_seen_family_aigi_58a3b64b934981e4,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_58a3b64b934981e4_000410.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,b977b7eb60d16ca810d85e60e61d9c4bd88722ff5d12b2ac36a29c4e479d5142,811ce319ceb659b6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00193-of-00413.parquet,4,12,1024,1024,PNG,1040426
cf_test_external_seen_family_aigi_58edf889e59b966d,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_58edf889e59b966d_000578.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,16ef3914445f59327403583241c569198561faaecaf6577fe26b3093395c4242,8b8fd2703893e45e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00151-of-00413.parquet,4,22,256,256,PNG,120145
cf_test_external_seen_family_aigi_58f26fae480f54ea,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_58f26fae480f54ea_000057.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,02962388e8cbc153bded47ec7e1a68362ed6f0b44171484129363a915b283bb8,aca3369649e905de,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00152-of-00413.parquet,2,10,256,256,PNG,82539
cf_test_external_seen_family_aigi_58f9a8be32655448,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_58f9a8be32655448_000153.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,92e468cb9ad977bde1d8a4ccb62826d102a075f4b6ba4ad89767874388778221,b1d1490ece6dd227,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00215-of-00413.parquet,4,1,512,512,PNG,369672
cf_test_external_seen_family_aigi_58fdd34bbe947787,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_58fdd34bbe947787_000163.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,1eeea89e3a7aa18fd3268e80dc058d4b4f28121171aa76459c2cf8fe3ea8243d,888cda6b84ce63b7,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00192-of-00413.parquet,2,15,1024,1024,PNG,1356144
cf_test_external_seen_family_aigi_58fdf91028401994,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_58fdf91028401994_000233.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,6e565b266711147d5ffaab87ccf72427402abc6c9137eabb3e1cf6b2fe216c2e,8d697b96921274e5,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00000-of-00413.parquet,3,6,256,256,PNG,82022
cf_test_external_seen_family_aigi_593397060bf48cda,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_593397060bf48cda_000039.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,9e765298341de6bde79a2a68eadf4dfdea23cc6da2b31bca7431feb1195671e5,a3999cbc8c5894dd,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00239-of-00413.parquet,4,19,768,768,PNG,832448
cf_test_external_seen_family_aigi_5936b837e0a640ce,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_5936b837e0a640ce_000609.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,302c53e9d4929b0dc8cd4177e84fefee24dcfbfda4634c3d9047ca90e4f5435f,b3a52ed6c34c226d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00245-of-00413.parquet,0,15,768,768,PNG,840146
cf_test_external_seen_family_aigi_594e43d66093118c,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_594e43d66093118c_000325.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,e7e69438048fc63fafba074c9345f87f54da728f626653d4d3751f3a46362237,f2c70b364956b2a9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00123-of-00413.parquet,1,15,224,224,PNG,119337
cf_test_external_seen_family_aigi_599726a260fcb1fb,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_599726a260fcb1fb_000458.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,24e759640966800d17b9db6f89e17ea8f320796d14067b6b51d6d4994a6be16f,c8225d85fe4d28eb,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00003-of-00413.parquet,4,24,256,256,PNG,129157
cf_test_external_seen_family_aigi_59c1d5ddb0e0a8e5,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_59c1d5ddb0e0a8e5_000688.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,34d01a728f087ed5cbd1a046695dadbc6fc19c63e531e35fe08acf91680d652c,ac211eb389d5a3b5,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00217-of-00413.parquet,4,22,512,512,PNG,419965
cf_test_external_seen_family_aigi_59f0014e80b96907,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_59f0014e80b96907_000852.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,5b87e2f384725ee68d3c81dcdaff59b3a6afb963001dfa7d5f5907f2f8068a65,ffb43c60c10ba59c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00007-of-00413.parquet,1,14,256,256,PNG,108663
cf_test_external_seen_family_aigi_5a652c9110d8e5fd,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_5a652c9110d8e5fd_000218.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,2cb3fe3773d4fb222163f12974232275d835004d6719cca3f00e92801dc95268,f8fc775f12252418,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00244-of-00413.parquet,0,4,768,768,PNG,601589
cf_test_external_seen_family_aigi_5aa2ef90bcd3cb59,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_5aa2ef90bcd3cb59_000211.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,1084868083c6c2ab7cf9bece32d194ed31f175751cfa7d8186606d97413ea2b1,fb847c41a3de2c32,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00194-of-00413.parquet,4,22,1024,1024,PNG,1270324
cf_test_external_seen_family_aigi_5abc464b4e98efbb,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_5abc464b4e98efbb_000170.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,5283d5800d7200708ea796500375eb430973a1d3b72d3009e7e26fc2cd27b1f4,f6e0c4be1bc93cc0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00002-of-00413.parquet,3,9,256,256,PNG,107487
cf_test_external_seen_family_aigi_5b44170c25c3bc80,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_5b44170c25c3bc80_000819.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,deec961178cb01d829381c4c13907b5d51934420578ef6128d1f852293e9fc5e,e0e85a91d5951b5b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00002-of-00413.parquet,1,14,256,256,PNG,120705
cf_test_external_seen_family_aigi_5c3a7f8de489be25,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_5c3a7f8de489be25_000406.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,5933226f6be610570c434c2229c5c10ea9fe7bdaa170739faab3f020fa12ae08,bfd8d0448dc39a17,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00191-of-00413.parquet,1,12,1024,1024,PNG,1328620
cf_test_external_seen_family_aigi_5d4763b36cff5767,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_5d4763b36cff5767_000682.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,4b9009036df4bb5819d5b2820ac7d6baefb99d4833648569d91a59f46ba79638,e19e51577ecb012c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00155-of-00413.parquet,4,3,256,256,PNG,111388
cf_test_external_seen_family_aigi_5d70048913931609,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_5d70048913931609_000926.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,b10c8f5e6bc89fd1e14caa0b78727edc803bcb156d08dd88ba623162935c137f,d4cdd20449765cdb,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00217-of-00413.parquet,1,10,512,512,PNG,499636
cf_test_external_seen_family_aigi_5d7ef0405794aa41,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_5d7ef0405794aa41_000296.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,d2ee277e05c96a190e4da5def5552925d8597259267be22d0a24b30a2ef3dc42,b737912b4c8c5a35,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00004-of-00413.parquet,0,22,256,256,PNG,116724
