sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_test_external_seen_family_aigi_5e008001af564e2a,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_5e008001af564e2a_000858.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,6639fbde1b2948001c7d11d89a189111292ee7238933c905675e0de9aac9d677,f3e3548a28cd93cc,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00007-of-00413.parquet,2,9,256,256,PNG,125743
cf_test_external_seen_family_aigi_5e3ef09f8612538b,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_5e3ef09f8612538b_000415.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,e2c2e9279f388e7089c53d4c73388922296460cd7ab248873fe7d0619b6c4b63,c6358986ddb9f094,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00058-of-00413.parquet,3,8,1024,1024,PNG,2302175
cf_test_external_seen_family_aigi_5e3f6846dcb96c8f,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_5e3f6846dcb96c8f_000701.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,584618dbb0676321fbf66e4f4b125594925744390c2b8b8551d77525e7d9f3d7,c1918dcdb899cf49,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00151-of-00413.parquet,4,2,256,256,PNG,113907
cf_test_external_seen_family_aigi_5e4d1f4cfb3ef5e8,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_5e4d1f4cfb3ef5e8_000048.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,308f35ac239851c5eacd3ac65ed5802ccf8c839f6e75d6e258d3c332faf0b921,fe981c3c63c383c3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00124-of-00413.parquet,3,11,224,224,PNG,47565
cf_test_external_seen_family_aigi_5e5fa2ed02929318,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_5e5fa2ed02929318_000783.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,fa03a811824bd479b584e83728126a70f0e18c70963dbe1e591fb0c2a25a92ae,fc1be41319633939,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00124-of-00413.parquet,2,15,224,224,PNG,66644
cf_test_external_seen_family_aigi_5ea6fbeba2ce433f,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_5ea6fbeba2ce433f_000745.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,9a0b9cb6f4a3da323f52ac3ffa025e523b6f812f3d1a700e1f36019298ade2e5,a56dd9027ac632ea,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00006-of-00413.parquet,0,11,256,256,PNG,95229
cf_test_external_seen_family_aigi_5ebace79ecba7f35,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_5ebace79ecba7f35_000828.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,368e6cf0cc18f45c8ffdc748ad8250d2dd8534531daf0ebdaf4cfb9e06bacf74,99c7673278594cc6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00239-of-00413.parquet,4,24,768,768,PNG,771991
cf_test_external_seen_family_aigi_5ec2afefabac335d,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_5ec2afefabac335d_000145.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,286e606301d8652fa5045d744361991af228699f99a90ffd4b6a0b8f837fd5ef,99999386e5561ea5,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00357-of-00413.parquet,4,8,512,512,PNG,430039
cf_test_external_seen_family_aigi_5eede5a45e676bdf,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_5eede5a45e676bdf_000706.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,4754ae0f411d7228391e1bad2c3b773fc4007545fcd571b6afe104b4f36d9943,d994376d259be822,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00361-of-00413.parquet,2,12,512,512,PNG,400188
cf_test_external_seen_family_aigi_5f07d100695b00b5,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_5f07d100695b00b5_000301.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,7a13b71b5ee350a8d4bbc531d1a9e53fa8b3b2942a791576cb6bd4f6423ba35c,c79187b52a4c6b5a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00361-of-00413.parquet,2,0,512,512,PNG,435537
cf_test_external_seen_family_aigi_5f289422c1ce6ba7,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_5f289422c1ce6ba7_000482.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,8d4b1e061e23e1f36a1af910e73a2e6a1da03c14ba8fa28604bf3f4ae4ff1299,ad12166d57946ba6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00113-of-00413.parquet,3,10,512,512,PNG,219198
cf_test_external_seen_family_aigi_5f2f85d2896f7c04,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_5f2f85d2896f7c04_000776.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,ab211ab63e32515548825d832df34f3a06b2b5bb1966e2d2ee9df86d488e12ba,c58460721f9f8bf1,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00094-of-00413.parquet,4,6,512,512,PNG,538558
cf_test_external_seen_family_aigi_60410d20988fdcc2,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_60410d20988fdcc2_000798.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,f372147ba0523cc0a272461870d5ef475bc1f1686c42c5a090e5e86c1060990b,90c317d46b1e4ecb,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00243-of-00413.parquet,1,15,768,768,PNG,652143
cf_test_external_seen_family_aigi_605d6afb793a9ce1,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_605d6afb793a9ce1_000532.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,446d8d3a2470510bcdf85ca025dbb849f58caa6ddabc2f554cea21bf1015d74e,b4b9b3c0e2f65838,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00056-of-00413.parquet,3,6,1024,1024,PNG,1596820
cf_test_external_seen_family_aigi_607e6f0d33caf7cd,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_607e6f0d33caf7cd_000799.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,1c2e7b53cacb85ab7a0fce01842a5fdc4e57e3043e022a4eec7ebbdc889ad0f6,d464e4d6b6399c16,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00121-of-00413.parquet,1,24,224,224,PNG,101158
cf_test_external_seen_family_aigi_6082671048956073,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_6082671048956073_000528.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,6ebbf61cb38d0c23925647a32ee0f949d21f031d6e4623cbf96a6ff556168ebb,9edc352787912c0f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00091-of-00413.parquet,3,10,512,512,PNG,546120
cf_test_external_seen_family_aigi_6084205bd00f34d5,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_6084205bd00f34d5_000542.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,499fa0fcb08a80a34e466d5c7b0a3e72e70216610256b6026a57d8da606615df,c4adc217131be759,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00004-of-00413.parquet,0,14,256,256,PNG,128645
cf_test_external_seen_family_aigi_60b23f4f55488513,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_60b23f4f55488513_000004.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,ee43e21cb6294ed1f8a853e15e226dd4eaa65d96029cc2610515f19743134527,f6d3416a21ad36c9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00194-of-00413.parquet,3,21,1024,1024,PNG,1309642
cf_test_external_seen_family_aigi_60f780f900f908ed,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_60f780f900f908ed_000093.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,e18552010463864caa4c423cd4c4a4fec9faac7766713262f81c0f208a6d2ec5,a72c48cb2370b37d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00195-of-00413.parquet,4,4,1024,1024,PNG,1235648
cf_test_external_seen_family_aigi_612d22fd4d7a965e,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_612d22fd4d7a965e_000122.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,50a2d7dd2cc3e4aca38044981850ccd5525a7f4f2d0fc265121e65a58cb4940f,aa1ae5b2c4d18ff0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00218-of-00413.parquet,0,16,512,512,PNG,491476
cf_test_external_seen_family_aigi_6153432f644b17d0,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_6153432f644b17d0_000707.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,3c9592a309c9be5ee72874788bf5b70e67234a02d5cebd5f5222853358c8f7f2,c6bc29c299653e93,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00215-of-00413.parquet,3,3,512,512,PNG,471040
cf_test_external_seen_family_aigi_6189de01ee5cebf3,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_6189de01ee5cebf3_000087.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,ccd2dff4a5e3874ae990f34bfb59b360cb5f6301e999a4d7edcc0eb0b4428542,d35284a4b537d758,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00125-of-00413.parquet,1,5,224,224,PNG,85878
cf_test_external_seen_family_aigi_61a02d279398b8d5,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_61a02d279398b8d5_000571.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,c9ddff7f12b41369ffa810a16dfe7efd432aeec30e7bdc4c9656a63d05dd0453,8ed2e48f1843afb2,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00062-of-00413.parquet,1,1,1024,1024,PNG,2161369
cf_test_external_seen_family_aigi_61af27c0fb19310d,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_61af27c0fb19310d_000266.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,fa3d77054a955701fc223d2d68166f5009662574ae0c51f9d06445548cb426fa,d7c02e83cecbc4aa,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00092-of-00413.parquet,1,3,512,512,PNG,572162
cf_test_external_seen_family_aigi_61c3fae44731fdcc,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_61c3fae44731fdcc_000382.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,0b58cc62864b72a7adca034311e14a915d56165ff44e6b289e965454dd7fbfd3,b68222b83c6eb6d6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00125-of-00413.parquet,1,4,224,224,PNG,105662
cf_test_external_seen_family_aigi_620035be50c8b240,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_620035be50c8b240_000377.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,f1c4ea2941f04128638916bf8b5a17877772ebd63a232bc4df4d2e553df4d421,f7c650be6a7a084a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00311-of-00413.parquet,3,21,512,512,PNG,548124
cf_test_external_seen_family_aigi_6207cb88f66cf273,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_6207cb88f66cf273_000236.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,2c106cf117661cb93a0aa35f443151ce0f4062f5b3bf7b02a8170e141533a02a,acda9214b63d8da9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00081-of-00413.parquet,0,18,256,256,PNG,102428
cf_test_external_seen_family_aigi_622dc1334eeb2ea9,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_622dc1334eeb2ea9_000385.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,16c0b262134cb1c47f1476e1056bef06441d510e9a7b7fb8c46910e26ea891c7,a69b578804a25dfd,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00243-of-00413.parquet,2,5,768,768,PNG,732958
cf_test_external_seen_family_aigi_62cea57ec403182a,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_62cea57ec403182a_000172.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,35ea14cb103ada48b814015da0b92585149e4f293407514a223ae23e74be77bf,e8e5367dd10a2374,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00125-of-00413.parquet,1,13,224,224,PNG,92530
cf_test_external_seen_family_aigi_62f7a3c38a25b282,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_62f7a3c38a25b282_000288.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,3ce05dd958adcc0828cabd994314bd3d169c8160dfd2a4c5e8dc33aeb45d36e8,cf402c727f2152af,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00274-of-00413.parquet,0,4,1024,1024,PNG,1347680
cf_test_external_seen_family_aigi_6345693cf2965f47,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_6345693cf2965f47_000411.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,58816ced0a1576c6a0a0bf7ebfeb5bdc70415f458a3da1d05556841126ef2dde,859313018d7e7fc5,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00214-of-00413.parquet,4,19,512,512,PNG,515762
cf_test_external_seen_family_aigi_63afe0e5114e9b1d,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_63afe0e5114e9b1d_000800.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,eb791f2eefe4635c6d55121bf5f096e46b2b2748eb5bccd8aa95c31d2117e14e,e4e50955d1839ebc,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00046-of-00413.parquet,0,24,224,224,PNG,87588
cf_test_external_seen_family_aigi_63e7e0d845996cb6,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_63e7e0d845996cb6_000409.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,a4de00d8dcd29e0a136a35de2009f3451de3569ede56077e5ea3b26a2fdf70a2,eb8ac3303f56e390,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00157-of-00413.parquet,4,10,256,256,PNG,93150
cf_test_external_seen_family_aigi_64079a268842181b,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_64079a268842181b_000755.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,8e8de6ca67bb53a02e49f3bb0ac2e0c65ef003f002063ab5dfab278bc3e391d2,90aa8cd438c9f72f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00063-of-00413.parquet,1,4,1024,1024,PNG,1892130
cf_test_external_seen_family_aigi_6408b489e345b143,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_6408b489e345b143_000524.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,8ea5e3ef4815d0d6fef7cb2556580d16aac060b86bbca84f6ddf21f7ef7c273a,a912db8c9cb5d2d2,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00120-of-00413.parquet,1,22,224,224,PNG,78837
cf_test_external_seen_family_aigi_642b0572ec8b4f20,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_642b0572ec8b4f20_000089.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,0acd48498111f40c896254215aee4c51e77fff0913aa771b0778c2b3fa81fe96,eb7610696d90d966,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00155-of-00413.parquet,2,6,256,256,PNG,105117
cf_test_external_seen_family_aigi_64503facb3c2fa65,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_64503facb3c2fa65_000589.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,fa54e58c84851680c909a8cc8ad237478c3480abb12c9e4400211d7e60c79066,cd92de691582e07b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00058-of-00413.parquet,2,19,1024,1024,PNG,1366005
cf_test_external_seen_family_aigi_645cc8070bc0e99f,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_645cc8070bc0e99f_000735.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,1e0c1250f8c1513f993907b35393fcf0eebe9dbf39c49af80fbf53c669d2b484,c9df15ca6941d649,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00123-of-00413.parquet,3,20,224,224,PNG,85968
cf_test_external_seen_family_aigi_648258dabee60909,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_648258dabee60909_000458.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,9903ab5bccd314642f48b5a8c13e7a2474b5804c20f69bfd4288bfa40ddb6211,964ae33c6b3d5033,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00155-of-00413.parquet,4,5,256,256,PNG,98008
cf_test_external_seen_family_aigi_6525f804e1f28c58,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_6525f804e1f28c58_000029.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,addd72ac85eab3f1523ddd1fb8fe3d4595a406475887f60334b53d7bf16a8ac6,b40c8b33bc8cd9b9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00195-of-00413.parquet,4,19,1024,1024,PNG,1503872
cf_test_external_seen_family_aigi_654ef6e1447f6df1,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_654ef6e1447f6df1_000581.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,b3aa769e05c4ed88e31bf0e67d8fdcb43cb604087a1ce09556bfe4a4bb65f421,86f3992c45d0f8e9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00313-of-00413.parquet,3,20,512,512,PNG,472597
cf_test_external_seen_family_aigi_65641592153eb636,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_65641592153eb636_000576.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,2c513fecb3cd164e098a57950920853054ec967b478ca1b1615d0ad9ccc9a3c7,b7a0e3ca5f0e2899,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00194-of-00413.parquet,4,17,1024,1024,PNG,1617706
cf_test_external_seen_family_aigi_65bb95907d8e8656,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_65bb95907d8e8656_000955.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,cc6974c47e3d65aa561c3e458619313d1ad631e641061e12ede435ab36318283,f24fcc32631c998b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00358-of-00413.parquet,1,18,512,512,PNG,268444
cf_test_external_seen_family_aigi_65fde6873d522487,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_65fde6873d522487_000198.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,8195f7b315c7628c3c14d3d4b39737dc56cdcfb5f1d93c1eae50f5abb1674610,90d6cf3039c536c7,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00113-of-00413.parquet,3,11,512,512,PNG,264831
cf_test_external_seen_family_aigi_660cfc679594e20b,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_660cfc679594e20b_000499.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,47601d375b854912369b90897ca41c2e43a9ff112b348819a163693bbd32a378,e8285f0c57fa055e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00241-of-00413.parquet,1,14,768,768,PNG,889610
cf_test_external_seen_family_aigi_6625ba4114417ccb,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_6625ba4114417ccb_000320.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,747b2b7f2cc37a3149affac03d0c881b7e3dae64bf39840c405bc9ff0d4276c4,b3b3338c4ecc4ccc,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00195-of-00413.parquet,1,15,1024,1024,PNG,1379113
cf_test_external_seen_family_aigi_666e2aea9d226dfe,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_666e2aea9d226dfe_000795.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,ea7908dc59cba98ccc8a8423835c90c269be59cc01fd6fe1cb70c3f3f2d85304,a78c93735ed76009,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00316-of-00413.parquet,0,14,512,512,PNG,547946
cf_test_external_seen_family_aigi_669a9df2d8ec5eb3,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_669a9df2d8ec5eb3_000833.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,9558702f1b361e594beda1e07d38f78795391992c39a76fb43b8c6dd440a64db,c9f0cef01dca3ec0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00156-of-00413.parquet,1,22,256,256,PNG,128125
cf_test_external_seen_family_aigi_66bc752265f06a69,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_66bc752265f06a69_000547.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,cbaf9145d651026ee776771bb70960a2ce9763efb798a5416eed0dfd66c8ac73,ed151d66a03ee951,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00217-of-00413.parquet,3,1,512,512,PNG,556042
