sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_test_external_seen_family_aigi_66ce1f97c094979b,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_66ce1f97c094979b_000346.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,375693ad1ae21dfda1d3bbb6d6b0a9dd60f5582b4e5f84aff1ab09354fdb1468,ab467486528dcd9d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00240-of-00413.parquet,3,13,768,768,PNG,853386
cf_test_external_seen_family_aigi_67240ad27b5a6787,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_67240ad27b5a6787_000159.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,c963f411396572d368a808837b70dfb0fa06b53905654cefec0accfb832d6302,f9a546fa017a2b25,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00192-of-00413.parquet,0,22,1024,1024,PNG,1702719
cf_test_external_seen_family_aigi_674273923c41e238,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_674273923c41e238_000591.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,125cddbd121dd5f3a0c7f60f483b65e20bef078f93113840e52f3fea5c5f9938,c51985b6a7590b37,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00240-of-00413.parquet,0,14,768,768,PNG,795303
cf_test_external_seen_family_aigi_67d3d8a152df524b,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_67d3d8a152df524b_000815.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,8b0fa4ac5973c8e02ad55712ae023de3d0afdbc1c2c8ff2f25b62f409c7916b3,e3d3004b039d9d3f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00316-of-00413.parquet,1,11,512,512,PNG,372116
cf_test_external_seen_family_aigi_67decd6c95c23883,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_67decd6c95c23883_000402.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,4c5678a542825c69805c51aa599395ad77bc8295cf05830387a3c7cbed3418a5,e69c99326c489bb6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00154-of-00413.parquet,4,15,256,256,PNG,63798
cf_test_external_seen_family_aigi_67e5cae4c6385c85,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_67e5cae4c6385c85_000694.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,d513deda60d64b38a8b152322dbc59fb3d5065f2f16d40661e0841295d6e6485,cee1609ef7ac9130,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00215-of-00413.parquet,2,10,512,512,PNG,374372
cf_test_external_seen_family_aigi_683d3f5c70654f1c,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_683d3f5c70654f1c_000820.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,4f098a03d377c92d9e1b0d15bd594781e7a9df3903c10585234d4d6e7db29e33,cbd9992b99c12d38,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00197-of-00413.parquet,4,1,1024,1024,PNG,1387871
cf_test_external_seen_family_aigi_685c799c6231350a,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_685c799c6231350a_000387.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,0ee7465ab70efbf62e0508fcbe1c1473dc46cde0a19a57ac80e5c53a1ced9278,ebb4428ab54bb6c8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00105-of-00413.parquet,2,3,1024,1024,PNG,1186022
cf_test_external_seen_family_aigi_686452b925dec576,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_686452b925dec576_000164.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,c7c9d86bded97c5e7fa63dc31bc92e12c4ff1273dbd4938c6076c7698dca43fd,d0e673d84e14c6c7,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00312-of-00413.parquet,3,1,512,512,PNG,262314
cf_test_external_seen_family_aigi_68ed08208bd820a5,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_68ed08208bd820a5_000242.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,1337cc929833e46e02e3edcf14b8a09cbbd2fc2ee1566991618dfc7ad1227cbc,8a9c08fde56ef08c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00274-of-00413.parquet,1,5,1024,1024,PNG,1343038
cf_test_external_seen_family_aigi_6989c99ed03d17bf,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_6989c99ed03d17bf_000469.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,ef17ef6b2208e4a5679284a3532bb7fb9d92a9c1c2221c90a5ce771b7a3a40a9,b1b4f66f07433198,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00317-of-00413.parquet,3,6,512,512,PNG,533581
cf_test_external_seen_family_aigi_69aaf97dedd4dfac,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_69aaf97dedd4dfac_000957.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,a25ad4ee03b7b9366e730d2b92cff65b7c4fc5ec877e1a04bfcea0e4508c52da,afbf20f4f410f290,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00104-of-00413.parquet,3,8,1024,1024,PNG,1209798
cf_test_external_seen_family_aigi_6a296da01c9d0b58,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_6a296da01c9d0b58_000160.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,fd16ce7ce2efc2ee8622bb9a091ae5c5063e9a085f770649ef88b9fe9deef0a4,c663c55c17b32a2b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00092-of-00413.parquet,2,23,512,512,PNG,483519
cf_test_external_seen_family_aigi_6a7d7ed353f427d2,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_6a7d7ed353f427d2_000212.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,32deb2d9723488d2be64ffc5ea25dd2a40b84d4c78dd8b859ac6e0fb7921f2e7,f673c961c1c7078c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00360-of-00413.parquet,4,13,512,512,PNG,415432
cf_test_external_seen_family_aigi_6ae01ed41c3c56c0,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_6ae01ed41c3c56c0_000200.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,cd19d71e1b0a8ce50315512b290bddc8c4659a431f75d998640159669c987e08,cc93e4b3988f3632,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00061-of-00413.parquet,3,24,1024,1024,PNG,1982475
cf_test_external_seen_family_aigi_6b168bdce5ab5443,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_6b168bdce5ab5443_000043.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,3407e9f352a18d429dcf854fdc1c35bb7206e75be9ec86ffa5af739b89fc2554,ddd9d381f53a4488,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00241-of-00413.parquet,4,3,768,768,PNG,856489
cf_test_external_seen_family_aigi_6ba8608a3f13a4bf,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_6ba8608a3f13a4bf_000510.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,916606360f93de27ba5df64cb92161aa4aabf499b8a7d3fb1887a1ce6b8e150f,c7e5c9891e163633,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00004-of-00413.parquet,2,17,256,256,PNG,106712
cf_test_external_seen_family_aigi_6c0bb55a5aee7042,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_6c0bb55a5aee7042_000185.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,1ea3f907c9266d03f345fd1054245bdbc699d929601a0064a23c9fcfdf519406,9736f1ad4c9c2c4a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00004-of-00413.parquet,3,8,256,256,PNG,138364
cf_test_external_seen_family_aigi_6c0db18503d2364e,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_6c0db18503d2364e_000501.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,fd2f357de2006d93035bb00087bff5843a7447090c87fd0f873e8c09d83c82fd,dd80f1cc097c5379,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00195-of-00413.parquet,3,18,1024,1024,PNG,1787747
cf_test_external_seen_family_aigi_6c1195b75b4fe83d,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_6c1195b75b4fe83d_000074.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,de3d831e36f840744b1aca407e133d187946b7b3ac8d0bfd3dabb45cc34e9bf2,f5928f07c3383c65,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00195-of-00413.parquet,1,16,1024,1024,PNG,1841346
cf_test_external_seen_family_aigi_6c390422d1fb8cf1,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_6c390422d1fb8cf1_000022.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,7116f5ae9d1ab862319e750e2a76ee37ccf5e3254a12a748ab8c16b5e4689050,d09801b0f07afedb,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00127-of-00413.parquet,1,18,1024,1024,PNG,1187180
cf_test_external_seen_family_aigi_6c5a3a7c0cad07d1,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_6c5a3a7c0cad07d1_000792.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,d1c17dcd21b9c7d86012bc8ac1fd33180245a2319a1ec84d8511d5df1263dc20,9d37612d4e859971,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00047-of-00413.parquet,0,13,224,224,PNG,79566
cf_test_external_seen_family_aigi_6cd6c4af60f0ee27,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_6cd6c4af60f0ee27_000619.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,ff89f0f3570b6d54c8234dddacb58aa6dbc3c712bc50a40d309f714162a17cf5,f6e601597b21a476,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00193-of-00413.parquet,2,5,1024,1024,PNG,1772303
cf_test_external_seen_family_aigi_6cfd842adbdf2eeb,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_6cfd842adbdf2eeb_000301.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,6a75f300304d8472615dc17c95c158c750dabea904e1a6f40ef94b46e88223c8,978fa74a4374f031,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00194-of-00413.parquet,3,14,1024,1024,PNG,1742414
cf_test_external_seen_family_aigi_6d708172a258cd2e,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_6d708172a258cd2e_000334.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,107181b60508fce2383144856eaa865cff7be794a9ea7e3be78799a52f7bde18,9eb668d394c9468e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00127-of-00413.parquet,3,7,1024,1024,PNG,1082466
cf_test_external_seen_family_aigi_6dc58f6b0e1335fa,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_6dc58f6b0e1335fa_000623.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,87997a54a76695828959cd64eb5a15c9155707b4e4bd7c2069907f703c8029c8,b2cd646c3a5333c3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00092-of-00413.parquet,2,15,512,512,PNG,456096
cf_test_external_seen_family_aigi_6e4d4493758974a7,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_6e4d4493758974a7_000445.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,5474469da998a63bdc2b6726f8ae064a3d2b0fdcfc5bc85542bac57745bc7b90,ffafafa1c44006e0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00003-of-00413.parquet,4,20,256,256,PNG,114360
cf_test_external_seen_family_aigi_6e560b9e68f53f55,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_6e560b9e68f53f55_000417.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,ea622c3ff85328230fe6df9693fd57dfde2cccb0e3d1ac21449478bafadbd522,f3842df106bce916,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00120-of-00413.parquet,2,15,224,224,PNG,57283
cf_test_external_seen_family_aigi_6e7a384364b5d907,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_6e7a384364b5d907_000252.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,8ebee2a86a490aa8e329bdcbf4370ca05855e60d02e839ffaf08b9468ce216d9,83cca383e3bcb40f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00240-of-00413.parquet,2,13,768,768,PNG,880426
cf_test_external_seen_family_aigi_6ea9d03e114d85cf,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_6ea9d03e114d85cf_000348.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,981a3de0bd459f539ec4fbb7f0acfd450c1dae2395ba10e02748043ff0a7f2ea,f0686ba3a7869e8a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00273-of-00413.parquet,3,16,1024,1024,PNG,1117180
cf_test_external_seen_family_aigi_6f03e2a792305248,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_6f03e2a792305248_000710.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,e0812571193c41f297c4dacbe2d1b78d3c773d5097504aa75a59a4fa87323323,b1a472d2e1f25ca3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00215-of-00413.parquet,3,21,512,512,PNG,558018
cf_test_external_seen_family_aigi_6f33d57a6a701375,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_6f33d57a6a701375_000539.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,fe3520adc4d50eecb4f334834c0b511848c9ed57da3f62dee9ef0515b4a6727d,f0f9d90f264e3813,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00309-of-00413.parquet,2,24,512,512,PNG,423578
cf_test_external_seen_family_aigi_6f6be380350e3e4e,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_6f6be380350e3e4e_000673.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,3626d74690b572a0e286f5e70e46f57b246a5b5abecc87a3a52cb492a62d5484,b3628c1c73e3dc1c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00046-of-00413.parquet,1,11,224,224,PNG,124249
cf_test_external_seen_family_aigi_6f7bdb6c798c3006,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_6f7bdb6c798c3006_000960.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,f7b69fee150f7930ddbac16bd5f51ce581ea5df2f8e7d47cfeef2c138cf0874a,9de39c403f40ee2d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00058-of-00413.parquet,3,17,1024,1024,PNG,1697107
cf_test_external_seen_family_aigi_6fa50b8aae3de9ec,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_6fa50b8aae3de9ec_000664.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,5f689efa1322bc1f934287da063d3d9ea9e95f64513d00aecbe2495af08cf65c,cd7912f2edc9a490,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00092-of-00413.parquet,2,8,512,512,PNG,515746
cf_test_external_seen_family_aigi_6ffa45e514d29cd9,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_6ffa45e514d29cd9_000834.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,6fb5760a73d15183cb5c86775e4671b3b173fa825d3a73f44afa8d7523b9b9d8,d69d551df22d2960,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00091-of-00413.parquet,4,2,512,512,PNG,398766
cf_test_external_seen_family_aigi_7032d9e7fe7f8747,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_7032d9e7fe7f8747_000206.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,d19cfae2127668a84400ff3392263b27803409af05439d14b3d11f7dae833108,f99b6146b44c4d71,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00120-of-00413.parquet,0,13,224,224,PNG,50583
cf_test_external_seen_family_aigi_706dc83d36283d46,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_706dc83d36283d46_000146.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,a83e83a87079fb56fa47ace930ee01577e1d48c0622046d52da0ef92bcc1f16b,eb423404bdd36b33,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00318-of-00413.parquet,0,23,512,512,PNG,504339
cf_test_external_seen_family_aigi_709d1d51b4080638,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_709d1d51b4080638_000447.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,b181739c0b4a4eaac137eeeba8814aee4e41d332920be21114ec557b48436e8b,a1c3277f209a2dd5,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00092-of-00413.parquet,0,11,512,512,PNG,507193
cf_test_external_seen_family_aigi_70a18f3f3d4be5c1,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_70a18f3f3d4be5c1_000123.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,73203ee6a72eb5f63e1c856dc3871824cd42840ad1e70d6027839032cec79a00,9bcda4369aa546e2,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00122-of-00413.parquet,4,23,224,224,PNG,97641
cf_test_external_seen_family_aigi_70a2771632c4bcdf,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_70a2771632c4bcdf_000232.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,8d8d925eaedc9bf34ca107e3c2f97e78e37783f5a3f46a91fd1052ac2b289e49,8bc6788975726aa9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00092-of-00413.parquet,3,10,512,512,PNG,559252
cf_test_external_seen_family_aigi_70c8817d144d357b,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_70c8817d144d357b_000761.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,1431fb65d6cb437208fa1b34d4feebaa93de7f62c3c98e26f29df453a2afc4ba,e0496561d1e079f7,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00217-of-00413.parquet,1,13,512,512,PNG,447301
cf_test_external_seen_family_aigi_70df3048d4fd22c0,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_70df3048d4fd22c0_000090.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,2276b94078eecf655141953ac60d02cced18f700e01db7392b78608fb5bcc2c4,8aa48b6ccfb82d3a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00309-of-00413.parquet,3,4,512,512,PNG,414579
cf_test_external_seen_family_aigi_70fecf46f80a27dd,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_70fecf46f80a27dd_000176.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,2f4f6d6400ce5af83b4ab9d7ea14e0501285f1708775f7ba953fc2921dca3394,e25bf486a3363463,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00123-of-00413.parquet,0,23,224,224,PNG,72167
cf_test_external_seen_family_aigi_7136f761c7770e5f,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_7136f761c7770e5f_000544.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,f0e330c9df8b06c8f15eb0f05ceed41e16f8846121fd75cdf67d994c98cbc1c9,c3f4e0bf810b9e89,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00126-of-00413.parquet,3,6,1024,1024,PNG,1135517
cf_test_external_seen_family_aigi_719ce80a971bebd5,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_719ce80a971bebd5_000384.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,8fef484dcd2b45f0f686766e1ac6bb6eb70d406bdc2f184648515585f665916a,da87203fd3066cd9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00120-of-00413.parquet,2,13,224,224,PNG,49492
cf_test_external_seen_family_aigi_71bbf5f829bb637c,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_71bbf5f829bb637c_000582.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,ae9d68e2facc25a24e0febc36111b4ad4514de3c54c03aa0206bd8a6ffe2fa33,a49b391d6c619679,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00113-of-00413.parquet,3,15,512,512,PNG,378419
cf_test_external_seen_family_aigi_71de4ccb9f92340a,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_71de4ccb9f92340a_000526.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,4dc01110be39daea2149f57040382cd51a971d0754bff8c060ad5c3fe510b3e0,df83c01ca1c663fc,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00060-of-00413.parquet,1,6,1024,1024,PNG,1771647
cf_test_external_seen_family_aigi_71e5ca4bd465fbeb,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_71e5ca4bd465fbeb_000689.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,a06f939a7e20afeaf9bbbc72f901697d506654155fec3571747c70da2e7731e7,d1c178eebebe4011,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00056-of-00413.parquet,2,0,1024,1024,PNG,1352817
