sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_test_external_seen_family_aigi_7227ef324a365d5f,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_7227ef324a365d5f_000640.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,22d5f624d93b714bdac363c1f8660260e1b3a481dd7232b6db663e70cb2fd28f,9cce46eb61678c91,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00359-of-00413.parquet,4,8,512,512,PNG,347716
cf_test_external_seen_family_aigi_7262a44a44302bfa,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_7262a44a44302bfa_000364.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,e835ca4b006a7bc6654560b680aacad930c654c44fddfb576c894e9fcc9bb4b9,c616d809f339cb78,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00122-of-00413.parquet,0,6,224,224,PNG,72868
cf_test_external_seen_family_aigi_72e2e4443c5d4dd4,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_72e2e4443c5d4dd4_000681.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,39790bfef2f75cf68285e71cab8c56f8cb3b9601a2abfbef65cc18453c95dd55,a1d1e09c4e6cae37,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00313-of-00413.parquet,0,12,512,512,PNG,514718
cf_test_external_seen_family_aigi_72ec2073a32b8eca,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_72ec2073a32b8eca_000782.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,14cf90628828aeb03d4787ea44bebf504191138fb9cb8de14fdfb5f135d0cedb,caed3935311ac2ce,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00271-of-00413.parquet,4,16,1024,1024,PNG,1201357
cf_test_external_seen_family_aigi_73ef071b2736f647,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_73ef071b2736f647_000590.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,ddd60089c8aba3f9117b074172754b6378f65cd926258c865652d96d5d42e393,89a96ab664cf1dc4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00156-of-00413.parquet,0,0,256,256,PNG,141210
cf_test_external_seen_family_aigi_743a77d3ed5f7840,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_743a77d3ed5f7840_000066.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,9d37208c06e766ff3b8e814523072e601909f39f417e7620176eb5d0996b79b2,ae1d1378ce247bc2,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00004-of-00413.parquet,3,14,256,256,PNG,155065
cf_test_external_seen_family_aigi_745d70376249a0f2,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_745d70376249a0f2_000751.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,3bbde7908212ce7cc8f4281adf135a0154f22eeb2c69e5a26d7a9651e5cde3b0,c92d32367b01c9dd,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00272-of-00413.parquet,0,4,1024,1024,PNG,1254237
cf_test_external_seen_family_aigi_748dd45728b5c8b5,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_748dd45728b5c8b5_000464.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,688d20fc555548b0e6783203a5eece08f6aab1ee967bfaf8752dc146077407cb,9922b399b5993437,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00360-of-00413.parquet,4,17,512,512,PNG,420164
cf_test_external_seen_family_aigi_74a0d3ad36c8196f,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_74a0d3ad36c8196f_000752.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,0142954a390c2a2ea59606394ceecba00782f839e7eb20b9ea065efc8881d2b8,c642c04f7db4267b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00216-of-00413.parquet,4,3,512,512,PNG,452950
cf_test_external_seen_family_aigi_7545327bdec08edf,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_7545327bdec08edf_000080.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,e719cc25f582ff115fecd7ae31561f0f8ee04926928fcaf241079b7e09c5bae9,c194d1af2b4817f5,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00126-of-00413.parquet,2,6,1024,1024,PNG,1360885
cf_test_external_seen_family_aigi_75a5ec4093f20693,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_75a5ec4093f20693_000832.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,34b4498f42c4b5606bbe9edf59c867f1ce83fa4aea099c0bd2dc253d50062c7e,8266976f87774381,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00310-of-00413.parquet,4,1,512,512,PNG,527414
cf_test_external_seen_family_aigi_75c9c7a06f1bc4fa,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_75c9c7a06f1bc4fa_000613.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,3b982770228ddb74ccaaa74c0606d5ad83149f5181e70fe8f26e4f38aec5bf5d,e6991964f44f13b4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00358-of-00413.parquet,4,0,512,512,PNG,297248
cf_test_external_seen_family_aigi_75d2497d83158065,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_75d2497d83158065_000920.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,d98a53e3ec78168951e377a6b50db53b6e864be97211f3d180b55e4937bd0123,88326b8b6c2f873d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00312-of-00413.parquet,0,23,512,512,PNG,565239
cf_test_external_seen_family_aigi_7607eaaf8a92b0f0,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_7607eaaf8a92b0f0_000403.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,7a1fa95a8f10f7e08e682c5ed5aa98cee9ac5504037df28e85c8c42cc76c2dbd,e8ace1b397551c07,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00196-of-00413.parquet,2,0,1024,1024,PNG,1803114
cf_test_external_seen_family_aigi_762dbc8dae53b9a8,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_762dbc8dae53b9a8_000416.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,8d0a37a4e6021ab5d2a81fbb5c373480337a75c1f021c2430497623bb8832cc9,a1295ecad278847f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00238-of-00413.parquet,3,16,768,768,PNG,1187123
cf_test_external_seen_family_aigi_767de12fb6813897,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_767de12fb6813897_000559.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,ee36ef1f892a94270ad339eef1ac038d60d11204e27a78361bf9f12636850b1a,ebb18bb580ec1e4c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00153-of-00413.parquet,2,21,256,256,PNG,102376
cf_test_external_seen_family_aigi_76e65277598a690f,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_76e65277598a690f_000365.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,27e51813b5baeacfb077c5258b7d3e2629541ec7e65f0a52dce426446af0b527,f17955585b1d2b09,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00317-of-00413.parquet,1,21,512,512,PNG,416650
cf_test_external_seen_family_aigi_7748e7b0caa70646,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_7748e7b0caa70646_000900.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,f019c1bfb1b49dc71c6960ddc62e11f30e16ad7ebbcd42b2c8652efa31dafba7,e19e5a633450cfd1,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00091-of-00413.parquet,0,21,512,512,PNG,546825
cf_test_external_seen_family_aigi_7844a10b99880116,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_7844a10b99880116_000830.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,b6de0d58614889bad0e315f1c95af051e89c7eb7c1b9a54e65c25250bf4a37ac,8747e77b18946271,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00358-of-00413.parquet,2,17,512,512,PNG,385123
cf_test_external_seen_family_aigi_789093b807be46d2,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_789093b807be46d2_000392.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,c83b7bc6393f893f4de0f56e615b71dcd8eeb0ce6ce5c967ef429d7da13e3452,ca969d0cb6e27187,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00084-of-00413.parquet,0,6,256,256,PNG,134508
cf_test_external_seen_family_aigi_78feaf203ca3f82f,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_78feaf203ca3f82f_000294.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,005014bf47a109129c9c358a30b358fa657b0e41f7b81793b4980af4c6cf957d,8b542c3336a3d78b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00275-of-00413.parquet,4,20,1024,1024,PNG,1295626
cf_test_external_seen_family_aigi_790ec1ce8ed6a183,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_790ec1ce8ed6a183_000763.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,10c6ac33a3d6ce3bbad3e7d84170404d3e981a2d9118071351c3b44d7b7b4765,b9d9ce3c331bcc04,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00192-of-00413.parquet,3,21,1024,1024,PNG,1308578
cf_test_external_seen_family_aigi_795789b3c6da2076,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_795789b3c6da2076_000038.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,05ffc219570a600e374d20ed4877a05de593b9cefb5663db38972265342e8d03,a94e25303a87f7c9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00056-of-00413.parquet,0,7,1024,1024,PNG,2117134
cf_test_external_seen_family_aigi_79d6f4cb1ea6e5c2,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_79d6f4cb1ea6e5c2_000781.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,3b6ebd6384fd5fb05315f7c6c661fb0a0216e5bf9faeb1e4199928d639fc679d,f14c588f9be48687,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00056-of-00413.parquet,3,10,1024,1024,PNG,1524405
cf_test_external_seen_family_aigi_79eba649924d793a,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_79eba649924d793a_000089.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,850fba954403284f9e5420272c4784c37cc944c5c4732850907a9ddf0ff2c3c9,dda3b3348cce8127,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00194-of-00413.parquet,2,1,1024,1024,PNG,1361727
cf_test_external_seen_family_aigi_7a603220b6d9b0b4,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_7a603220b6d9b0b4_000908.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,52e61e98d6ee815ccc5895e47e01cbbb94ed0bf0b20c82c08e5ac44495b1251f,e617784523e0ff44,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00090-of-00413.parquet,3,17,512,512,PNG,583706
cf_test_external_seen_family_aigi_7a843e2fa68fd2ae,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_7a843e2fa68fd2ae_000747.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,8c0bef4b132ce81d824c73273673b64f7b6baa438473c88905b00379e6b233f9,a49899e5664e71e3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00059-of-00413.parquet,2,19,1024,1024,PNG,1602717
cf_test_external_seen_family_aigi_7a904dd943252c10,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_7a904dd943252c10_000783.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,e875a415fe2243fc02fa60d9a91c5401bc603680875088d024e5663ed7620a7e,f2a61f981e64654b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00007-of-00413.parquet,3,15,256,256,PNG,120012
cf_test_external_seen_family_aigi_7ab73b469d44c0ca,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_7ab73b469d44c0ca_000867.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,43b79f65f882d8a39ede96524baca3c29d0cb80c2b66fc0d1424331fe480e839,8367b6121393b36d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00002-of-00413.parquet,0,23,256,256,PNG,124887
cf_test_external_seen_family_aigi_7b0e3be294876b44,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_7b0e3be294876b44_000980.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,7216dfee0600837e3277ad97da82b8acd0043c776dfd52411e6d2e045fa3d3a9,d9dad910a9e9c345,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00062-of-00413.parquet,4,1,1024,1024,PNG,1629295
cf_test_external_seen_family_aigi_7b2bb05d12989bbe,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_7b2bb05d12989bbe_000350.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,fb3ae1f9e4587cacd6bdb1ac50f08280b07afc2fe54b64fa71fda6c6b378e8a2,91cdc2f2bb85652a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00161-of-00413.parquet,4,0,768,768,PNG,857129
cf_test_external_seen_family_aigi_7c075b5946e32948,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_7c075b5946e32948_000088.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,aeeb56bf79851dc9a09cae36b1e80513dfbfbd10654efdbfd3066a9638a5d7c4,d81f256a67b1664c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00087-of-00413.parquet,4,7,256,256,PNG,98733
cf_test_external_seen_family_aigi_7c0fee633255646b,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_7c0fee633255646b_000787.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,3e042e0598bf90a2dc1f8ccc85715ce2c98878e49d5d05e2e376913bbf1dd484,caea663409b5999d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00060-of-00413.parquet,3,20,1024,1024,PNG,1951673
cf_test_external_seen_family_aigi_7c33ccf4cad182e0,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_7c33ccf4cad182e0_000754.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,4088aa6cac76503f06802c56576dafa30dada72605222c8e22c7a702cb9e8f20,b2e88d1772e03cb6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00155-of-00413.parquet,4,24,256,256,PNG,96820
cf_test_external_seen_family_aigi_7c4834f77a674165,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_7c4834f77a674165_000721.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,8a87abe2b1862d3b573fe17053d6c3d0e62f214f1eef41df9aaa950b24c67e63,d0d0c12f2e3e3f38,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00004-of-00413.parquet,4,9,256,256,PNG,108680
cf_test_external_seen_family_aigi_7c825c79dcfcba84,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_7c825c79dcfcba84_000285.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,98d018679430fa50cfda717fd740378dc4029f46657ec91cc565acc1022e53e0,8169c7176bc8b1f2,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00314-of-00413.parquet,0,3,512,512,PNG,578796
cf_test_external_seen_family_aigi_7cab36c7a51367fa,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_7cab36c7a51367fa_000618.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,722e9637841a4a07e0616846b465ac7d3ece1bacaf9c4f513d283a3185eb44ab,e18f527587623327,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00005-of-00413.parquet,4,2,256,256,PNG,120161
cf_test_external_seen_family_aigi_7cd35c75988ffc20,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_7cd35c75988ffc20_000821.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,a47597b49a87f627facc8a9cbd0808397e5410c47d34fa0582d63380b42d2b96,fcec001a5b83b7f0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00313-of-00413.parquet,0,1,512,512,PNG,471713
cf_test_external_seen_family_aigi_7d0b15e9d056d1d6,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_7d0b15e9d056d1d6_000809.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,f11e02a23540ce9fdca443a86927ddb75a740fbd653feae67286d465fa43814a,e6cc383b4fc3b218,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00362-of-00413.parquet,0,12,512,512,PNG,250355
cf_test_external_seen_family_aigi_7d6f67e2f3d1dc7c,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_7d6f67e2f3d1dc7c_000957.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,fba5d68ad02e3e8cebc5503e6a353d8da50a6cc434a567c1ff358b5d2baf771c,f7255a2563524de2,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00120-of-00413.parquet,0,5,224,224,PNG,82604
cf_test_external_seen_family_aigi_7d94beffa03888e3,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_7d94beffa03888e3_000010.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,2ab024479fb19984ca05de22ced74942bbff2d9bcede371dc072628e43c2314d,8dcd4f470f63c322,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00216-of-00413.parquet,0,3,512,512,PNG,489469
cf_test_external_seen_family_aigi_7e1634042f949b94,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_7e1634042f949b94_000345.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,3f9ef5e0ed3433681ca7fc9b7f30fd1c414aa7021740700028cd6cdc9f08e76a,9b1b64e4a692476d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00002-of-00413.parquet,4,24,256,256,PNG,124942
cf_test_external_seen_family_aigi_7e4a0800bb1ddeff,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_7e4a0800bb1ddeff_000563.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,ce5dd0f73143194d31d043011a2728f2ae01f13538c3eba240b39214affff727,99828e999ac665de,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00364-of-00413.parquet,1,4,512,512,PNG,379334
cf_test_external_seen_family_aigi_7e5c4557caeeb569,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_7e5c4557caeeb569_000436.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,ad6a0a2f03c1159b2ebb7806939acc55bbdb356cf3995b17331b2ca55c16d1eb,ada22f32e868e9cc,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00121-of-00413.parquet,4,24,224,224,PNG,105355
cf_test_external_seen_family_aigi_7e8d54a4e98feb13,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_7e8d54a4e98feb13_000558.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,8c6f1abbf5c3671e45afc72aea1fc8cbf56dc6614e36b55242fcd4843d7e3992,ffc180b3385f06d1,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00125-of-00413.parquet,1,1,224,224,PNG,42284
cf_test_external_seen_family_aigi_7e90cc0e4352a026,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_7e90cc0e4352a026_000148.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,e1f0ddad05a3fe9108db442620ae6f48658b82c76a787a8d1a466350c077bcff,e4981bcd5427f60b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00057-of-00413.parquet,3,9,1024,1024,PNG,1511182
cf_test_external_seen_family_aigi_7e9742ff1beb0b22,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_7e9742ff1beb0b22_000908.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,ff1a6c21523144bb56f28a54caca7d3a92d79c4ededf21caa38d8b65dbf63210,c90ab63605e67b1d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00113-of-00413.parquet,3,9,512,512,PNG,322415
cf_test_external_seen_family_aigi_7ec18b53daa15338,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_7ec18b53daa15338_000105.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,011bb98bc6a81335790bc8b69c8e5eaf247529db4ce62de2f8409b2766bf58fc,b28609493ca7f35b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00196-of-00413.parquet,1,7,1024,1024,PNG,1476951
cf_test_external_seen_family_aigi_7f213ee4ef8375ba,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_7f213ee4ef8375ba_000745.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,ab00894212784290f30ffd88f5352a658e67997943483bdcbb78126f95579a37,c0c2c232db335f3d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00358-of-00413.parquet,0,1,512,512,PNG,359136
