sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_test_external_seen_family_aigi_7f429d26137ce6b2,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_7f429d26137ce6b2_000226.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,fd1af930e1a74b8cc63eee67fbffc13be671c79121b798fcf1e5fc68e95d9c94,a07d4b2b4cd570d5,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00056-of-00413.parquet,0,17,1024,1024,PNG,2137719
cf_test_external_seen_family_aigi_7fc87740d6bd31b5,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_7fc87740d6bd31b5_000757.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,c8257e1fd00a649063c21953de6ff0a6dd691e6b6612c1a3c8c3215fd56036f1,c03c37680fcb4e5d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00081-of-00413.parquet,1,10,256,256,PNG,108422
cf_test_external_seen_family_aigi_7fec16aee70d6beb,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_7fec16aee70d6beb_000698.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,4928438172178d1c7fec28ba0c21ba6968ba5888452e57827829a7d093775497,87b3f1c92ce69198,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00123-of-00413.parquet,3,24,224,224,PNG,90807
cf_test_external_seen_family_aigi_8010380cc8af4000,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_8010380cc8af4000_000126.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,b4b19603bcecb460cd3c4ba75c3d0d6d59a8987f13895a4e13a00956c4a2b58d,9b9b9b9a1aab2243,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00218-of-00413.parquet,1,9,512,512,PNG,520418
cf_test_external_seen_family_aigi_801dbc1fa8b833a5,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_801dbc1fa8b833a5_000748.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,c5c057c67ef234391d9e565dd53da1fc37a21a89390412fdc74a3317b25e8a6b,99cd8cc2c7676299,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00358-of-00413.parquet,2,1,512,512,PNG,424708
cf_test_external_seen_family_aigi_803c5edd50642fe1,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_803c5edd50642fe1_000707.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,c6d3cef789488102fec59977288869a9d6cdf4877bf08e3c79f09432e5769179,fe40b84b906fd970,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00197-of-00413.parquet,4,4,1024,1024,PNG,1336013
cf_test_external_seen_family_aigi_8067dc9c357cdce8,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_8067dc9c357cdce8_000958.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,cfeaa2d36f68d94b04cd4c3008e1ced8a59b87f5072c90548248a32615566504,c1c15e6e0f2f2e2c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00357-of-00413.parquet,4,4,512,512,PNG,357876
cf_test_external_seen_family_aigi_8078f165da3e06a9,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_8078f165da3e06a9_000030.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,ebc0ec6d4adda978fa345f5b67e8ca4d1addaef97e69cb8b17855a929eecf229,9d8343ce23b0fa4e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00239-of-00413.parquet,0,21,768,768,PNG,693836
cf_test_external_seen_family_aigi_80ad9d921b58b2b4,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_80ad9d921b58b2b4_000195.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,52ae126e24e951041360090b768f2b01c186a431e697192703520b005f6bba2e,e0d00f6dcc8774b6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00003-of-00413.parquet,3,9,256,256,PNG,116880
cf_test_external_seen_family_aigi_80c3bd0beb7ae560,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_80c3bd0beb7ae560_000158.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,d9899ef9148b17f6efc955b4a593b0b1d82467ec0462a1747b234ae216c0e205,e915a24010bff5f3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00058-of-00413.parquet,4,21,1024,1024,PNG,2093816
cf_test_external_seen_family_aigi_80fb4643b7f4d900,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_80fb4643b7f4d900_000584.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,b8e28a980fc97cdd969c4ad113df71e4e1afa3d188912447b5e56bb62d41a9e2,f994a14ec0739f49,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00196-of-00413.parquet,2,22,1024,1024,PNG,1358870
cf_test_external_seen_family_aigi_80fbc1609d0978fb,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_80fbc1609d0978fb_000326.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,25eb98e79e7c786e05034e3661a0706053dd83e630796daa87503d82dd2909ca,e96b8499303dc69e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00273-of-00413.parquet,3,10,1024,1024,PNG,1132089
cf_test_external_seen_family_aigi_813184abdce5fcc0,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_813184abdce5fcc0_000539.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,719f4463ac7c29890f3b726a7de73abdddcbffe0a4874aff5215be83e6c5de43,f9e945c626903dd8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00310-of-00413.parquet,3,10,512,512,PNG,530179
cf_test_external_seen_family_aigi_81d091d6a0698aac,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_81d091d6a0698aac_000519.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,f631d6fb4cc98af25fa7de72244f33fa171769e19d7f00dc9735fc75b8147ab8,848e1b5b6cec1b1b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00317-of-00413.parquet,4,7,512,512,PNG,430618
cf_test_external_seen_family_aigi_824c2cda146bdd0d,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_824c2cda146bdd0d_000592.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,d4f0d55ba5908993e9324434c44798751939cfb2e55cc9ceececcec9437a61ce,902b4fc4d336cb2d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00245-of-00413.parquet,0,11,768,768,PNG,720753
cf_test_external_seen_family_aigi_826821360e2e2de9,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_826821360e2e2de9_000236.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,6fe29b169abafed1c1d7c21362a1aa73c715b6c3fc5d8bd7f04d0c3827a16239,d6fd2d4250cd0fe0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00242-of-00413.parquet,3,20,768,768,PNG,808403
cf_test_external_seen_family_aigi_84b658a74dc7e432,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_84b658a74dc7e432_000604.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,498ca1803cba46705fd3d357b7fafdf20340da6796fc6071959dd15bf736ac30,f7c7d19892926b82,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00004-of-00413.parquet,4,21,256,256,PNG,141250
cf_test_external_seen_family_aigi_84bebaa682b9248d,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_84bebaa682b9248d_000509.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,0faa7706a6abd1955307e0a822426b7a9627892eaf56910028bc7c939efedd06,ed5aa2aad10dda34,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00216-of-00413.parquet,1,23,512,512,PNG,578074
cf_test_external_seen_family_aigi_84e9201cdd5f1a80,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_84e9201cdd5f1a80_000942.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,15283d6e4c0d1405688bb51ade178ca9b510b5f4411465e2b11ca165dad91b8e,f269c1a2c6f2c2ce,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00196-of-00413.parquet,3,17,1024,1024,PNG,1721156
cf_test_external_seen_family_aigi_850b4b97f334fc18,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_850b4b97f334fc18_000606.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,970ec39ccafc6760b0e3deeb6d37371c25a650a6e6b81fb42333a8cff29587b2,b90ee6c491e1e07e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00197-of-00413.parquet,3,20,1024,1024,PNG,1547655
cf_test_external_seen_family_aigi_850f6bd37edeeb93,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_850f6bd37edeeb93_000136.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,d80c2cdbccbe62d27065bab12d2c33dabd75eca64a1429ab8a8cdb59cd81e2a9,f3b4cb0ce917da04,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00194-of-00413.parquet,0,3,1024,1024,PNG,1642251
cf_test_external_seen_family_aigi_8538bbfcf16d2577,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_8538bbfcf16d2577_000107.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,616ed8019e5ee91dbd8a989fd7c45832872dca290bb271c0ab407727ae8fb31c,bfd2e00f61181ea7,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00316-of-00413.parquet,2,14,512,512,PNG,399357
cf_test_external_seen_family_aigi_854e096d173afcdc,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_854e096d173afcdc_000572.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,01d404a792117ece29f7a0dbdba56e48a32607d5ab8a2131afbe82ceb908d169,f1a98e433a3c6b91,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00312-of-00413.parquet,4,17,512,512,PNG,416488
cf_test_external_seen_family_aigi_8557d5e652264abd,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_8557d5e652264abd_000939.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,00d0f14933cb693355b66a59ced3dca931957c12ffeb3ca5ab8d43005fd7dc47,bce1434efc884c7c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00358-of-00413.parquet,1,4,512,512,PNG,364173
cf_test_external_seen_family_aigi_855c974abdbe738a,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_855c974abdbe738a_000657.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,644d6477bf633b2dccac7de6b20946a6dc26982db905af46c6e847d625b88f08,c4dca1cd3b703738,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00191-of-00413.parquet,4,18,1024,1024,PNG,2130112
cf_test_external_seen_family_aigi_85b97ca2808589d9,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_85b97ca2808589d9_000581.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,6832c0561d8f8a5f76d2926877d0dc17128b6b8c370e2c3415e9d8fe2a269f88,b83ee087c7e0383e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00360-of-00413.parquet,0,15,512,512,PNG,271117
cf_test_external_seen_family_aigi_85f552c3f4fd0432,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_85f552c3f4fd0432_000134.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,c3aa4fdb8ff24844b7483da64151bee3acca188de80f5538a1a02139f06483c8,c89c939b30f29d4b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00358-of-00413.parquet,1,8,512,512,PNG,348089
cf_test_external_seen_family_aigi_85ff5951c149ca7b,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_85ff5951c149ca7b_000884.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,e1b8833cb1738e13bea03b011c92d2249bd1f5094cd86f8a095691ce41f387e1,861c66e047deed2c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00002-of-00413.parquet,0,4,256,256,PNG,124958
cf_test_external_seen_family_aigi_86c659d1a084bd07,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_86c659d1a084bd07_000527.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,37975b0e4277584ce897c61e8f4a4ee87d23160a37fd77dade9c1fa122fc613e,b7a6d059291698f9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00194-of-00413.parquet,4,9,1024,1024,PNG,1337041
cf_test_external_seen_family_aigi_86edd390e196df1b,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_86edd390e196df1b_000328.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,31a3ea30c4a2f598b8c58509abc30d0e3700b89168c20337202edab280636624,b9f944c62e38f8e0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00057-of-00413.parquet,1,15,1024,1024,PNG,1238697
cf_test_external_seen_family_aigi_86fda63c52183dd3,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_86fda63c52183dd3_000690.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,5ee9a74121904f7410e79bc6f884172a8ad51ef5a69a4044a5042093cb10957c,9de22799663d5823,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00357-of-00413.parquet,4,19,512,512,PNG,298773
cf_test_external_seen_family_aigi_87b07c94aef77d1c,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_87b07c94aef77d1c_000369.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,01476b23354d79e57923480e166fc5ab65718beae52c2be820efd689761c497e,950cb628c72bf857,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00317-of-00413.parquet,1,18,512,512,PNG,502375
cf_test_external_seen_family_aigi_8817c9a2586ec141,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_8817c9a2586ec141_000818.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,14f9034947d53fa6ac1e37ca988c6ab0cb6527afbfe7fd2a181441a9fb009853,c5ecfc1240783dcd,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00361-of-00413.parquet,4,10,512,512,PNG,353446
cf_test_external_seen_family_aigi_88bea7ea611c69db,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_88bea7ea611c69db_000832.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,d7eae020cbc252e000f57ecde1526e58d6e2477eb0ed715bb19ce3118b55adb8,d3f39c25d2a5611c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00091-of-00413.parquet,4,23,512,512,PNG,622227
cf_test_external_seen_family_aigi_88fe326a9a9b7044,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_88fe326a9a9b7044_000352.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,89fd2b76277deb4ea58421068170673c2a009dee5ce2adc6684ca716ff97f301,93529afb169e8954,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00056-of-00413.parquet,1,18,1024,1024,PNG,1896753
cf_test_external_seen_family_aigi_892296934e76bbf8,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_892296934e76bbf8_000354.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,2c99d6580c0f552c4c6f1f4ceaf6e1f37f5c45047bcb0dade3cbf63be7096eae,c73ee94306967949,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00153-of-00413.parquet,4,9,256,256,PNG,118617
cf_test_external_seen_family_aigi_894a3f7792f79a3f,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_894a3f7792f79a3f_000217.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,40b572ccea30f3909ff1a3e9d306b2eaaac275de86a1d2a2b0c9185cf2936463,a5b2d29789685dcc,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00242-of-00413.parquet,4,5,768,768,PNG,823719
cf_test_external_seen_family_aigi_895960178827fb30,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_895960178827fb30_000709.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,a5714ee10bdfc4a6e95ad2507b861cab73a89ad2a43f77bde38117805c7cd033,9ebf047c863cbc03,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00002-of-00413.parquet,2,12,256,256,PNG,147173
cf_test_external_seen_family_aigi_89914d9378bbf378,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_89914d9378bbf378_000106.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,d8a830bafb8b26a0a5f9b1c9d63e3900cb11b18b8fb1244bd3f65fae47926668,e6d3d98c4996e948,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00056-of-00413.parquet,4,17,1024,1024,PNG,1661646
cf_test_external_seen_family_aigi_89aca235fa78c33c,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_89aca235fa78c33c_000813.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,10a36a01e7947d244e808cba327c27c619c096a4353e6aed0c497139415d3781,ecdde86324c03de8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00004-of-00413.parquet,0,0,256,256,PNG,114595
cf_test_external_seen_family_aigi_8a6a2c4b99118f51,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_8a6a2c4b99118f51_000391.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,b1cd143bf996b93f1fe33bce31947a25b7f55c32c6f6064534e2e3091b4d0f1f,a7a1e5d60e0a2fd1,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00001-of-00413.parquet,1,13,256,256,PNG,117556
cf_test_external_seen_family_aigi_8b1646d2fe35b212,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_8b1646d2fe35b212_000336.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,33c5ba8be350f66a03a45d500f79c1f9ca9b4b54034151b2465f28096347b1db,ef6bc38498423337,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00007-of-00413.parquet,0,24,256,256,PNG,143958
cf_test_external_seen_family_aigi_8b3e854e1e1b1f6e,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_8b3e854e1e1b1f6e_000054.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,4a6eab2cc6aca220604c70f1b57fcf29456a2ca9667baab12cc9bef97f634a43,9f2494d2d65da42d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00274-of-00413.parquet,2,1,1024,1024,PNG,1139732
cf_test_external_seen_family_aigi_8b9c70cfc4c2f9f7,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_8b9c70cfc4c2f9f7_000298.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,0a5e8789143a7f7701779f917d0b164abace76a1569c5f1e56a76f6ae58df045,f333cc8c4ccc8eb2,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00120-of-00413.parquet,0,15,224,224,PNG,61490
cf_test_external_seen_family_aigi_8ba41da8b0219aa8,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_8ba41da8b0219aa8_000291.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,1c4d883af3aeec61b8a466436400a267c9854c8bbef56e4c482c380a27f430f3,95b4c4c9cd74333a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00087-of-00413.parquet,3,24,256,256,PNG,72101
cf_test_external_seen_family_aigi_8be2d15e62786fc0,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_8be2d15e62786fc0_000171.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,cd08aa340f553f9db5b74af19022c4e513b52045bf3616c31e168de4ddaf4da3,a0d55f40d7c0d5d5,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00216-of-00413.parquet,2,6,512,512,PNG,474609
cf_test_external_seen_family_aigi_8c80494fb2c20e85,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_8c80494fb2c20e85_000651.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,9eace59fc85ce12e847c5945f87659a68a1672b489ab7d00c1e80290a18f4abb,8529567a659aed94,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00192-of-00413.parquet,0,2,1024,1024,PNG,1644746
cf_test_external_seen_family_aigi_8c8b916146825452,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_8c8b916146825452_000319.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,41c816d619b132aa7f319123948bdca605f09049e1eb6719d3c6c3c11a71dd32,9585878a6a3e0fb3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00240-of-00413.parquet,4,18,768,768,PNG,918188
cf_test_external_seen_family_aigi_8cc1faa5c47bd629,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_8cc1faa5c47bd629_000318.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,6398100630967f38126601774a072450e2287b39d5499c06efca3f417e8eb3c6,ea94e85283b9c2dd,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00272-of-00413.parquet,2,17,1024,1024,PNG,1234601
