sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_test_external_seen_family_aigi_8d4ea71ebbb38e38,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_8d4ea71ebbb38e38_000966.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,90f9d0e6aa2064f20269dd29b19cbd58f4b3faa4c6ba407ae8fee26d74aaa7d9,d1d63749de3a5848,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00046-of-00413.parquet,1,1,224,224,PNG,61567
cf_test_external_seen_family_aigi_8db94641e31cd6db,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_8db94641e31cd6db_000697.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,9a6666a08b9f50ed2bc0de6dc45034742120c138034046dc16d0c6983bbc190c,e8e89d1b12f0dbc8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00007-of-00413.parquet,3,19,256,256,PNG,109060
cf_test_external_seen_family_aigi_8dccfeda6a57cd8e,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_8dccfeda6a57cd8e_000638.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,9d6d460876de952a7752fb8fdfb250087d217ed779b29cc818bb9d572d78b709,e0e3cfe4e48c1317,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00007-of-00413.parquet,4,20,256,256,PNG,141843
cf_test_external_seen_family_aigi_8dd99aa3ae038647,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_8dd99aa3ae038647_000796.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,63a7edd59b5441b35924c56fc9aa3b68c0c03b9bf5485f56233e441ee30b8338,d5bb84bb684a4d70,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00218-of-00413.parquet,3,14,512,512,PNG,534094
cf_test_external_seen_family_aigi_8dfbe8cf311b5829,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_8dfbe8cf311b5829_000187.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,9d6a784e5ef0c062c76bcbff095283674f55675bba3b8982681f56c23e07775a,8db65291a9c9c7c6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00105-of-00413.parquet,0,10,1024,1024,PNG,1089016
cf_test_external_seen_family_aigi_8e233a858e32a74e,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_8e233a858e32a74e_000641.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,67c90e919dcd1a4dc806bd6f1e530ccd8cab0af898cb17b806b659c4d4c5b18a,845da8dfc0a32c7b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00195-of-00413.parquet,3,1,1024,1024,PNG,1520676
cf_test_external_seen_family_aigi_8e62296279128e3c,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_8e62296279128e3c_000214.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,f9122433031346a2ffb59164e9b5f00adf43b86cd231c293e601b624ba4f4b8b,ecb6965b59e50246,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00198-of-00413.parquet,0,19,1024,1024,PNG,1634297
cf_test_external_seen_family_aigi_8ed55355cde75201,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_8ed55355cde75201_000423.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,3701e02c37f6837fa345bcc65c788ddd1e384a254d3190b923a0287763473cb2,c49346780f2b3cf9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00167-of-00413.parquet,1,5,768,768,PNG,973245
cf_test_external_seen_family_aigi_8fa1a58d8d3f186b,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_8fa1a58d8d3f186b_000012.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,bede7586f215e3c0a1be9c7356325e6f695ef4aaa0e1baf4ef2b30d2c74ab21e,d79ec12540e89fd2,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00055-of-00413.parquet,4,15,1024,1024,PNG,1546715
cf_test_external_seen_family_aigi_8fabfee6b2e45a40,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_8fabfee6b2e45a40_000509.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,2c185ed5a76830895b4c78cf0a5a3eb20aa50b633011dd48a635dcec705c26f5,ad36c45a2dc9f0b4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00124-of-00413.parquet,4,14,224,224,PNG,114432
cf_test_external_seen_family_aigi_8fca129de8c3a042,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_8fca129de8c3a042_000365.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,a0d8dd8aff4d240c010927d8674ebb99b8b0b46f8c198dc645c1bc9c924ea849,b1d31c146f9633e1,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00122-of-00413.parquet,3,5,224,224,PNG,94924
cf_test_external_seen_family_aigi_909fe921e5ebba38,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_909fe921e5ebba38_000016.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,454f0f2a9d81f154a50d696b2640574a9e772f8aba733d1d3a2e8ada06041157,d4d2b592273cc969,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00318-of-00413.parquet,4,0,512,512,PNG,511357
cf_test_external_seen_family_aigi_90cf0ab5e1d5434c,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_90cf0ab5e1d5434c_000300.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,c357b19e182679f3b3188e43df7ecaf2cd3fc66751b9976909737e5d74ec1ff0,c1e84e73e2c46637,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00091-of-00413.parquet,4,19,512,512,PNG,439046
cf_test_external_seen_family_aigi_9110bdbfaaf911a8,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_9110bdbfaaf911a8_000255.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,3d63db5181a61a465b994d1444d2c35e112b6bc85730eae6100ae72edaf2e280,8aaa7d92638437d3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00312-of-00413.parquet,2,4,512,512,PNG,485405
cf_test_external_seen_family_aigi_9192afa55d6ee797,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_9192afa55d6ee797_000008.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,d083a7d97825ec03a8253f551f093b520b31035ad2276e0bf0d2df2ca1550511,8c48846e9e3ed63b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00113-of-00413.parquet,1,24,512,512,PNG,396379
cf_test_external_seen_family_aigi_92c31a4c785c4df0,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_92c31a4c785c4df0_000192.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,934b3de66114ed6948852c6eaa73a2d61cb4da16f6905b05924472acd4c06138,997ba766843095bc,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00005-of-00413.parquet,4,7,256,256,PNG,109050
cf_test_external_seen_family_aigi_931c68d27a5b6916,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_931c68d27a5b6916_000766.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,ead1565b203a4394b77f8d53fe5729df89cdd8172356a98ce28f916b644f4988,82a9693ff612c8cb,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00059-of-00413.parquet,0,21,1024,1024,PNG,1046012
cf_test_external_seen_family_aigi_944c984889117ede,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_944c984889117ede_000475.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,d8faf65eafa1b606a979cd5b15cf8ecdc75f7e6fbf5a55c2e2de28f201541592,e4eded24525a998c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00006-of-00413.parquet,4,9,256,256,PNG,109099
cf_test_external_seen_family_aigi_9485e01de8956b2f,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_9485e01de8956b2f_000659.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,2214048a39efac4de61d16bba0a2cbd280470ef8c7fc06b71832b3126c676961,ffff9cd040400c3d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00318-of-00413.parquet,4,22,512,512,PNG,471396
cf_test_external_seen_family_aigi_94aed6e2f400dd92,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_94aed6e2f400dd92_000104.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,26bc2d9658ccf1d543290c32bd16fbd10b0f15b28f6d389e175cdd23a11d2523,af8dc19896729e70,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00195-of-00413.parquet,1,3,1024,1024,PNG,1344319
cf_test_external_seen_family_aigi_94d99e5afd312d74,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_94d99e5afd312d74_000873.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,9757f11551b29ab847a23d4331617d4a8f2b148e78558fd865f81f20bfe234d9,c1615e94cb56ec9a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00090-of-00413.parquet,3,20,512,512,PNG,541967
cf_test_external_seen_family_aigi_94ed5cba02448a31,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_94ed5cba02448a31_000681.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,e3e7f489b260155d98a134c5aab6007366105b90933887eeea404d6c175dcc58,b287e99872af14cc,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00057-of-00413.parquet,3,18,1024,1024,PNG,2482135
cf_test_external_seen_family_aigi_9504344082c04f3a,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_9504344082c04f3a_000650.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,bc7b618ae51c17e23bffdfd669c7db96c59f3b37305408f6f01dbdaca9324adb,916cd41ff45863a5,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00126-of-00413.parquet,0,2,224,224,PNG,93860
cf_test_external_seen_family_aigi_955c36d4f265cd0f,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_955c36d4f265cd0f_000590.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,16fa5c4bff8001c58efd6d1ecacabaa34544c3894e9eb05f79f7de06ee697dd8,859a35720d973a75,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00056-of-00413.parquet,1,9,1024,1024,PNG,1483399
cf_test_external_seen_family_aigi_963219eeec907406,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_963219eeec907406_000156.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,54b6c86c90ff2c29afc48d08e02343afd348155cb90ee97c68a1828d5cdfd66c,9587106a7a3f5a6c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00056-of-00413.parquet,3,13,1024,1024,PNG,1648643
cf_test_external_seen_family_aigi_9664663856e624b6,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_9664663856e624b6_000715.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,549204f6e75f727930228a2fff604a2add61c9de040654f14927b987d8945a87,a1590f6f399f070c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00063-of-00413.parquet,0,0,1024,1024,PNG,1387598
cf_test_external_seen_family_aigi_973f5d04442d988b,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_973f5d04442d988b_000083.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,77cc6a2fb333a7486901b33f2664a9eb47caf72bbfc968ee1411141c2fcb3c18,8de24213f8cd855f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00061-of-00413.parquet,1,6,1024,1024,PNG,2047230
cf_test_external_seen_family_aigi_9746526c9c66db86,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_9746526c9c66db86_000916.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,7b5a1b4dfffd8c75a36caa0671d26fdcebbfcc9fc5217c3af1b4036a429d1f94,a36ac4a6d6d71931,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00196-of-00413.parquet,1,11,1024,1024,PNG,1364894
cf_test_external_seen_family_aigi_9751b23ed9103c44,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_9751b23ed9103c44_000836.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,d511ffc60fc4337c787353233281f16dd91179343d9fc2e97be21b8a915de499,c10ebf4ab929dc4c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00310-of-00413.parquet,4,5,512,512,PNG,508536
cf_test_external_seen_family_aigi_97614083c16d946d,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_97614083c16d946d_000730.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,e09c3c3f5c6fe8da10b075d4ac7c60b2b0bf51c3f411da6a02cc31c6f8d39ee0,e0e79f59492d7062,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00056-of-00413.parquet,3,1,1024,1024,PNG,1493567
cf_test_external_seen_family_aigi_976c9b327ac58e6a,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_976c9b327ac58e6a_000860.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,963c7b30fd88a9c2136b354a19de573bc0c0d848a0114446bfc344b454245a42,d5d0d0d59472b578,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00314-of-00413.parquet,2,14,512,512,PNG,543264
cf_test_external_seen_family_aigi_977d88c0acd9d0a2,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_977d88c0acd9d0a2_000268.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,22777e944dbf056f3a5ea322a3a9afe8e04a99dd11ae2e966fe9159fdc423d41,c363639c9c8d6363,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00121-of-00413.parquet,4,16,224,224,PNG,87008
cf_test_external_seen_family_aigi_9796abece95f318f,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_9796abece95f318f_000062.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,dd110f2126a375a7cf7b1b06cdae819960afce4b83893d1f1d696dbe2483418b,fd580bce4ed22591,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00357-of-00413.parquet,3,11,512,512,PNG,300011
cf_test_external_seen_family_aigi_97d4a26dd2885886,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_97d4a26dd2885886_000041.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,6a1c0304e8d38dcd9b3b0cca3d0b76b80156caceba916ee2e11b5fceca9820ec,ffd87276d1880f20,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00194-of-00413.parquet,4,2,1024,1024,PNG,1593607
cf_test_external_seen_family_aigi_9832b87214e3f6de,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_9832b87214e3f6de_000381.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,36fd5c47a9f1421a008a0b0d307b6ded5a2de3b11e276e0f698899f8e6e8ecb7,93dd997818acce58,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00316-of-00413.parquet,3,20,512,512,PNG,502627
cf_test_external_seen_family_aigi_988edd4d802c5922,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_988edd4d802c5922_000843.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,d15461e3f29e7a7f95ce94f060bf38078e86a1a0272eeaf9daf070efad80f881,e456d0e1ce9135e9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00162-of-00413.parquet,0,18,768,768,PNG,731128
cf_test_external_seen_family_aigi_989712749ed096ba,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_989712749ed096ba_000435.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,cd4c18699a34540786b61b06cd89bb3bac188ac9fd013bb1f32bc64620cc46b2,fbf9688623e11472,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00006-of-00413.parquet,3,16,256,256,PNG,116971
cf_test_external_seen_family_aigi_98b3f6b3fb873fab,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_98b3f6b3fb873fab_000559.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,4a26eb21321b5cfc06261246a0d8df4fd4e0ea7dfcbf63e24f364e61415afc24,9257953783b43f82,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00315-of-00413.parquet,1,11,512,512,PNG,524577
cf_test_external_seen_family_aigi_98f10f037d1d0907,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_98f10f037d1d0907_000862.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,771bca990ff8e3ef143492763a96ccd55f17c8e8b0162f4ce91898f9fdbeb604,888f9f702ecb4077,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00314-of-00413.parquet,1,2,512,512,PNG,551607
cf_test_external_seen_family_aigi_9907d265aa595d7d,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_9907d265aa595d7d_001000.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,fc0ec4c8e1853d1f5d9c98ce13284f8c9800a5ecb92e4e4ecfacebbd95a9e825,fc841a7b121c7b66,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00007-of-00413.parquet,0,18,256,256,PNG,130702
cf_test_external_seen_family_aigi_992814852f00c19e,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_992814852f00c19e_000458.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,f1c93e46930484dca2ab5b19335c727191df0c795fb6b005a02622ab1d52e64f,86f97acc238d9724,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00121-of-00413.parquet,2,22,224,224,PNG,72723
cf_test_external_seen_family_aigi_99a8fd10ca94cee9,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_99a8fd10ca94cee9_000995.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,97f5979f2209924deafcc1a5abf08fd54d6f3cd8331cfab7b42f80a65e1ad5e3,f882871ea730e6b5,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00091-of-00413.parquet,2,18,512,512,PNG,512166
cf_test_external_seen_family_aigi_9a369f4bfedc7483,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_9a369f4bfedc7483_000610.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,683f3266ffede01e2356caa2e6a6aa524847c17315291fba47d90a9347aad18e,89876f3e48b1d866,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00125-of-00413.parquet,0,3,224,224,PNG,84021
cf_test_external_seen_family_aigi_9a45c2503fd8ba49,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_9a45c2503fd8ba49_000023.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,d3303ddcdbd8c4ce62893d8b00ac96d06a7ea97953de3e36866c077ce8dc47d7,ff768910f00b8567,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00192-of-00413.parquet,2,20,1024,1024,PNG,1368735
cf_test_external_seen_family_aigi_9a92c0e5f8fe420a,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_9a92c0e5f8fe420a_000428.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,e64c5d7c6a3c6a7130ad4c0d5e2ba5d24f2397371a8f8a073d3945702eece462,998ce403f3ce4baa,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00081-of-00413.parquet,1,21,256,256,PNG,127956
cf_test_external_seen_family_aigi_9ac971e96e7bbf6f,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_9ac971e96e7bbf6f_000703.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,74b7776bd406197d48066232bdce7ebf50d1e3b7f54599d68edb8a7f4fdd60fd,dd9595c9a1ec0d1a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00246-of-00413.parquet,1,17,768,768,PNG,1090792
cf_test_external_seen_family_aigi_9ae0a2ef98030b71,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_9ae0a2ef98030b71_000088.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,ba43dd8c32c2d60b8a5a40d19b65754b13d48220f75fc9a3d122db0a22b23fa4,90d2caca69f4b71c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00124-of-00413.parquet,2,21,224,224,PNG,96238
cf_test_external_seen_family_aigi_9ae8196278e777b9,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_9ae8196278e777b9_000686.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,671cade22154e8fa3c9b4a5ae4d600d97d033cf08bd7cdca16e77d229c39d5c8,e6991996da66b249,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00357-of-00413.parquet,4,15,512,512,PNG,318389
cf_test_external_seen_family_aigi_9b0336c2f99e8a45,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_9b0336c2f99e8a45_000160.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,94cae85087652dc71696a1a0dfd85d00ee0d1952377ee930125051393f6f1f7c,995224539bdd6a2d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00244-of-00413.parquet,2,17,768,768,PNG,607223
