sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_test_external_seen_family_aigi_9b12eb375ab3f60b,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_9b12eb375ab3f60b_000104.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,4eedacd3875275fc46dcb59032a1593565b6caa732aa0d28b02363421973c01c,b89687327839964f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00122-of-00413.parquet,3,19,224,224,PNG,107988
cf_test_external_seen_family_aigi_9b4d762fbdbf0193,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_9b4d762fbdbf0193_000858.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,1be6469151a6cb7c45a939ffe2e3e67c98bd6731b3a84dbbd69bc637fc93d6a6,cfd450562ea9aaaa,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00125-of-00413.parquet,1,16,224,224,PNG,44090
cf_test_external_seen_family_aigi_9b559ee7db3ed614,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_9b559ee7db3ed614_000642.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,d97afe2f1925fe9c1235ceb86fd12aa03f55d204af4f7a95bc1e3a73d7dc57f5,d6c5c9c99a963625,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00001-of-00413.parquet,2,22,256,256,PNG,111424
cf_test_external_seen_family_aigi_9b89c9cf64a1ec21,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_9b89c9cf64a1ec21_000816.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,981a95e75ae41b7e9942bc9820d25c12fe61d5c432a76f6c79a1efc37c579d06,e4e41b939a179a95,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00004-of-00413.parquet,4,24,256,256,PNG,117045
cf_test_external_seen_family_aigi_9b8f8e5bfb930a8d,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_9b8f8e5bfb930a8d_000297.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,1699fe25a6880283f02178ffd8282bf8b48da405957ddbe859d52d0032ca10ae,c4eb7a00ece803fe,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00126-of-00413.parquet,0,1,224,224,PNG,97178
cf_test_external_seen_family_aigi_9c58eb678545e7d6,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_9c58eb678545e7d6_000056.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,6d1ab14225f7d7ddd2be3678a6b0faf92a759c9877f01c944ed3f2919a07a8e3,e4db2cd869e20d96,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00313-of-00413.parquet,0,6,512,512,PNG,562611
cf_test_external_seen_family_aigi_9c8f6a44d429d961,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_9c8f6a44d429d961_000869.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,da08cab0caa2f387b88efb9802feaafa3cb0c6cbfb7c317c94ce3b0afd671e7d,a63e0341fdd714e2,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00061-of-00413.parquet,4,7,1024,1024,PNG,1795757
cf_test_external_seen_family_aigi_9cd7585e59f7b8a3,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_9cd7585e59f7b8a3_000975.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,0d40ec396561753549d0d01181f34119657858e1b62c560b27b15cf41f1f8b7f,b81ce6e3d94c8663,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00359-of-00413.parquet,0,0,512,512,PNG,343460
cf_test_external_seen_family_aigi_9ce26b736854f045,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_9ce26b736854f045_000693.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,d8bf43d74dc7b7a74b83f29a8d089af3c4aea151e7ce30daed811b615739815c,b6f93609879883bc,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00092-of-00413.parquet,3,4,512,512,PNG,510847
cf_test_external_seen_family_aigi_9d383c536bb25843,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_9d383c536bb25843_000887.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,af92832d57e4d3d44ed860eb3ceca537b218057f37b9373a6cd834230bfff625,80b73f68439d9627,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00242-of-00413.parquet,3,4,768,768,PNG,1238311
cf_test_external_seen_family_aigi_9dfef3a0c9a463f7,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_9dfef3a0c9a463f7_000505.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,c8a3a6bdf54f3db41b2cc105f89f8c304f7ff3eefa4ab10dcc6c6c68014d36f3,b4155272b659ed52,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00216-of-00413.parquet,0,23,512,512,PNG,547137
cf_test_external_seen_family_aigi_9e439109d6a6ce42,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_9e439109d6a6ce42_000152.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,ea76362a410eaa3abe1b7baf405861c2d0a92adfe3c38f78c6c5bfc46c431757,c6f0c6bc923f9a82,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00363-of-00413.parquet,1,18,512,512,PNG,417231
cf_test_external_seen_family_aigi_9f2cd562e64fe8d6,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_9f2cd562e64fe8d6_000905.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,5313741a8a2375e438a962a405e05386a879dbb88692fa4f899dcc2d10b0eefa,a3da68f0cbcd1a38,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00090-of-00413.parquet,1,20,512,512,PNG,470928
cf_test_external_seen_family_aigi_9f3f2cd7317c8e3b,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_9f3f2cd7317c8e3b_000771.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,b67bc0be3a46a912328ecd01dc9e310a4c4d478b9ea1d5a8823fd703c8355d8b,eeee78115091171f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00091-of-00413.parquet,2,3,512,512,PNG,490467
cf_test_external_seen_family_aigi_9f61ce890659d703,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_9f61ce890659d703_000859.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,63cf17d3c35aadab71e47513726ea6a2153292e4f3297e85a579b372d130a2af,b8a3474f3870c3bc,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00062-of-00413.parquet,0,2,1024,1024,PNG,1656276
cf_test_external_seen_family_aigi_9f75b304c35aa019,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_9f75b304c35aa019_000606.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,1b82f148afe0cac522b04fb225515314e95a913335d44eceb34ef24ab177fab8,8acb99d9111ab6b6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00316-of-00413.parquet,3,7,512,512,PNG,499757
cf_test_external_seen_family_aigi_9fa1508b641df9a9,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_9fa1508b641df9a9_000206.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,ada934c81eec3fdc1776b4bd833a2e9ffbf23376c020b308e80457957e4456d1,879846ce4731798f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00094-of-00413.parquet,4,7,512,512,PNG,481311
cf_test_external_seen_family_aigi_a0469e605fc1bf71,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_a0469e605fc1bf71_000788.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,74568b91bebc05dfe6cbc108820cfdb587a51b84249d43b2074593161a8f900c,cd8d49c12ade1f49,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00005-of-00413.parquet,4,22,256,256,PNG,105973
cf_test_external_seen_family_aigi_a141e52a348410c5,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_a141e52a348410c5_000355.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,ead6bb2085f1fe38f08a05da8058f844e53bffefd68627d5a7f2da2c1c86f10b,efd0cb150a6dd489,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00198-of-00413.parquet,2,11,1024,1024,PNG,1522534
cf_test_external_seen_family_aigi_a1a9b78a789a34d5,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_a1a9b78a789a34d5_000374.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,26d0b86d1c8ef5f5ecdeb9bbc3c71bfd50720fd5868c5468df69ff18dd25fce6,b596ca7a1f8d6061,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00155-of-00413.parquet,0,1,256,256,PNG,77652
cf_test_external_seen_family_aigi_a1bf3502228a6d3a,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_a1bf3502228a6d3a_000839.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,1e6a7ff52fe5078ddc995229a54c1f6b094d4c5c8ff189c4d193ee5002800c3a,cd2ec24b73f20cd4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00363-of-00413.parquet,1,10,512,512,PNG,290642
cf_test_external_seen_family_aigi_a1d1125f4bb494df,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_a1d1125f4bb494df_000241.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,ba4280fd93fc464f7e5b7550426d216ea7cfe47e0e3ee5dea2377c81380fd480,f594caa2b2eba688,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00193-of-00413.parquet,3,13,1024,1024,PNG,1530288
cf_test_external_seen_family_aigi_a210c57f9bba8b99,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_a210c57f9bba8b99_000201.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,d9c0835cca7e828df4e9208bda68b247bda1c349342a742f4836c1627e6ecc26,93926c65631ccbd3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00001-of-00413.parquet,0,13,256,256,PNG,146070
cf_test_external_seen_family_aigi_a2a3da7290ce7a1d,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_a2a3da7290ce7a1d_000557.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,1cebf6f1c69705d90839eb0731e5cb459861ae80f97f658e0825e5ebd5020d48,fab2054d286347ee,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00063-of-00413.parquet,0,7,1024,1024,PNG,1644558
cf_test_external_seen_family_aigi_a2d540b44f3bd9f9,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_a2d540b44f3bd9f9_000504.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,181b30c10fd6941cb76d994c5e62c4b42198e2434a34d3f4c76019dd89aa7454,9535e15d3ba348b8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00216-of-00413.parquet,1,1,512,512,PNG,441599
cf_test_external_seen_family_aigi_a32a0028228dcd70,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_a32a0028228dcd70_000483.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,4cbc0db29a52c02eb6fca7322e8e64ffcfa5566a6ddc7dfadb2ae88847cc41c4,d8e587f960788b38,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00378-of-00413.parquet,0,21,1024,1024,PNG,1671834
cf_test_external_seen_family_aigi_a348f629a65cdad9,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_a348f629a65cdad9_000805.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,7e4ed7f03154573008e4631b2e3208a6669747fda50adfe7a3fc05d40e54a0fe,e6ffffe4c200c018,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00362-of-00413.parquet,4,8,512,512,PNG,346182
cf_test_external_seen_family_aigi_a357b939d82ce930,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_a357b939d82ce930_000324.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,a000d153399775bfbaba4541768e3ec3834a63cdfb0008dc77663c7a55377a42,c58716ef60b83d2c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00195-of-00413.parquet,3,7,1024,1024,PNG,1766835
cf_test_external_seen_family_aigi_a40d1dc4c8ff0171,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_a40d1dc4c8ff0171_000437.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,81b260fe6635bb28333b016703b8ff6dc88eb87ad4eae5f24a01c0ec4851102b,e3d3d8af2ca8a898,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00001-of-00413.parquet,3,0,256,256,PNG,118383
cf_test_external_seen_family_aigi_a5927b1f1a9d5338,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_a5927b1f1a9d5338_000988.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,82dac4e20ea740f6f1e796adab5d466eb9de4143145cffdee89ea477f0edd432,998658a197d3bf41,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00197-of-00413.parquet,3,5,1024,1024,PNG,1964169
cf_test_external_seen_family_aigi_a5d565405828b478,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_a5d565405828b478_000046.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,2e6fd3e7cce88897aa2c4cdde6433a639939562fa49bed2527cab7eef3528c83,95af30da4a3595c3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00056-of-00413.parquet,4,20,1024,1024,PNG,1322149
cf_test_external_seen_family_aigi_a5f2f19c923a6005,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_a5f2f19c923a6005_000596.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,201f0d0af2b8de6b387b236b6c39247c22bb3ecf651708dab7f0cbdb4b35af69,c3f1d3a06ca6d586,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00120-of-00413.parquet,3,21,224,224,PNG,123949
cf_test_external_seen_family_aigi_a60a1ecdd38f0616,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_a60a1ecdd38f0616_000540.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,5d850e553eddcf0538492bb4def070a6f83eff91f4b7f0939e3e75b6bb6948f9,f3f2882e3d304b2d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00313-of-00413.parquet,4,1,512,512,PNG,389162
cf_test_external_seen_family_aigi_a62f6f93670be1ad,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_a62f6f93670be1ad_000668.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,669a71883b795dd3c6d4d8df0d313fbf95a07a242f85a1427d0ce3c903af6dac,ffc37203810f0fac,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00000-of-00413.parquet,4,0,256,256,PNG,99366
cf_test_external_seen_family_aigi_a67c3f85db691af0,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_a67c3f85db691af0_000406.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,9f5139177e1e6404443ff2b7bde838ccb74432f5d7725b87584b34ef946f060d,cd1b02963bc53979,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00245-of-00413.parquet,2,23,768,768,PNG,716734
cf_test_external_seen_family_aigi_a7036bdd34860d77,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_a7036bdd34860d77_000119.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,258a23d2808280aff50c3de9407e8b274c834a630cb885da6ecf71b2a5cd09c4,feb8b085918755d2,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00156-of-00413.parquet,2,17,256,256,PNG,131115
cf_test_external_seen_family_aigi_a733455d7f677e7d,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_a733455d7f677e7d_000715.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,87f542fd661983baf46ea9074355fb6d3d1f49657f4a07b8c93f4a8e29584624,ddc5073092975b99,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00239-of-00413.parquet,0,6,768,768,PNG,807420
cf_test_external_seen_family_aigi_a741bd27083696ed,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_a741bd27083696ed_000191.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,60b769555d35a39529b250143e7ea3c58654abf3db822ec7ae195150538321fb,c943f7a50c12dbb1,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00196-of-00413.parquet,1,6,1024,1024,PNG,1549425
cf_test_external_seen_family_aigi_a76532b432532561,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_a76532b432532561_000275.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,a548dbcfa94d7ca3a4dbd347d2e6091fc901eb3e243c0a062dd75032b819827e,fdd00b38878a2ed5,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00046-of-00413.parquet,4,18,224,224,PNG,81943
cf_test_external_seen_family_aigi_a78da01de14b16c8,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_a78da01de14b16c8_000885.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,39ef91feeff01f3f34185ca3165ea9d4a184a40d29c5fd13cf0db28ee201b167,d33e2c3537d54cc0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00315-of-00413.parquet,4,19,512,512,PNG,627357
cf_test_external_seen_family_aigi_a7a2ca40aa83faed,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_a7a2ca40aa83faed_000002.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,9620867950a6068b91e17abe510d62e462d01619c4c004b674c2a49764e6956e,8cb0cafc763b640b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00061-of-00413.parquet,4,16,1024,1024,PNG,1795793
cf_test_external_seen_family_aigi_a82565b39a76530a,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_a82565b39a76530a_000617.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,1a1f1c274613e7c96645460b7e69109c6be01e150a717298cd2a6948a87ecca5,fc98c3649e73982c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00152-of-00413.parquet,0,20,256,256,PNG,69489
cf_test_external_seen_family_aigi_a8a549ece588ffa3,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_a8a549ece588ffa3_000765.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,0c7c5638efb49205cfaf10c126de189fa93e67b98884c5c1f659d878131f71cf,85cc5254e5ed6993,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00218-of-00413.parquet,3,19,512,512,PNG,501467
cf_test_external_seen_family_aigi_a8d2a021d98c71f6,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_a8d2a021d98c71f6_000710.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,f40a948813ec96e57ab0e73dd5a39764fe61e0fc601c1fa4490f05f83efc2c0c,c0ded2e4d5b2ee80,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00241-of-00413.parquet,4,12,768,768,PNG,746756
cf_test_external_seen_family_aigi_a96842d78d45abab,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_a96842d78d45abab_000909.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,096369aab5ad2bc656932c811f3a7c42cf5d653aa6f4753e57c05779fe7e8db1,8fb198e431dc678c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00312-of-00413.parquet,1,2,512,512,PNG,505890
cf_test_external_seen_family_aigi_a9a7a044a07df190,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_a9a7a044a07df190_000580.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,3135da78a59c54513fd30b52c43343fc555a9e04bcbb12c0426e5ee91e79656f,da9bd22665cc2d61,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00244-of-00413.parquet,2,15,768,768,PNG,1131983
cf_test_external_seen_family_aigi_aa0c3012d2e91d1b,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_aa0c3012d2e91d1b_000637.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,c94622b286578d6344743a6198defba841b9892533e7b3d38447b5786da440f4,93916c6466a6db99,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00003-of-00413.parquet,0,2,256,256,PNG,58224
cf_test_external_seen_family_aigi_aa3404a11b018f58,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_aa3404a11b018f58_000736.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,b841cc0c42e6f2383020fa39c7171964b1fe586986c9503cd8359a555ff0df41,9dc591fc6223531b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00058-of-00413.parquet,3,11,1024,1024,PNG,2143286
cf_test_external_seen_family_aigi_aa58c71cb0d8cbda,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_aa58c71cb0d8cbda_000589.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,e4e41478862eb29cd33855d84bd9550a92950fe8bf9245143214527abadb217e,adb45ebb74282552,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00274-of-00413.parquet,1,24,1024,1024,PNG,1139538
