sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_test_external_seen_family_aigi_aa5d3483a622b654,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_aa5d3483a622b654_000587.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,7ca2968a92dbc1ef25308eaa123013cf280753766100eb16e6619950c68bd4dd,cc0d6da33775841d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00121-of-00413.parquet,4,3,224,224,PNG,100414
cf_test_external_seen_family_aigi_aa85f9f4f0e931ef,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_aa85f9f4f0e931ef_000986.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,b65afe2767141e46001210c6b6733b9f8c70ea821e973920c37f86a8abb9d444,980447973c5bae6e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00062-of-00413.parquet,3,9,1024,1024,PNG,1679161
cf_test_external_seen_family_aigi_aa8c641a8a628142,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_aa8c641a8a628142_000314.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,4975b0f5249397253393c16a1ee8bca8ca5c0fd15d2587f5d1fd3bf1cf9cd75b,9519684aedad3137,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00092-of-00413.parquet,1,9,512,512,PNG,618902
cf_test_external_seen_family_aigi_aade2101c0ecc5be,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_aade2101c0ecc5be_000155.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,927cb19a4855e8753c94d3b3815cb03e9e63a1c61e37ce1f9f2cd8e983eb5f0e,8641b99cc99396ee,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00196-of-00413.parquet,0,5,1024,1024,PNG,1491060
cf_test_external_seen_family_aigi_ab9cdf3d7c9a6678,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_ab9cdf3d7c9a6678_000773.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,a691d0968dad9417ac5c550b7ba9ffcef06a5c0fc6e5e155814fe73b130cdb3f,d48473db0fe2d2c8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00216-of-00413.parquet,0,18,512,512,PNG,364317
cf_test_external_seen_family_aigi_abb8dd53a92cbd50,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_abb8dd53a92cbd50_000153.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,20628a8dadae0c2260d40e7ce5702e10b26bfef85ebecfb164d9e7c5e6384143,82adff37272d0a21,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00198-of-00413.parquet,2,1,1024,1024,PNG,1381744
cf_test_external_seen_family_aigi_ac1aa734f9442f8b,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_ac1aa734f9442f8b_000856.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,cd9f49899959ea0d66247d9ad1024103a69e81ea83229941bd63743c43d50d4b,90e1c3fce7a13d0a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00061-of-00413.parquet,1,1,1024,1024,PNG,1628879
cf_test_external_seen_family_aigi_ac2369c07de91ca2,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_ac2369c07de91ca2_000964.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,b24a40f8e835c5477e72102e8a8f076238419435c5436dc62b12d630b40d1c84,8b74953ac43dc23d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00001-of-00413.parquet,2,6,256,256,PNG,112689
cf_test_external_seen_family_aigi_ac409b035c789e5e,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_ac409b035c789e5e_000257.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,d1b40befe8f079fc90f3f9bef60938c0a6ea8f9b436087225582f6590ddf91b3,c7cd88e0ef1b2c23,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00239-of-00413.parquet,0,15,768,768,PNG,1001113
cf_test_external_seen_family_aigi_ac682c3ee0e999d1,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_ac682c3ee0e999d1_000240.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,8a7bde92923a1ad58a1f525a823d349a8f8281aeca451a3e13beb6819d79cffb,c84c8ccc3f1b3e33,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00363-of-00413.parquet,1,8,512,512,PNG,457723
cf_test_external_seen_family_aigi_ac6972615d742679,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_ac6972615d742679_000019.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,25de7564a542fc5113f66d5c0a0e47c37ec038324d438e17f861dffff0be4313,a3971c4931e6ea35,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00357-of-00413.parquet,4,13,512,512,PNG,310182
cf_test_external_seen_family_aigi_ad0b34712951faba,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_ad0b34712951faba_000220.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,431993a7c6aa343cbaee4240c98dd7293cf95f61376cfd91c0fc43c840c44a96,97815bc79187d13a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00362-of-00413.parquet,0,19,512,512,PNG,389066
cf_test_external_seen_family_aigi_ad1baf162ab37492,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_ad1baf162ab37492_000475.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,1edf0165603198d6dd68d00b63a0e3b67e663d573c25e8501e5f16a968c9479d,c54e4b91119d6e37,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00196-of-00413.parquet,4,11,1024,1024,PNG,1120728
cf_test_external_seen_family_aigi_ad2f87d38d46291d,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_ad2f87d38d46291d_000140.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,e7f2e5ee13625c75c809a03e9062715545d266205cd924f650aa304fcea9b2a7,f6a2f2b2e2a2e2a2,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00001-of-00413.parquet,2,1,256,256,PNG,123041
cf_test_external_seen_family_aigi_ad6856101e4394a3,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_ad6856101e4394a3_000522.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,7484700e4df2e689f05aeed998d703ffb4bf1be12171be16d0366e15f82ab2a5,cad293a42695edf0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00056-of-00413.parquet,4,5,1024,1024,PNG,1597645
cf_test_external_seen_family_aigi_aec7e499b6247972,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_aec7e499b6247972_000713.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,c2112ee107332605a523ee12aa18fbb79dd9de92f6a38b6d0513c250d9aa5a3a,ce36c1a69a4f14f8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00122-of-00413.parquet,4,17,224,224,PNG,104797
cf_test_external_seen_family_aigi_aee509bc4faeb99e,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_aee509bc4faeb99e_000075.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,cf00e1788311e38496cf012f7de186cdd9d5d11abbd41ae6f5266c73e190530e,e5c59712742c2fa6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00004-of-00413.parquet,3,2,256,256,PNG,133985
cf_test_external_seen_family_aigi_aee5edd3e2366232,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_aee5edd3e2366232_000815.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,4672e05242b477b014f5f306f051a79478922618e7e0e51a9e01a47d67ef10ef,d1e3888347b8f0ed,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00063-of-00413.parquet,0,2,1024,1024,PNG,1318321
cf_test_external_seen_family_aigi_af02e8f74551ea98,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_af02e8f74551ea98_000977.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,f30f07eaf14d1024c5466d312c9fb3bfafefb25bc6fa468dc1866bbd622d1eb1,b2bfc0d00fcb4ec4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00196-of-00413.parquet,1,24,1024,1024,PNG,1533896
cf_test_external_seen_family_aigi_af0422e79ed228f2,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_af0422e79ed228f2_000123.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,240b1f3eea177c6ad35ad6c2ae3ffd357fab46d0eeec51fdac358e32f81464d2,a5d09e4ff02fc134,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00195-of-00413.parquet,0,23,1024,1024,PNG,1279986
cf_test_external_seen_family_aigi_af076e02da90f26f,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_af076e02da90f26f_000871.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,4aca92ee8f68c32747420e082922ee322943e7a4f1e0e24c6a7dfcb1c45e12a8,ecb05ef8e30e8b0c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00059-of-00413.parquet,3,2,1024,1024,PNG,1857127
cf_test_external_seen_family_aigi_af45e08c317894b4,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_af45e08c317894b4_000599.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,be8b0f6cc86f708729bcd24a1be588ef9b8e16d7a6ba348182bb98b67c9a3861,d353a8ac995b2e64,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00002-of-00413.parquet,2,16,256,256,PNG,133424
cf_test_external_seen_family_aigi_af5ce8c45f133874,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_af5ce8c45f133874_000706.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,09887d80664f55a567a561300a2ba2b315fc1b271a1a1838d6f8683f7334a723,b7323256cd9948cd,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00240-of-00413.parquet,2,23,768,768,PNG,895078
cf_test_external_seen_family_aigi_af6eda1d3a61f6e3,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_af6eda1d3a61f6e3_000376.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,cb85517e1880c17e716e80856015d81fdd514760d44c93b1c494c52992ccffab,f5d7d0888c8a3b63,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00007-of-00413.parquet,0,2,256,256,PNG,112729
cf_test_external_seen_family_aigi_af908d4810ffe1fa,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_af908d4810ffe1fa_000699.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,ff49044bab6b349bf83b4301134198b27858419a266469753bf62a8d7f044545,f37909c666b1591c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00311-of-00413.parquet,1,20,512,512,PNG,292390
cf_test_external_seen_family_aigi_afd2722af820fa2a,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_afd2722af820fa2a_000196.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,dd6f1928df618f39937785803b5a1f613a0557dacf241ea1b163632954d68d5e,f6fa0007af82da78,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00360-of-00413.parquet,0,17,512,512,PNG,318455
cf_test_external_seen_family_aigi_afe42bc060328f4c,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_afe42bc060328f4c_000958.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,671c9797be4511a18ed1b7e5c147f1b460357246d7ec7ca689b3f3bcd4b37eb0,d055040317fa1fdf,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00276-of-00413.parquet,0,14,1024,1024,PNG,1259259
cf_test_external_seen_family_aigi_b023cead783c559b,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_b023cead783c559b_000133.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,f36294b8ed0260066b8da33070bbed91731b480ef6befe3e1da7a20480dee0b0,c2c1d1d1d38f9c9c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00007-of-00413.parquet,3,18,256,256,PNG,134917
cf_test_external_seen_family_aigi_b05a0b609a648f1d,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_b05a0b609a648f1d_000068.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,e5601be742226e4b64b0bc8955f8b9c2104ee8d8c79e5e83e74134b798f5603f,ecb4c1966e3386e1,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00061-of-00413.parquet,0,17,1024,1024,PNG,1096475
cf_test_external_seen_family_aigi_b05ea74ed0d11f9a,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_b05ea74ed0d11f9a_000646.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,a795a80aaeae24f003f2cc4c136c883da9bced8de5b87851d5b3928310c354c6,b55f248e2c3b8db0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00317-of-00413.parquet,0,15,512,512,PNG,545616
cf_test_external_seen_family_aigi_b0ab790c417c4cad,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_b0ab790c417c4cad_000685.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,1caf2d1a153840222d896d7d40f5ab7d3d78f7785521b77731d8ce883c161f5e,f46361fa62392339,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00218-of-00413.parquet,0,10,512,512,PNG,510495
cf_test_external_seen_family_aigi_b0cc824094856896,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_b0cc824094856896_000913.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,c774271144d70f5370b1dce943bb741b55d23d14626a7756f9a2973a728e270b,e9ed94126be9a514,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00198-of-00413.parquet,2,4,1024,1024,PNG,1574759
cf_test_external_seen_family_aigi_b16386a237ae914c,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_b16386a237ae914c_000059.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,7445e65b145b64adf0b6f4bcdfe714094b8fff928dcaf63f16a0e3c1f6d8bcae,c3c357eec02c2c9e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00002-of-00413.parquet,4,8,256,256,PNG,122255
cf_test_external_seen_family_aigi_b1ad9a9775ba021e,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_b1ad9a9775ba021e_000617.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,41d4e2a146ab2e20b64d4a8ba7231a8bc9d4937efbe6389cd78413e8a250b573,de9ac14c1c3e25f2,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00316-of-00413.parquet,3,10,512,512,PNG,479378
cf_test_external_seen_family_aigi_b1bf5b2719222e8f,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_b1bf5b2719222e8f_000425.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,e0ab2843818e96b368b4906a453f98a7bcb5cb809c17280ac2a7af58bf43e120,cca1fa8cf11aa599,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00161-of-00413.parquet,3,17,768,768,PNG,997937
cf_test_external_seen_family_aigi_b1d90e1362dc4a28,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_b1d90e1362dc4a28_000309.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,fb4bb1b3cd241d032e133e0c46c2b65397a60ab6eb5a980b9f6d11bb287dab9c,da6a6021b7f0c29f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00274-of-00413.parquet,2,20,1024,1024,PNG,1278845
cf_test_external_seen_family_aigi_b28081831aed5f78,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_b28081831aed5f78_000041.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,d7d471eefecf36179c8c40157c898d7ac03db35c9184ef0df36a8ade4c3039c6,b9f043ff2c14072b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00363-of-00413.parquet,4,4,512,512,PNG,356478
cf_test_external_seen_family_aigi_b288af13f3dd36f5,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_b288af13f3dd36f5_000579.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,b139f2e6ce6108ee7fa81a3aba591c8050df3cd8de85fd66e273e1487df35914,fa7e8118e8399e61,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00360-of-00413.parquet,4,4,512,512,PNG,339222
cf_test_external_seen_family_aigi_b29ae2ab406ee0c4,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_b29ae2ab406ee0c4_000086.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,56871b973a2d82d60e0efdccd89f5d97b49f30cf50a7cf28b8fe4c9bebdf1f05,cc363326f189d966,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00122-of-00413.parquet,1,17,224,224,PNG,53075
cf_test_external_seen_family_aigi_b2d82c7da67494b3,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_b2d82c7da67494b3_000649.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,46758b9f813cd0346b2d2351d21b0686383fe9b5c95d87f74dfec26b371afd63,998669379ee1323c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00358-of-00413.parquet,2,8,512,512,PNG,256614
cf_test_external_seen_family_aigi_b2fcbf71dd1e61ab,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_b2fcbf71dd1e61ab_000211.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,eb6af127546237ff23cc47b609aebdbbd10a50f904f38e62ea2813d7a2e500c1,e2c66ef12057a4f4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00122-of-00413.parquet,5,0,224,224,PNG,73385
cf_test_external_seen_family_aigi_b32d89fabcedeb2e,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_b32d89fabcedeb2e_000764.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,7f91ccfcd1071cc1884ce56736157f2b89090eb89fd63cf195b471b3757e75e9,e7b80213f9c7464e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00360-of-00413.parquet,2,6,512,512,PNG,308500
cf_test_external_seen_family_aigi_b32e74ea88378e3d,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_b32e74ea88378e3d_000784.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,17696f858451a63af524d9b1e94944ca512a3ddd8e31c09073cd731a80dea894,bbc4a3bf5840b19c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00090-of-00413.parquet,2,14,512,512,PNG,388575
cf_test_external_seen_family_aigi_b357963e34886e3c,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_b357963e34886e3c_000044.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,78bc55eea3dc1ae819751347ebe75d54dc45e56da35185abd826495fc6689824,9d42036bea2367c7,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00275-of-00413.parquet,0,10,1024,1024,PNG,1182667
cf_test_external_seen_family_aigi_b3605cd2d7d18a30,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_b3605cd2d7d18a30_000524.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,56486ad3372ab410718e6f005a5886947b36ac4550d6ea0510f0887dc6dce3b6,bedaa183d381039f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00104-of-00413.parquet,3,19,1024,1024,PNG,1301042
cf_test_external_seen_family_aigi_b413e1f0c7b19491,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_b413e1f0c7b19491_000215.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,8452d26b99bfb891a6a661ab084fc169cae120316d9f3a4a39670c2f978c4859,c0919d7f17688fb0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00244-of-00413.parquet,1,22,768,768,PNG,934006
cf_test_external_seen_family_aigi_b43f0777f78e2636,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_b43f0777f78e2636_000616.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,1a3f7109910be2efe722cf11e0d3f641bb91d4e2cfd23da8275bdc2ac6b9de9c,9616349e1e3078df,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00191-of-00413.parquet,3,0,1024,1024,PNG,1794772
cf_test_external_seen_family_aigi_b47033c1fb70902a,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_b47033c1fb70902a_000694.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,6245b8972f1a99cc3e2aa0abb7bb2f3aa6cf1a88363e632c615671ec2940b9ce,9d61e25b58b1b694,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00316-of-00413.parquet,3,6,512,512,PNG,571376
cf_test_external_seen_family_aigi_b4d8c09897ab5259,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_b4d8c09897ab5259_000229.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,8ebd84045c90cb113cc97b0938a3f414fae6baad1c409b5d84fa376d7f1e7af0,94ff396695c25d80,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00218-of-00413.parquet,2,7,512,512,PNG,517386
