sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_test_external_seen_family_aigi_b5086950b8dbcae4,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_b5086950b8dbcae4_000325.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,9ff6d6058d27a76a526ee9b7b2e47095573d0b1e2bbddc78942e206e4b68c8c2,c49882db7b0a7b6a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00315-of-00413.parquet,3,22,512,512,PNG,477057
cf_test_external_seen_family_aigi_b529ab0a064c1452,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_b529ab0a064c1452_000481.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,6f0c12ad5aa99033a2028e830de6237d1b680977c47667e1cffc3984de19ff96,c94cdcf3c18ce139,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00060-of-00413.parquet,2,20,1024,1024,PNG,1553378
cf_test_external_seen_family_aigi_b5dfc7d7003fbe3f,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_b5dfc7d7003fbe3f_000747.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,790914ae0de76d24f3a45a6507a8f824ffbe365e8b4bc8793d772849cc39cdfd,e5c6de7b11472486,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00240-of-00413.parquet,4,0,768,768,PNG,948520
cf_test_external_seen_family_aigi_b66704be00fd1fc0,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_b66704be00fd1fc0_000875.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,9201f7dfc63c5e61ebd4f4be596d15990084c3f77162a806490f40f856a5b4a7,94969614b3de48af,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00316-of-00413.parquet,2,10,512,512,PNG,439809
cf_test_external_seen_family_aigi_b6e60a79e8234226,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_b6e60a79e8234226_000144.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,b9bab4e2026a3d0c9120f72baa78b05d7ce3c10354c67b6daea7f026c1b5c16d,f68b1d933d0cc638,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00362-of-00413.parquet,4,17,512,512,PNG,323117
cf_test_external_seen_family_aigi_b7724e07818ea198,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_b7724e07818ea198_000701.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,475a94b49cac617262b83340f1ced3b63576384f266d8d6cee4e59853b36668d,cd6c067991c66d87,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00239-of-00413.parquet,0,3,768,768,PNG,1205928
cf_test_external_seen_family_aigi_b801b737c5cbf824,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_b801b737c5cbf824_000507.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,52595c4164caab717ab76d27ed507b18a8e62da6783f4158a9faf212b44a7161,8021f75e6f2fb190,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00360-of-00413.parquet,2,13,512,512,PNG,298284
cf_test_external_seen_family_aigi_b81aa0b1960aec75,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_b81aa0b1960aec75_000973.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,9f6b325bfca51ad75cada2be9b0ee7d5c535d3d82b5014ed430004c3adbdd83c,834bc7c29b9b8a66,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00314-of-00413.parquet,2,0,512,512,PNG,459136
cf_test_external_seen_family_aigi_b81d7a189543357a,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_b81d7a189543357a_000159.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,116eb35763f3f261ea5466ad260691b370379401307a496b166204964652f2cd,f0e1c1872fa8e89d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00047-of-00413.parquet,3,21,224,224,PNG,123510
cf_test_external_seen_family_aigi_b94b88726e4706bd,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_b94b88726e4706bd_000921.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,0d947d02355e3d58e918dfff1aa458d8406c3a4d06c3426828c37f08e7c31e5a,c1b0679c33cd38e3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00316-of-00413.parquet,2,9,512,512,PNG,352320
cf_test_external_seen_family_aigi_b94e6f046ef64cf1,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_b94e6f046ef64cf1_000084.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,f8322524f3fe549d5119f5669b5ff5ea129c407ccbf049b82c2a86a5642b9286,e6da2772c40d4ab5,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00083-of-00413.parquet,3,15,256,256,PNG,101932
cf_test_external_seen_family_aigi_b9f729d34e1e1f89,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_b9f729d34e1e1f89_000831.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,08f96b9a7c0b38dded4417af44183f9ec225f4474198a49df651ccf329fc1448,f3d3ac4c6a525174,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00245-of-00413.parquet,4,17,768,768,PNG,972382
cf_test_external_seen_family_aigi_ba07528a34905acc,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_ba07528a34905acc_000206.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,26c01318c9eaa78ffefdfe1600f4723ed84a13b6fef562bdf302de143d77862c,f6f949da72869a02,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00193-of-00413.parquet,0,2,1024,1024,PNG,1878558
cf_test_external_seen_family_aigi_ba1770b50c5a71f7,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_ba1770b50c5a71f7_000421.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,d10662419b21a36b6a68b3e4def957d13fee4094c122e6bde5bc591fb73a1270,cd8c37d713d111b2,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00192-of-00413.parquet,3,14,1024,1024,PNG,1154960
cf_test_external_seen_family_aigi_ba5d0e721e5a732d,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_ba5d0e721e5a732d_000443.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,2a1847471b69e6a249887c9a25d5c4d5ae1ae45283b61976c83acca1f4965a01,f7805c9271a75b58,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00001-of-00413.parquet,3,7,256,256,PNG,107187
cf_test_external_seen_family_aigi_baec68e6688ccb05,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_baec68e6688ccb05_000925.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,c9ddafe2cbcac6ae6ef82e4903180cb5ad3a77485091f1884accc47ce340d7e3,e61b2d52b14d926d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00047-of-00413.parquet,0,18,224,224,PNG,67533
cf_test_external_seen_family_aigi_bb80241a48a160d3,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_bb80241a48a160d3_000961.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,e9071254fbd16d111f67b650dfba3719a152d04b29f38809e0a1c2a32b37ef95,b6e0e1e28f1ec81b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00197-of-00413.parquet,3,7,1024,1024,PNG,1474090
cf_test_external_seen_family_aigi_bbc7bc4931faf6a6,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_bbc7bc4931faf6a6_000782.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,adc4fcbcf8798a2b5ca44cb433f3ce1f6d5ec9bf352476a98c0ede4f18945c44,8cd9e2c6d8a4d2e3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00360-of-00413.parquet,4,1,512,512,PNG,392174
cf_test_external_seen_family_aigi_bbc7d0fee8839cdb,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_bbc7d0fee8839cdb_000588.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,3217a0e75b17d48d0b29a7cc5501e52c5061e455957c548651c6b7a5c83b2472,e436eda6a1d61ec0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00151-of-00413.parquet,2,16,256,256,PNG,141262
cf_test_external_seen_family_aigi_bc06485681287335,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_bc06485681287335_000037.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,b57b53fd8059130e71cbf8ae2accb02055ea4959a2cc78238cc6f8b7745354d3,cf00dbcfc6923171,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00197-of-00413.parquet,4,22,1024,1024,PNG,1855715
cf_test_external_seen_family_aigi_bc66bff81af91ecf,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_bc66bff81af91ecf_000654.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,086c42b48c25272d94f5be02429c68bb044aef47fbce43616c908540a528c44d,e55e069ad99b02d6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00316-of-00413.parquet,0,9,512,512,PNG,401929
cf_test_external_seen_family_aigi_bcb93e1b21a10e2d,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_bcb93e1b21a10e2d_000425.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,23ffd3ee04f7932dc2d179049219f26f1015c911a754e76beac9914433501835,d1514ecb29394dc7,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00123-of-00413.parquet,4,11,224,224,PNG,48782
cf_test_external_seen_family_aigi_bd22d3374f279d73,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_bd22d3374f279d73_000766.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,49ee10c42e05c960e618e822f0f6774d07b8cf0ef2fa267461663d3468feef3b,d0aacf5a48945dae,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00312-of-00413.parquet,2,19,512,512,PNG,532115
cf_test_external_seen_family_aigi_bd76f1f6dde43082,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_bd76f1f6dde43082_000273.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,77eb78331f7ec3e11019a7154faacbdbe6c0bf6eb0f945a54755f3c756015b9a,c429e6f817766117,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00114-of-00413.parquet,3,6,512,512,PNG,265786
cf_test_external_seen_family_aigi_be904806260103bd,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_be904806260103bd_000314.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,e0fd5ef05e577afda0e6cd1e0e352e961081486c927d7ec6b93ceedc3ae5ee6d,dc6466d729532aa6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00244-of-00413.parquet,3,15,768,768,PNG,1159523
cf_test_external_seen_family_aigi_bf54dd0bdd826b28,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_bf54dd0bdd826b28_000197.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,3130f4a3f34459ab3ce30e3aa3dcd3fd736e544b89e9550943499c35c2ca98d7,b813476ccc2db297,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00003-of-00413.parquet,4,22,256,256,PNG,130654
cf_test_external_seen_family_aigi_bf7041e09a84c9e8,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_bf7041e09a84c9e8_000036.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,0b6c2c972518cfa5569a144d8ef3aa555375b7e27e0ad0b031b40ec75b81cf64,d4e0f4dbfb034b04,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00113-of-00413.parquet,3,2,512,512,PNG,370219
cf_test_external_seen_family_aigi_bf89b6647a99fdd7,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_bf89b6647a99fdd7_000120.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,5b441e78ac65f94fb7a66e27164dd4f7c6d820ba1e2076e96d5c69247b095685,f2e8e9e2e1c2c14e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00198-of-00413.parquet,0,8,1024,1024,PNG,1758274
cf_test_external_seen_family_aigi_bfa5890400ff4424,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_bfa5890400ff4424_000726.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,95f8e802a40b255ec6b8fac77d8620c5d8f1617b1aace350b04ae19f9d249a93,cc999be34ecc2623,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00358-of-00413.parquet,0,12,512,512,PNG,412783
cf_test_external_seen_family_aigi_c055e6f194073bb9,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_c055e6f194073bb9_000844.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,5890ebec713637c8496dce923abb6bec2e96fc50a9a3fca986f1e888bd768be0,dd7b0ea474da82a4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00120-of-00413.parquet,2,7,224,224,PNG,66005
cf_test_external_seen_family_aigi_c05e5897ad56af31,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_c05e5897ad56af31_000265.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,c190921522d7898f0303cd866671893e7c7293e265906a966aebb493f358ecc8,d264fd7825cb5a14,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00319-of-00413.parquet,0,6,512,512,PNG,402255
cf_test_external_seen_family_aigi_c085a3b0a4336cf9,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_c085a3b0a4336cf9_000492.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,9784a3ceb7e3f39ca14482851f7b77b9e2b4efdd60111580cb29cf24fc731b47,ffeaa063894523c9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00062-of-00413.parquet,4,5,1024,1024,PNG,1499167
cf_test_external_seen_family_aigi_c11e68e59059c51f,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_c11e68e59059c51f_000374.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,e88ce0ef35362cf266d2dc12c8994dcf14729f083aff960651bd258bbfc94991,85069a3e4fe578b4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00245-of-00413.parquet,4,22,768,768,PNG,957991
cf_test_external_seen_family_aigi_c1d72edda7506897,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_c1d72edda7506897_000594.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,6307c2aa9a2d70e7cfd90dae379d2f9c7462c5eb02785095435f9767fb7dd31b,89871397f3614d95,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00311-of-00413.parquet,4,11,512,512,PNG,309476
cf_test_external_seen_family_aigi_c206b80d882cae14,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_c206b80d882cae14_000830.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,1413462840f7ed3df7ae72beb94f8b9b88f1dc834d1c14b9033e9febf704856e,f67879363c1d890c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00239-of-00413.parquet,2,23,768,768,PNG,751992
cf_test_external_seen_family_aigi_c237b212ee980299,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_c237b212ee980299_000776.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,7d8ccca7375b9f4e349184f316aaa84e5845ae8fd6e785bc1ce009d8509c8ad8,daa7d9b867196c02,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00058-of-00413.parquet,0,16,1024,1024,PNG,1764792
cf_test_external_seen_family_aigi_c25da3bc891f2b0a,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_c25da3bc891f2b0a_000850.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,d630b69e134e6b44734b81c5be4a34a2b2c10d2d9a9edccb9f6e9d3b5f5ea981,e96612896d3cd3a3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00124-of-00413.parquet,4,18,224,224,PNG,77217
cf_test_external_seen_family_aigi_c2f213b5e956d5e7,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_c2f213b5e956d5e7_000602.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,abb9df2b16e863795ebe9ad63e542180dae77f9ef45979067c0aafc5cd828b47,f515131afca50778,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00002-of-00413.parquet,4,4,256,256,PNG,145665
cf_test_external_seen_family_aigi_c30221de35c22c59,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_c30221de35c22c59_000096.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,a3e0331737a133586ba84910983b5ea553597500e7a2298bb8d2fef30b2b0d40,d20b3ed03de21dd8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00357-of-00413.parquet,4,20,512,512,PNG,299701
cf_test_external_seen_family_aigi_c314c15aea4f6b44,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_c314c15aea4f6b44_000340.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,e13c4c709e3eb455f9ad7172291c0746522b5ffead7af56b6fd016d0e7233130,978fc4870be10c6f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00005-of-00413.parquet,3,22,256,256,PNG,102058
cf_test_external_seen_family_aigi_c325e7994343290f,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_c325e7994343290f_000764.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,8913a797a90a8b1881a8ee1b2a169ae8daa5774548fa421fc7fac432bed30ae1,d0d069bd0df5724a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00314-of-00413.parquet,0,9,512,512,PNG,327118
cf_test_external_seen_family_aigi_c37645b0ea03516e,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_c37645b0ea03516e_000634.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,5b5a0f853e19bba891e489c90f1661d9a0d7f2c9451f65b89beb1dd97a4a6d75,81c23c7fd8c33c78,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00194-of-00413.parquet,3,22,1024,1024,PNG,1499509
cf_test_external_seen_family_aigi_c3837fc255535027,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_c3837fc255535027_000899.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,8ab95a83928f0c790b43cb9e49b308e1ec15b84c97467c14bca866dfeb4b2425,ffbf3f42d0e04808,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00057-of-00413.parquet,4,17,1024,1024,PNG,1272635
cf_test_external_seen_family_aigi_c38b280a7b54f8ee,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_c38b280a7b54f8ee_000755.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,08e4b0d8369897b06f98004e30208103fc3bfa4134a355d0dcdda31f7401aefc,c195d20fde291fc2,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00127-of-00413.parquet,1,12,1024,1024,PNG,1165528
cf_test_external_seen_family_aigi_c3ed271c91f36395,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_c3ed271c91f36395_000694.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,2b8b7cf0c6c3e9cfc6e0968a90c4303986986f937847d1bf8bb9cdd66f894235,aed5aa946926d82e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00126-of-00413.parquet,0,21,224,224,PNG,87680
cf_test_external_seen_family_aigi_c41e48c29fea1f60,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_c41e48c29fea1f60_000095.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,fb155b7143a99ec5e9fa2c5c90c44a518f490f9b4d08c4967bf2675a8ecb0932,82293667206ef2df,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00274-of-00413.parquet,2,9,1024,1024,PNG,1069473
cf_test_external_seen_family_aigi_c4254b4e0369ce72,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_c4254b4e0369ce72_000258.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,c7e007106cca3827ff17f45ae5807e385f068d6138c3c5ddfe286b995d9604ea,936594b36f84392e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00314-of-00413.parquet,2,10,512,512,PNG,545068
cf_test_external_seen_family_aigi_c45713b94a31d53f,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_c45713b94a31d53f_000082.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,31edb7b6502192a9d5549aa89f8aaaad63d5187da91c5b9f5f99f267c920c98f,e0875e8d714c25d7,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00318-of-00413.parquet,2,9,512,512,PNG,504110
cf_test_external_seen_family_aigi_c475e821fb984704,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_c475e821fb984704_000419.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,df367c999f909b5fe1672187ad965e86f3c93005e396aef11e4f52ebea4f34eb,f7c4d8bae2e0c988,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00002-of-00413.parquet,4,7,256,256,PNG,122735
cf_test_external_seen_family_aigi_c4c14701a67fae99,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_c4c14701a67fae99_000651.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,ef6ac5f8b6589c04638bb9f62511cf5ca653abd010312eecd96cdd7059d3edcd,86b9dcc3bcd62912,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00056-of-00413.parquet,2,24,1024,1024,PNG,1779892
