sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_test_external_seen_family_aigi_c4ccca2dc582c36e,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_c4ccca2dc582c36e_000548.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,fa87264f9254cb94517e2f007f77f4399397c16543af73f6114e647329af7e00,c1912e4ef933e0d9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00126-of-00413.parquet,0,16,224,224,PNG,72325
cf_test_external_seen_family_aigi_c4dfb95c12005018,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_c4dfb95c12005018_000690.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,cc9161984decb96df02445a84ace23838db9abba087a5bab62214e6b213420c3,ebe5e60283279cb4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00156-of-00413.parquet,1,3,256,256,PNG,117082
cf_test_external_seen_family_aigi_c4f3bdd7b3915c4d,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_c4f3bdd7b3915c4d_000766.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,dfa2b22ec4d08f3858a456c76e30ebc65691a64b6e7b3b161577f36e2f26d198,cc7f3360a7409f58,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00245-of-00413.parquet,3,24,768,768,PNG,581773
cf_test_external_seen_family_aigi_c52337d2348a7ef4,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_c52337d2348a7ef4_000347.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,04b346b06ca91f9c023fd5a63d9a0831a468a9a396b0823fb5285dc57ddc7e26,e5e46a4a58d4d734,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00216-of-00413.parquet,0,2,512,512,PNG,501807
cf_test_external_seen_family_aigi_c52cfa92b7a5db59,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_c52cfa92b7a5db59_000477.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,68d3e236ec5d1c096dc9667db9bf0155483a992b1cf8031acd9dfa7dc4663696,d0d0ad2b68b539d3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00381-of-00413.parquet,0,15,1024,1024,PNG,1739997
cf_test_external_seen_family_aigi_c53d118ee67e2de9,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_c53d118ee67e2de9_000013.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,aa652cb9a6f3affeece7a925e913ff24ccac2b97d3a14a5ae79caafec69fc2c6,9dfe806872ad7682,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00120-of-00413.parquet,0,24,224,224,PNG,69077
cf_test_external_seen_family_aigi_c56e9ffb4f6edd7c,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_c56e9ffb4f6edd7c_000644.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,14589cd14fc84e12dfaa5b61a7511f89632cf4c00bfeffe37d115b52f1ac1b6f,9a2b05d0f07d7d83,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00090-of-00413.parquet,3,15,512,512,PNG,536287
cf_test_external_seen_family_aigi_c5998fc58bdc7cb6,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_c5998fc58bdc7cb6_000516.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,445c5560f4348cf203b55352b2d0ce30c90af6aada541e151931be73ef01e181,ebeb849416f2e348,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00125-of-00413.parquet,1,21,224,224,PNG,86406
cf_test_external_seen_family_aigi_c621314f14e484e7,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_c621314f14e484e7_000490.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,f8945dcaec8a3704999a7c3c0a58f6b9b2e378d0961cc6e41f20b90cd1d31510,c727d83838f10ece,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00361-of-00413.parquet,2,9,512,512,PNG,181440
cf_test_external_seen_family_aigi_c659b4b57959ec96,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_c659b4b57959ec96_000985.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,ba6e01ceeec5f0b5d8d1e20a6263173f508abf02fdadd90749f77703d9bb3aae,9149aa54fd9913ab,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00195-of-00413.parquet,4,8,1024,1024,PNG,2125670
cf_test_external_seen_family_aigi_c732b196e19257e3,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_c732b196e19257e3_000799.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,f9668714be38a013c7abe2f8618f4338a450d8841530e7353b30b61152ce5f3c,86a78aa667c8f287,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00359-of-00413.parquet,0,18,512,512,PNG,351660
cf_test_external_seen_family_aigi_c79830703381dd7d,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_c79830703381dd7d_000287.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,fad59f67f19498d3eacfb1c717191260bbfbfdb28454a97838a67d3545f381de,b0b202cfc7c93637,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00317-of-00413.parquet,1,24,512,512,PNG,475302
cf_test_external_seen_family_aigi_c7aeebb89d0a13be,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_c7aeebb89d0a13be_000477.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,25518d7c77e77a8aba5b86dd4a62c40768f7ee5346109b771696df6f1960c68c,b8073873474e366d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00154-of-00413.parquet,4,23,256,256,PNG,98433
cf_test_external_seen_family_aigi_c7d9ec8daf1e6a93,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_c7d9ec8daf1e6a93_000397.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,e0af3a4dad26b411c71a38433aaaa077a9fb7a8c06288c30b32d0a8186edd932,82a0e8f3dc7a4f2c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00318-of-00413.parquet,3,9,512,512,PNG,516277
cf_test_external_seen_family_aigi_c869cbf76ccc53f2,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_c869cbf76ccc53f2_000562.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,6a021008f0286fd7a963cb907e7324104362e0e275731f99efc606ab60778e4d,be1ec79132a64369,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00157-of-00413.parquet,2,13,256,256,PNG,117039
cf_test_external_seen_family_aigi_c8759c26688e2646,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_c8759c26688e2646_000838.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,51a5427234b8d25bbc1d094ce619fcfd795b204a264d4a0849df4299b4122cd7,a843952b1a33e5f9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00092-of-00413.parquet,2,12,512,512,PNG,614778
cf_test_external_seen_family_aigi_c8963b3dbc63e41d,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_c8963b3dbc63e41d_000687.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,b43ad40a3766bdf5124ac8316722dbcfdc19d23eb9e5c8d678f61cb91813d191,e7e3e0168cd09d1d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00122-of-00413.parquet,4,14,224,224,PNG,86468
cf_test_external_seen_family_aigi_c8ad58cff22ff767,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_c8ad58cff22ff767_000165.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,403acdfc9fcf3730d653b4071b60524ffd071a43e2c79e1eea34e81e8fe183b9,80ce29faafba2638,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00359-of-00413.parquet,4,1,512,512,PNG,445135
cf_test_external_seen_family_aigi_c8d53cca8631a8ca,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_c8d53cca8631a8ca_000879.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,62220aa24ad8ededdb75e07217473e8c7a52902be0f18f7b846d507c5f6d2efc,946acadcd5a52a5a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00360-of-00413.parquet,1,6,512,512,PNG,385743
cf_test_external_seen_family_aigi_c9dcd96b68c5a537,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_c9dcd96b68c5a537_000760.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,7a9c6861a1d062043c2d081bb44c46e298f52b336135349f3aaf9bfa2de1be51,9f8c9873d217b286,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00119-of-00413.parquet,2,15,1024,1024,PNG,2020979
cf_test_external_seen_family_aigi_c9edf33be87738fa,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_c9edf33be87738fa_000565.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,b286d6ffd0daacc88b399db56806ffce46b8afced23c14288dcf73922668abaa,bcbcbc9c1143c3c3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00120-of-00413.parquet,2,12,224,224,PNG,48710
cf_test_external_seen_family_aigi_ca5c8624daa529b6,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_ca5c8624daa529b6_000078.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,9c141d77575e7a07777b2063816fc02c51ac9213b444f863687617c5faba0c19,bca7c2d946213d56,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00156-of-00413.parquet,2,21,256,256,PNG,75942
cf_test_external_seen_family_aigi_ca74ca87dc09b1da,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_ca74ca87dc09b1da_000478.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,af909dd08b62d9a4e07dacda119b398221ca8d5853785c272756cbc45d6f55d7,eaf10ea35431e78a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00127-of-00413.parquet,2,24,1024,1024,PNG,1200889
cf_test_external_seen_family_aigi_ca751ab23f7eba4b,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_ca751ab23f7eba4b_000583.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,4fb56ef12d6f3cac4dfcd20dd45fcbd3fd5852fbdfe4280c934c98da5707ad09,c5ce9a5ace7c6490,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00058-of-00413.parquet,1,0,1024,1024,PNG,1728482
cf_test_external_seen_family_aigi_ca7d34b13ecca5db,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_ca7d34b13ecca5db_000000.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,0fb9261b79cb77a7bf20553f77e418fbdf396cd0e532db845e179c7c592072da,a1c30eb1d184f9f9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00121-of-00413.parquet,1,5,224,224,PNG,74112
cf_test_external_seen_family_aigi_ca846399b172acd7,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_ca846399b172acd7_000258.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,f58e9fabbb46b39134323dedaf2cecf08de0dc828e55c80f1c90bf4f56808741,b3835c7c8156e935,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00060-of-00413.parquet,4,19,1024,1024,PNG,1533372
cf_test_external_seen_family_aigi_cacf3c4613fb2276,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_cacf3c4613fb2276_000598.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,bd46b00d611e433613f4b81ad55bdb4e78f1da2e649d931b95a5f152b113b64f,8d8787b934360f59,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00241-of-00413.parquet,4,18,768,768,PNG,843464
cf_test_external_seen_family_aigi_cb4629a2063642ca,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_cb4629a2063642ca_000343.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,3d6c2cf38556cff10a532757fc80231bd3bfb5541b1cfa5304fc84a5f07872f3,ca8288bf1f47347c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00242-of-00413.parquet,2,17,768,768,PNG,1141900
cf_test_external_seen_family_aigi_cb701dc070582198,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_cb701dc070582198_000832.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,9c3011f07bb0118385b3a6f2cfd20d75cbc923428fdc3a0f87e95c294f00dd69,b99406bbc3b99c38,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00309-of-00413.parquet,3,14,512,512,PNG,401717
cf_test_external_seen_family_aigi_cc16cffc87540d3a,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_cc16cffc87540d3a_000246.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,19c1b41b85b773c6289871c2007998fe37b5f70406424909192ea6369c609245,ce0cd9932c5887ed,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00362-of-00413.parquet,1,17,512,512,PNG,420826
cf_test_external_seen_family_aigi_cc191f3572f50473,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_cc191f3572f50473_000227.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,07c7314a56d48b55dda31e433310b5a7f238bac1407c7b0856e8317a65c0d43c,a2a2cf924bcd6cc3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00364-of-00413.parquet,1,5,512,512,PNG,465237
cf_test_external_seen_family_aigi_cd5cfd336c9a608a,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_cd5cfd336c9a608a_000446.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,54493db99e597f9d8f14f251ffc1063c8bdaa2fc57652622d889370e1fb0ac27,8c86298b9cbde90f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00191-of-00413.parquet,2,5,1024,1024,PNG,1997260
cf_test_external_seen_family_aigi_cdb24f69402e678f,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_cdb24f69402e678f_000361.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,29759dfaef9a0823ee52b4ecda8b74b387932562ba6c66a5b8d70c56ef1cf454,bd2dc264c2c2cbda,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00090-of-00413.parquet,4,10,512,512,PNG,381915
cf_test_external_seen_family_aigi_cdbf3e09289d8abe,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_cdbf3e09289d8abe_000018.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,d7208f60f5d6a8f528d0e1d4d956684c5efe5032baf93995f2bc7cef286bdac2,8b665eb97858c652,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00314-of-00413.parquet,4,19,512,512,PNG,402553
cf_test_external_seen_family_aigi_ce4a98c2ce588f9e,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_ce4a98c2ce588f9e_000037.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,06b3c7578db92370cd4c73ca9d93edc6ca3c36933cb052072684c89fdc1dd162,c19accd3b0ad6ad1,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00241-of-00413.parquet,4,13,768,768,PNG,1172014
cf_test_external_seen_family_aigi_ce5afc323df5b2d1,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_ce5afc323df5b2d1_000642.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,d6369832a0df40ea57721470665812ff5f0a3ce1f64a6bd93915c0f87dadcf0e,d53fd098e9619668,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00192-of-00413.parquet,3,13,1024,1024,PNG,1897281
cf_test_external_seen_family_aigi_cea5a83e1663799f,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_cea5a83e1663799f_000407.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,168cd0d7680f6224cdbe0cc27ad17a7260eb3c10bde291dbc5cbd23a933db664,fb70c2ad65992532,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00007-of-00413.parquet,3,17,256,256,PNG,132491
cf_test_external_seen_family_aigi_cfc34718e39ad125,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_cfc34718e39ad125_000929.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,117fc6f8ddde610c5039c6b60167d72be91ddafcb8bd0679b217fee69891a027,f1b6cc6c9648ae91,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00197-of-00413.parquet,4,15,1024,1024,PNG,1309265
cf_test_external_seen_family_aigi_d088b32e44215eb8,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_d088b32e44215eb8_000041.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,3fdf67d55d94783865443332d66a9c08c70d5978db0c09b506a429307a84f85c,c34331ebd2a91bb4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00242-of-00413.parquet,0,7,768,768,PNG,996512
cf_test_external_seen_family_aigi_d0ac10cccbdf9216,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_d0ac10cccbdf9216_000441.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,0c0e9406442dd79225a7eba930ecbe90e7fd53ae361dc3f0c1a5479075d45837,eb8d929ce4061b5b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00003-of-00413.parquet,3,10,256,256,PNG,109057
cf_test_external_seen_family_aigi_d0edba773228d6d4,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_d0edba773228d6d4_000617.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,d4bfa80ecf794b24dd71bc5c644ece876028cff0937e33c838b291e251aa0ea7,86466d39707956e3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00198-of-00413.parquet,2,14,1024,1024,PNG,2113723
cf_test_external_seen_family_aigi_d115d4b3cd78d8ac,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_d115d4b3cd78d8ac_000992.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,56a3ee11acbf373ba593adda6d63147a3889bac683777db259a9a12e6e600d33,8f6066b4789f243e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00092-of-00413.parquet,2,20,512,512,PNG,479990
cf_test_external_seen_family_aigi_d127b896d1afa9f2,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_d127b896d1afa9f2_000981.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,454de2eedadc3f33a2ec584035f4f3bfb7012024b207de93d59b4b812ceac208,dddd48c906d8133d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00360-of-00413.parquet,0,3,512,512,PNG,293033
cf_test_external_seen_family_aigi_d14c57ee16f71aad,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_d14c57ee16f71aad_000343.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,84595ff725bdbfbd0ac8c84d801e01c49eff4a2c67c3a7161b40ee46ba7bf97d,a6b7538097b6a2a6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00120-of-00413.parquet,1,19,224,224,PNG,111789
cf_test_external_seen_family_aigi_d15117c8870085d9,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_d15117c8870085d9_000962.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,f8a1a94b8ff450e81def7e45b65e7c8c5a0f3f47d0d9d55f8d4fea716ca0f3ac,83c4d98696ade563,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00244-of-00413.parquet,0,11,768,768,PNG,1084931
cf_test_external_seen_family_aigi_d1ecda342d4263b6,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_d1ecda342d4263b6_000774.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,14115d06ba1139c90f049bd23d080bf506a099f959101683d69ffa08f61b56cc,ddc67019ad1e4af0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00120-of-00413.parquet,1,8,224,224,PNG,103681
cf_test_external_seen_family_aigi_d341aaf69a5bb1cf,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_d341aaf69a5bb1cf_000628.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,6417c3c75c955238934e836c9ab223c8556bb005aa714687e49c1dc31989e4ad,85a0ac3a9e3b59ad,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00119-of-00413.parquet,3,7,1024,1024,PNG,1786875
cf_test_external_seen_family_aigi_d34d1a3b30852bea,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_d34d1a3b30852bea_000597.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,a41eb5fe460ff974c7160c95b485d9d6b3585fde5139044730419b0853c04c5f,d092dd91417facc3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00120-of-00413.parquet,4,0,224,224,PNG,111890
cf_test_external_seen_family_aigi_d36a34275e9684d7,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_d36a34275e9684d7_000821.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,98cf46635349a14d9f5dd18059ec47aaad3aa9eaee22c9d258c0b74775e012ea,ffa84494379931d1,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00003-of-00413.parquet,2,16,256,256,PNG,108584
