sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_test_external_seen_family_aigi_d36aede142497d13,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_d36aede142497d13_000855.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,b926795dc80c6b5bb82a72aabceb12722d79ef398a41396fce09132369686910,cddff2828b287246,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00061-of-00413.parquet,1,20,1024,1024,PNG,1548971
cf_test_external_seen_family_aigi_d399561709a661ad,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_d399561709a661ad_000928.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,ecbc40bafd537f46733ff74b8c2b2125d8bcefbffe8acb29f981d38339c46d43,f34f3c8f783e0908,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00244-of-00413.parquet,4,20,768,768,PNG,676442
cf_test_external_seen_family_aigi_d3bb1e917f56e920,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_d3bb1e917f56e920_000245.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,97d5335af42dd96b160c5a86933c743f2d5e20a827bc9581a4186c0c43bbcae5,9d9d3991915b6c68,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00091-of-00413.parquet,1,6,512,512,PNG,446693
cf_test_external_seen_family_aigi_d3e3c840e37a3a10,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_d3e3c840e37a3a10_000367.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,d20ffd3ee6624d7e065a8a3014afb58a3e93901e2f276ee27ed784397283249a,b4b42b0b4bc9a9b3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00153-of-00413.parquet,1,24,256,256,PNG,112859
cf_test_external_seen_family_aigi_d4128215252d9640,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_d4128215252d9640_000563.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,5a759d22171af8fc8e713e229b8d30d94f4e8f90b98046f9bc9c725fccf537e5,8ac9b38f89367472,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00218-of-00413.parquet,1,14,512,512,PNG,500467
cf_test_external_seen_family_aigi_d44459c8de5bb8d2,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_d44459c8de5bb8d2_000713.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,f5b360b6d50dedce382feec92660d860cbf1dcbcc8ca12fd7b97b232bf310879,ff74c482c08417fb,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00218-of-00413.parquet,4,12,512,512,PNG,468995
cf_test_external_seen_family_aigi_d4c2dd61b5634817,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_d4c2dd61b5634817_000997.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,811fe3ed45a1ed65eab7585501eb59f625787b46fe675625f456af0250b693d8,d05d1f6f5c0a98d8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00273-of-00413.parquet,1,18,1024,1024,PNG,1157505
cf_test_external_seen_family_aigi_d4eff8f817be1f74,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_d4eff8f817be1f74_000170.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,e79b6c42d90500207093f020c20b5f50ad448f023340ebc6ddead246cb3b3645,c7aca6d9c6515e12,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00378-of-00413.parquet,1,12,1024,1024,PNG,1997884
cf_test_external_seen_family_aigi_d54abc3fdd497441,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_d54abc3fdd497441_000234.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,411433cedab3b93e5ea75934e7ebb3bf186968f5e064290e1b31445d270d52fd,c938f44543cf0f8b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00046-of-00413.parquet,3,16,224,224,PNG,89527
cf_test_external_seen_family_aigi_d55a7798400dc2e4,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_d55a7798400dc2e4_000481.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,73398f1cc85176298bd6b64b5f2f94d1dd711c11ecae5a224313558637fdd85f,b1cad5ec4936499a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00005-of-00413.parquet,1,21,256,256,PNG,122419
cf_test_external_seen_family_aigi_d5a6529ec63712c0,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_d5a6529ec63712c0_000503.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,dc6c3abde0202927cc1709db94b4507047fb8dd995d1ccae005808845f5ad01f,e9d556352a789507,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00309-of-00413.parquet,3,24,512,512,PNG,320386
cf_test_external_seen_family_aigi_d6832f2ed4dd9007,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_d6832f2ed4dd9007_000349.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,d099165744a4ad5fc09117062780fdb6e57f4e5d2c836f496bb99a8caa74618c,e48e0b5a9878eb17,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00311-of-00413.parquet,0,20,512,512,PNG,470376
cf_test_external_seen_family_aigi_d6c00a9abb19f499,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_d6c00a9abb19f499_000330.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,46b91c421c5f5ad630c425925bec9b7f3f19f83c89af410f37a4d5539999f243,f57d2920824fee92,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00317-of-00413.parquet,0,9,512,512,PNG,505873
cf_test_external_seen_family_aigi_d715389b16f6a928,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_d715389b16f6a928_000617.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,1419a880aec5efe30f1792fa9fd7085b76f80596efb262be1d25a723e9250d36,94499da69ad3ab23,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00062-of-00413.parquet,4,16,1024,1024,PNG,1448255
cf_test_external_seen_family_aigi_d73d280298659282,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_d73d280298659282_000863.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,5d4d753e728ac305bd808a5dd5faa45811f693a1db2e1538b1e4e82d4ca01289,996ec531de82790e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00196-of-00413.parquet,2,13,1024,1024,PNG,2394221
cf_test_external_seen_family_aigi_d741fa9ee9d0026e,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_d741fa9ee9d0026e_000160.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,c8082f0c35e219533e8f80b80f0e05519bcef755ec54b155f2519ee743a63f76,d5803b5a2f7925d8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00273-of-00413.parquet,1,13,1024,1024,PNG,1276830
cf_test_external_seen_family_aigi_d75c7fca663aefa0,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_d75c7fca663aefa0_000433.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,df444b096c3ef216e0442f057394f4374e04cbf2f67835974ba04c8a5fe37547,f8c1ee73a598d00e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00196-of-00413.parquet,0,15,1024,1024,PNG,1548253
cf_test_external_seen_family_aigi_d77da78f704aec33,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_d77da78f704aec33_000498.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,16229606366ac2679331d4830ef1be2a20d6dd72df1137331f102cbdf6ac9c6d,ae0291abc4b578b7,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00361-of-00413.parquet,0,13,512,512,PNG,432961
cf_test_external_seen_family_aigi_d82db49c34cdba72,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_d82db49c34cdba72_000181.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,d2211a9edb475d40c2cefdf9e07ca32c3fcb4ee1f3e82563823d6bec5f7d1479,a161655176d9659b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00217-of-00413.parquet,3,15,512,512,PNG,554761
cf_test_external_seen_family_aigi_d873193faae1d4f7,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_d873193faae1d4f7_000307.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,b4e0a9e20a4f8152ccace6db8265632bf8ce8ac2994890a5c9d2b762e9811a84,a61c3dcc65c97199,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00092-of-00413.parquet,4,11,512,512,PNG,305845
cf_test_external_seen_family_aigi_d8a5f97f0b816d3e,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_d8a5f97f0b816d3e_000972.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,a49ae4e8dc742b66a0834ca586af76e5fdeb5d7baff658b959d8da9551c91049,b04793663cc6336e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00195-of-00413.parquet,4,2,1024,1024,PNG,1101762
cf_test_external_seen_family_aigi_d8ae30209c783b83,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_d8ae30209c783b83_000813.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,493598e6638cdfefdac85c29c57a36725ac8733de524addb637ed0b8498e4f15,fb920d12ccb3077c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00193-of-00413.parquet,4,15,1024,1024,PNG,1293124
cf_test_external_seen_family_aigi_d93ce3fcbaca13a4,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_d93ce3fcbaca13a4_000822.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,94947e262598b58de260860b4aafa88a15bc5bac5e709c783271a1bcc6890c58,b5aa8ad25d29ca8b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00241-of-00413.parquet,3,1,768,768,PNG,869056
cf_test_external_seen_family_aigi_d940f3f4a49db821,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_d940f3f4a49db821_000789.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,4e4ceea15eb06d9f361ef49f80e16b84da4416faf0e5769d54b52beb3be757cd,dfb7001da45bc863,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00057-of-00413.parquet,2,1,1024,1024,PNG,1310376
cf_test_external_seen_family_aigi_d96b77113049ff8c,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_d96b77113049ff8c_000384.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,78f2d52299f26d9e66745ab97272744d0bc8f9421b24544e1846384c71bc7507,d07723203f34a5bd,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00094-of-00413.parquet,4,23,512,512,PNG,509290
cf_test_external_seen_family_aigi_d9de519e8b72e988,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_d9de519e8b72e988_000302.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,86759918a5d8031321cbd6d63cbc959031b97464fc73d8a1e4ae6d9fb517a72a,a4cf329fd4a78a90,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00061-of-00413.parquet,1,5,1024,1024,PNG,1618152
cf_test_external_seen_family_aigi_da118b6795b0acf4,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_da118b6795b0acf4_000199.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,b20e00539a00cb8502591bca5cba7a459e66d959b0a4ff1d63571d73d8365a92,d8c707d8c388b9c7,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00095-of-00413.parquet,3,2,512,512,PNG,401699
cf_test_external_seen_family_aigi_da33cf3b85d29711,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_da33cf3b85d29711_000201.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,49b2e38bdcecf9d58741be4a323cc5caddb34c2bd947b1fa4f89ae7acf3e6036,eb2e6b69949c3524,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00156-of-00413.parquet,1,12,256,256,PNG,85091
cf_test_external_seen_family_aigi_da443f062754eafd,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_da443f062754eafd_000866.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,6a13e118e8a37905a226babcf47382a1960fd6746fdf2a62054565ca277db27c,a6ffb9194b82419c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00361-of-00413.parquet,3,19,512,512,PNG,402696
cf_test_external_seen_family_aigi_da9e864f4f6cc8cc,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_da9e864f4f6cc8cc_000581.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,12f9f04f7b8b569a8e3def7e04646dcac2d4a25580f21b2ca35ea7631c997ca7,b291d9c96cc24f8d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00045-of-00413.parquet,4,19,224,224,PNG,95330
cf_test_external_seen_family_aigi_daa51fafa2d352e8,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_daa51fafa2d352e8_000078.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,359a9a8d2719661fb377b3a39827804f347838eef4ff0d0e8837733356f702be,ede15de334072c85,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00311-of-00413.parquet,3,14,512,512,PNG,315532
cf_test_external_seen_family_aigi_dabfdf90ddb1d953,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_dabfdf90ddb1d953_000875.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,d0e217c8864c7b6a5a7a96528b909c91e8e01eaddf5bd50461d1bc20279ce8a3,a59ede61349e6161,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00198-of-00413.parquet,0,10,1024,1024,PNG,1147398
cf_test_external_seen_family_aigi_db28aa386e76a03a,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_db28aa386e76a03a_000484.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,59502aef74281a5e89feee91f1a9271eae54eacf960b7f41ecfda31b9243ece3,97f30d08f38d18d3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00060-of-00413.parquet,4,24,1024,1024,PNG,1585605
cf_test_external_seen_family_aigi_db558abf224ff5e8,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_db558abf224ff5e8_000483.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,7e90b6b42f531d3d188e416472cdc06660d3a106f6af1fbf0c624e79b435c600,c94ee666d91899c9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00318-of-00413.parquet,4,3,512,512,PNG,188631
cf_test_external_seen_family_aigi_dba40a7723aa916b,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_dba40a7723aa916b_000121.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,b201fa93f034e1df2d7450ee84af147d6d4dd7d4a05127b13532d1e284d44119,dd9629f21c5174c9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00312-of-00413.parquet,0,16,512,512,PNG,555982
cf_test_external_seen_family_aigi_dbc2c6f1a587bd1d,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_dbc2c6f1a587bd1d_000415.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,84812f2cc5dc99920959d231489436466b790de107f37b8e38dfe97c60dfff0b,8bc0b411bd6ed16b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00191-of-00413.parquet,2,24,1024,1024,PNG,1625851
cf_test_external_seen_family_aigi_dbddf0c6468ed8d0,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_dbddf0c6468ed8d0_000984.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,250ec68b7d47b4b8d64a2b76405a6c182ffe3b6da9b00c0ab397c11ee0726f41,81bb3179bc3bb0e0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00314-of-00413.parquet,3,10,512,512,PNG,569778
cf_test_external_seen_family_aigi_dc646d76304d8bf6,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_dc646d76304d8bf6_000897.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,240c88c2586a09035971aa06fc4cf75f7b71e65867269a84c22aac0d1d54076a,a1396cba62167787,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00218-of-00413.parquet,2,22,512,512,PNG,524376
cf_test_external_seen_family_aigi_dd53564f7bbc6506,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_dd53564f7bbc6506_000595.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,e7a8043fc13478f2934341a0a2d9674f6f3a2da9778e562dff57840fa74e81c8,a8f50f87f51e04d8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00273-of-00413.parquet,3,20,1024,1024,PNG,1118646
cf_test_external_seen_family_aigi_dd661abc029e6736,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_dd661abc029e6736_000853.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,d64fc53b13f21dedd0a9e0758b54e1f8feaec9eca1c8b8e2793a09e2a7c888e6,f696c3e9299c1a61,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00360-of-00413.parquet,1,15,512,512,PNG,321395
cf_test_external_seen_family_aigi_dd8d9770f2a07096,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_dd8d9770f2a07096_000217.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,3543c10a65ca5d84250dbf2009cec0f028e1b8981bf5d92ff4006e631a1150bc,83d13facaca74155,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00058-of-00413.parquet,0,19,1024,1024,PNG,1138216
cf_test_external_seen_family_aigi_de10aa37923c4868,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_de10aa37923c4868_000507.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,7eb949d2eea2f5a2ecbe42cc2240b2d046a454791a11f61cd64f4e0b95be60e6,c80c1bd9dd912afa,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00246-of-00413.parquet,1,11,768,768,PNG,1012375
cf_test_external_seen_family_aigi_de58115e315e64f4,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_de58115e315e64f4_000865.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,3d5e9799ede61c244138a34b4af1833a9f62b72068f7e927a59a00d443f6310b,9b37ac19f222b46a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00046-of-00413.parquet,1,15,224,224,PNG,111169
cf_test_external_seen_family_aigi_de915b45685ee16f,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_de915b45685ee16f_000836.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,f5fcd913de9427ac9091a55c23160620a65dbb408559001036f6decae42af2de,eb639babe45052c4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00245-of-00413.parquet,0,1,768,768,PNG,667124
cf_test_external_seen_family_aigi_de93145a2da4b823,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_de93145a2da4b823_000578.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,f03854955383b686b13f02b7832e493ba6752bffcfe04d0c6c5cf26c8ec2fbff,c39cd3b5362125ae,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00363-of-00413.parquet,1,23,512,512,PNG,451947
cf_test_external_seen_family_aigi_dea35822bdc210dc,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_dea35822bdc210dc_000649.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,eca2320b9ffee6850e82d635d1df1dcc76b4e6fa797fa66e3881edabd2ae6fc7,e8810bd47d1a3b9e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00239-of-00413.parquet,3,7,768,768,PNG,975722
cf_test_external_seen_family_aigi_dea7497254cd8a45,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_dea7497254cd8a45_000097.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,6c25d7478856e456faaca7795ec57474a2d0aa707fb69a306db1d77ebe14146e,d19707dc309fc718,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00313-of-00413.parquet,1,6,512,512,PNG,290308
cf_test_external_seen_family_aigi_decb15cf30e96816,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_decb15cf30e96816_000229.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,7cad9d1ed538d8269ffeff8eb93a1adc7180e66f94fd888a36e52c09c03d2b35,9c80c9e8a27736f5,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00240-of-00413.parquet,4,5,768,768,PNG,1047592
cf_test_external_seen_family_aigi_df09e216087c3533,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_df09e216087c3533_000649.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,d7de4e214942c11aa7e47caa103249aceae2c94e0f5e85a51d3f49e137f5a3ed,c8b67ad5206bd6a1,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00047-of-00413.parquet,1,18,224,224,PNG,85749
