sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_test_external_seen_family_aigi_df5d129ec77e6a26,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_df5d129ec77e6a26_000707.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,894a7f7f65a4497ba467cc222a9482b6c51448826ef6e4d62ce3136946f0d2b3,d5d5286ad5152aea,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00362-of-00413.parquet,3,5,512,512,PNG,229108
cf_test_external_seen_family_aigi_e0068667d1c92687,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_e0068667d1c92687_000396.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,54f9eef53635a4ec6db03b2e120039ff73ebf2d796a86a7399ff0378944ed0a1,e4c61af8a1e6e4e4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00002-of-00413.parquet,3,0,256,256,PNG,152753
cf_test_external_seen_family_aigi_e038c5b58da770e1,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_e038c5b58da770e1_000196.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,2d36c6e9e15c010f30b0c6748d0c85a486966d7b90bcdefb9d004a7136ca7659,c4b3dd663059178b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00045-of-00413.parquet,4,21,224,224,PNG,84078
cf_test_external_seen_family_aigi_e03cd46c0b63a95f,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_e03cd46c0b63a95f_000179.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,bf7f40cfec357dff4a2d83de353ab822fa85407cbf8e790cf263684d2813490e,f0b81571a1a5ad8f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00124-of-00413.parquet,0,7,224,224,PNG,104567
cf_test_external_seen_family_aigi_e03d25f1c14f2988,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_e03d25f1c14f2988_000952.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,f08631513cae3dd120ecca8625846050370ce360e8185f4c08dccde24c93ad08,d6a93626e9d12bc2,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00216-of-00413.parquet,2,1,512,512,PNG,444853
cf_test_external_seen_family_aigi_e091f7d861923dd0,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_e091f7d861923dd0_000251.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,2b16605b307eb40e528e699191b73440557bcaad497ae3e03aecbf8f586faef0,81a4de5b1ebe3461,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00090-of-00413.parquet,2,4,512,512,PNG,488797
cf_test_external_seen_family_aigi_e11e7776aacc4aa2,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_e11e7776aacc4aa2_000545.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,53ef0112fe78947b4f8b046e81d03ca02c6aa4fb06c9465aa15ce5382bce72db,8b64b4d3914b98db,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00276-of-00413.parquet,1,12,1024,1024,PNG,1149133
cf_test_external_seen_family_aigi_e1241fb290810f90,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_e1241fb290810f90_000568.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,f094060656688e030ed68e425e88e9102a2f0c15ef2ce6b2ac28e534e0923b40,aa2ac23cd7321cf3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00057-of-00413.parquet,2,10,1024,1024,PNG,1813899
cf_test_external_seen_family_aigi_e13da3ac404438c1,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_e13da3ac404438c1_000180.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,3354b1b104db77487dc04ecffeb73032bc19f7203c3d03f3028987b3be4931a6,a8eed5053e3e38b0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00215-of-00413.parquet,1,20,512,512,PNG,489855
cf_test_external_seen_family_aigi_e17006f72a6b9dbd,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_e17006f72a6b9dbd_000218.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,2377f90fcfe088db5a538c46e15e01ff8daecbb99c348f3ec9f41a0cb839d153,d5a02eb97b065639,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00192-of-00413.parquet,4,5,1024,1024,PNG,1228282
cf_test_external_seen_family_aigi_e1869167f78322f5,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_e1869167f78322f5_000033.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,40be9b68f212f8b87c4346c27a95257b10d33d51bb471e63f7d8dd6d5f782d36,be9ca971684accd4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00005-of-00413.parquet,3,10,256,256,PNG,107961
cf_test_external_seen_family_aigi_e1944671743abf22,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_e1944671743abf22_000307.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,55fe3aa8646db6bd8e0ef0589762f9841081b86b5fac2d0111e72e2db3cf3e9b,e4561a121236ffad,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00000-of-00413.parquet,2,9,256,256,PNG,105413
cf_test_external_seen_family_aigi_e1cf5ea22cf03aaf,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_e1cf5ea22cf03aaf_000296.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,b92c27d11a1ad90f499eff51d356166df6a6b7177b541f499ea30cad8656e343,ed9c526298d17335,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00218-of-00413.parquet,4,5,512,512,PNG,398297
cf_test_external_seen_family_aigi_e1d51289c6a1a66c,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_e1d51289c6a1a66c_000443.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,0b70bb4f95dae6bc979b3b4080be8e1283d17ec459c256c73d529e87f9db2e24,f47c9d03c9bc4685,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00046-of-00413.parquet,4,21,224,224,PNG,110433
cf_test_external_seen_family_aigi_e21f9de3ff9ded5a,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_e21f9de3ff9ded5a_000957.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,69151c271a28fa768123ff8383fd33ca00c06597ae2ea354237ada0d30e4e142,8aa9449bae5177a6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00113-of-00413.parquet,2,21,512,512,PNG,439935
cf_test_external_seen_family_aigi_e2ad9831cd8e941d,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_e2ad9831cd8e941d_000593.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,862460be326e3adbaaa30664b428ea899f73e630a6704dcbb5a91703db1a694c,c2c5da94d2d6d8a3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00215-of-00413.parquet,4,18,512,512,PNG,576880
cf_test_external_seen_family_aigi_e36abd92006e351b,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_e36abd92006e351b_000567.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,7f45fefa4f93714ef172a6b574a29018f46e86629c98f6d0f4ef62bd5456660e,e58c9af6a5999232,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00317-of-00413.parquet,0,23,512,512,PNG,452527
cf_test_external_seen_family_aigi_e3bfbe97f846fe1e,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_e3bfbe97f846fe1e_000539.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,479085bfe1b77879c0ad6ef86044ec2cb8a44c6b851743b2cc4fa91f4dfecd56,be47da2423d4a553,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00245-of-00413.parquet,0,21,768,768,PNG,936623
cf_test_external_seen_family_aigi_e3e969fc21680ca3,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_e3e969fc21680ca3_000335.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,f4945e24b291f457a8583eb97b4d6f6fb9f7825c99b7f67402485ff550027b84,cd87429603da1f1f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00003-of-00413.parquet,0,20,256,256,PNG,110090
cf_test_external_seen_family_aigi_e41b62ab2c5cdd8e,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_e41b62ab2c5cdd8e_000912.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,522e792ee8e980ea00453e50716255754349670f2bed26984ba5905faa9b7b5c,d760173cc9267197,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00216-of-00413.parquet,2,13,512,512,PNG,481179
cf_test_external_seen_family_aigi_e4223bfc087bdc7b,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_e4223bfc087bdc7b_000416.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,c294117437227c81d256b137f16e7a13297da3b4b6c7b2cddf9f2e6dd0b99077,a6b6d80ba5f028b7,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00124-of-00413.parquet,2,9,224,224,PNG,59053
cf_test_external_seen_family_aigi_e429b4893c29ef1a,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_e429b4893c29ef1a_000948.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,4ba14e7e6eef218566a350991bf053c19107af81570d5a1f550801639f2946d2,bbd54a74666628d8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00006-of-00413.parquet,0,14,256,256,PNG,107138
cf_test_external_seen_family_aigi_e436fc2e5f8aa001,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_e436fc2e5f8aa001_000171.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,71e7f2ed1080969e6e64b18b26e8da537b200aa0b85f888f4d3ddb3899e9167c,ff800b3e80b90bfc,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00311-of-00413.parquet,4,10,512,512,PNG,444091
cf_test_external_seen_family_aigi_e48f2e1aa002b8fd,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_e48f2e1aa002b8fd_000271.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,b23bba2ee4a827f9f030e2c024483a2f631beca1de602063d1f0b9db6d54c750,e8e8ceaeb0b39134,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00006-of-00413.parquet,2,22,256,256,PNG,134836
cf_test_external_seen_family_aigi_e4b7156d1d999c1a,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_e4b7156d1d999c1a_000078.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,09d3a1936a601678cdbe6e18c9812c170dc0f9d8289aaf1bbc60f8b10eb29c46,883973e6b6a46c47,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00216-of-00413.parquet,3,10,512,512,PNG,483991
cf_test_external_seen_family_aigi_e4ce311f7d6803ba,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_e4ce311f7d6803ba_000780.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,1a6070c8edb8b0a51aba70fdbbd1765bd923264cf0991e1e97450e16feabcd33,978705696a5a96e5,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00360-of-00413.parquet,2,20,512,512,PNG,295295
cf_test_external_seen_family_aigi_e4ebece6a625eb6f,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_e4ebece6a625eb6f_000775.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,,Hourglass,hourglass,PixDiff,family_seen,28e36b99a49f2e48506995bc3c34974f38565d305cfdd96e9fa38f0abd354b11,c8ac09d935e50ef6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00081-of-00413.parquet,1,2,256,256,PNG,96282
cf_test_external_seen_family_aigi_e51f9de9cd4869d5,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_e51f9de9cd4869d5_000496.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,3b810a75a5d5db3aa88603632df152bf34f335820fc1cc9218706caa8c26d604,a65ddd86c6e10d29,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00094-of-00413.parquet,4,4,512,512,PNG,624563
cf_test_external_seen_family_aigi_e531bd0b608a3233,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_e531bd0b608a3233_000519.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,c3043030eb495af3a1e37c9f4dfaa004fbe79fae9e34b106fb5bc733f60657f8,c1c0d2da79f19969,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00195-of-00413.parquet,1,14,1024,1024,PNG,1973821
cf_test_external_seen_family_aigi_e53d92b984e10388,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_e53d92b984e10388_000397.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,7275888c78ea2d2bf30c70ce207af95680bdf338d662c2a7269f28962ccbb234,93903597746f5266,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00003-of-00413.parquet,0,0,256,256,PNG,106218
cf_test_external_seen_family_aigi_e542da1334f72db7,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_e542da1334f72db7_000630.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,4b0843ff037cb42e15129ef5afb483846679c66853b59eefa76e8f1f00f7e97a,caca1cc463ba3ecc,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00091-of-00413.parquet,3,8,512,512,PNG,484533
cf_test_external_seen_family_aigi_e6048569d37a3cc8,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_e6048569d37a3cc8_000732.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,dc9266a816b90de4bd08c5fcdf7de442ede4cb24558179a76712ddf691aa269c,8c0ce3c353b38b6e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00194-of-00413.parquet,3,3,1024,1024,PNG,1386984
cf_test_external_seen_family_aigi_e675ad96b04c2722,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_e675ad96b04c2722_000327.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,0adbb1d3e024c83c204ab4dd4941ed0ddbc374bc0ae9398ac55d80bdd6263d4c,b9ee869d19606e16,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00120-of-00413.parquet,2,5,224,224,PNG,85682
cf_test_external_seen_family_aigi_e698c9060c246da7,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_e698c9060c246da7_000245.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,b00cc95fe462df067648ef003b42eb658f81c3de5c63d0584390d378518bc7d7,d88f9881b3d698d9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00121-of-00413.parquet,3,0,224,224,PNG,101359
cf_test_external_seen_family_aigi_e71a45cd46f9d1cc,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_e71a45cd46f9d1cc_000009.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,e853be159ce54e0b7206d6e3419af3b828add6ff476f05acfe5d6d6e36d5fd8b,d3e4e45493834f8e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00378-of-00413.parquet,0,11,1024,1024,PNG,2114412
cf_test_external_seen_family_aigi_e79f0b413f430d1f,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_e79f0b413f430d1f_000163.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,4ed8ed96c701dba52a260e533439c26cdd0419900723bc4c5693eab06d0b787a,d2d2e12c2c1f1f78,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00001-of-00413.parquet,3,20,256,256,PNG,110608
cf_test_external_seen_family_aigi_e84334e84dc1b4c5,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_e84334e84dc1b4c5_000052.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,c50093e4b34489af42247becbcd6eb57da1448c91ea835f2c7a6574599998157,87aa836bbad04e3a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00313-of-00413.parquet,3,12,512,512,PNG,549605
cf_test_external_seen_family_aigi_e8b5c23b7a6860bc,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_e8b5c23b7a6860bc_000656.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,cb996f2f16743f5726403e7f6a8089a8dad4a4009a85fc335831036232337490,913f927372a46d85,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00004-of-00413.parquet,3,11,256,256,PNG,126453
cf_test_external_seen_family_aigi_e91ab197f13026e2,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_e91ab197f13026e2_000514.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,ee8f9c9baddd04d1c94179aed781f00f894c37d43103f01f8e741d788fee825f,9e87b549a9c36a86,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00318-of-00413.parquet,3,16,512,512,PNG,527119
cf_test_external_seen_family_aigi_e91c01e05753cd5f,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_e91c01e05753cd5f_000861.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,dd40aeff08e02d4aa0e354d8b02105b8303a974763596490e25d7fc51b9880da,b3a21ce8c15e68e7,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00241-of-00413.parquet,0,2,768,768,PNG,810720
cf_test_external_seen_family_aigi_e93bccb7e755ac8a,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_e93bccb7e755ac8a_000571.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,20406beb6d2acfcbd68ccd0a32d299676934666e6e720d43c9ebbb270bc1395e,9680b84d6dbe533c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00240-of-00413.parquet,0,16,768,768,PNG,1017710
cf_test_external_seen_family_aigi_e97efbc24c1ac7b2,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_e97efbc24c1ac7b2_000335.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,b94d524e2c1e42895aad18f31ff5f00df480b82aede87925935dc837c4354500,a3071e7d782e809f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00274-of-00413.parquet,2,8,1024,1024,PNG,1260728
cf_test_external_seen_family_aigi_e9cadebf7ff767d4,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_e9cadebf7ff767d4_000010.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,5e9c8261482fd5caf03933855852265180b8c36aecd2a204069ad87e4816715b,e8865fe2cc5a215e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00006-of-00413.parquet,4,23,256,256,PNG,110047
cf_test_external_seen_family_aigi_e9d8fb83b7f52278,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_e9d8fb83b7f52278_000648.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,c508f949bc4b8c7c3270cf5bb72f409bf24ad854ea609188aa5f21dfd7a07f8b,cc0dd30d36f30c7c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00363-of-00413.parquet,1,17,512,512,PNG,450021
cf_test_external_seen_family_aigi_ea01c0248ce254a8,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_ea01c0248ce254a8_000269.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,98294a8445f4fdc6fcb1c38aaf8d7e57a2093b4455fb30c0417ceec0aa63e8f8,9136366ccd295cf1,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00218-of-00413.parquet,3,7,512,512,PNG,592172
cf_test_external_seen_family_aigi_ea8cc7bcd938bafe,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_ea8cc7bcd938bafe_000293.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,9dfc3e90d77cdb3a0834dfedcaacfd8ae47b89ddfdfdcedc371cea514c1f095f,a71c38e346c7338e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00363-of-00413.parquet,0,24,512,512,PNG,271430
cf_test_external_seen_family_aigi_eb215b61c6d1c292,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_eb215b61c6d1c292_000749.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,5996d052602bdcffb0667f1a1c789671883e9063207d3a6c2cb1f2b440dc705c,cde7d6f9206c2324,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00060-of-00413.parquet,2,19,1024,1024,PNG,2019153
cf_test_external_seen_family_aigi_eb30634f971968d4,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_eb30634f971968d4_000819.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,3f0929d2549d2164e9b5db70fcc5afddfbe946449a573240fb310260ac4ec22c,f831e7a5f8c3062a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00120-of-00413.parquet,1,17,224,224,PNG,84750
cf_test_external_seen_family_aigi_eb655828e8650922,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_eb655828e8650922_000884.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,e118ffad24fbfc69092b8a8b4617d8501075fc87e00bbc10c06067be96a29962,9d5e491b210ef0de,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00318-of-00413.parquet,1,16,512,512,PNG,525627
