sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_test_external_seen_family_aigi_eb75e0b5e7424ae5,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_eb75e0b5e7424ae5_000377.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,bbe25e0e4461aaa712ba96c8c306db70984935d926482214925b38c91fe2a768,84fa1fc96c2533c6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00196-of-00413.parquet,4,15,1024,1024,PNG,1643445
cf_test_external_seen_family_aigi_ebb7db8eb196e3d1,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_ebb7db8eb196e3d1_000141.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,75c57364e147215318488369c7144297ffd56b16cf81aea185e741f3fd4b631d,cac3cacfd242d352,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00194-of-00413.parquet,4,20,1024,1024,PNG,1809559
cf_test_external_seen_family_aigi_ebcd6afe275f8bcc,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_ebcd6afe275f8bcc_000722.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,e21df9ef9a280cdf7157ce1e9e9d8762353bd326dccf0815de9405844becbc15,cb9774f229a989c8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00275-of-00413.parquet,1,9,1024,1024,PNG,1252608
cf_test_external_seen_family_aigi_ebd55babd88c9988,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_ebd55babd88c9988_000271.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,f999f8a134efe5874a0693233e16bf7cca254dfe6fe183072abb3bd39cb71575,b3cccc33f30c9c43,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00124-of-00413.parquet,4,6,224,224,PNG,45650
cf_test_external_seen_family_aigi_ec20717bede42212,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_ec20717bede42212_000904.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,ed2c01479d0325d69556d8fe031e9d015f93a8bdbbde12913753b6c02f40c7d8,e4efdee038204b8d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00105-of-00413.parquet,1,4,1024,1024,PNG,1226879
cf_test_external_seen_family_aigi_ecd1da5e2f268776,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_ecd1da5e2f268776_000058.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,a7e7ca22ef640c4fb39bdf4e9111871e48cf3374b1cba7773945fe96401f6512,c0d6bf3d80c238af,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00124-of-00413.parquet,1,11,224,224,PNG,88722
cf_test_external_seen_family_aigi_ee6e890b47f72773,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_ee6e890b47f72773_000947.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,18a4cf0fcc2a6a6b59629b405471b3c59d06984433811a3ddd40d659d122244a,8d951d1f969516e1,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00056-of-00413.parquet,4,7,1024,1024,PNG,1375972
cf_test_external_seen_family_aigi_ee9a39246df093be,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_ee9a39246df093be_000332.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,4c7a99075806aebc407eeef579cb8c220981e59e228809588bc1ff02f2e69806,9cdd152ed3405b5c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00047-of-00413.parquet,2,9,224,224,PNG,68632
cf_test_external_seen_family_aigi_eec4962d6dc374c4,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_eec4962d6dc374c4_000303.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,4610ae42ae6cdf0c025d5d719a6265475e13751a88e3974e49a6294914a699b6,c789f03e8bc2147d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00091-of-00413.parquet,4,18,512,512,PNG,387166
cf_test_external_seen_family_aigi_ef2de4deba436942,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_ef2de4deba436942_000716.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,faa205c9b3dff1ae523a45ea25a1602b8cba010ad53efe156722fcfaa04c4398,90894fdccd62d4d9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00113-of-00413.parquet,0,21,512,512,PNG,363633
cf_test_external_seen_family_aigi_ef67ed27d9e886a4,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_ef67ed27d9e886a4_000975.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,79e006c294b9a28ae06ffc2a1e91536ebf09eee955f06f09e15979567701a2cd,d5412e57a44791ee,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00312-of-00413.parquet,3,2,512,512,PNG,501204
cf_test_external_seen_family_aigi_ef862cf5f0419e6f,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_ef862cf5f0419e6f_000422.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,8cfde155be2f0b692b7b86265ae5f4a59d185a33a0c4469cc2f70b6aafcbacd8,a881ce9f2da457c3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00241-of-00413.parquet,4,9,768,768,PNG,1120756
cf_test_external_seen_family_aigi_efc76bfa74800cdf,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_efc76bfa74800cdf_000973.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,7874b3ef9bb2a9c720a85e53f2d3ee6bd1afce4e98ce174fd808c3e5d8a91061,c4d969c4dac33ccc,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00361-of-00413.parquet,0,16,512,512,PNG,363970
cf_test_external_seen_family_aigi_efce8f8fe95e01c7,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_efce8f8fe95e01c7_000042.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,8a5aad2eb9f2c56114cdf9aafa51a1b642ec271c64cc4eb725c062a6d8c30680,9999998867665957,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00242-of-00413.parquet,0,3,768,768,PNG,839195
cf_test_external_seen_family_aigi_eff90fa1e89333dc,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_eff90fa1e89333dc_000582.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,9454f85355186f763e8dabd050f054d22dda4157b5045768ea2f1c3c767906dd,af53c3fa920179c2,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00003-of-00413.parquet,3,0,256,256,PNG,147067
cf_test_external_seen_family_aigi_f036de0080bef968,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_f036de0080bef968_000832.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,8d4fe051b227e91fc9ed07c5b8504f59ed8c3882638811b1d77a281b9edb24c1,eaa535d65258d2ca,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00275-of-00413.parquet,4,0,1024,1024,PNG,1249207
cf_test_external_seen_family_aigi_f03dce5f8ee444cc,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_f03dce5f8ee444cc_000809.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,047405e9fe31f4fed38aeee68b829f2d51e8742d30604c2e1d11f89a027f04bd,a1564caf925bf924,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00161-of-00413.parquet,3,19,768,768,PNG,754063
cf_test_external_seen_family_aigi_f05cf9867dc36326,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_f05cf9867dc36326_000700.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,d1d15c58e2f53b38086cb41b33724a4571f5ac82f5f618eb7f19efd1dd722917,a19638f33b345699,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00276-of-00413.parquet,0,15,1024,1024,PNG,1343859
cf_test_external_seen_family_aigi_f09837ab893ccf77,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_f09837ab893ccf77_000557.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,bffa5f1aff38a82bd39b33805ca2eab20e9616011691ddb5dc5699f9fefc35c2,c2be33c2e948e28f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00270-of-00413.parquet,2,14,1024,1024,PNG,1120223
cf_test_external_seen_family_aigi_f14ca1ace9922b55,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_f14ca1ace9922b55_000615.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,f6e40985e02be8490a59dc193ba3d37f2bc67a55c3d1d9fdb66685db30c573ff,e6b6191b7165863c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00125-of-00413.parquet,0,23,224,224,PNG,83406
cf_test_external_seen_family_aigi_f182d911ff8955f5,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_f182d911ff8955f5_000734.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,596fc66a3a191ccee89bee0c8e5d28070cbc63d96641658c6667a6cc327b1d31,fd844ba05fa05fc8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00270-of-00413.parquet,1,20,1024,1024,PNG,1091778
cf_test_external_seen_family_aigi_f1a8ebeabcc644eb,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_f1a8ebeabcc644eb_000804.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,01ccef66ba2103bb7f2c44abc2f730073217f396546903e605cfd32af3d13ed5,dad0d2e765251539,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00046-of-00413.parquet,2,14,224,224,PNG,83619
cf_test_external_seen_family_aigi_f1afabfb6acc48fa,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_f1afabfb6acc48fa_000961.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,84a1aa3f0a5f1c9196b45086214794d8fe00642d79e8a4e8ccfaad9cfef53fe1,f98060ef8f781565,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00006-of-00413.parquet,3,5,256,256,PNG,123565
cf_test_external_seen_family_aigi_f1c55d2f8211af2a,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_f1c55d2f8211af2a_000674.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,391fe94cb191b5d069ab08c8be8bb6ddfcea779f201f02e7bc412f1bb31971ec,a894beaa938de923,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00057-of-00413.parquet,0,7,1024,1024,PNG,1235837
cf_test_external_seen_family_aigi_f20e1e5cc6a40793,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_f20e1e5cc6a40793_000949.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,87c25795c471bfe3d051ce23fb91c87c2ac4551a337afa76bf49f975ff4667f2,e7f03868cd6990d6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00006-of-00413.parquet,1,17,256,256,PNG,95068
cf_test_external_seen_family_aigi_f28f8052a8782a69,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_f28f8052a8782a69_000498.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,979c639a712bf6cc913c38db65309ae7713036e693ffc49525548e9383ca8970,8a84850bd7177bb9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00005-of-00413.parquet,4,13,256,256,PNG,101955
cf_test_external_seen_family_aigi_f29ce2517afb0a35,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_f29ce2517afb0a35_000535.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,4895c93091a2d3daa6c70e047f8c1f381c962d2728cd19013418f57e53061992,f6d20d2d6153571c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00310-of-00413.parquet,4,19,512,512,PNG,379638
cf_test_external_seen_family_aigi_f30d09eb372e003c,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_f30d09eb372e003c_000953.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,c8becde3ba0eb97fd450009dd51760ab287d348cd9d2b087ceb62d11a0f847bc,d2b2f210d4c33ad7,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00059-of-00413.parquet,3,9,1024,1024,PNG,1678444
cf_test_external_seen_family_aigi_f35a10b5ddcb16c6,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_f35a10b5ddcb16c6_000415.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,266620b5072a9602aaa92bf46517f2d343669902559653898359f5bb9a61bc58,8b7cb4ce83b32c83,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00090-of-00413.parquet,1,19,512,512,PNG,402459
cf_test_external_seen_family_aigi_f3b2125d52aec919,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_f3b2125d52aec919_000713.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,5349715d823ffe8c8205c8842a1a653000f9042a13f7fe47c25aa77154a13111,849c9f0eabb4435e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00317-of-00413.parquet,2,0,512,512,PNG,536439
cf_test_external_seen_family_aigi_f4b3f2d501a58627,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_f4b3f2d501a58627_000543.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,4eebf0954be5fd2f97a413a6a4e6f49fb9d19d0e7a612a0ba5b71aa61b4cfd5c,8ed15010d7af2b97,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00218-of-00413.parquet,4,2,512,512,PNG,420382
cf_test_external_seen_family_aigi_f4c4249bd3d2c687,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_f4c4249bd3d2c687_000742.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,e1259aba6ef500d57f511ede5b2c6b70676628ac839cb62d80703371f2f7869a,85b86cbb05a0f477,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00315-of-00413.parquet,4,6,512,512,PNG,379904
cf_test_external_seen_family_aigi_f50cf0969b944fc7,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_f50cf0969b944fc7_000890.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,9b5d47d059928904c23f4851f85eb78f50ae1cacd5b4b7af476d59076aadcd97,e591b2a8cb7d1c1c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00193-of-00413.parquet,1,18,1024,1024,PNG,1116856
cf_test_external_seen_family_aigi_f514942bf43b2dcf,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_f514942bf43b2dcf_000299.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,888750cc52bc949f30d7fb9c9781527c2a040d8dd3264bce4a94a03db6ff183f,b3cee21f58e33230,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00218-of-00413.parquet,2,11,512,512,PNG,461379
cf_test_external_seen_family_aigi_f55cc0dca32bee40,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_f55cc0dca32bee40_000451.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,fd15220b2b1bfd5016839c9f8f566c361a8209a983207427b2547c42f11c7773,e2d9cdcee1a0d88c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00055-of-00413.parquet,4,24,1024,1024,PNG,1601166
cf_test_external_seen_family_aigi_f5e6f77e53e390e7,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_f5e6f77e53e390e7_000152.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,e984f3bfd6cce6c02d2f06eeeeb6bc2c63e376862ee44962f450b407d0e41515,e20bb8c9c7b93c16,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00239-of-00413.parquet,1,4,768,768,PNG,826514
cf_test_external_seen_family_aigi_f5ecb30380a8c4c7,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_f5ecb30380a8c4c7_000534.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,0dc309007426e34fed298941be763eddf5c50c432feadda3c2f88dd24e568d6a,e3078c4b93993d87,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00061-of-00413.parquet,4,18,1024,1024,PNG,1625137
cf_test_external_seen_family_aigi_f69634a61743307d,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_f69634a61743307d_000628.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,1225df8900cd586bb074177d754eca22915dd18c1aac0b3702fc6f69345b6e82,a7e99906dc636e84,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00244-of-00413.parquet,3,10,768,768,PNG,876957
cf_test_external_seen_family_aigi_f6a09d61ebf025eb,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_f6a09d61ebf025eb_000454.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,6f7b3c3ca391238f1ee7666e9363b19a7bf74f25368b37fc8f49779ed60ec68a,c6a7c347c3e286c3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00316-of-00413.parquet,2,0,512,512,PNG,555254
cf_test_external_seen_family_aigi_f72107ab95209e1d,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_f72107ab95209e1d_000889.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,61af86d96c20e6826a668de10a569f3fad02d42ab0178fa601859fd26e1105bd,9ef3916ca7386191,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00057-of-00413.parquet,4,15,1024,1024,PNG,1503070
cf_test_external_seen_family_aigi_f751d995c4f4f054,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_f751d995c4f4f054_000605.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,f21ab7f7dce66113a2256b2421bc3238f6417ea6a67565d75185ef56f5511f35,d1e88134794f6ecc,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00056-of-00413.parquet,4,14,1024,1024,PNG,1344997
cf_test_external_seen_family_aigi_f75a3bb4c7070190,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_f75a3bb4c7070190_000690.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,361477fb4aa0f1f53a27245635ecfa81f4b2fa1d789642df67000dea2fbb9f66,8abc2527a75582cf,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00275-of-00413.parquet,3,7,1024,1024,PNG,1215453
cf_test_external_seen_family_aigi_f77b66be03d3be66,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_f77b66be03d3be66_000055.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,8e268ee8623827f0f5f279b22749276983ece9f69624cb6aa982af6caea09c19,dff860e1206587cd,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00127-of-00413.parquet,0,18,1024,1024,PNG,1160435
cf_test_external_seen_family_aigi_f7d07f25ad08f974,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_f7d07f25ad08f974_000254.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,809a785b01b749c71c56e3726e7fcc8973507b89dd4a038d084b73caa350aac8,a8e4e79f885c9199,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00311-of-00413.parquet,3,1,512,512,PNG,498752
cf_test_external_seen_family_aigi_f7d306016c35591c,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_f7d306016c35591c_000261.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,6a3b4d71c837e6db1c5ee91ef560d7ff60ab975a89a3194b01eb136da99e865a,c0789fc767138cc6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00047-of-00413.parquet,1,3,224,224,PNG,113587
cf_test_external_seen_family_aigi_f7dd6855bd338298,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_f7dd6855bd338298_000052.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,4588670ae9c940a5564e38a4730111987cd55149e47effa401a6dfd6368c98c6,b1b1384ecec68733,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00046-of-00413.parquet,2,1,224,224,PNG,51172
cf_test_external_seen_family_aigi_f83cca7bdba1bb92,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_f83cca7bdba1bb92_000347.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,6e6f722d2ec053c489900f2168308de5c1d2609c7e911e94476ba5e8fe536973,b813f3244fec8c2d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00006-of-00413.parquet,4,24,256,256,PNG,146192
cf_test_external_seen_family_aigi_f864e28c8ec2b40f,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_f864e28c8ec2b40f_000741.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,8cf5d6e0407c0b859cac6a45b57195301971edf9db44e8b336ea7e10c58553e9,a55331ecec1157e8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00313-of-00413.parquet,4,6,512,512,PNG,553347
cf_test_external_seen_family_aigi_f87a1616c8c57fea,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_f87a1616c8c57fea_000588.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdv15,test,test_external_seen_family,RAISE,LCM_lora_sdv15,lcm-lora-sdv15,LatDiff,family_seen,07e5e2324167bc406d07cd21c3157d44169528bfd03f0a2405040af8b136b736,e61cc913cd247b96,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00358-of-00413.parquet,0,20,512,512,PNG,255076
cf_test_external_seen_family_aigi_f8cd33df6603c8ca,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_f8cd33df6603c8ca_000961.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,d2360b99f1ec304663566c9523ae5aa72e963235b5e0e28d55946a2b3b0850b4,f2a8ed37c882a69a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00056-of-00413.parquet,3,12,1024,1024,PNG,1671481
