sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_test_external_seen_family_aigi_f92348bf577b27c7,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_f92348bf577b27c7_000761.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,7e05ef024647e2fdc588acb31df49050aceaef0f382cf05561a173f2a10934b6,e171d1e11a0ddce3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00122-of-00413.parquet,2,3,224,224,PNG,82222
cf_test_external_seen_family_aigi_f93d50000bc4a550,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_f93d50000bc4a550_000245.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,9ee0d01fda513f06f0aa2582fcae3d82e7964ab0f2ef7db0ce1c65234d164b82,9898ef47136ec439,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00057-of-00413.parquet,3,6,1024,1024,PNG,1525181
cf_test_external_seen_family_aigi_f961b04009e435f2,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_f961b04009e435f2_000685.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,ba7feb04e37d5dc02f6d22643dc29ed6ff08955ef5bfb2939500061759f10087,92d2d86e2aa5ada5,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00122-of-00413.parquet,4,2,224,224,PNG,42103
cf_test_external_seen_family_aigi_f9915ca54bf91914,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_f9915ca54bf91914_000400.png.png,1,test_external_seen_family,community-forensics-eval,kvikontent-midjourney-v6,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,kvikontent-midjourney-v6,LatDiff,family_seen,7103887dea3a18924f7eee3b0c6703f3a7bf25161921d9f52e796adb838b01db,d2798de6291e620f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00215-of-00413.parquet,0,10,512,512,PNG,459905
cf_test_external_seen_family_aigi_f99af53bffafe38c,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_f99af53bffafe38c_000620.png.png,1,test_external_seen_family,community-forensics-eval,dfgan,test,test_external_seen_family,COCO,DFGAN,dfgan,GAN,family_seen,5fc36b5e4a667a50e25aae16082c1c587b9e21fc0335ba5b90614790d38755c2,d7c3c33c2043dbd1,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00006-of-00413.parquet,0,24,256,256,PNG,119178
cf_test_external_seen_family_aigi_fae3307add4ba61f,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_fae3307add4ba61f_000022.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,543410e7a97e0c5d37f6a2f28860b7d805c4cfbfa69ae0d0fd9b80708813b18e,d6d1d4d85e215f24,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00197-of-00413.parquet,3,22,1024,1024,PNG,1600442
cf_test_external_seen_family_aigi_faeb7565acfa0f6d,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_faeb7565acfa0f6d_000780.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,4e1c0f9f653cf17d00d150e8cc6400b0c4e073ab193b3ee53c86dc5f105bf7ef,c2d4ed822b64c9f6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00046-of-00413.parquet,4,14,224,224,PNG,95368
cf_test_external_seen_family_aigi_fb18826478e73752,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_fb18826478e73752_000875.png.png,1,test_external_seen_family,community-forensics-eval,hourglass,test,test_external_seen_family,FFHQ,Hourglass,hourglass,PixDiff,family_seen,6957c3dad93bbd2a656b0518cb5f2af9a841f4aa160889d3739c6f1a8f5a9517,cefd24a8703572c6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00270-of-00413.parquet,2,22,1024,1024,PNG,1348586
cf_test_external_seen_family_aigi_fb23da134b9ff95a,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_fb23da134b9ff95a_000664.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,1b025cff46581eec4b7c8e46fc8329e7786af18d23e08cb0cfd4ff0252b5a098,9b92255ef825962d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00055-of-00413.parquet,4,21,1024,1024,PNG,1382968
cf_test_external_seen_family_aigi_fb7d70154505d129,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_fb7d70154505d129_000813.png.png,1,test_external_seen_family,community-forensics-eval,decidiffusionv2,test,test_external_seen_family,RAISE,DeciDiffusionV2,decidiffusionv2,LatDiff,family_seen,8d9a7d304382ba47d38e18663b83673a3b33c472b5a3b09dbf3c5ec388867152,dededeca4941c181,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00313-of-00413.parquet,1,17,512,512,PNG,539535
cf_test_external_seen_family_aigi_fb8c324e9cbf9594,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_fb8c324e9cbf9594_000805.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,01fbd20a201b44c244f4d48d95315918ddbfe4d8c7ad30d8e04c04553f4ed2f6,e15a5e8587a3887e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00126-of-00413.parquet,0,5,224,224,PNG,76033
cf_test_external_seen_family_aigi_fbdc43c48d192394,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_fbdc43c48d192394_000186.png.png,1,test_external_seen_family,community-forensics-eval,galip,test,test_external_seen_family,RAISE,GALIP,galip,GAN,family_seen,c43441689fcb37671a7fea4ca9b5c1ee6d752851718cece85fc3126a61113193,909582633daecbae,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00046-of-00413.parquet,4,0,224,224,PNG,89924
cf_test_external_seen_family_aigi_fc0cdf447e35b5a4,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_fc0cdf447e35b5a4_000115.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,ad4144633480ee650cc78347dc68de0bccfdb824703af1a7eb50b9629c436b04,9783c2fb52424f5c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00240-of-00413.parquet,1,1,768,768,PNG,887625
cf_test_external_seen_family_aigi_fc85d3f25fe5e79f,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_fc85d3f25fe5e79f_000057.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,bc6de43616d22bf86a4f25f7a6952f8591fb9f3cab02e7a1cea02d5bc6bf51a0,ec6c93b3c4929387,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00195-of-00413.parquet,4,13,1024,1024,PNG,1339563
cf_test_external_seen_family_aigi_fdf2bdc04ea176f5,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_fdf2bdc04ea176f5_000397.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,564e8655d1ec4fb27d396c74af81e4166d91d3174ff34da50fce83a27c4f804b,a30e549f09ed296b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00244-of-00413.parquet,0,22,768,768,PNG,724989
cf_test_external_seen_family_aigi_fe08a969b534496a,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_fe08a969b534496a_000283.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-ssd1b,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,lcm-lora-ssd1b,LatDiff,family_seen,4a0243f162b29cc742e420d869edc79504da57a3268560b943297cc1201ba000,80ff42b9c2b45cc7,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00192-of-00413.parquet,2,23,1024,1024,PNG,1677744
cf_test_external_seen_family_aigi_fe6eeb9347f1a5d0,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_fe6eeb9347f1a5d0_000302.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,02edc0781ed0d95a79650d43876f7364fa0b39f3316c0be1bb6ef6f1f7c3d654,f8d0570f8172da4d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00241-of-00413.parquet,2,6,768,768,PNG,961811
cf_test_external_seen_family_aigi_fe998d821e5897e9,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_fe998d821e5897e9_000876.png.png,1,test_external_seen_family,community-forensics-eval,lcm-lora-sdxl,test,test_external_seen_family,RAISE,LCM_lora_sdxl,lcm-lora-sdxl,LatDiff,family_seen,70523fd998b5f0d81d27f22acf4949ca193acb85f79add1b4b0aff50129a0476,82535bae30f10eee,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00059-of-00413.parquet,2,24,1024,1024,PNG,1541198
cf_test_external_seen_family_aigi_ff78cb86efdda4f0,test_external_seen_family/aigi/cf_test_external_seen_family_aigi_ff78cb86efdda4f0_000462.png.png,1,test_external_seen_family,community-forensics-eval,kandinsky-2-2,test,test_external_seen_family,RAISE,kandinsky_2_2,kandinsky-2-2,LatDiff,family_seen,1741447743463ed7cd4978dfd41e5ca6d9fd8d778bb37646e43dca7ad939d3da,9cb4238c0f6b5af2,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00241-of-00413.parquet,3,19,768,768,PNG,1136000
cf_test_external_seen_family_real_003ecbf3db63f823,test_external_seen_family/real/cf_test_external_seen_family_real_003ecbf3db63f823_000000522565.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,79ab730278b1cf573557f67006ba0efbbdc0f97d7fb686f1c827521040474672,f3488ca37070f9f8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00350-of-00413.parquet,3,2,640,480,JPEG,57530
cf_test_external_seen_family_real_008c47e645165a3b,test_external_seen_family/real/cf_test_external_seen_family_real_008c47e645165a3b_00025064.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Dalle3,,Commercial,not_applicable,ff6e14cdb0708a6c75b8e20f302e6e99b0bb698ca0f5091922e441fbf9ab0b2f,efe4901a6fe5901a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00099-of-00413.parquet,2,8,300,433,JPEG,6704
cf_test_external_seen_family_real_00bd94c91647cf56,test_external_seen_family/real/cf_test_external_seen_family_real_00bd94c91647cf56_000000142143.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,56cacee57210f7bbad00fddd1818914f6c49e479b96c28a7076d9c18c2e06520,a27f4f1ee5105b09,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00351-of-00413.parquet,4,14,640,424,JPEG,39734
cf_test_external_seen_family_real_00d7dd96303fd1c6,test_external_seen_family/real/cf_test_external_seen_family_real_00d7dd96303fd1c6_19381.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,c97a7675ad90fec4f92f31f70017df1319ae76cefc3502e1d87af9c9003497c0,8b7d60776528728b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00107-of-00413.parquet,1,2,1024,1024,PNG,1381525
cf_test_external_seen_family_real_014299aad3d5d96b,test_external_seen_family/real/cf_test_external_seen_family_real_014299aad3d5d96b_00050783.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV5_2,,Commercial,not_applicable,33bb9e3ac5a40e9e71749d091eebde18afcf2aac41cb1e67a583ae4e62e79dd4,89a538c99696d3da,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00293-of-00413.parquet,0,17,650,782,JPEG,52474
cf_test_external_seen_family_real_0186743858a864c7,test_external_seen_family/real/cf_test_external_seen_family_real_0186743858a864c7_000001090.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,DeciDiffusionV2,,LatDiff,not_applicable,f46ec974651067def7506e645c46c9b8fd5d3685b308b257f2a7853d1878230a,b8984f63c196cf61,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00315-of-00413.parquet,2,3,3264,4928,TIFF,15917038
cf_test_external_seen_family_real_019309e79521479e,test_external_seen_family/real/cf_test_external_seen_family_real_019309e79521479e_00016274.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image3,,Commercial,not_applicable,6ea8ea98fdb2715a4c0d0ef10fb02ca46a8ffc8937c7e4550a6116a926a91232,af0bc141506f3f1d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00337-of-00413.parquet,1,15,960,720,JPEG,149409
cf_test_external_seen_family_real_01c1a33e8097c32a,test_external_seen_family/real/cf_test_external_seen_family_real_01c1a33e8097c32a_15436.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,8ffcefacf09c9c7fe698c37d190d6f69124c7dffdbbae02b00f759cc716d5729,9e217a23756d238d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00105-of-00413.parquet,3,24,1024,1024,PNG,1363692
cf_test_external_seen_family_real_02861b70726ac906,test_external_seen_family/real/cf_test_external_seen_family_real_02861b70726ac906_00001712.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,IdeogramV1,,Commercial,not_applicable,45ee1fce382ae736df46c0c1975ac6dd411c494bef9d51730bdcbd66cb921a97,dab8461b2b66546e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00385-of-00413.parquet,3,8,709,331,JPEG,42703
cf_test_external_seen_family_real_02d0bdf6b176aaf6,test_external_seen_family/real/cf_test_external_seen_family_real_02d0bdf6b176aaf6_000000469463.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,2b76fccb7dd4d3f82c9c579a057a10223673e58113c606136897a50fff473049,cd05b0f2443d7e74,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00352-of-00413.parquet,2,19,640,416,JPEG,48897
cf_test_external_seen_family_real_034b4adb07532810,test_external_seen_family/real/cf_test_external_seen_family_real_034b4adb07532810_000000199227.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,10fdcd338f3ad8f28ac4cf14f9773b3f8cebfddb663d410e841b9bfeda6b406d,fe4ce8b1c1409377,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00352-of-00413.parquet,0,6,480,640,JPEG,76143
cf_test_external_seen_family_real_037a354db42bb8b4,test_external_seen_family/real/cf_test_external_seen_family_real_037a354db42bb8b4_000001567.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,,LatDiff,not_applicable,e1814a438b0fd7b8c5684a020f8515b95a026d07bf8542e38f8a68c8923961fe,9b9b326c6d12926d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00095-of-00413.parquet,0,19,4928,3264,TIFF,25983198
cf_test_external_seen_family_real_04619b4e6f6d48e6,test_external_seen_family/real/cf_test_external_seen_family_real_04619b4e6f6d48e6_000000451457.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,f8548e33358d00ee0ab47b2bec1525b8a1c9bf747eeac9217f3c5d7ef10f2eb6,d2a82dc81af4adf8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00352-of-00413.parquet,1,8,640,426,JPEG,25296
cf_test_external_seen_family_real_048b7c192f1fde51,test_external_seen_family/real/cf_test_external_seen_family_real_048b7c192f1fde51_000005181.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,,LatDiff,not_applicable,edf40ea65cd79e61123ffb7091d8637c4d9b899a19a99d316e069624fcb6a8ca,c6b9410aa5ce9b6b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00093-of-00413.parquet,0,16,4928,3264,TIFF,18004154
cf_test_external_seen_family_real_04be4802a3350dab,test_external_seen_family/real/cf_test_external_seen_family_real_04be4802a3350dab_04277.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,82aa7f6a987eb46ac95ffa15c9453698e36ef9b42c63863db44d823efd6c60a2,c8cf0c26243f739b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00106-of-00413.parquet,1,12,1024,1024,PNG,1326728
cf_test_external_seen_family_real_052c4aeeb0addece,test_external_seen_family/real/cf_test_external_seen_family_real_052c4aeeb0addece_000000168471.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,c467250cf0490c9eecd493af42747cfbe9df56775c66505753430a3fb22774cf,a9c8969e65254e6d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00349-of-00413.parquet,3,20,500,334,JPEG,39812
cf_test_external_seen_family_real_057c17cc7cd1e3fd,test_external_seen_family/real/cf_test_external_seen_family_real_057c17cc7cd1e3fd_000000078810.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,d37715f02d98374ef20f95bc57103de213b703c9d581040899ca6f7c3144631a,85babe6c39a18ec4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00355-of-00413.parquet,1,14,500,339,JPEG,44192
cf_test_external_seen_family_real_05b6aae95acfb628,test_external_seen_family/real/cf_test_external_seen_family_real_05b6aae95acfb628_000006843.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,,LatDiff,not_applicable,0535128bf706c3161ffb2edc2c9b8133a6289e451855123fdf8ee03135fc101b,c9eef84ed1c3580a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00095-of-00413.parquet,1,9,3264,4928,TIFF,21515354
cf_test_external_seen_family_real_05c8c59694129d0b,test_external_seen_family/real/cf_test_external_seen_family_real_05c8c59694129d0b_00049805.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV6_1,,Commercial,not_applicable,8a31bbafa99aa9b1cac67c68b92ce361ee67510a2fd2f081dc94106f4f370667,a7c649aa2f5543d1,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00012-of-00413.parquet,2,12,747,1024,JPEG,152474
cf_test_external_seen_family_real_060cdcf1619c1d6d,test_external_seen_family/real/cf_test_external_seen_family_real_060cdcf1619c1d6d_62316.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,819e6d854f5e7bdd3279c15c30bc74f0390f42deeafb104dc528f450d0af558a,9c9178037341afde,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00108-of-00413.parquet,4,3,1024,1024,PNG,1334449
cf_test_external_seen_family_real_062111a7905e6001,test_external_seen_family/real/cf_test_external_seen_family_real_062111a7905e6001_00048741.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image2,,Commercial,not_applicable,639230813fae58809ad65d4b85199e2e1d972feb840a74ec03284381a8a8a61c,f192ce669239c536,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00209-of-00413.parquet,1,6,324,324,JPEG,12151
cf_test_external_seen_family_real_06301519e25a1e0a,test_external_seen_family/real/cf_test_external_seen_family_real_06301519e25a1e0a_00031024.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV6_1,,Commercial,not_applicable,0e607ff83b9b76a00353248e7e5d7fc3e6235ccb5b6c39c2f3416c0b78e78697,9fa2edf32354044b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00280-of-00413.parquet,0,9,806,580,JPEG,103341
cf_test_external_seen_family_real_063e59962d65ca4f,test_external_seen_family/real/cf_test_external_seen_family_real_063e59962d65ca4f_000003076.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,,LatDiff,not_applicable,4b91e8e3eaf259b7c9cecb9fdf7069bff5e71dee2ebde3260b515c5c79408a9d,f4da8b649ba56099,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00403-of-00413.parquet,3,1,2848,4288,TIFF,24257032
cf_test_external_seen_family_real_0642f4754c5cefdd,test_external_seen_family/real/cf_test_external_seen_family_real_0642f4754c5cefdd_000000822.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,,LatDiff,not_applicable,c52dd4821cff2bc39d9f880f0d6ab7d97989a6d45f3e4ade5052190719539998,e9ee16b18630ec33,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00399-of-00413.parquet,0,5,3264,4928,TIFF,22538850
cf_test_external_seen_family_real_0686ad9bea5b6f77,test_external_seen_family/real/cf_test_external_seen_family_real_0686ad9bea5b6f77_000003680.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,,LatDiff,not_applicable,5769ddf825d3b3fd78083ad5ff5b565fac6a7a6aae59ad58b45b58fcc6475b83,bb944443f80577cd,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00220-of-00413.parquet,0,5,4288,2848,TIFF,23834026
cf_test_external_seen_family_real_0729e9e20d9ab9e3,test_external_seen_family/real/cf_test_external_seen_family_real_0729e9e20d9ab9e3_18462.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,123391cb64b99b6c83f9b6152f74f72b5ee5fb71741f64dc4d3c3eeef3b83272,dbf464e2b4a890d9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00108-of-00413.parquet,2,20,1024,1024,PNG,1512046
cf_test_external_seen_family_real_077ba2664a241b75,test_external_seen_family/real/cf_test_external_seen_family_real_077ba2664a241b75_000007553.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kandinsky_2_2,,LatDiff,not_applicable,66d31342bd01575753d1b1fae0bc6f542b1ed7c20281b1185ac45491013c3a3f,9313d9cd88fec0cc,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00015-of-00413.parquet,4,16,4928,3264,TIFF,18790938
cf_test_external_seen_family_real_07d46534454cb64f,test_external_seen_family/real/cf_test_external_seen_family_real_07d46534454cb64f_000002167.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kandinsky_2_2,,LatDiff,not_applicable,4961fb771d1bf9d9dc1d0538ea99762a6c23506ab61b3eab0db4f164ceb30960,d46a71b68e596196,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00165-of-00413.parquet,4,17,2848,4288,TIFF,24296520
cf_test_external_seen_family_real_087aa55235e83177,test_external_seen_family/real/cf_test_external_seen_family_real_087aa55235e83177_06363.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,491bab87f6eea018dd0f77cc37479291ec25c84023154b5a09a2b68ae42299ba,8a2761b724a5d69d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00271-of-00413.parquet,0,20,1024,1024,PNG,1510896
cf_test_external_seen_family_real_087ab1add89d1739,test_external_seen_family/real/cf_test_external_seen_family_real_087ab1add89d1739_00030026.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image2,,Commercial,not_applicable,d64ec2bf6c614c9ac9e830c11787b5979a188e99d6e160304121bd702230787a,ead0852f95dd6ac0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00213-of-00413.parquet,4,2,324,324,JPEG,8607
cf_test_external_seen_family_real_0899a59987a1c8cf,test_external_seen_family/real/cf_test_external_seen_family_real_0899a59987a1c8cf_000007714.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,GALIP,,GAN,not_applicable,b601915182934e733beef6509a3d0adf85bd097c98d3bd07e503a0863e42a487,928f8f8d0d476666,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00045-of-00413.parquet,2,24,4928,3264,TIFF,23977464
