sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_test_external_seen_family_real_08cfb9479bbfcbd1,test_external_seen_family/real/cf_test_external_seen_family_real_08cfb9479bbfcbd1_000000559066.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,c5026096c7d9b8a44c505c746c0d0b583515561dcf55158b75a01f3c34da0eda,a79c1364ac13e6e9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00351-of-00413.parquet,0,4,537,640,JPEG,39939
cf_test_external_seen_family_real_093185dbd9cd9832,test_external_seen_family/real/cf_test_external_seen_family_real_093185dbd9cd9832_000000051499.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,2b102c92eeaeace6eeabd9d37da2735c6bf4ed5ebeb020bd05b7d888e3f4bc23,c8cc3e2dd335c299,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00353-of-00413.parquet,3,12,500,375,JPEG,43526
cf_test_external_seen_family_real_099d789e20f1cd5b,test_external_seen_family/real/cf_test_external_seen_family_real_099d789e20f1cd5b_000004086.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,,LatDiff,not_applicable,9e99e3362571bd89b4dd0fb76ec446b91276e7052b32d422529951605de1b017,d896aa3445fb9d24,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00397-of-00413.parquet,3,9,4928,3264,TIFF,20687598
cf_test_external_seen_family_real_09ffa9983289b3ec,test_external_seen_family/real/cf_test_external_seen_family_real_09ffa9983289b3ec_000006796.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,DeciDiffusionV2,,LatDiff,not_applicable,db507e832ff084022da1368112ff122881210e5c52e9633bc56d2db75a9b38d7,84577b686194979b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00324-of-00413.parquet,0,8,3264,4928,TIFF,16365286
cf_test_external_seen_family_real_0a30e04316844f5f,test_external_seen_family/real/cf_test_external_seen_family_real_0a30e04316844f5f_41676.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,25a14ad0387fb26533bc129b3b1229106fd0ffeb9a1e5f676be88fe55ee0dfe4,ca2d76697270978a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00108-of-00413.parquet,2,11,1024,1024,PNG,1249777
cf_test_external_seen_family_real_0a5a27167a33653a,test_external_seen_family/real/cf_test_external_seen_family_real_0a5a27167a33653a_20611.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,3e74581b6fd5ebdf0e0bdc30fb7555a56c4539c89fca0c521bca595493ddbfdc,da6a6167006913ff,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00277-of-00413.parquet,1,15,1024,1024,PNG,1329995
cf_test_external_seen_family_real_0abf762dedd853fd,test_external_seen_family/real/cf_test_external_seen_family_real_0abf762dedd853fd_000006865.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,GALIP,,GAN,not_applicable,6686d87b2b86f660fd6863c062bcc78195a92b051937efdbfe68b42e84c8f135,95d777cbd2840c0e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00042-of-00413.parquet,3,16,4928,3264,TIFF,19757932
cf_test_external_seen_family_real_0adeccd658119979,test_external_seen_family/real/cf_test_external_seen_family_real_0adeccd658119979_000004505.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kandinsky_2_2,,LatDiff,not_applicable,61106fd2aa1aeff135d201c49802e31348969edec751fdd332e47f6675e7d8af,81d6f42962d09ded,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00165-of-00413.parquet,2,11,4928,3264,TIFF,10618654
cf_test_external_seen_family_real_0b300f55bfb0ea12,test_external_seen_family/real/cf_test_external_seen_family_real_0b300f55bfb0ea12_42350.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,c3fbd1b2b058ce4c0b51b5fc9e5b596a1537ca35ce745b6f030d1b63219fe4e9,9aed75e3a0cc838a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00271-of-00413.parquet,2,18,1024,1024,PNG,1212431
cf_test_external_seen_family_real_0b5553b36387f539,test_external_seen_family/real/cf_test_external_seen_family_real_0b5553b36387f539_02792.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,04138e0ed8708319d506dee17fa48a6166daf0b5ff2dea4006e7a4843c4fc259,c91a7d236364ce9c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00277-of-00413.parquet,2,10,1024,1024,PNG,1514250
cf_test_external_seen_family_real_0b9f5b127adb999f,test_external_seen_family/real/cf_test_external_seen_family_real_0b9f5b127adb999f_000000506.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdv15,,LatDiff,not_applicable,1ccb416a3c62b79fd034892de3738f97a026075f23760e4c4a1c30aaf182d3fa,a68e18c167fe99a8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00118-of-00413.parquet,2,6,2848,4288,TIFF,23862616
cf_test_external_seen_family_real_0bd03c094bc45587,test_external_seen_family/real/cf_test_external_seen_family_real_0bd03c094bc45587_39828.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,3ed4911f0dd21448b505bd23fccc87635ef7413e7a71ce855fd1319daae16f87,dd2f70b053b1c8ca,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00107-of-00413.parquet,0,23,1024,1024,PNG,1581832
cf_test_external_seen_family_real_0c6e479a14584f1f,test_external_seen_family/real/cf_test_external_seen_family_real_0c6e479a14584f1f_000000011379.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,a26bc6224e30194300b73bc62eb9cfaeae5a72b4219398396dffca5948c2cbf9,ad64c497d33279d0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00355-of-00413.parquet,4,24,500,284,JPEG,47113
cf_test_external_seen_family_real_0c8d597207f3f342,test_external_seen_family/real/cf_test_external_seen_family_real_0c8d597207f3f342_000000348778.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,519b7c99e055ac06d8bcbaaa0d2639a4557659fc9cc98c943c9162f2dd4808a3,c0e028b8cbcf8ee7,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00352-of-00413.parquet,2,8,500,375,JPEG,46553
cf_test_external_seen_family_real_0cfe8da6a3be8f23,test_external_seen_family/real/cf_test_external_seen_family_real_0cfe8da6a3be8f23_64463.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,b9c3d7cef9f1281721efa2499737ff94a67f003ab7f8a6bc4072794f439e3d89,8abfa0f0a256a4cf,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00276-of-00413.parquet,4,5,1024,1024,PNG,1377980
cf_test_external_seen_family_real_0dd06af21d51e9ef,test_external_seen_family/real/cf_test_external_seen_family_real_0dd06af21d51e9ef_00031427.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV6_1,,Commercial,not_applicable,e5ce6f78f190b8075e3217a4c11154637828bb4502c7d9dc1f70bb09674efe36,b03b93f30d45574c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00392-of-00413.parquet,3,14,500,327,JPEG,35249
cf_test_external_seen_family_real_0e98cb9dcb365cb6,test_external_seen_family/real/cf_test_external_seen_family_real_0e98cb9dcb365cb6_000000096543.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,68e92f6e4ab243b8b6db19cd445bc2fc219f054fcc855348264f9d9d303db6b1,925a6c939396ce69,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00356-of-00413.parquet,3,12,375,500,JPEG,19769
cf_test_external_seen_family_real_0ee0704e03f69c12,test_external_seen_family/real/cf_test_external_seen_family_real_0ee0704e03f69c12_000001600.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,,LatDiff,not_applicable,b9f50fd6b9c31928f99a59983db558f90bdd754c3030bfbc8b05c57e8d6bf223,ff91a2484d3c863e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00403-of-00413.parquet,0,11,4928,3264,TIFF,18370318
cf_test_external_seen_family_real_0f1569316fc03b3b,test_external_seen_family/real/cf_test_external_seen_family_real_0f1569316fc03b3b_000007720.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdxl,,LatDiff,not_applicable,1b24e3dc0ff0c6b915395857ac3ccdfa011daa98647861f0c7343d765d18745a,9385c8fa6d783295,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00380-of-00413.parquet,3,18,4928,3264,TIFF,18572600
cf_test_external_seen_family_real_0f6563694d6efdea,test_external_seen_family/real/cf_test_external_seen_family_real_0f6563694d6efdea_00022822.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image3,,Commercial,not_applicable,2570dc66d13ffb02a4256bd54cddb8586fe4d7afab5d3f5211c0d1f38e21bcb4,be97954ac069c3b1,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00202-of-00413.parquet,0,5,1024,768,JPEG,61721
cf_test_external_seen_family_real_0ff971be64a1ecd0,test_external_seen_family/real/cf_test_external_seen_family_real_0ff971be64a1ecd0_46906.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,7470e9707a52df1ad46bb763ab377649e44a64b67f1d8f66a16a2df84ef9e044,afad74f47030a2d8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00271-of-00413.parquet,2,23,1024,1024,PNG,1560020
cf_test_external_seen_family_real_101159109bac9f8c,test_external_seen_family/real/cf_test_external_seen_family_real_101159109bac9f8c_000000143807.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,8f5cf0514e7e1e0c2385248415129527dbb635d7dcec633dfb1587ffedf99ee0,d6d4a121a18a7e7b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00355-of-00413.parquet,4,14,427,640,JPEG,37765
cf_test_external_seen_family_real_1042ef41f228c4d8,test_external_seen_family/real/cf_test_external_seen_family_real_1042ef41f228c4d8_05974.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,298d1ecfd01b73654ad5aa4330b8252d122f5169358ded0246b696327ca00bdb,9d6320e277cacb8c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00271-of-00413.parquet,0,22,1024,1024,PNG,1584941
cf_test_external_seen_family_real_113a2c7da4b72685,test_external_seen_family/real/cf_test_external_seen_family_real_113a2c7da4b72685_32348.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,dd83c19a45a7fc95e455c3d30d8412a24bbe4353291dd0dfe197f469d47413f4,df6061873542a78f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00110-of-00413.parquet,1,0,1024,1024,PNG,1365403
cf_test_external_seen_family_real_118584347684b05f,test_external_seen_family/real/cf_test_external_seen_family_real_118584347684b05f_00007613.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image3,,Commercial,not_applicable,c0736cd00c2956a1f3cd52f04aa3509ff5c7500e43101f41b2b8f1d850b8b78e,a69d47b358f0c8e4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00330-of-00413.parquet,2,11,600,450,JPEG,21603
cf_test_external_seen_family_real_11993fd0c1aaeab2,test_external_seen_family/real/cf_test_external_seen_family_real_11993fd0c1aaeab2_000000014907.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,c4c02f2b691c697867af5225dd9209726849abcb73230aeeda3353a7c22ea4ed,b18d4ef33c4d8332,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00356-of-00413.parquet,0,4,420,640,JPEG,51508
cf_test_external_seen_family_real_1206885acf02e9ab,test_external_seen_family/real/cf_test_external_seen_family_real_1206885acf02e9ab_000004522.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,stable_cascade,,Other,not_applicable,983dc1eed464feafbad3e3ac7adcaf8d1df6fe3451ca9c0d4928883c5e6ab677,ed9ed2026e0d73c2,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00260-of-00413.parquet,4,8,4928,3264,TIFF,24633132
cf_test_external_seen_family_real_121b04c4edf96d90,test_external_seen_family/real/cf_test_external_seen_family_real_121b04c4edf96d90_00011131.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Imagen3,,Commercial,not_applicable,268a96a606d38a296946b96b29791f0c636bc401755f08ef5f1a59f727c05368,ba898516d06fcbe4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00172-of-00413.parquet,4,7,300,300,JPEG,16835
cf_test_external_seen_family_real_12501ec41b01486f,test_external_seen_family/real/cf_test_external_seen_family_real_12501ec41b01486f_000000009529.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,cd3be80284abf3580eeaa94604083b1eea0b1e6669e44ee24d7e510cd13b5ff4,e1c0fa8d9d1e847a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00355-of-00413.parquet,3,21,361,640,JPEG,52691
cf_test_external_seen_family_real_12512a48cfb0fb3e,test_external_seen_family/real/cf_test_external_seen_family_real_12512a48cfb0fb3e_000000376023.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,945b5067e26d562908403dd84cf17f22bb985eb247003566c7bce1da9c002118,9b84708a5cbd0e7d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00354-of-00413.parquet,0,1,640,341,JPEG,36644
cf_test_external_seen_family_real_127670d8b79ec8a1,test_external_seen_family/real/cf_test_external_seen_family_real_127670d8b79ec8a1_000000187813.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,74254693a561791e6e31ea6f82c3880db31e86dee28c6084650394481a938f1e,c3dad5205f64fa41,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00357-of-00413.parquet,2,3,426,640,JPEG,31543
cf_test_external_seen_family_real_1279b25647e9412e,test_external_seen_family/real/cf_test_external_seen_family_real_1279b25647e9412e_00011776.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,FLUX-schnell,,Commercial,not_applicable,14266bb64501b45495b29bcf09cb1d0e745f49f483e266bcb01c9b0f8a7eea1a,c1657e1670372dac,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00189-of-00413.parquet,1,12,400,321,JPEG,36003
cf_test_external_seen_family_real_1288318d46d3696e,test_external_seen_family/real/cf_test_external_seen_family_real_1288318d46d3696e_000003071.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,,LatDiff,not_applicable,c53f37c360f57a87a20ac4cae93255f717c2dfe63c8afbc7c0be96d3fcf75db2,aacbb524f4773484,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00088-of-00413.parquet,0,9,4288,2848,TIFF,25829670
cf_test_external_seen_family_real_12ccb69f6217f792,test_external_seen_family/real/cf_test_external_seen_family_real_12ccb69f6217f792_000000044470.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,cef2cb6e1fa619fe75c891d4163f7c6e0b3732b72d1acd2472f3c819e74b0e67,d1531c6f46475336,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00354-of-00413.parquet,4,2,640,589,JPEG,67000
cf_test_external_seen_family_real_12de3ec540614ee8,test_external_seen_family/real/cf_test_external_seen_family_real_12de3ec540614ee8_00021090.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV6_1,,Commercial,not_applicable,4eea4cd85fb88f33ee0ea6c350230c4b4b9b2f4b0d8e29abbde9c1a0ea305f81,dad5643a85565369,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00009-of-00413.parquet,1,15,706,448,JPEG,74360
cf_test_external_seen_family_real_131a1eb57c8a88bc,test_external_seen_family/real/cf_test_external_seen_family_real_131a1eb57c8a88bc_000001854.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,DeciDiffusionV2,,LatDiff,not_applicable,cd25d9dceb6c2e00aafb13621705be199839e83f920377ad752c94fc685afc64,83c43c47b1774d99,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00324-of-00413.parquet,1,10,4928,3264,TIFF,21774870
cf_test_external_seen_family_real_134d4e0b36c4ac17,test_external_seen_family/real/cf_test_external_seen_family_real_134d4e0b36c4ac17_00021871.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV6_1,,Commercial,not_applicable,c39be8d7962d4eab843cb6651abe553cd20886ce5b6ffe5a822619f0ca5758d4,b8c1d34d9e8c649b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00011-of-00413.parquet,2,5,300,300,JPEG,18533
cf_test_external_seen_family_real_1388097ecb87b310,test_external_seen_family/real/cf_test_external_seen_family_real_1388097ecb87b310_000001633.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,DeciDiffusionV2,,LatDiff,not_applicable,60b234e835034aab549a909ff6dac17e03d06af32d58a02832141047e81302a6,8c84d4ce47dea355,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00322-of-00413.parquet,1,4,4928,3264,TIFF,32647862
cf_test_external_seen_family_real_1398ccf3a83c460c,test_external_seen_family/real/cf_test_external_seen_family_real_1398ccf3a83c460c_000000289228.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,0cfb0e3f6ebbb2fde5ccab5c74ea546f4cd3bdfa329a6f0ae77c72bb04db677c,d0d12e2b6a6b6a69,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00353-of-00413.parquet,4,12,636,640,JPEG,51501
cf_test_external_seen_family_real_13add651673b09d0,test_external_seen_family/real/cf_test_external_seen_family_real_13add651673b09d0_00014607.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Dalle2,,Commercial,not_applicable,17ffa7bd5cc4954595b8a62022dd4e07f694e02cd84353040a55f0417803feca,ab981c6f43231f9c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00344-of-00413.parquet,3,8,480,360,JPEG,18852
cf_test_external_seen_family_real_13b75159b97947b7,test_external_seen_family/real/cf_test_external_seen_family_real_13b75159b97947b7_36932.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,192d56c097528fda0b7a537fa32d6561c219d5b21726a239ff8173a487481342,f495f2e1216982dd,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00108-of-00413.parquet,4,12,1024,1024,PNG,1420808
cf_test_external_seen_family_real_13bf37ead50fffc9,test_external_seen_family/real/cf_test_external_seen_family_real_13bf37ead50fffc9_000000476854.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,c36b406f15512f30fb4139087957961e8cbcaf7de56357d621e92ad0696df453,8ab410794e7395b7,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00350-of-00413.parquet,4,3,500,375,JPEG,32196
cf_test_external_seen_family_real_13fa8a540c6036d0,test_external_seen_family/real/cf_test_external_seen_family_real_13fa8a540c6036d0_000004684.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdxl,,LatDiff,not_applicable,3cc8b32d9305c8d334d75c0c475888545e50dccfa207387741f7ea0336d9b7cf,f8c36732cc3631c6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00377-of-00413.parquet,3,10,4928,3264,TIFF,29952768
cf_test_external_seen_family_real_14518e479a91f49c,test_external_seen_family/real/cf_test_external_seen_family_real_14518e479a91f49c_000007570.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,DeciDiffusionV2,,LatDiff,not_applicable,12529ff30389f09ec8194b361e44b59e890079f6463165db566f5e0ddbb25fb2,a363b2eba0056d3d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00324-of-00413.parquet,1,19,3264,4928,TIFF,23650958
cf_test_external_seen_family_real_1475ad29c5cdd421,test_external_seen_family/real/cf_test_external_seen_family_real_1475ad29c5cdd421_000000159049.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,4810f135606ce6fb6a963584ae99a0f7de3340a1a49f6af4d49aee154fa00328,c341ccdbcb84ccd9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00353-of-00413.parquet,1,19,480,640,JPEG,116909
cf_test_external_seen_family_real_14aed7cde6966138,test_external_seen_family/real/cf_test_external_seen_family_real_14aed7cde6966138_12723.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,c4e9ad95189ae2ca98357361c517c0745cc411335024d9628d122715d12b29b4,8a0e7692f181d5dd,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00109-of-00413.parquet,2,18,1024,1024,PNG,1544359
cf_test_external_seen_family_real_1513a3d7b2778b0f,test_external_seen_family/real/cf_test_external_seen_family_real_1513a3d7b2778b0f_000000175823.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,b01a39da1efe77c33888f80a3189ca4ed17d15577b3c9ee946a56e36a8b06b70,ab3094a5b2d6e15b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00351-of-00413.parquet,2,4,640,303,JPEG,48887
cf_test_external_seen_family_real_155e94e7ad4d11d9,test_external_seen_family/real/cf_test_external_seen_family_real_155e94e7ad4d11d9_000000012.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,DeciDiffusionV2,,LatDiff,not_applicable,31f782c931ae5a435e00d02b8d8ce4bab14456217f3df553f519ef532214dbf6,8231bd49c9a71ead,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00319-of-00413.parquet,3,15,4288,2848,TIFF,25832820
cf_test_external_seen_family_real_15cdfa85c318a236,test_external_seen_family/real/cf_test_external_seen_family_real_15cdfa85c318a236_000000010622.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,cc4ebbe96c7f0fa866fba4e36acc07343bedeb1f1b74a978827c592d0d29ae4e,d8c6372cac796c62,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00356-of-00413.parquet,0,23,640,427,JPEG,78518
cf_test_external_seen_family_real_1638ad965f42b028,test_external_seen_family/real/cf_test_external_seen_family_real_1638ad965f42b028_14137.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,049cb3f8764093094f7da84ce0d090d420a174f95b5c2237ffe23c30c415973d,a5b71ab078b1da89,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00108-of-00413.parquet,2,24,1024,1024,PNG,1329758
cf_test_external_seen_family_real_1664318199cf99ed,test_external_seen_family/real/cf_test_external_seen_family_real_1664318199cf99ed_000000344542.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,2bad6aee87c82e2ff34711e58a7cbc6dbd06008fccce5b6ca921e36a3e48d31b,9e696596596127c6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00356-of-00413.parquet,0,5,500,333,JPEG,18156
