sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_test_external_seen_family_real_16d580c141334ffd,test_external_seen_family/real/cf_test_external_seen_family_real_16d580c141334ffd_000000258938.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,4384941bb0668dd88b8edd203c4c10a71d4009031820887dda53c6cbe6655171,b5ea2415623c6d75,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00354-of-00413.parquet,2,24,427,640,JPEG,55038
cf_test_external_seen_family_real_17424211cf82d1dc,test_external_seen_family/real/cf_test_external_seen_family_real_17424211cf82d1dc_00015223.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Dalle2,,Commercial,not_applicable,48b15a2d29ad6182d10bf1d38b9615781b0b3926f007a54178056a1fe93966a1,d60758e98f0e629e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00347-of-00413.parquet,2,9,474,708,JPEG,48897
cf_test_external_seen_family_real_1758ba20da670301,test_external_seen_family/real/cf_test_external_seen_family_real_1758ba20da670301_23461.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,6ad15aa333437fce3424099744f2882d429feed38951c316c83d01e31d66a43a,d86a6132a76396cb,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00106-of-00413.parquet,2,1,1024,1024,PNG,1294992
cf_test_external_seen_family_real_179397f624874f87,test_external_seen_family/real/cf_test_external_seen_family_real_179397f624874f87_17663.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,b9b2f2927abe3ac26c2c13b39f0aecbf4c1f15f20f6f12856aa4d757f673fcdb,825cf00efc23fe89,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00277-of-00413.parquet,4,0,1024,1024,PNG,1237529
cf_test_external_seen_family_real_179f76ecd3efd339,test_external_seen_family/real/cf_test_external_seen_family_real_179f76ecd3efd339_000000637.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdxl,,LatDiff,not_applicable,b2452c81dc3b8ee52c1b57b0c2195394782ec6b37532ecf182ee402e870164a9,9774706a6b69684e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00380-of-00413.parquet,2,1,4928,3264,TIFF,26410860
cf_test_external_seen_family_real_17a0f0ae3ea7fe48,test_external_seen_family/real/cf_test_external_seen_family_real_17a0f0ae3ea7fe48_000008072.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,,LatDiff,not_applicable,1025f98b3af855f6dae4b86453a37b69bebc483e60540b26fae4c8c6b8d2c756,cc65a54ead870e87,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00398-of-00413.parquet,4,22,4928,3264,TIFF,31666202
cf_test_external_seen_family_real_17fcbd5b7ce0aa1a,test_external_seen_family/real/cf_test_external_seen_family_real_17fcbd5b7ce0aa1a_65296.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,72738dd9713de6257af09fbf0809ab1fce0579c5e4cb59d3450e10e904a37990,8f367493d02cfec0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00108-of-00413.parquet,3,10,1024,1024,PNG,1191985
cf_test_external_seen_family_real_18df2dd4a8e0bca5,test_external_seen_family/real/cf_test_external_seen_family_real_18df2dd4a8e0bca5_000000328060.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,766849adac770147f2c322a4d28dad5797517fd135ef9a9c16a44d757a93395d,e9eb5816a5178ca6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00349-of-00413.parquet,3,14,640,427,JPEG,47303
cf_test_external_seen_family_real_1956974afaf44f8f,test_external_seen_family/real/cf_test_external_seen_family_real_1956974afaf44f8f_000000168860.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,530070a4bb917bfae9a4b206b62af24ba2b76b3bf380e39f98486ef2bfb8a066,ae3bc5d5df12006a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00351-of-00413.parquet,1,19,640,360,JPEG,18581
cf_test_external_seen_family_real_1971d373a2570f47,test_external_seen_family/real/cf_test_external_seen_family_real_1971d373a2570f47_01169.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,59e6509224bd011007ac4e7ece5849481808a678ba2b4edf695fcc0367bd1215,d0387d33048dde8f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00271-of-00413.parquet,2,12,1024,1024,PNG,980534
cf_test_external_seen_family_real_1a722f5b74eefdad,test_external_seen_family/real/cf_test_external_seen_family_real_1a722f5b74eefdad_000000379710.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,a3519941108afb2b3302785297e6f02d79da4e9083b442f62e1b3571824d2042,af141225ddda813f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00353-of-00413.parquet,1,5,640,480,JPEG,48641
cf_test_external_seen_family_real_1aa3d6b2d6df6151,test_external_seen_family/real/cf_test_external_seen_family_real_1aa3d6b2d6df6151_000000068216.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,82b22f652c60a598a49abd423975832a78e0671c3e653388cbef33a31d7723de,d32c3bc6d22f6c30,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00356-of-00413.parquet,0,13,361,640,JPEG,29616
cf_test_external_seen_family_real_1ac12a67d4021dc7,test_external_seen_family/real/cf_test_external_seen_family_real_1ac12a67d4021dc7_54209.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,e6f4ebe24da13fa9a653852fadde2ca8f5637eb40c496b920b772e1ab09de43f,82683c773475b2d6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00276-of-00413.parquet,3,20,1024,1024,PNG,1442610
cf_test_external_seen_family_real_1ad87f2a608daeff,test_external_seen_family/real/cf_test_external_seen_family_real_1ad87f2a608daeff_000000351.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,,LatDiff,not_applicable,0aae5b18608f5888cd1b7b6b5970e52ec11440cb1c7a8b4c9b63aa2f59ac9676,e48e39db1671a718,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00093-of-00413.parquet,1,17,3264,4928,TIFF,20767578
cf_test_external_seen_family_real_1ae3b303d996cca8,test_external_seen_family/real/cf_test_external_seen_family_real_1ae3b303d996cca8_000006476.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdxl,,LatDiff,not_applicable,5a659403eb655a0411c803a9d1c893b1f1eb928a200802fb20057592205795bd,f58ed936865817c4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00380-of-00413.parquet,1,23,4928,3264,TIFF,28687406
cf_test_external_seen_family_real_1af881a606a32761,test_external_seen_family/real/cf_test_external_seen_family_real_1af881a606a32761_000007143.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,,LatDiff,not_applicable,75530fd3b8d80323f832820c5be68910ce5b96ab44371e7e8400f985c886b1d6,dee7b2704448d0cf,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00089-of-00413.parquet,3,15,4928,3264,TIFF,32597716
cf_test_external_seen_family_real_1b6c4181a5068e11,test_external_seen_family/real/cf_test_external_seen_family_real_1b6c4181a5068e11_00045044.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,IdeogramV1,,Commercial,not_applicable,6f46b7c89d009a0df2ffa10c63dce47232bb72338c842dac0e4420bf2690e20f,f7caaab4ad628831,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00381-of-00413.parquet,3,3,300,300,JPEG,10390
cf_test_external_seen_family_real_1ba77b03cbc60acd,test_external_seen_family/real/cf_test_external_seen_family_real_1ba77b03cbc60acd_00055234.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,IdeogramV1,,Commercial,not_applicable,0baa83de55cc0d5206d7005b480d4817597feff96756028879e2ebaab5fb8d28,d13152b3abf6098d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00385-of-00413.parquet,3,2,551,310,JPEG,29981
cf_test_external_seen_family_real_1bd91c1caf14f67d,test_external_seen_family/real/cf_test_external_seen_family_real_1bd91c1caf14f67d_00006778.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Imagen3,,Commercial,not_applicable,c2affbda3d20c9552c212fc74ca20ee5b44a6f11ca8f6d8539d13a5f07ec3d6a,996e4e71946164cf,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00169-of-00413.parquet,3,22,374,450,JPEG,49050
cf_test_external_seen_family_real_1c076d9bc47a3ac6,test_external_seen_family/real/cf_test_external_seen_family_real_1c076d9bc47a3ac6_000000451676.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,54e5c543f52a3591dd2d05b6e7a6b994eb9c3abf58af9153f3fa439d7f39cd42,d7847819399b664e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00350-of-00413.parquet,1,16,640,480,JPEG,45604
cf_test_external_seen_family_real_1c6285ec97030112,test_external_seen_family/real/cf_test_external_seen_family_real_1c6285ec97030112_54532.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,43e60a9216e20b3d60ffae6d44ac2de4784042650976d8bb714ec183f05f836d,9b44f263b551a595,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00105-of-00413.parquet,4,17,1024,1024,PNG,1345330
cf_test_external_seen_family_real_1c67c1ac968a1836,test_external_seen_family/real/cf_test_external_seen_family_real_1c67c1ac968a1836_08148.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,e96c9bcb09968f123eded8d361b13e4b5787579d1e84f4c41da2db85d30317a0,9ed1399220bfa29d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00110-of-00413.parquet,1,6,1024,1024,PNG,1518876
cf_test_external_seen_family_real_1c6c8b5cae5ec32a,test_external_seen_family/real/cf_test_external_seen_family_real_1c6c8b5cae5ec32a_000000172272.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,7d2113fb28b25c81131afeab162ae45184a90d6678316ebc475d2d02a48706b3,f8f89f11408c7c3b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00350-of-00413.parquet,1,13,427,640,JPEG,54795
cf_test_external_seen_family_real_1c7ff76e77a22a3f,test_external_seen_family/real/cf_test_external_seen_family_real_1c7ff76e77a22a3f_000000274.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,stable_cascade,,Other,not_applicable,655cf32f471bf952008e4929083178144e1d37e02371cc711c2bd126df0fbabc,906b0b6baa9de594,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00261-of-00413.parquet,4,13,3264,4928,TIFF,18666330
cf_test_external_seen_family_real_1ce72178ab99cd85,test_external_seen_family/real/cf_test_external_seen_family_real_1ce72178ab99cd85_52915.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,577f98b911a0e789f6f61afc4fe29e1ff310faa92ef4f5be45ea7c1016dc8eb0,89bd26f67e30229a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00104-of-00413.parquet,2,5,1024,1024,PNG,1225092
cf_test_external_seen_family_real_1d192647a26c3606,test_external_seen_family/real/cf_test_external_seen_family_real_1d192647a26c3606_000000495550.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,368e9e8a4471e0088d9259de7ceec567fc89fbcf47ce000c3fd93fe17db06f6d,942f556f6e244665,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00356-of-00413.parquet,2,1,640,480,JPEG,49278
cf_test_external_seen_family_real_1d2a3c33146f462a,test_external_seen_family/real/cf_test_external_seen_family_real_1d2a3c33146f462a_00049508.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image3,,Commercial,not_applicable,80541ec2dcdf5d4ef31e1bcfe7e9891c816c07e7e53f45e893af94f36b0ab64f,94cc4a1b696d6d3c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00337-of-00413.parquet,2,21,542,700,JPEG,47607
cf_test_external_seen_family_real_1d67d078e9084150,test_external_seen_family/real/cf_test_external_seen_family_real_1d67d078e9084150_03388.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,bf237f407985a64b2b45b1f3124ae37d4eaef17755f17c29e2fd2eb466d60088,eeb1f182c68ac7c8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00105-of-00413.parquet,2,22,1024,1024,PNG,1227485
cf_test_external_seen_family_real_1d6b03e79e138970,test_external_seen_family/real/cf_test_external_seen_family_real_1d6b03e79e138970_53524.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,2050a1d5877a8456feaf4ba876dd5fe6ae02724c5abe1f7640aa2e83be4fc20a,8b3d35b075d2c68a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00107-of-00413.parquet,1,22,1024,1024,PNG,1612433
cf_test_external_seen_family_real_1db3f197dbd3379b,test_external_seen_family/real/cf_test_external_seen_family_real_1db3f197dbd3379b_000000738.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,GALIP,,GAN,not_applicable,79651262b42084b36d5485abb0a0434a839a03a1a5ffc77188d25c9d371b5ccd,c5f2da24a4da5b25,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00045-of-00413.parquet,2,3,4928,3264,TIFF,19162630
cf_test_external_seen_family_real_1e13201e59950f25,test_external_seen_family/real/cf_test_external_seen_family_real_1e13201e59950f25_000000992.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdxl,,LatDiff,not_applicable,564ba5ff9433fe43afe6573d82a68d58140c82516c3aae57fbab0d294bf79cc9,c080fa1fd4613b9f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00374-of-00413.parquet,0,4,3264,4928,TIFF,20182992
cf_test_external_seen_family_real_1ea0c4adf51e357a,test_external_seen_family/real/cf_test_external_seen_family_real_1ea0c4adf51e357a_09880.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,639299930ad40b92395010352d4be81e8f88faf975b857f423cadc9e88363666,8b8f2986330b67cd,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00107-of-00413.parquet,2,3,1024,1024,PNG,1495116
cf_test_external_seen_family_real_1eab0faf43e8fd05,test_external_seen_family/real/cf_test_external_seen_family_real_1eab0faf43e8fd05_000004521.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdv15,,LatDiff,not_applicable,023e736c5334d83161092cd5798f9c8af087809f5518414b3a8ed2e5bdb2a957,91b8477947b70f21,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00115-of-00413.parquet,2,13,4928,3264,TIFF,26540272
cf_test_external_seen_family_real_1f38c46b0b21695f,test_external_seen_family/real/cf_test_external_seen_family_real_1f38c46b0b21695f_000000371625.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,76c07de994e8b747f887318ca461e1b509958d7042c105c0093814bcba47fb4e,917a853ae307eb15,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00354-of-00413.parquet,0,17,640,360,JPEG,57697
cf_test_external_seen_family_real_1f58409de90bcb47,test_external_seen_family/real/cf_test_external_seen_family_real_1f58409de90bcb47_54109.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,ae8752b2e35f74ab3df7291dec0f5cb78e167a7e1dce02d8c7d7533f34e00fec,ef7a72b410a99ac8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00106-of-00413.parquet,3,12,1024,1024,PNG,1247522
cf_test_external_seen_family_real_1f64e96f9e12a3d1,test_external_seen_family/real/cf_test_external_seen_family_real_1f64e96f9e12a3d1_59069.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,ad91376b69a4a58ee744a6ffe581e336b8915e2ff72187e4321e9e2bab9e1aef,97d6082a79396b99,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00108-of-00413.parquet,1,23,1024,1024,PNG,1265346
cf_test_external_seen_family_real_1f83c183f856233c,test_external_seen_family/real/cf_test_external_seen_family_real_1f83c183f856233c_000001127.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,DeciDiffusionV2,,LatDiff,not_applicable,77a8af40f6ce43e6116b834fa24e27759e63548b27ea788c46c54d37f002149e,985a8c3c47b3e5a5,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00325-of-00413.parquet,3,2,4928,3264,TIFF,29986986
cf_test_external_seen_family_real_201318421517a44e,test_external_seen_family/real/cf_test_external_seen_family_real_201318421517a44e_48808.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,8689d769e0e0e6d86dcbf1700a6f02db522c7666754655d6f3baf8f148f7f444,a8f0f585a0e687cd,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00109-of-00413.parquet,4,15,1024,1024,PNG,1142037
cf_test_external_seen_family_real_20551fc0286399c6,test_external_seen_family/real/cf_test_external_seen_family_real_20551fc0286399c6_00022270.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image3,,Commercial,not_applicable,0facfc07c7bf6029491d763aaa09c8201e4f0ecafe819c0d0c23c0cb443ab87b,b238c3e3cc4d9c9c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00202-of-00413.parquet,2,0,300,300,JPEG,11951
cf_test_external_seen_family_real_20556217d1077c6d,test_external_seen_family/real/cf_test_external_seen_family_real_20556217d1077c6d_000000088318.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,6b9ea7cdd6bd12046d9a798411ac4ca4c5e11f73575b37727f6a302638a23313,ce67c363309e0e69,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00352-of-00413.parquet,0,13,640,428,JPEG,85040
cf_test_external_seen_family_real_2098f5b9000b042a,test_external_seen_family/real/cf_test_external_seen_family_real_2098f5b9000b042a_08519.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,5055a1c587056829f2d41daeaf38404222ef071117d5ddb363be65f49abd1c94,cea120a7b45e96ce,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00108-of-00413.parquet,3,6,1024,1024,PNG,1357948
cf_test_external_seen_family_real_20fe490cadd56d87,test_external_seen_family/real/cf_test_external_seen_family_real_20fe490cadd56d87_00019024.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,FLUX-schnell,,Commercial,not_applicable,86d70edd7255dfd21aae181f3001b33d02423a451f4b6bf771aa44ce8bb3f6d2,bf91c84e847a913e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00138-of-00413.parquet,0,19,588,588,JPEG,34000
cf_test_external_seen_family_real_213bae629a2e4178,test_external_seen_family/real/cf_test_external_seen_family_real_213bae629a2e4178_000008105.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,,LatDiff,not_applicable,43710c8300f5fa603a9bae924bc5ee7ea7642f7338c2ed162296bd0fa3d27249,84195b657c5a6766,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00402-of-00413.parquet,3,17,4928,3264,TIFF,22988752
cf_test_external_seen_family_real_2181ade2bb2fff0a,test_external_seen_family/real/cf_test_external_seen_family_real_2181ade2bb2fff0a_000000191025.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,c765a7909a1d842ad4ee80c44ec473b5258fbb74148dd6f7794b67ed3757d252,d34bc4387ce4139e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00357-of-00413.parquet,0,18,640,427,JPEG,102040
cf_test_external_seen_family_real_21a7dfea0486377e,test_external_seen_family/real/cf_test_external_seen_family_real_21a7dfea0486377e_000000033453.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,d974607e7b611228696f7d4ad19856031137114f0d40fb5ffa8d36484438458f,f3040bb1c6e9b34e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00356-of-00413.parquet,2,9,640,482,JPEG,54471
cf_test_external_seen_family_real_21d03d3ff3b6d9b4,test_external_seen_family/real/cf_test_external_seen_family_real_21d03d3ff3b6d9b4_03537.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,ac66d9784b681c8a48838069df3d195c0f6149b9b068de77653d8fdd3063f074,ea9585d602fb85d8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00277-of-00413.parquet,0,8,1024,1024,PNG,1082144
cf_test_external_seen_family_real_21ebc20e19c53c1d,test_external_seen_family/real/cf_test_external_seen_family_real_21ebc20e19c53c1d_02845.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,2bb0fb7cea56960deb80c3429ca7ffbcd7c9ca85a499ef8490350dba096e4ba1,e50bfc3058b58bcc,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00107-of-00413.parquet,3,21,1024,1024,PNG,1426848
cf_test_external_seen_family_real_21fc703f1b6fd640,test_external_seen_family/real/cf_test_external_seen_family_real_21fc703f1b6fd640_62015.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,cc8b0f590d45b2d74ed4c79faed971bd760a50fd59c54e2ef34d71853e557e05,de6d389263c8879c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00276-of-00413.parquet,4,4,1024,1024,PNG,1225039
cf_test_external_seen_family_real_22200fbfb1b9323c,test_external_seen_family/real/cf_test_external_seen_family_real_22200fbfb1b9323c_00056490.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Dalle2,,Commercial,not_applicable,3a57c91b0be22c68b247337bc830e354b4df93b8751a3c8f5a9c2bd6c100aa16,b9e2c784b8191be3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00343-of-00413.parquet,2,8,400,267,JPEG,42293
cf_test_external_seen_family_real_22249d941d08013d,test_external_seen_family/real/cf_test_external_seen_family_real_22249d941d08013d_000005895.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,,LatDiff,not_applicable,b5569e29875f051f144012d87508e4beba14ae0622ed2870e2ba58888dd9ad38,9fa1cd50d4ad2ad4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00219-of-00413.parquet,1,18,4928,3264,TIFF,24452550
cf_test_external_seen_family_real_2276e8834ac49007,test_external_seen_family/real/cf_test_external_seen_family_real_2276e8834ac49007_000006200.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,,LatDiff,not_applicable,314e340828f50b3460962eb88c7e87ca5c33fd1693fcb056fb8004f520c47978,a3c0f7dd0f5e08e0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00089-of-00413.parquet,0,23,4928,3264,TIFF,26864202
