sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_test_external_seen_family_real_227bfe44147a41e0,test_external_seen_family/real/cf_test_external_seen_family_real_227bfe44147a41e0_00021688.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV6_1,,Commercial,not_applicable,01fb54663a7bfc0d891ad694acd426411a265b89f1b53f53f559e827ea06ceea,cad3f336ac9c9888,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00008-of-00413.parquet,3,0,324,600,JPEG,52655
cf_test_external_seen_family_real_2296456891bd4502,test_external_seen_family/real/cf_test_external_seen_family_real_2296456891bd4502_000000070633.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,fdebcc0ae1fa4d17add6ade2ac569c1b6b89ee576220400fa1408ce6677106b5,eba09fd42b295493,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00355-of-00413.parquet,1,2,360,640,JPEG,28277
cf_test_external_seen_family_real_22f5b7adc11d1c42,test_external_seen_family/real/cf_test_external_seen_family_real_22f5b7adc11d1c42_00003258.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV6_1,,Commercial,not_applicable,5a70ec82b61466df9c2a4ca4a0e1c129e601d5ce41cc1be534fdb9cb13920a1c,eeea814595359996,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00013-of-00413.parquet,3,8,262,276,JPEG,9068
cf_test_external_seen_family_real_232b1c143a0533be,test_external_seen_family/real/cf_test_external_seen_family_real_232b1c143a0533be_44135.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,10aeaeed57dc9b094d5304f7d7fb53e8ecaeea39f75dc8cc655458d4e174781c,aa7174f3d2484b4d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00277-of-00413.parquet,3,20,1024,1024,PNG,1413598
cf_test_external_seen_family_real_2335df710c85350d,test_external_seen_family/real/cf_test_external_seen_family_real_2335df710c85350d_00033995.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV5_2,,Commercial,not_applicable,9960f8fccf696e3cf8c74609a009f98afbe28ab8d3e0c4c0d557dc2e15905052,ecb3434c396e32c3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00368-of-00413.parquet,0,3,480,360,JPEG,24763
cf_test_external_seen_family_real_2355410307dbb89e,test_external_seen_family/real/cf_test_external_seen_family_real_2355410307dbb89e_000000401349.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,260292d0174d3139740ae729095cb44692448d233c0ef5c48f34e2d194d51eb3,aa60c4843927ff5b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00354-of-00413.parquet,4,1,640,425,JPEG,33958
cf_test_external_seen_family_real_23de5ee1b0651907,test_external_seen_family/real/cf_test_external_seen_family_real_23de5ee1b0651907_53033.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,282471ded3fd867e97b747043c17aef59b9218d418c8add1efb4f4fe59bd94cc,ef2d2430a10fc2df,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00277-of-00413.parquet,2,7,1024,1024,PNG,1590577
cf_test_external_seen_family_real_23e7074625d33ddb,test_external_seen_family/real/cf_test_external_seen_family_real_23e7074625d33ddb_10291.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,26e821c5a77ea0eb7cfc57d53f71246b61bbfd3fb217e66d3b18d7ae0502d7b6,cfe4ad90bd89848e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00277-of-00413.parquet,1,8,1024,1024,PNG,1385827
cf_test_external_seen_family_real_240dc915afe7ea05,test_external_seen_family/real/cf_test_external_seen_family_real_240dc915afe7ea05_63098.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,7f8e6147735eaf9e27ee35e7a8d737c2e0718d7ee2633ea5b0e95f0891ffa32e,aff6e0c2091e919b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00105-of-00413.parquet,2,9,1024,1024,PNG,1205971
cf_test_external_seen_family_real_24705e3474a7ade5,test_external_seen_family/real/cf_test_external_seen_family_real_24705e3474a7ade5_00022013.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Dalle2,,Commercial,not_applicable,57548fe7f2535bec3919ab817bd7fd3ff178f6d20c738fcb305e5d9fc52b738f,96b5c469e3e6690a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00346-of-00413.parquet,0,21,400,267,JPEG,23134
cf_test_external_seen_family_real_24beb46b598114ea,test_external_seen_family/real/cf_test_external_seen_family_real_24beb46b598114ea_56719.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,282e83e681417c5f2c6d11ee3b2330363e9967cff4b112f52cda71f0930258fa,d3fefd202025e383,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00107-of-00413.parquet,2,7,1024,1024,PNG,1286520
cf_test_external_seen_family_real_25280c198d5581ad,test_external_seen_family/real/cf_test_external_seen_family_real_25280c198d5581ad_000007070.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdxl,,LatDiff,not_applicable,601ce0212c15f1947859c9a14d6b83148cd175c97ee85cd585c0aecae41366f9,d5d5a54531b16d89,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00374-of-00413.parquet,2,0,4928,3264,TIFF,24628818
cf_test_external_seen_family_real_253698650d5269e5,test_external_seen_family/real/cf_test_external_seen_family_real_253698650d5269e5_000000405946.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,b17d02e1969ad012eac7735a0d45607ec7976d3416ef36c2e51b68bebbddb580,86a9b1c67963d668,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00351-of-00413.parquet,4,23,640,427,JPEG,78542
cf_test_external_seen_family_real_2566bca49e406373,test_external_seen_family/real/cf_test_external_seen_family_real_2566bca49e406373_000000335777.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,86ba6358f74693ab932dd33e70303750eab11c9599203f5244173d56fe3193e3,b7f8e2491db53c02,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00354-of-00413.parquet,1,24,480,640,JPEG,47758
cf_test_external_seen_family_real_25a8836ff9914778,test_external_seen_family/real/cf_test_external_seen_family_real_25a8836ff9914778_00054699.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,FLUX-schnell,,Commercial,not_applicable,201ecbd5eea9426785c009ca68973a5c00799379a623bd531a106aab920df2c6,93d3e80c973ee42a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00187-of-00413.parquet,1,4,424,360,JPEG,27999
cf_test_external_seen_family_real_25c1af713e07d9e0,test_external_seen_family/real/cf_test_external_seen_family_real_25c1af713e07d9e0_00040115.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Imagen3,,Commercial,not_applicable,11b4e8a86a80b7c4aec7901da5732afcb1f001be8126a7beba498b3dc0cf155c,d0c92f1679f8460f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00237-of-00413.parquet,4,13,270,270,JPEG,11297
cf_test_external_seen_family_real_26b08765635912ea,test_external_seen_family/real/cf_test_external_seen_family_real_26b08765635912ea_50919.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,73b0a1ec28b6bef6cb32a5c2268f7cfae6fd6770655be1c9fe53108264fa1249,b0a8e585c687da8f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00107-of-00413.parquet,1,0,1024,1024,PNG,1316151
cf_test_external_seen_family_real_2712a07197ad19ed,test_external_seen_family/real/cf_test_external_seen_family_real_2712a07197ad19ed_55184.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,b068521d711338b9a98a1f36ea4d2969feadd34f6ae1ab1a0e27b141b1c972fa,8f8c3caf702c37c8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00104-of-00413.parquet,1,20,1024,1024,PNG,1254684
cf_test_external_seen_family_real_272103d5600b3733,test_external_seen_family/real/cf_test_external_seen_family_real_272103d5600b3733_000003714.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,DeciDiffusionV2,,LatDiff,not_applicable,f0f3f7302321ebc150dd3470d9042ac5da1cb6c03b03b03ceca181bb86b8275a,925f5176c64a2acb,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00323-of-00413.parquet,4,21,4288,2848,TIFF,22357254
cf_test_external_seen_family_real_2797a3a368a98092,test_external_seen_family/real/cf_test_external_seen_family_real_2797a3a368a98092_000000404774.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,b56eef4aa0689ec21c290ea27171dabd663ac093e040aa480d610e8dfc9ba6e7,be7013cf71894c5c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00351-of-00413.parquet,0,16,480,640,JPEG,59421
cf_test_external_seen_family_real_27bb451e2b1a4c1e,test_external_seen_family/real/cf_test_external_seen_family_real_27bb451e2b1a4c1e_46234.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,b54182bb9fad3cdd0969c3d5cd2c83a90333af245029f2af28615593f5b2398c,bfd0d0e453ec8a8a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00110-of-00413.parquet,1,18,1024,1024,PNG,1546221
cf_test_external_seen_family_real_27c780d5bb975c9a,test_external_seen_family/real/cf_test_external_seen_family_real_27c780d5bb975c9a_06497.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,a5e7cf8fd923cffdefcb05bac88da0bf81621dc9893e97c5af83ff1046cece03,85b672997189cbcc,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00104-of-00413.parquet,1,15,1024,1024,PNG,1232747
cf_test_external_seen_family_real_27d54f9d82a5576c,test_external_seen_family/real/cf_test_external_seen_family_real_27d54f9d82a5576c_000000377288.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,b1fd2e64567624138786085166ee2890ff6966afa00d5b647245b0f7bb302fad,d1f72fc2340bc23c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00354-of-00413.parquet,4,9,400,500,JPEG,13954
cf_test_external_seen_family_real_27fe9ee90ed3cc0c,test_external_seen_family/real/cf_test_external_seen_family_real_27fe9ee90ed3cc0c_18609.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,18392fba0aac56e080b89e180902c9d2b3f402b6208e8a98e58dce5962cad0e5,e944e1f2a1b1c793,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00108-of-00413.parquet,3,16,1024,1024,PNG,1163481
cf_test_external_seen_family_real_282112b473a34eb3,test_external_seen_family/real/cf_test_external_seen_family_real_282112b473a34eb3_000007542.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,,LatDiff,not_applicable,22b29e1c3735a02dbea5ae796c51bf2f2c970566bc565f2813684a023e6ffd40,f9f5c49946cc31c2,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00403-of-00413.parquet,4,24,3264,4928,TIFF,29314360
cf_test_external_seen_family_real_282d2ed70b48635b,test_external_seen_family/real/cf_test_external_seen_family_real_282d2ed70b48635b_11543.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,cc12eea4ed0b60b0d99f6210a8339232f033d0a48aaff87a13d38f322f92de85,8bf464c2761ad999,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00107-of-00413.parquet,4,19,1024,1024,PNG,1311447
cf_test_external_seen_family_real_28402ad7ffb38aac,test_external_seen_family/real/cf_test_external_seen_family_real_28402ad7ffb38aac_000007160.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdxl,,LatDiff,not_applicable,ebb2faf54d239a95eda01250ad17e266409cde6027ef774159610b07a58cd3bb,f422d19405ab5abf,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00380-of-00413.parquet,1,13,4928,3264,TIFF,30608536
cf_test_external_seen_family_real_28e269d7cf16b17b,test_external_seen_family/real/cf_test_external_seen_family_real_28e269d7cf16b17b_00024125.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image2,,Commercial,not_applicable,c38105408248ff5e76e79f30317ddae3f672e8a4317c4123f5655786e368bde1,9e2ac9e172dae4e0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00035-of-00413.parquet,2,16,601,514,JPEG,66245
cf_test_external_seen_family_real_2900d28ce613a5cd,test_external_seen_family/real/cf_test_external_seen_family_real_2900d28ce613a5cd_68173.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,d778af2188fb93b8c5f02281052791e6e1937a7dc48230e93fcd373f85263ea4,f868a7c38629749e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00278-of-00413.parquet,0,15,1024,1024,PNG,1335391
cf_test_external_seen_family_real_29593ebd5bd04fd1,test_external_seen_family/real/cf_test_external_seen_family_real_29593ebd5bd04fd1_20657.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,7ee9bc30a261cfa22d6d69b223f55ff8f15dd683424dbd4bbbdd6d1d4b32056f,ab8c6afd144b9f20,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00108-of-00413.parquet,1,18,1024,1024,PNG,1383049
cf_test_external_seen_family_real_2988b552e2fc732f,test_external_seen_family/real/cf_test_external_seen_family_real_2988b552e2fc732f_22089.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,bb70868bb6a19e9de407e914f635e8791ce9fce78300adc299f052cce01eb778,8f513c43e52bc68d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00105-of-00413.parquet,2,21,1024,1024,PNG,1539581
cf_test_external_seen_family_real_298f212d62dbe48e,test_external_seen_family/real/cf_test_external_seen_family_real_298f212d62dbe48e_48980.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,ec40677bbb7d4e9506acf3bf47ade7446098de2ab84f34e004f1eac2a8e6f562,c1536ea13423cbdd,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00276-of-00413.parquet,4,12,1024,1024,PNG,1560462
cf_test_external_seen_family_real_2a544aec7b8b88c9,test_external_seen_family/real/cf_test_external_seen_family_real_2a544aec7b8b88c9_000004455.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,stable_cascade,,Other,not_applicable,16b369e2de16bd7076e15b1534cceb7171222a03b9a12f5260f206d696a894fd,d7886217e98abc0f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00257-of-00413.parquet,2,21,3264,4928,TIFF,17594132
cf_test_external_seen_family_real_2a73c04504077db3,test_external_seen_family/real/cf_test_external_seen_family_real_2a73c04504077db3_000000181202.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,75ff4bf3fd5f562baaf2ddecf578e6f977fbd35aac9f3c4be5efc64a2b00aac0,9a2bac36a525b2d6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00350-of-00413.parquet,1,15,640,426,JPEG,77768
cf_test_external_seen_family_real_2a7c9a2038930e00,test_external_seen_family/real/cf_test_external_seen_family_real_2a7c9a2038930e00_000000134464.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,2d90c6e3b572f8cf47cfe606dcc7cb7d48d69fd59907619eaaa2cc07a90ac4d6,a10bbaa68cb9a717,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00357-of-00413.parquet,2,4,640,494,JPEG,97545
cf_test_external_seen_family_real_2ae0e13b3827f54d,test_external_seen_family/real/cf_test_external_seen_family_real_2ae0e13b3827f54d_000000522641.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,71c261e85b3ae168b38b3c41062f8ef78341178b991623d672a49c747d9046ab,cc33e649b30c7387,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00349-of-00413.parquet,4,22,280,500,JPEG,13893
cf_test_external_seen_family_real_2b4432234e6f6453,test_external_seen_family/real/cf_test_external_seen_family_real_2b4432234e6f6453_00021951.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV6_1,,Commercial,not_applicable,a1c0a535e8ff2cd3f74753dc0f26599599c5e036af879fe9402e69d75cf0138f,a58707f45ad95919,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00010-of-00413.parquet,4,2,350,350,JPEG,17983
cf_test_external_seen_family_real_2bc4227f88b5ebb3,test_external_seen_family/real/cf_test_external_seen_family_real_2bc4227f88b5ebb3_00048537.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image2,,Commercial,not_applicable,8e142ef60b10541e891e7f5167ca75880fdf7fd818c857a7f8322165ec971a59,e51319fc4adc9c4a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00177-of-00413.parquet,2,13,604,315,JPEG,35309
cf_test_external_seen_family_real_2bc7eb33b280c8fa,test_external_seen_family/real/cf_test_external_seen_family_real_2bc7eb33b280c8fa_000007232.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdxl,,LatDiff,not_applicable,458c2e27d30b19e8cbff0358a586aff3d3be8fb95499d9f13feb3eb73b61fb65,c57e0317f489326b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00380-of-00413.parquet,4,8,4928,3264,TIFF,26748560
cf_test_external_seen_family_real_2c48aa824912969f,test_external_seen_family/real/cf_test_external_seen_family_real_2c48aa824912969f_000000366483.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,c1fcd3360c4428480fa63b530f5b837584c6695281d7332ba98030b9dba4c11d,96b47068666c5bf1,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00351-of-00413.parquet,4,0,640,480,JPEG,68342
cf_test_external_seen_family_real_2d06d76d8c8237b2,test_external_seen_family/real/cf_test_external_seen_family_real_2d06d76d8c8237b2_000006522.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdv15,,LatDiff,not_applicable,e7e81d5e0c59ce085ef9ab826374740a51989869b4904d838ab4483b9bfb841a,81983e64bb9364db,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00359-of-00413.parquet,3,16,4928,3264,TIFF,23308718
cf_test_external_seen_family_real_2d1e575e2ec1fb41,test_external_seen_family/real/cf_test_external_seen_family_real_2d1e575e2ec1fb41_00011628.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Imagen3,,Commercial,not_applicable,3d3ba0c59ce3573d61ba5e7fee8743da4980de58bae4f920f4f82620fe372e5f,f99387c3ce1c9c12,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00172-of-00413.parquet,1,8,400,600,JPEG,39941
cf_test_external_seen_family_real_2d5fdb2967c6772b,test_external_seen_family/real/cf_test_external_seen_family_real_2d5fdb2967c6772b_000000293093.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,808047848dc95bd61f8ee269a8a19c7acca97721432766029193b5565842c596,fb2e9678d0c6d032,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00351-of-00413.parquet,4,20,371,500,JPEG,36807
cf_test_external_seen_family_real_2d8096c10c235d8f,test_external_seen_family/real/cf_test_external_seen_family_real_2d8096c10c235d8f_000006640.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,,LatDiff,not_applicable,6f0218e77942c24c2e42dcf7e1ee0af0abef4ca137899d9f21b0ab8b322d73d0,a23bc061f9c3ed98,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00219-of-00413.parquet,2,5,4928,3264,TIFF,24183752
cf_test_external_seen_family_real_2ddb085df5bf5fc5,test_external_seen_family/real/cf_test_external_seen_family_real_2ddb085df5bf5fc5_000000423914.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,5679b3ad8301ed6ecf3826179b17de8af59550758c4781af2649ffcdfb5471fe,89b63a8ca423dfd8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00353-of-00413.parquet,2,10,640,591,JPEG,66534
cf_test_external_seen_family_real_2e458057fe2ffbfd,test_external_seen_family/real/cf_test_external_seen_family_real_2e458057fe2ffbfd_11230.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,ef574b4219d3df27a1b2cb2f18486f7a7f88c11106622ba03662303253510c34,d5c54ad229692dcd,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00106-of-00413.parquet,2,23,1024,1024,PNG,1471906
cf_test_external_seen_family_real_2eadc5c4d7000876,test_external_seen_family/real/cf_test_external_seen_family_real_2eadc5c4d7000876_000000209340.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,31e5756c9bef3dd1281d52936fc6a2250aded257f714db77988ef845d6841416,c3e345ee8e33160e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00356-of-00413.parquet,3,3,425,640,JPEG,42491
cf_test_external_seen_family_real_2fa2c9549353d2bd,test_external_seen_family/real/cf_test_external_seen_family_real_2fa2c9549353d2bd_000001269.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdv15,,LatDiff,not_applicable,31061e16984baf969927abbe61366c6780f056fdb12535055852fb00dcecfd51,cd963831f10ec63e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00118-of-00413.parquet,3,4,3264,4928,TIFF,21391206
cf_test_external_seen_family_real_2ff7a01f55fdf453,test_external_seen_family/real/cf_test_external_seen_family_real_2ff7a01f55fdf453_000006045.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdxl,,LatDiff,not_applicable,7e67c11331df572c37a90608b6f3c150944fff85f3377dc427675d7b7935c98b,c69301cef03c8ff2,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00377-of-00413.parquet,2,18,4928,3264,TIFF,18023458
cf_test_external_seen_family_real_2ffc0666d472f198,test_external_seen_family/real/cf_test_external_seen_family_real_2ffc0666d472f198_000007332.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,stable_cascade,,Other,not_applicable,fd9a7a0c7c40c3c902d684af577ed545551f965ccbc7a90679d3db15281e6f3e,d4062faeac85379a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00258-of-00413.parquet,4,13,4928,3264,TIFF,29457038
cf_test_external_seen_family_real_2ffee1a1c0190f22,test_external_seen_family/real/cf_test_external_seen_family_real_2ffee1a1c0190f22_00042043.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Imagen3,,Commercial,not_applicable,c3cfb11f314ddb748071cf96e23eb2035a9d02b92caa3fcc74459bbbadfc0118,a48fbf24ceaa70c2,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00169-of-00413.parquet,2,24,510,387,JPEG,29894
