sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_test_external_seen_family_real_3079106f64e9da7c,test_external_seen_family/real/cf_test_external_seen_family_real_3079106f64e9da7c_06989.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,9662f9d5225564abad45f020a963c889e5976a699c3ef1118bd6831f08f7a397,e0ffa7a8bc949091,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00108-of-00413.parquet,0,23,1024,1024,PNG,1337372
cf_test_external_seen_family_real_30ace4d6e659fb6c,test_external_seen_family/real/cf_test_external_seen_family_real_30ace4d6e659fb6c_000008082.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,DeciDiffusionV2,,LatDiff,not_applicable,d7d0f68b265f7a94fa03eede4bdbe1b7890220fb9f4ffd1f1945896946d9c70e,ceaec5b5b5189292,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00323-of-00413.parquet,0,19,3264,4928,TIFF,29195492
cf_test_external_seen_family_real_313c8819d4f5b8e3,test_external_seen_family/real/cf_test_external_seen_family_real_313c8819d4f5b8e3_000008000.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,GALIP,,GAN,not_applicable,51a1c1cd72e3b8b7831698152290b9aae297745de942201504bdfa3c4f743578,d59ce1f470b2ea88,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00044-of-00413.parquet,2,17,4928,3264,TIFF,21982828
cf_test_external_seen_family_real_31562a598d97bccb,test_external_seen_family/real/cf_test_external_seen_family_real_31562a598d97bccb_000000405537.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,ce54a5da09c84d59ec9715b6a7bff633cf5905b23cf16fac476fd58d78b90d52,9e00b5fd5248e379,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00351-of-00413.parquet,4,16,640,480,JPEG,38335
cf_test_external_seen_family_real_317131cfed134ab6,test_external_seen_family/real/cf_test_external_seen_family_real_317131cfed134ab6_00011577.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Imagen3,,Commercial,not_applicable,c7aad347116a8f743a465648b531e25031f3acc222314e741dacaa61e8cf3fa4,ae2a012e1de0eff1,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00173-of-00413.parquet,2,18,346,260,JPEG,24106
cf_test_external_seen_family_real_3180a81ae627922b,test_external_seen_family/real/cf_test_external_seen_family_real_3180a81ae627922b_00047748.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV6_1,,Commercial,not_applicable,c48db2d684ba7ae7d679fcb8fd05c2147dcfd4ddb2a43c957a483cdd61ec5cc6,de9b6074c6d1c1d2,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00393-of-00413.parquet,2,5,600,400,JPEG,57567
cf_test_external_seen_family_real_31bd47d3106e783c,test_external_seen_family/real/cf_test_external_seen_family_real_31bd47d3106e783c_000000131707.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,0db4b4f1b4512cedd95c74fd8f3ad20a5e8e98d14e9919f6460a64e43243f1cc,b91e066d9b34d472,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00357-of-00413.parquet,0,4,640,426,JPEG,41636
cf_test_external_seen_family_real_31f6d974a7f60ad3,test_external_seen_family/real/cf_test_external_seen_family_real_31f6d974a7f60ad3_00058551.webp.webp,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Dalle3,,Commercial,not_applicable,b2ac1bcd2b12b63a3e882d1299200d1e35bc121e7fa23c5931871cf5930291c2,fae88517d6a068f8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00103-of-00413.parquet,3,5,500,500,WEBP,6200
cf_test_external_seen_family_real_322f4f64db41e3a0,test_external_seen_family/real/cf_test_external_seen_family_real_322f4f64db41e3a0_000000569097.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,73471a3bb1cf537eeeb47dd3bbbbea163ebcdb60faa537e6c2a9593d2839d69e,da362ddb54a926c2,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00356-of-00413.parquet,2,21,640,426,JPEG,42787
cf_test_external_seen_family_real_323de4cbfb198ce9,test_external_seen_family/real/cf_test_external_seen_family_real_323de4cbfb198ce9_00043241.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,FLUX-dev,,Commercial,not_applicable,4c97b5a06fb06884baec992df6467794a3429432971556b50fb314cbe13cdbc6,bfea50aa30a24a9f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00129-of-00413.parquet,3,22,960,720,JPEG,92148
cf_test_external_seen_family_real_32d862e24f99b035,test_external_seen_family/real/cf_test_external_seen_family_real_32d862e24f99b035_00049741.png.png,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image3,,Commercial,not_applicable,027e4f799df114987da4f92bbdef94e02e1cf8dbd364dc710b3bace45b8241dd,e43478c635ba5a53,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00199-of-00413.parquet,3,12,400,600,PNG,365908
cf_test_external_seen_family_real_32f20485eef8d285,test_external_seen_family/real/cf_test_external_seen_family_real_32f20485eef8d285_000000380107.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,aee3f64aa0390f4f4a25f375cebeadee40a2b36ea4e7646cc7ed2ebf7f82d9cb,8c7193cc98673ce9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00352-of-00413.parquet,0,24,640,429,JPEG,33008
cf_test_external_seen_family_real_33038ef9ae531934,test_external_seen_family/real/cf_test_external_seen_family_real_33038ef9ae531934_000003952.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdxl,,LatDiff,not_applicable,750b237bc0ff2b2a52cc185129c1c99e495df10ea5a25892448c2b1f8e77f270,d3ae6cc216695ca5,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00376-of-00413.parquet,1,8,4288,2848,TIFF,18308626
cf_test_external_seen_family_real_33070c84897c1eee,test_external_seen_family/real/cf_test_external_seen_family_real_33070c84897c1eee_00034732.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,IdeogramV2,,Commercial,not_applicable,b5abf29e465ce9c1ef06ccc942b39829c6287c9c82500beb7d12998bc0986ce1,cc2e1bd1276e3326,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00150-of-00413.parquet,0,12,480,360,JPEG,17796
cf_test_external_seen_family_real_3330c290acce4f59,test_external_seen_family/real/cf_test_external_seen_family_real_3330c290acce4f59_000007421.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,stable_cascade,,Other,not_applicable,1ab9f53364d600c30976bdf57ac49ec1a3c9f591baf8c38d9ec9a809ada9671d,97627cb035849e1f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00261-of-00413.parquet,1,4,4928,3264,TIFF,20027920
cf_test_external_seen_family_real_334a2b446eb7e043,test_external_seen_family/real/cf_test_external_seen_family_real_334a2b446eb7e043_000000373759.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,96bf625ecd597f7c52f0a20b30f78422471e3ff0a3d7a070c49a5d62c432f07f,f5bcb0e43fc218e0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00354-of-00413.parquet,1,13,375,500,JPEG,17426
cf_test_external_seen_family_real_33565bc544fc6b8f,test_external_seen_family/real/cf_test_external_seen_family_real_33565bc544fc6b8f_000005274.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,,LatDiff,not_applicable,51c57999089616af23c3a62f0555bf7fc1bad2247921b8efa4e25ef42dfe325d,fc5c43711c8c71da,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00397-of-00413.parquet,2,1,4928,3264,TIFF,14930390
cf_test_external_seen_family_real_337f780b562b2456,test_external_seen_family/real/cf_test_external_seen_family_real_337f780b562b2456_000003676.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,stable_cascade,,Other,not_applicable,c5101962a727e4b1ed0b02f9c795601ccd584ab112f5cc767b5471c37b256f4d,9894b96d156ce8b6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00255-of-00413.parquet,4,15,4288,2848,TIFF,19755896
cf_test_external_seen_family_real_33b7112b45378ad1,test_external_seen_family/real/cf_test_external_seen_family_real_33b7112b45378ad1_00033766.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV5_2,,Commercial,not_applicable,b967baac65c2854024d28c6d263b9396811694d6f83aa81b27bc7152febe581e,aed1282fd02ed36c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00368-of-00413.parquet,4,0,1100,1687,JPEG,118597
cf_test_external_seen_family_real_3405cb06e43f9fe2,test_external_seen_family/real/cf_test_external_seen_family_real_3405cb06e43f9fe2_00048933.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image2,,Commercial,not_applicable,b58450f004757d6304f90202a508a5ef63c4789b051126936aca81c8e83ba92b,ebe1a6ccb694c194,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00037-of-00413.parquet,0,18,1062,1600,JPEG,226010
cf_test_external_seen_family_real_34196100323edc55,test_external_seen_family/real/cf_test_external_seen_family_real_34196100323edc55_000004421.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdxl,,LatDiff,not_applicable,ad833274361b23b6b45c894591e47305dc957695f83150495b41f4ac9b71a156,e5a11acd079b89da,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00373-of-00413.parquet,2,22,4928,3264,TIFF,28201710
cf_test_external_seen_family_real_34329cff0ae9f0c9,test_external_seen_family/real/cf_test_external_seen_family_real_34329cff0ae9f0c9_000005599.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,stable_cascade,,Other,not_applicable,5823acbe527901fa015721f14dd100ff05e8c37faf285fb7b46d54cf752072a1,d185bfc806e7b426,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00259-of-00413.parquet,1,21,4928,3264,TIFF,30902460
cf_test_external_seen_family_real_3435871e8829d99e,test_external_seen_family/real/cf_test_external_seen_family_real_3435871e8829d99e_00056582.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV5_2,,Commercial,not_applicable,8a986a2590dca7abb2cbf1eae7caa6cc8677a2ff0382d4ae84e6bcf6dbca3183,e6c7ad199ec8b405,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00372-of-00413.parquet,2,13,400,525,JPEG,30810
cf_test_external_seen_family_real_344a78bafecd8ed6,test_external_seen_family/real/cf_test_external_seen_family_real_344a78bafecd8ed6_000006673.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,stable_cascade,,Other,not_applicable,62a1f02114e02290eb9f6b760e46fc33f50851ed4350afdd11e1083d23e5c01f,ccfc1b89f8c38370,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00260-of-00413.parquet,0,24,4928,3264,TIFF,30840896
cf_test_external_seen_family_real_345710979c83ab48,test_external_seen_family/real/cf_test_external_seen_family_real_345710979c83ab48_000000349533.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,8853d609c9162b8202dfb41d56986d74bd17de2eb1c139a477b6821a7e599008,b3df85ac2e03d194,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00353-of-00413.parquet,0,17,427,640,JPEG,55998
cf_test_external_seen_family_real_34863ff0fd112515,test_external_seen_family/real/cf_test_external_seen_family_real_34863ff0fd112515_51887.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,e5fc1e04fae0d91ddb1ce899e412dccd26c29969bb4941cbd0d4da7e3b7268dc,a7f9b2fe11d880c8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00277-of-00413.parquet,0,5,1024,1024,PNG,1167717
cf_test_external_seen_family_real_348cb065a9cc49ff,test_external_seen_family/real/cf_test_external_seen_family_real_348cb065a9cc49ff_000000383650.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,55bce8d459ada834fe8fc65b79c9db7ab9d1b20f35617b462c294b8b902d9bca,d1d3d22e4a60b99d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00354-of-00413.parquet,0,11,640,426,JPEG,69210
cf_test_external_seen_family_real_348f282572fdd8d2,test_external_seen_family/real/cf_test_external_seen_family_real_348f282572fdd8d2_000000022.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdxl,,LatDiff,not_applicable,20996fd6b7390da57b9082f1544293f77fd6799362dd04bcdac2b323a75a7500,d5d253e92cac0cce,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00376-of-00413.parquet,1,24,4288,2848,TIFF,17349838
cf_test_external_seen_family_real_348f9183ef35f27d,test_external_seen_family/real/cf_test_external_seen_family_real_348f9183ef35f27d_00011297.png.png,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Imagen3,,Commercial,not_applicable,8a0dc223c7e29e2b4f37456e0b487e49ab295df0e4c3a5cf52b10bf235a2e6a0,858705257ada5a5f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00171-of-00413.parquet,1,19,321,320,PNG,22449
cf_test_external_seen_family_real_3511ef6f4767f6b3,test_external_seen_family/real/cf_test_external_seen_family_real_3511ef6f4767f6b3_00014662.webp.webp,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,IdeogramV1,,Commercial,not_applicable,763e4b6aed5aee25dd39d96bc1fcd08fcc133a64d4d98560ff893b7d37a4c260,ef9a346d7234a322,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00381-of-00413.parquet,3,19,260,260,WEBP,3440
cf_test_external_seen_family_real_35fec087400fe3b4,test_external_seen_family/real/cf_test_external_seen_family_real_35fec087400fe3b4_00042825.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Dalle3,,Commercial,not_applicable,66402363653b94f2dbaa310133fa23962c5c889a613941b8cc24f073b5898314,bb42b8fcb80a86c7,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00100-of-00413.parquet,3,19,636,667,JPEG,88731
cf_test_external_seen_family_real_362388c615c5e640,test_external_seen_family/real/cf_test_external_seen_family_real_362388c615c5e640_000000185285.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,66126009d10062f99eb86821a216bb6b26ce6065a55ef0886adbf577699d0d53,a9a8ae2919b4f8dc,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00351-of-00413.parquet,3,11,640,480,JPEG,83010
cf_test_external_seen_family_real_362f853ec59804c5,test_external_seen_family/real/cf_test_external_seen_family_real_362f853ec59804c5_000000546182.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,1711274d3b78e235e7169ab4a1cc83a6f6a9e808b5693a7db02354e13b4e7114,fc82b14b894da55e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00356-of-00413.parquet,3,5,640,480,JPEG,49298
cf_test_external_seen_family_real_3635a3142eb27f4c,test_external_seen_family/real/cf_test_external_seen_family_real_3635a3142eb27f4c_04751.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,d7b829c7c9ff3bfd26b715dcdbc3b90e0965ebe1ec9ea843b34c5258ae8db060,de4968612563b7ca,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00277-of-00413.parquet,1,20,1024,1024,PNG,1172437
cf_test_external_seen_family_real_3766142937184ea9,test_external_seen_family/real/cf_test_external_seen_family_real_3766142937184ea9_00001050.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,FLUX-schnell,,Commercial,not_applicable,b5906f27c1576a53da122ca6908c031987d4f78eca0c8ee6211f6ce82ea15de3,d1f20363ba6f8649,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00188-of-00413.parquet,4,22,462,310,JPEG,22791
cf_test_external_seen_family_real_3773dcc1c10e3b07,test_external_seen_family/real/cf_test_external_seen_family_real_3773dcc1c10e3b07_00011085.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Imagen3,,Commercial,not_applicable,babfe00bea8a2ce8cdc9c2a2668292912099d77e63e01f01798c00c89d208b11,afc4b1f9842a513b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00172-of-00413.parquet,2,1,600,600,JPEG,46655
cf_test_external_seen_family_real_37f35cfa44e7c712,test_external_seen_family/real/cf_test_external_seen_family_real_37f35cfa44e7c712_00024433.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image2,,Commercial,not_applicable,3c570d617512f1285646f68ade2a17e39ec0c6608475f55b91583ab64f9a9f23,93996cc63b6cc4b1,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00038-of-00413.parquet,1,13,425,599,JPEG,63072
cf_test_external_seen_family_real_381f2e33eb6aaf26,test_external_seen_family/real/cf_test_external_seen_family_real_381f2e33eb6aaf26_25431.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,8d29eefeb9f322481e70a551140fd73aba53e973c017b2bb6f76c7b8a832da9c,f28ebca5355592c8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00270-of-00413.parquet,4,12,1024,1024,PNG,1422309
cf_test_external_seen_family_real_3851bc1294a8ee4c,test_external_seen_family/real/cf_test_external_seen_family_real_3851bc1294a8ee4c_000002250.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdv15,,LatDiff,not_applicable,690670fd33f68297f4f1313b692d401ca2f07f2bd83f7e8321e4b49311da40a5,8bb43132e3cf4c3a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00118-of-00413.parquet,0,13,2848,4288,TIFF,25067766
cf_test_external_seen_family_real_385634a0a31e0f42,test_external_seen_family/real/cf_test_external_seen_family_real_385634a0a31e0f42_50284.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,36ea0ca4b6945477137ddf01bc03c9701ca6c09081f84def8984117cd0212e45,dae961a72384a59d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00270-of-00413.parquet,4,3,1024,1024,PNG,1518605
cf_test_external_seen_family_real_3898bb2ee33b7311,test_external_seen_family/real/cf_test_external_seen_family_real_3898bb2ee33b7311_000000038133.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,29d55cb2143ef48c6e8b1584d5b700b4b367a4a166d94834add528a98a63332c,b34e0cbe43b98f60,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00357-of-00413.parquet,0,24,640,431,JPEG,69026
cf_test_external_seen_family_real_38995984a8abdb9b,test_external_seen_family/real/cf_test_external_seen_family_real_38995984a8abdb9b_68199.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,ff6aa3b2c16eff6c4b678c9ed529268541fbdbf9f45a450f44be42bd5a4fb35b,db39644bc0391fc6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00108-of-00413.parquet,2,22,1024,1024,PNG,1653181
cf_test_external_seen_family_real_38dd71c0036e4237,test_external_seen_family/real/cf_test_external_seen_family_real_38dd71c0036e4237_00028853.png.png,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,IdeogramV2,,Commercial,not_applicable,138b650357c635f17bf281a35d7e40336bbb76bbef3e83fb50cf6bb0d429e027,ce793886b038cfd1,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00236-of-00413.parquet,2,13,480,480,PNG,100544
cf_test_external_seen_family_real_390a75f63d9d8ad8,test_external_seen_family/real/cf_test_external_seen_family_real_390a75f63d9d8ad8_000004079.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdv15,,LatDiff,not_applicable,14369abc5b67727a63ae970838f57df3b768a784e5e575b5751e35009ebaa2a2,caf0b543c35cc8b5,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00119-of-00413.parquet,2,6,4928,3264,TIFF,24304312
cf_test_external_seen_family_real_39280896641f1576,test_external_seen_family/real/cf_test_external_seen_family_real_39280896641f1576_000000580594.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,7cd42adce6732cdfe72a31e687d0cc24b036eb5df277747c610a7477c1dc5c66,a8afde23887c560d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00357-of-00413.parquet,0,0,445,640,JPEG,69871
cf_test_external_seen_family_real_3929fb44d5e10218,test_external_seen_family/real/cf_test_external_seen_family_real_3929fb44d5e10218_03015.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,ea46b04d2fdd58745538571be38c6bd07d29de21392a25f3780797359c6ef92f,af3570b450abd0cb,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00270-of-00413.parquet,4,14,1024,1024,PNG,1161046
cf_test_external_seen_family_real_394d5b65a9148631,test_external_seen_family/real/cf_test_external_seen_family_real_394d5b65a9148631_000000333757.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,508a1a0a9627b2c34236172dfbf3ee886b154bbc19fa33d8dfe647e1e8c716fa,eed1cae2626705c9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00351-of-00413.parquet,2,22,640,480,JPEG,59861
cf_test_external_seen_family_real_39b14ae4dd60a058,test_external_seen_family/real/cf_test_external_seen_family_real_39b14ae4dd60a058_45236.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,d4db67f40d53020eb2c4e80b8ccf0f6a9de3d3b48e79c89ea51e6de3846c9e68,c3293f70217dd28e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00108-of-00413.parquet,2,15,1024,1024,PNG,1100257
cf_test_external_seen_family_real_39d15c0417dcf1ae,test_external_seen_family/real/cf_test_external_seen_family_real_39d15c0417dcf1ae_64579.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,f1fd89ef4d5a4052a0cd26f002c1fb33bf0ca10e8aa6469966837db83ea8fa91,cf813c713043d3cf,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00104-of-00413.parquet,0,22,1024,1024,PNG,1482388
cf_test_external_seen_family_real_39d77ff5e0fd9d0b,test_external_seen_family/real/cf_test_external_seen_family_real_39d77ff5e0fd9d0b_000000528444.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,a0a17781269330214933e28d7f8ecf57a86ef0034d10ceacf8fe5d88d3393c79,cef9336460333ccc,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00355-of-00413.parquet,1,6,364,500,JPEG,28595
cf_test_external_seen_family_real_39e20b0fc19c5ec1,test_external_seen_family/real/cf_test_external_seen_family_real_39e20b0fc19c5ec1_00048590.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,IdeogramV2,,Commercial,not_applicable,f98cd6125a84fc5b7439d4992e4c6371abc13015c4d75d4368797059aab69976,976834d3740b57aa,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00230-of-00413.parquet,3,21,305,500,JPEG,44320
