sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_test_external_seen_family_real_3a06b59ec2ee9511,test_external_seen_family/real/cf_test_external_seen_family_real_3a06b59ec2ee9511_000003501.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,stable_cascade,,Other,not_applicable,d3075c055b03bfcbdea84e907f3d6eb684b1d445adb0858883251ff01c03737c,80777c5ad162736c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00261-of-00413.parquet,0,12,4288,2848,TIFF,20634706
cf_test_external_seen_family_real_3afba8c1728a1bb4,test_external_seen_family/real/cf_test_external_seen_family_real_3afba8c1728a1bb4_000000283077.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,acedd8221d53250a4096058e2663b60b1875285f3c6b8cf33602e6c771fe9b3d,81a157cc2eef1933,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00351-of-00413.parquet,3,24,480,640,JPEG,30340
cf_test_external_seen_family_real_3bed065dfa865c22,test_external_seen_family/real/cf_test_external_seen_family_real_3bed065dfa865c22_00024843.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image2,,Commercial,not_applicable,dadc4e22177d7f8653e66f1cec4f3620f0ba17faeb87dbc2be1e45c4d4a1eaf7,ed52b2bde191d092,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00037-of-00413.parquet,1,3,381,568,JPEG,14180
cf_test_external_seen_family_real_3cec611f828ba098,test_external_seen_family/real/cf_test_external_seen_family_real_3cec611f828ba098_000002370.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdv15,,LatDiff,not_applicable,60a58cd5676deef2126930c8d7d529aa803a6c374bb158f4f33a7c45342b4e22,c4ecb3d2be24324b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00364-of-00413.parquet,4,14,4928,3264,TIFF,26833830
cf_test_external_seen_family_real_3d39419842d40824,test_external_seen_family/real/cf_test_external_seen_family_real_3d39419842d40824_00005269.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Dalle3,,Commercial,not_applicable,3a0b3784d8aebd15bed7d5918740262423fbbff79acf18fa66caeb1de75735eb,f194acc65e8b6561,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00096-of-00413.parquet,3,18,640,360,JPEG,39317
cf_test_external_seen_family_real_3dd571922be9e804,test_external_seen_family/real/cf_test_external_seen_family_real_3dd571922be9e804_60800.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,47f26ba57ce33ea72318530335860ec64731947c015e7f8496534313c07ca19e,f26e27c0a4ca178f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00277-of-00413.parquet,5,0,1024,1024,PNG,1539511
cf_test_external_seen_family_real_3dd6eb6548068ae8,test_external_seen_family/real/cf_test_external_seen_family_real_3dd6eb6548068ae8_000001960.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdxl,,LatDiff,not_applicable,582598b9c6b80ea1522a9c016e4d71a46b8af52c6efeed81a5340665d114eacd,80f27f0cfcf2051e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00063-of-00413.parquet,3,23,4288,2848,TIFF,19972020
cf_test_external_seen_family_real_3df628e9e3c18a67,test_external_seen_family/real/cf_test_external_seen_family_real_3df628e9e3c18a67_00054865.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,FLUX-schnell,,Commercial,not_applicable,b1da205f121cd734fb4f4fe54a9ca2fd60c01e2c874b09cd3bfd3351481567a9,ef6fc01b928c2764,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00187-of-00413.parquet,0,1,320,320,JPEG,9728
cf_test_external_seen_family_real_3e36b301499b1465,test_external_seen_family/real/cf_test_external_seen_family_real_3e36b301499b1465_00047860.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV6_1,,Commercial,not_applicable,9e5062b58dbe4ac7b102245d3713288c66badcb48740ff5fa777a7f265e964d2,d0c02f2fb4362bd5,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00393-of-00413.parquet,0,9,640,640,JPEG,28257
cf_test_external_seen_family_real_3e7fcac8061e7328,test_external_seen_family/real/cf_test_external_seen_family_real_3e7fcac8061e7328_00038373.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Dalle3,,Commercial,not_applicable,f0951015b41307b7e9a282f2e1d8c4689c27680c43d2802f0df2e66346a30ff2,edc69c7892274d61,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00098-of-00413.parquet,4,23,300,300,JPEG,21949
cf_test_external_seen_family_real_3f571b0a3a377c56,test_external_seen_family/real/cf_test_external_seen_family_real_3f571b0a3a377c56_00012145.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,IdeogramV2,,Commercial,not_applicable,ef39839899e9d37e4e890f97aa2aa436f0db305c8c0dec3c8425ea72759e29c1,f80e8721b1f8d353,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00231-of-00413.parquet,1,7,1000,1200,JPEG,151016
cf_test_external_seen_family_real_3f8f0c3a606eaedb,test_external_seen_family/real/cf_test_external_seen_family_real_3f8f0c3a606eaedb_20336.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,45497d55723b4292a70de84bff46a0359998f516d213781261ac5f1fc5d93d09,87f880002f5fbc7e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00109-of-00413.parquet,1,10,1024,1024,PNG,1192503
cf_test_external_seen_family_real_3f981fbb4aa18728,test_external_seen_family/real/cf_test_external_seen_family_real_3f981fbb4aa18728_000006367.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,stable_cascade,,Other,not_applicable,788d9552329d99a0a97f9c9b3bfb02dcacf79d62b53e05f06a3e8faa25f5150b,cab5168155d074fe,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00256-of-00413.parquet,3,14,4928,3264,TIFF,34185196
cf_test_external_seen_family_real_4064b93d05d46ebc,test_external_seen_family/real/cf_test_external_seen_family_real_4064b93d05d46ebc_000000755.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,,LatDiff,not_applicable,662d36fb9ecc12cf25a9f0dce3c05ef6f98273d150a9030f91dca01c9bd282f4,da9b6de9c9c04067,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00088-of-00413.parquet,3,1,4928,3264,TIFF,23811826
cf_test_external_seen_family_real_408551900916338b,test_external_seen_family/real/cf_test_external_seen_family_real_408551900916338b_000000400020.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,36652df5c03be30000ba74067dc55d1738edee327f4d2e1232ea10a321c2652a,8b8c51f85fc87465,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00350-of-00413.parquet,4,13,640,425,JPEG,42667
cf_test_external_seen_family_real_41096b6892180e3c,test_external_seen_family/real/cf_test_external_seen_family_real_41096b6892180e3c_00027706.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Dalle3,,Commercial,not_applicable,c9ab844a24b3ac324059a5761ed33a40ca6c9757fc688c06e791c1a58d3da017,dd6a32d84f28b6c2,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00103-of-00413.parquet,0,22,300,300,JPEG,23694
cf_test_external_seen_family_real_4175250415740d0c,test_external_seen_family/real/cf_test_external_seen_family_real_4175250415740d0c_000000166636.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,433096fe98ddf44a649629490ec9c7aa45d2d25eeb002837cb0eacd4821eaf75,dbcba173364c0963,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00356-of-00413.parquet,2,20,427,640,JPEG,25025
cf_test_external_seen_family_real_419eaa54863d14a8,test_external_seen_family/real/cf_test_external_seen_family_real_419eaa54863d14a8_000003098.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,,LatDiff,not_applicable,29d3cd3587f13a6f988fc3d647fb18e918da7f17ffaaa1b805f24adcea608a35,858d969292eb6d6c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00198-of-00413.parquet,4,15,2848,4288,TIFF,19321696
cf_test_external_seen_family_real_41a365a66d992134,test_external_seen_family/real/cf_test_external_seen_family_real_41a365a66d992134_000000324216.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,e43d67cc444e7761f1bc1eba1915a6af4386b0fdae49c654ffbcb0cbb1ede87a,b2300fc61d678ec7,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00356-of-00413.parquet,3,23,640,426,JPEG,23126
cf_test_external_seen_family_real_41a828a274685491,test_external_seen_family/real/cf_test_external_seen_family_real_41a828a274685491_00048978.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image2,,Commercial,not_applicable,be7accefea8913cf2b6698d9faeae75f515b949185b2d3dc96751afe342ee71e,e2958d72966a9c8d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00176-of-00413.parquet,3,9,324,324,JPEG,9574
cf_test_external_seen_family_real_42a114830d532b1b,test_external_seen_family/real/cf_test_external_seen_family_real_42a114830d532b1b_000002909.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kandinsky_2_2,,LatDiff,not_applicable,83b5e0cb7eab0af5c78383964289582552b6bb01b3a572f5a496a358d0502ca6,af8448dbf61669a4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00165-of-00413.parquet,2,10,4288,2848,TIFF,23783908
cf_test_external_seen_family_real_438ec5e3b122c810,test_external_seen_family/real/cf_test_external_seen_family_real_438ec5e3b122c810_00011060.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Imagen3,,Commercial,not_applicable,7e868b942495a312977e60ebcc439a0b50b185de4e3ce2404edd634883b9db1e,e887c4da9b299665,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00170-of-00413.parquet,4,23,350,350,JPEG,25098
cf_test_external_seen_family_real_43e56d21f68df826,test_external_seen_family/real/cf_test_external_seen_family_real_43e56d21f68df826_00016189.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image3,,Commercial,not_applicable,64c4fa8a58ef16084770c7c076a796c08fdac02e46547dae6c3dbe40758e82b8,c415cb63349feb30,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00339-of-00413.parquet,2,4,1080,1920,JPEG,287084
cf_test_external_seen_family_real_44002a54a9425634,test_external_seen_family/real/cf_test_external_seen_family_real_44002a54a9425634_000003343.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdv15,,LatDiff,not_applicable,35a8cb4290b628be40eae0cf4e01a0f3186c40ffb8b4df7513cb8da314a17755,9abea5c30ac3628f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00114-of-00413.parquet,2,3,4288,2848,TIFF,21734846
cf_test_external_seen_family_real_4442c6369a6e23ee,test_external_seen_family/real/cf_test_external_seen_family_real_4442c6369a6e23ee_000000458628.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,ad483d5694a7ee0cadb4154af3dc7a470648b2601eb4bf7f16fbed0e3c3c66f4,92a1b2b6acb76499,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00351-of-00413.parquet,4,1,416,640,JPEG,44073
cf_test_external_seen_family_real_44897385b010c67e,test_external_seen_family/real/cf_test_external_seen_family_real_44897385b010c67e_00012392.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,IdeogramV1,,Commercial,not_applicable,6aef96bcd038442f7b7eb0ccb6bbb5eae31b2b7a8351ae826184b77307aa8135,f986605996699673,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00412-of-00413.parquet,0,15,283,283,JPEG,10219
cf_test_external_seen_family_real_450916f89e572a25,test_external_seen_family/real/cf_test_external_seen_family_real_450916f89e572a25_000006879.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,,LatDiff,not_applicable,7822cde09670bd8f2f77fe6adcc3636b2d2cf17bc018bdd7985ea14efc7081b3,9595dd39e7c64181,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00399-of-00413.parquet,2,6,4928,3264,TIFF,28716654
cf_test_external_seen_family_real_451c5de21da7ae21,test_external_seen_family/real/cf_test_external_seen_family_real_451c5de21da7ae21_44772.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,22b8db9a4b6867286e8aebc94ff4088a54dd0ec9320c02b56617a97e836d8eaf,9e6f61c2e4687299,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00106-of-00413.parquet,0,6,1024,1024,PNG,1622697
cf_test_external_seen_family_real_4548c8ef402b1afb,test_external_seen_family/real/cf_test_external_seen_family_real_4548c8ef402b1afb_000000489630.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,51a6595e726c8597a65e898fb188fac061b20c83b662a2dcdf8960ea142f5576,dff6f48444819b98,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00352-of-00413.parquet,1,3,512,640,JPEG,52334
cf_test_external_seen_family_real_457aa26cb737dc73,test_external_seen_family/real/cf_test_external_seen_family_real_457aa26cb737dc73_000000102853.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,f91aad010e3873bff0e3287bb8e6da3724799230099eee335310e95ad8ddddc1,d639c6097b354cd4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00353-of-00413.parquet,0,15,480,640,JPEG,47071
cf_test_external_seen_family_real_4589151f78d0ca3f,test_external_seen_family/real/cf_test_external_seen_family_real_4589151f78d0ca3f_00051780.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image2,,Commercial,not_applicable,f308261b355bc8ed6d3c11567cb4f9e6c566de9d90fed419793cb0f5cbccf625,f959c365ccc65198,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00176-of-00413.parquet,0,17,1000,1000,JPEG,66749
cf_test_external_seen_family_real_45e591a0f38d4d12,test_external_seen_family/real/cf_test_external_seen_family_real_45e591a0f38d4d12_00030314.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV5_2,,Commercial,not_applicable,de824686aec9fcb3ed086f76d6ba5a5824ae2d948d0277fedd8ba44981e0d0a8,848759e897165a3f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00369-of-00413.parquet,3,15,320,320,JPEG,16347
cf_test_external_seen_family_real_45f3d11c2aa787e9,test_external_seen_family/real/cf_test_external_seen_family_real_45f3d11c2aa787e9_000000098758.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,e0947d7b4e0f5009ba70cd33b94e4f2dc8df9ec77c87fb4e937a3a2c910281c6,e59e524307b67343,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00350-of-00413.parquet,2,11,640,480,JPEG,58706
cf_test_external_seen_family_real_460f424fda245a2d,test_external_seen_family/real/cf_test_external_seen_family_real_460f424fda245a2d_000003865.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,,LatDiff,not_applicable,52644c784d72bd2c7629bd1bbc289be98dd410000cf301aa67c18436c9a0309b,d4d652b29be3c948,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00404-of-00413.parquet,1,22,4288,2848,TIFF,25928222
cf_test_external_seen_family_real_4655a716766bc591,test_external_seen_family/real/cf_test_external_seen_family_real_4655a716766bc591_00049971.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image3,,Commercial,not_applicable,fa497a12ca2ee653f25aa9ec3e6087335df7bf143999111688db47836c729eac,fc7c360e8943e0f4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00341-of-00413.parquet,2,9,375,500,JPEG,40647
cf_test_external_seen_family_real_465bf4c2393f067b,test_external_seen_family/real/cf_test_external_seen_family_real_465bf4c2393f067b_58864.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,210f23d759cbfd786e2754a1bdb30f68a21836738c09a4cfc6d1f43c71d581bb,8d52a0fdf0ab85d8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00277-of-00413.parquet,2,4,1024,1024,PNG,1349515
cf_test_external_seen_family_real_4688b1243030f5ae,test_external_seen_family/real/cf_test_external_seen_family_real_4688b1243030f5ae_00022522.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image2,,Commercial,not_applicable,7f83aa5b8be0190d12731399c0ebdecb91c6bb5a8dbc5ba65757a66f1adbc377,cac9ed20b734a2ba,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00034-of-00413.parquet,2,18,424,360,JPEG,23058
cf_test_external_seen_family_real_46b1c000702218dd,test_external_seen_family/real/cf_test_external_seen_family_real_46b1c000702218dd_28439.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,dfcc8316e9e14e70ea8ad00421e3563ad4d574794dd5849ef7cc57c93c5d54c6,f0eaa3a76524d28e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00108-of-00413.parquet,4,0,1024,1024,PNG,1288879
cf_test_external_seen_family_real_46d38fb2a94b9aca,test_external_seen_family/real/cf_test_external_seen_family_real_46d38fb2a94b9aca_55420.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,40ccbba9f9b9bbc7df8660cb2e7d7ebc2b5eda783ee488596705a5de087c5de4,a5055a24bc777d91,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00108-of-00413.parquet,4,1,1024,1024,PNG,1333293
cf_test_external_seen_family_real_475a0782b059c63a,test_external_seen_family/real/cf_test_external_seen_family_real_475a0782b059c63a_000002177.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,stable_cascade,,Other,not_applicable,5d85b27f5b2de931029145be35f66852789a21f2b933c3d1f3d6cf2847692175,9796152d0d6949cf,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00256-of-00413.parquet,4,6,2848,4288,TIFF,26901548
cf_test_external_seen_family_real_476c7fd693e01780,test_external_seen_family/real/cf_test_external_seen_family_real_476c7fd693e01780_00005404.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,FLUX-schnell,,Commercial,not_applicable,f0b2962743052c3678bd48a6e70ab97f2d3e7fdf2194d29a5382a07739ed9c51,bc4adbb0c08fc317,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00187-of-00413.parquet,0,15,190,190,JPEG,5439
cf_test_external_seen_family_real_476d08e54649042e,test_external_seen_family/real/cf_test_external_seen_family_real_476d08e54649042e_32125.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,bf817bb258441aa01ea49b2de571f1bb25baf3df758445d8e0d3e9edadee4584,c33e3e34387892d9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00108-of-00413.parquet,3,22,1024,1024,PNG,1423953
cf_test_external_seen_family_real_4771996a9e98a327,test_external_seen_family/real/cf_test_external_seen_family_real_4771996a9e98a327_00016478.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image3,,Commercial,not_applicable,cc42f6bf30622daedf903a766a07cebf4f452a42f35de4d19b7e5645a3bf200b,d9f827063aef2311,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00203-of-00413.parquet,1,10,480,360,JPEG,21427
cf_test_external_seen_family_real_47da1c70bee8bbe1,test_external_seen_family/real/cf_test_external_seen_family_real_47da1c70bee8bbe1_000000270.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,GALIP,,GAN,not_applicable,fbc5ad290a51c5d08a8e816f53cd51ed4dc087062d6c3dfba8d4ebc5a858be49,97c2e83a07de6558,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00268-of-00413.parquet,4,16,4928,3264,TIFF,25714414
cf_test_external_seen_family_real_47f8379347d76b67,test_external_seen_family/real/cf_test_external_seen_family_real_47f8379347d76b67_58447.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,d1871a7be2bb55c3f85a7e6cf0445ffe770cac25e7b7b85ab17fe2aa5fc1ae4e,eb85c3ca2d302ed9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00278-of-00413.parquet,0,14,1024,1024,PNG,1514484
cf_test_external_seen_family_real_48490dcc31c01988,test_external_seen_family/real/cf_test_external_seen_family_real_48490dcc31c01988_000001197.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,GALIP,,GAN,not_applicable,e7cdc37df70668f87caca96db002b672dc0e07c986ab55903dcfb1dec916ff78,d5d5854b7a3884b5,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00042-of-00413.parquet,3,23,4928,3264,TIFF,19963490
cf_test_external_seen_family_real_485bc6e46e4e31c6,test_external_seen_family/real/cf_test_external_seen_family_real_485bc6e46e4e31c6_29723.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,87f77134e8b5bcd607231983215e988ebf594716e24721191c2e862561c7652c,9b306d376518c69b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00277-of-00413.parquet,0,20,1024,1024,PNG,1093300
cf_test_external_seen_family_real_485c420dcf020d70,test_external_seen_family/real/cf_test_external_seen_family_real_485c420dcf020d70_00011749.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Imagen3,,Commercial,not_applicable,68a7afac4604baa143a6548c0d35f8335700d3b3d2fd6e32ae27794d6dae42d0,eb84847a942d7ab6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00173-of-00413.parquet,0,18,336,596,JPEG,19308
cf_test_external_seen_family_real_487b02fbfe84b2fe,test_external_seen_family/real/cf_test_external_seen_family_real_487b02fbfe84b2fe_06936.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,3db5222d22155cba95b741fd3bf96cd6b8e4532d2fd4a8574bdab98cd661e866,8e5ce172a578c72a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00277-of-00413.parquet,0,14,1024,1024,PNG,1330741
cf_test_external_seen_family_real_4880327a9bd656ff,test_external_seen_family/real/cf_test_external_seen_family_real_4880327a9bd656ff_04928.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,f054e63e886bb1ad2f65876c4971598c2e71b83bab2ea7ffd7cea445ab86fdbe,bffa60d2c2c9c988,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00277-of-00413.parquet,1,21,1024,1024,PNG,1356360
