sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_test_external_seen_family_real_48ae0ec20c3806a1,test_external_seen_family/real/cf_test_external_seen_family_real_48ae0ec20c3806a1_000003524.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,,LatDiff,not_applicable,ebf900dda1cd28a9f938be6fff90afe6273b33fa41936d2f29810ed7927e628d,dcc68f3197622b25,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00401-of-00413.parquet,4,18,2848,4288,TIFF,18716846
cf_test_external_seen_family_real_48d394fc4702ad61,test_external_seen_family/real/cf_test_external_seen_family_real_48d394fc4702ad61_000000381114.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,a9c9c780b3ffc5afcf3c5d54b9658f29853a8bf4c8dcd736fedae8120c7bf792,a439c35b74ad9a54,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00350-of-00413.parquet,0,10,640,424,JPEG,27947
cf_test_external_seen_family_real_48ebcca0536b8984,test_external_seen_family/real/cf_test_external_seen_family_real_48ebcca0536b8984_000001237.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,,LatDiff,not_applicable,e55f9d37bd47c4f8710f011431e63aa49ae335222ce27c32a26ffd0a7ce71a9d,e09cbe63630f8687,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00093-of-00413.parquet,4,20,4928,3264,TIFF,22727562
cf_test_external_seen_family_real_48f1e70406a5264d,test_external_seen_family/real/cf_test_external_seen_family_real_48f1e70406a5264d_00020021.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,FLUX-schnell,,Commercial,not_applicable,708a8ec8a3656dedbdf4ef8ee9c91b2e952cdc28fc9e07f08aa37225e56562b6,91373a973e3c3a05,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00136-of-00413.parquet,2,4,480,270,JPEG,15251
cf_test_external_seen_family_real_491efc5eb7443837,test_external_seen_family/real/cf_test_external_seen_family_real_491efc5eb7443837_00024812.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image3,,Commercial,not_applicable,f9d923f083ae959b73053687abb9d23cadff9707cff091c74a5887a86c7038a2,d79168c23d2d6237,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00329-of-00413.parquet,4,1,322,450,JPEG,30949
cf_test_external_seen_family_real_4964ffc2d70fa258,test_external_seen_family/real/cf_test_external_seen_family_real_4964ffc2d70fa258_15007.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,184e5f8b79f3fa978fe9b69a3f9761f806102fab2120361d07ed80aed4308e95,92c55dd631292b9d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00108-of-00413.parquet,2,23,1024,1024,PNG,1536896
cf_test_external_seen_family_real_4977584b9d9e8078,test_external_seen_family/real/cf_test_external_seen_family_real_4977584b9d9e8078_40141.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,e2319cf12af5f63424563c41b807ec49867f12731d3eb29b0d97472a0cd29461,9df400425b8fafcc,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00109-of-00413.parquet,3,19,1024,1024,PNG,1322266
cf_test_external_seen_family_real_4a3c838fdd96a3cc,test_external_seen_family/real/cf_test_external_seen_family_real_4a3c838fdd96a3cc_000000334360.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,9226fb59cccf21ee386574ab820fa56537f9e4fa894547d324ffc5e060fd314a,d6aad11959cc2573,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00352-of-00413.parquet,1,15,640,427,JPEG,36298
cf_test_external_seen_family_real_4a9edc334f5beda1,test_external_seen_family/real/cf_test_external_seen_family_real_4a9edc334f5beda1_000005087.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,stable_cascade,,Other,not_applicable,fb710a55a79cc00475cdb7057e292189d8ed32cbcb27e68ebbe16159e79c6ad6,d97f7b05319840d3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00258-of-00413.parquet,4,22,3264,4928,TIFF,32793748
cf_test_external_seen_family_real_4b42c3f661c262e9,test_external_seen_family/real/cf_test_external_seen_family_real_4b42c3f661c262e9_00020838.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,FLUX-schnell,,Commercial,not_applicable,5d06c851c68d9078f2901d4da34fe7eb4d36efed7e163a5e64dfaf48e2b0c76f,a2a32ec799b0979a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00135-of-00413.parquet,4,8,320,320,JPEG,23445
cf_test_external_seen_family_real_4b845461003121fb,test_external_seen_family/real/cf_test_external_seen_family_real_4b845461003121fb_43274.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,569176e158e93a68689c590635fa94d39aa664373bda28c22deeed564b111b18,881734b7786b8acb,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00106-of-00413.parquet,3,16,1024,1024,PNG,1378025
cf_test_external_seen_family_real_4bb7480298e5404d,test_external_seen_family/real/cf_test_external_seen_family_real_4bb7480298e5404d_63402.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,f0cc3aea78529be234bcf08810bc610aac04dfc35032dbd6491a3ddf9ba4b3b3,f0606363a7c58e8f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00106-of-00413.parquet,3,18,1024,1024,PNG,996488
cf_test_external_seen_family_real_4c35e9b00f527b6a,test_external_seen_family/real/cf_test_external_seen_family_real_4c35e9b00f527b6a_000000236286.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,5e564921aeb8dfb95f01840d308e2e6167f86533278447d9ca3141ceb5a905f8,c7b7686839978689,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00357-of-00413.parquet,2,6,640,480,JPEG,36553
cf_test_external_seen_family_real_4c6ffbf7deed83c1,test_external_seen_family/real/cf_test_external_seen_family_real_4c6ffbf7deed83c1_06625.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,978bf29d24498a36dea6544af7a67cd28807ce655a8cf7e9916c1ea0e33ec768,d0e325879c9cb39a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00106-of-00413.parquet,5,0,1024,1024,PNG,1131489
cf_test_external_seen_family_real_4cbd568875538df6,test_external_seen_family/real/cf_test_external_seen_family_real_4cbd568875538df6_000000161.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,GALIP,,GAN,not_applicable,28466974dbb60f8a48efabbae9584c1fb6dddc7a742b5a7ba3066409368d5288,e85c9f78e0217517,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00043-of-00413.parquet,1,12,2000,3008,TIFF,8446568
cf_test_external_seen_family_real_4ce19f4e5f8fb309,test_external_seen_family/real/cf_test_external_seen_family_real_4ce19f4e5f8fb309_28810.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,ac6d15ded2229ce8f704f2bd43f51e53b80bb7eda74da827d28d1b916cdab070,9ee26127e76d82c4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00277-of-00413.parquet,1,19,1024,1024,PNG,1424598
cf_test_external_seen_family_real_4ce6c4481d763e64,test_external_seen_family/real/cf_test_external_seen_family_real_4ce6c4481d763e64_000000348051.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,ae2ca864c2dd0be530b0a25f427a0822e1486857768a6ced6b51d0689d4cbfeb,fab99531326263c9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00357-of-00413.parquet,0,8,359,640,JPEG,54890
cf_test_external_seen_family_real_4d0678724fe2d5c4,test_external_seen_family/real/cf_test_external_seen_family_real_4d0678724fe2d5c4_000000539316.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,cb3eefba47dd75c0f5bf81af9e6128302654f69db79bffc15903bd5f8800331f,a799f0a89d2378cc,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00349-of-00413.parquet,3,21,640,429,JPEG,36801
cf_test_external_seen_family_real_4d593e0e61f2bcf5,test_external_seen_family/real/cf_test_external_seen_family_real_4d593e0e61f2bcf5_000001784.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kandinsky_2_2,,LatDiff,not_applicable,590608ce756350a522c6e77d98cb08a3e312712b814fdc93eabd41ef004814c8,a4c1e0b25d3dcb96,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00160-of-00413.parquet,0,5,4928,3264,TIFF,28788020
cf_test_external_seen_family_real_4d60bdbcb4b85f23,test_external_seen_family/real/cf_test_external_seen_family_real_4d60bdbcb4b85f23_20970.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,5ac8e129585d329edd46184edffdf617b3fad50a55a6ce82ea3f171919653cc4,ceb936b7727030c2,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00270-of-00413.parquet,4,2,1024,1024,PNG,1666657
cf_test_external_seen_family_real_4da2a0ea6e6865c8,test_external_seen_family/real/cf_test_external_seen_family_real_4da2a0ea6e6865c8_00007132.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Imagen3,,Commercial,not_applicable,5e05f1500cd412bbda4833a251909378de6b7afa34fa524fae72a4c900bd8ddb,b8f08795f3c2486e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00238-of-00413.parquet,0,16,462,600,JPEG,44148
cf_test_external_seen_family_real_4dcfba128c3e944c,test_external_seen_family/real/cf_test_external_seen_family_real_4dcfba128c3e944c_10923.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,48628a644867f4817b3cfb6fc013d13dc7f4252cdc7be0aafbf34c994d8f1e9e,cabc68d3e11da698,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00105-of-00413.parquet,4,15,1024,1024,PNG,1362359
cf_test_external_seen_family_real_4e34f14adc47f86e,test_external_seen_family/real/cf_test_external_seen_family_real_4e34f14adc47f86e_000001635.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kandinsky_2_2,,LatDiff,not_applicable,76b29fda75ab584c0afb52ed85ac7e6103ac6e37785ada5fdba51fd725b427c4,870fa78785955179,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00165-of-00413.parquet,2,2,4928,3264,TIFF,22001324
cf_test_external_seen_family_real_4e38238d2002465e,test_external_seen_family/real/cf_test_external_seen_family_real_4e38238d2002465e_000004502.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,,LatDiff,not_applicable,d86595c02de9e47818f04b22460732f3efc933e3e6c5bbdf7fa5e31d382d0ce3,850fdf0d03e70727,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00093-of-00413.parquet,3,19,4928,3264,TIFF,11443702
cf_test_external_seen_family_real_4e4fc118ef1b7e6b,test_external_seen_family/real/cf_test_external_seen_family_real_4e4fc118ef1b7e6b_00031421.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV6_1,,Commercial,not_applicable,41df7dfb8256d33a6943531e20881b2d54ced62416986a0995403d7d38ce76a9,bfc0e03fc8629378,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00391-of-00413.parquet,3,12,1500,2300,JPEG,107093
cf_test_external_seen_family_real_4e7a9dd063538c84,test_external_seen_family/real/cf_test_external_seen_family_real_4e7a9dd063538c84_61359.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,f9a3d777258cb750290b613eb17e226a4e14bbbaedd71989ba364d01cd53778e,da6521d607d85eaa,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00110-of-00413.parquet,1,2,1024,1024,PNG,1400619
cf_test_external_seen_family_real_4eb5df8f136806c2,test_external_seen_family/real/cf_test_external_seen_family_real_4eb5df8f136806c2_47222.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,91ffa1f5eb2c3a1504bf7210528fb95dbd5324016fd94e9c602ddc8c9da8a3f3,ebd0d0c3998da58e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00109-of-00413.parquet,3,10,1024,1024,PNG,1188488
cf_test_external_seen_family_real_4eea2f9ce1d9fc99,test_external_seen_family/real/cf_test_external_seen_family_real_4eea2f9ce1d9fc99_000003798.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,,LatDiff,not_applicable,772e3ea4f0b800cc79489c4c581edd62cdaa06a89ffeecf8b65ed94c60b28902,936c55b2ad13ea45,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00402-of-00413.parquet,2,19,2848,4288,TIFF,19881876
cf_test_external_seen_family_real_4f067ed2404f0355,test_external_seen_family/real/cf_test_external_seen_family_real_4f067ed2404f0355_000002710.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kandinsky_2_2,,LatDiff,not_applicable,e878989e38e75ab827f289993261e5ae754bb38208da6e5c659323b69a796f03,d907a6b18d4ae749,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00166-of-00413.parquet,4,19,4288,2848,TIFF,21325216
cf_test_external_seen_family_real_4f349c256f15285b,test_external_seen_family/real/cf_test_external_seen_family_real_4f349c256f15285b_34291.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,5d0d2e8237a9333cc235ffb1fc0116c6b2d81376b756a3434c9f3cb348a47a51,f70df23c83b09781,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00276-of-00413.parquet,3,12,1024,1024,PNG,1318325
cf_test_external_seen_family_real_4f3e27c09c41381d,test_external_seen_family/real/cf_test_external_seen_family_real_4f3e27c09c41381d_000003254.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,,LatDiff,not_applicable,4258927435b2e102cba1d7ad3800e7286a26242f098a5c589cd4fe3d8cb6d90a,f6ec09413df60cc9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00402-of-00413.parquet,2,0,2848,4288,TIFF,18101482
cf_test_external_seen_family_real_4f92ae5478814ce6,test_external_seen_family/real/cf_test_external_seen_family_real_4f92ae5478814ce6_000006770.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdxl,,LatDiff,not_applicable,bb17555de337f9546fc2c930d0a959269473b216dcfb5f42bfa5aa85b8cb2ebc,e7e330e1c139c4dc,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00375-of-00413.parquet,4,16,4928,3264,TIFF,18237124
cf_test_external_seen_family_real_5034b5da64630833,test_external_seen_family/real/cf_test_external_seen_family_real_5034b5da64630833_10732.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,301671aa0f340926fde2581f18513c90357a26252d41d58a5263f3789a17d514,911e63c90cdb5b93,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00106-of-00413.parquet,1,0,1024,1024,PNG,1394421
cf_test_external_seen_family_real_506cd8324e774f15,test_external_seen_family/real/cf_test_external_seen_family_real_506cd8324e774f15_69863.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,cce8f31e820ec1d4718d3385b5c1c42672725cc5a6c7d0425fad2066caf1fe7d,9f5068e764dc8399,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00108-of-00413.parquet,0,10,1024,1024,PNG,1382896
cf_test_external_seen_family_real_50ab8654e0ca7e19,test_external_seen_family/real/cf_test_external_seen_family_real_50ab8654e0ca7e19_000000075717.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,18ffa520091938462a8ec112aef2d1089f46ed27e55eb298b7e19f9dc8649ca8,9f159bbe50c9ec10,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00352-of-00413.parquet,0,0,640,425,JPEG,99472
cf_test_external_seen_family_real_5176f6a71a1a0514,test_external_seen_family/real/cf_test_external_seen_family_real_5176f6a71a1a0514_41520.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,1c64d9d6ad1f21cb9f8bd100ca92654d17345a2b197f040f3f4d37b151a07fd3,cc526e36363cca9c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00104-of-00413.parquet,1,11,1024,1024,PNG,1449860
cf_test_external_seen_family_real_51c9a3d033329fa2,test_external_seen_family/real/cf_test_external_seen_family_real_51c9a3d033329fa2_00050819.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV5_2,,Commercial,not_applicable,1c5d10ba043894a18d657640fbf2d72e01e0c0f9d725a17d4920e6c08f8b0ca1,e699866d96b26386,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00286-of-00413.parquet,3,10,600,600,JPEG,24587
cf_test_external_seen_family_real_51cdff6785836469,test_external_seen_family/real/cf_test_external_seen_family_real_51cdff6785836469_46976.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,0cafe10d16bb3b622927f4176508acf8c10c08d10f24343ae9c83d1fa691cece,ca743c93708dc6ce,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00271-of-00413.parquet,2,10,1024,1024,PNG,1291148
cf_test_external_seen_family_real_5248a78a41075ecf,test_external_seen_family/real/cf_test_external_seen_family_real_5248a78a41075ecf_000007496.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdxl,,LatDiff,not_applicable,fa9e12d731a5d3de3a79e1d6b8a6b5c5236ae05351a97425e6cb0dabf713fdda,c0c895a93b4b6b5b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00375-of-00413.parquet,0,5,3264,4928,TIFF,28596442
cf_test_external_seen_family_real_525f92d62acff9e0,test_external_seen_family/real/cf_test_external_seen_family_real_525f92d62acff9e0_000000158983.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,3334382bed6d19f053eb96c262339a7e9dee662dc839db63da67fccf2aaf9211,cb562668b2d6ad0d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00350-of-00413.parquet,0,6,640,427,JPEG,60533
cf_test_external_seen_family_real_526c60041b98d2e7,test_external_seen_family/real/cf_test_external_seen_family_real_526c60041b98d2e7_00049826.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image3,,Commercial,not_applicable,44970d6a02abd5a532163102c6d76bce5ae29e31ba79e2428caca4daf0e1982a,a19ed661d9306e1e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00337-of-00413.parquet,3,10,300,300,JPEG,8277
cf_test_external_seen_family_real_5368c74e5f252a59,test_external_seen_family/real/cf_test_external_seen_family_real_5368c74e5f252a59_000000840.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdxl,,LatDiff,not_applicable,9113c1a275efb474ab44e78590bbf5a9f4bfc6b8f7e9a9479647f5c75b229d5d,9405c3ba8c97babc,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00378-of-00413.parquet,4,7,4928,3264,TIFF,23887982
cf_test_external_seen_family_real_536f006e22ce76e9,test_external_seen_family/real/cf_test_external_seen_family_real_536f006e22ce76e9_000000129564.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,2484583349f72044f6c250db508a2becdc59a5e58bb625d79561399224ed0b13,bcc319b649b227e4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00355-of-00413.parquet,3,13,500,370,JPEG,17341
cf_test_external_seen_family_real_54214f0c5ac39867,test_external_seen_family/real/cf_test_external_seen_family_real_54214f0c5ac39867_19173.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,3fef9ddceb7e3300976ea90e34b873f4ad9e1de9e15040091267d0660289d9b4,bd2f30f03492cada,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00108-of-00413.parquet,2,2,1024,1024,PNG,950378
cf_test_external_seen_family_real_546054ce0910fad2,test_external_seen_family/real/cf_test_external_seen_family_real_546054ce0910fad2_00047895.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV6_1,,Commercial,not_applicable,f2de0e0e97daa8c21834376f5c4ebd810c2db70c349c5699bd4fa56512b93de7,f5cc5a7261c9c6a2,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00011-of-00413.parquet,2,16,300,300,JPEG,6555
cf_test_external_seen_family_real_54a11e4f27681e5c,test_external_seen_family/real/cf_test_external_seen_family_real_54a11e4f27681e5c_13758.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,f8ce617d8fe390b19f1c66ac3086df8f4ee54d486a72c13cb38d7d6968eab054,e0a041f70de3fa8e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00108-of-00413.parquet,3,11,1024,1024,PNG,1367685
cf_test_external_seen_family_real_54e41a4c633ed262,test_external_seen_family/real/cf_test_external_seen_family_real_54e41a4c633ed262_000001007.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,GALIP,,GAN,not_applicable,2923a9ea2544862cdd45227e8b7eab1b43c04836a29ab74a529d4310865ef580,956a621deae015eb,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00045-of-00413.parquet,3,0,4928,3264,TIFF,23741688
cf_test_external_seen_family_real_54f236b4ffae93fb,test_external_seen_family/real/cf_test_external_seen_family_real_54f236b4ffae93fb_00021392.png.png,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV6_1,,Commercial,not_applicable,90750928814e9473b3704fa84f2fa198f2d5c17f2adefc9116cb8043718f54bb,abd57a6b9404c3d2,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00285-of-00413.parquet,4,21,333,333,PNG,100956
cf_test_external_seen_family_real_553b2152c72e3cf2,test_external_seen_family/real/cf_test_external_seen_family_real_553b2152c72e3cf2_000000103721.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,7dcae73615f64ccdca2f5fe189c9aef9b140629ec386ffa8eac646182c7158de,adba4b6079e12c8b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00353-of-00413.parquet,1,2,640,360,JPEG,50103
cf_test_external_seen_family_real_5605fbcea51fd74d,test_external_seen_family/real/cf_test_external_seen_family_real_5605fbcea51fd74d_000008019.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,,LatDiff,not_applicable,67e59f06214795338a814fb365254640ec4a2f8b175977b3b3c9bd4a8d0f0764,b08f2c96955acb8d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00397-of-00413.parquet,0,14,3264,4928,TIFF,22129636
cf_test_external_seen_family_real_5645e4dc1a1ea4e1,test_external_seen_family/real/cf_test_external_seen_family_real_5645e4dc1a1ea4e1_000005068.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kandinsky_2_2,,LatDiff,not_applicable,4dd89c9c8288905d196129754e280bf964b1e203c0f239f970934244e5fa51d2,90b0d9cf6f3e1581,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00160-of-00413.parquet,4,5,4928,3264,TIFF,28420590
