sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_test_external_seen_family_real_56de3f90f7711665,test_external_seen_family/real/cf_test_external_seen_family_real_56de3f90f7711665_00020993.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,IdeogramV2,,Commercial,not_applicable,e4d3d4a0a01116c2098bf3f8f31c58be2569b0b1ab9a0d2523f71c0fe0bb9610,911b7b90bfa06c6a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00236-of-00413.parquet,4,3,680,510,JPEG,37452
cf_test_external_seen_family_real_572612bc1bfbf8b3,test_external_seen_family/real/cf_test_external_seen_family_real_572612bc1bfbf8b3_000000487301.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,4012f76fee43fe9073eb20ca9a079bc5f1589d53802c06075f3e64bbca47d84f,a94371683239f6d6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00354-of-00413.parquet,4,22,640,427,JPEG,40978
cf_test_external_seen_family_real_573d392e2ccdad82,test_external_seen_family/real/cf_test_external_seen_family_real_573d392e2ccdad82_00028963.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,IdeogramV1,,Commercial,not_applicable,02eee64102ccb7b029c21e5595b9c04c8f8e6fb7011bcf5128c3bcce3dee483c,b364cf969c19c989,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00385-of-00413.parquet,3,1,600,900,JPEG,41693
cf_test_external_seen_family_real_574ba63ea6ae32dc,test_external_seen_family/real/cf_test_external_seen_family_real_574ba63ea6ae32dc_000000529949.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,5a955d404503a66623a58ec752cd4738aca77d63ef52a0ef0615a8478d0b6ed2,e76fc908eba222c3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00357-of-00413.parquet,2,0,418,500,JPEG,37866
cf_test_external_seen_family_real_5809153e87cc7b3c,test_external_seen_family/real/cf_test_external_seen_family_real_5809153e87cc7b3c_00008402.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,FLUX-schnell,,Commercial,not_applicable,35300294e04b6692c531d044cdeeede7fc5d3d3d91f6508928b4e8aabc277c22,9b9e6c6d31326474,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00138-of-00413.parquet,4,11,480,360,JPEG,16341
cf_test_external_seen_family_real_5877734407ba939d,test_external_seen_family/real/cf_test_external_seen_family_real_5877734407ba939d_18960.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,ebd1597e2de4197ceb6a9113419833b8b05d040924033ee23388139cf61b685d,adf01fcc027ff024,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00277-of-00413.parquet,2,20,1024,1024,PNG,1079244
cf_test_external_seen_family_real_588af438ac28134c,test_external_seen_family/real/cf_test_external_seen_family_real_588af438ac28134c_32740.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,3cace894590e69763db6e615036abeb100bda705939cba1dcb39416031175427,ca083f73706d56ca,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00105-of-00413.parquet,2,24,1024,1024,PNG,1737832
cf_test_external_seen_family_real_58e47ed655b32edc,test_external_seen_family/real/cf_test_external_seen_family_real_58e47ed655b32edc_00022339.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image3,,Commercial,not_applicable,79cfcde71e9ab32541f4e4fa84b827603bab6837ee686ea718e113c832566c42,9b8aa46f90d9195d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00201-of-00413.parquet,2,20,550,550,JPEG,44880
cf_test_external_seen_family_real_5901388ac3291a8a,test_external_seen_family/real/cf_test_external_seen_family_real_5901388ac3291a8a_000003704.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,,LatDiff,not_applicable,c103013394a89c0efe0f5f77864ff95a58403c5e257306e47c9a99c4679b39e1,9e8672f0a46c85fa,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00398-of-00413.parquet,3,16,4288,2848,TIFF,21426130
cf_test_external_seen_family_real_593b3f4d7bef591a,test_external_seen_family/real/cf_test_external_seen_family_real_593b3f4d7bef591a_00011918.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV5_2,,Commercial,not_applicable,8a502e337126d3ace8e34e68ba433c3b8ccf5d239004f6daad2e5ce340ae9338,d5b12e063379c8c7,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00370-of-00413.parquet,0,10,480,360,JPEG,18215
cf_test_external_seen_family_real_59bb8c5eaf072d39,test_external_seen_family/real/cf_test_external_seen_family_real_59bb8c5eaf072d39_60182.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,103b5403b5687a707d31a015916213ee0f9f3cbdd3a2e580cab375b637cf962b,efd270c1eaa107c9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00271-of-00413.parquet,1,20,1024,1024,PNG,1551162
cf_test_external_seen_family_real_59bfcbf568d373bb,test_external_seen_family/real/cf_test_external_seen_family_real_59bfcbf568d373bb_31990.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,aee474091af9c87f061872a73d5fd11e2abd9b9218b30fec841cf28577307263,a50db63e323e329a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00271-of-00413.parquet,0,21,1024,1024,PNG,1328962
cf_test_external_seen_family_real_59e61525421ab5b4,test_external_seen_family/real/cf_test_external_seen_family_real_59e61525421ab5b4_00015516.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Dalle3,,Commercial,not_applicable,b240624152c4acc8f47def586be41da74c39e058c265ab379fe9898a7071c641,9376394dc2a4783e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00102-of-00413.parquet,2,9,1920,1080,JPEG,194781
cf_test_external_seen_family_real_5a15137bc9c8b91c,test_external_seen_family/real/cf_test_external_seen_family_real_5a15137bc9c8b91c_18477.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,ef374a855a41603aecd4ef6425a1f4064eab4cea3ff72b1600d16f46dad6d50b,878295dfc4073d95,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00109-of-00413.parquet,3,7,1024,1024,PNG,1265571
cf_test_external_seen_family_real_5ad0799029b27d2b,test_external_seen_family/real/cf_test_external_seen_family_real_5ad0799029b27d2b_00004562.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,IdeogramV1,,Commercial,not_applicable,149053951bfff73a01f07366ed0c58c5a2b32d24e4fd2a31a008885d2b229412,8aa5dcf251287778,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00382-of-00413.parquet,0,17,690,518,JPEG,72224
cf_test_external_seen_family_real_5ae0c14747621d02,test_external_seen_family/real/cf_test_external_seen_family_real_5ae0c14747621d02_00053663.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Dalle2,,Commercial,not_applicable,6485767d697d4960ad8a285e62f50e15e324e6eb9f4aa78d4fec321d2c894c5c,ab1ad4c5c4adc0e7,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00349-of-00413.parquet,0,17,320,320,JPEG,15561
cf_test_external_seen_family_real_5b91bc350a92ce5c,test_external_seen_family/real/cf_test_external_seen_family_real_5b91bc350a92ce5c_00050345.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Dalle3,,Commercial,not_applicable,fda9e3aa629e454a5ca35a527d6a2f936c794d8ee3a1181385f6090523e3d45e,e1a9dc4c096fb8d1,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00098-of-00413.parquet,0,4,736,490,JPEG,78820
cf_test_external_seen_family_real_5bdf290abaad6d51,test_external_seen_family/real/cf_test_external_seen_family_real_5bdf290abaad6d51_00031998.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,IdeogramV1,,Commercial,not_applicable,4188befac611076aad8b97b86fdd9123801e156638ecdc20f0498f9060712d96,ea6acb3d31992427,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00386-of-00413.parquet,4,15,420,315,JPEG,13525
cf_test_external_seen_family_real_5c376e086afdd14a,test_external_seen_family/real/cf_test_external_seen_family_real_5c376e086afdd14a_000000500458.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,d104c54a1a4773d61934dc830875e4c8bf7dc9fa4b172f44a41244807dec7ee2,9c98b69699999c96,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00349-of-00413.parquet,4,3,640,454,JPEG,69659
cf_test_external_seen_family_real_5c4b2daba1da956b,test_external_seen_family/real/cf_test_external_seen_family_real_5c4b2daba1da956b_00039081.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Imagen3,,Commercial,not_applicable,172a459370d639250df616f09bdb0b708b6c35626cfce1c0ebb18db24e3ee9e2,be81c025d17af13e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00169-of-00413.parquet,3,20,960,720,JPEG,73008
cf_test_external_seen_family_real_5cc5739ee9af6252,test_external_seen_family/real/cf_test_external_seen_family_real_5cc5739ee9af6252_07501.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,ab931837d12d7185aea4d0299710ebd617779cd58d12dc506b7e005ba6bfc559,cff5b0b030ba51c9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00109-of-00413.parquet,1,2,1024,1024,PNG,1456709
cf_test_external_seen_family_real_5e0b24c605e6af3e,test_external_seen_family/real/cf_test_external_seen_family_real_5e0b24c605e6af3e_51622.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,dac9a4be13ec15062d02de5d42ea5d0ec4d601594e69e2dbd541b6576abdc53f,e08583033d5f8bcf,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00107-of-00413.parquet,3,20,1024,1024,PNG,1511977
cf_test_external_seen_family_real_5e0c0d9567acdf80,test_external_seen_family/real/cf_test_external_seen_family_real_5e0c0d9567acdf80_69106.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,040ca18cf396e631c0262856e299db4360bbe6bd883f04be0921af2346c5253e,c9c32686331b635f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00271-of-00413.parquet,0,1,1024,1024,PNG,1179789
cf_test_external_seen_family_real_5e5561225df8b65d,test_external_seen_family/real/cf_test_external_seen_family_real_5e5561225df8b65d_00041195.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Dalle3,,Commercial,not_applicable,f1c9eceabb4bb892043cedffe24f54b88e5ace0f6759a32bae9fdd1f62ed79a2,eaf88595b426c46e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00100-of-00413.parquet,4,15,300,300,JPEG,15542
cf_test_external_seen_family_real_5ec371aef2d27a0a,test_external_seen_family/real/cf_test_external_seen_family_real_5ec371aef2d27a0a_000003773.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kandinsky_2_2,,LatDiff,not_applicable,a48eeaa6055d6ef3a76ffdc2928729d212794bb4b737c53b49cf6fd778ed72ac,c9eb52993266b44e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00163-of-00413.parquet,2,18,4288,2848,TIFF,22243194
cf_test_external_seen_family_real_5ed217faccf97899,test_external_seen_family/real/cf_test_external_seen_family_real_5ed217faccf97899_41766.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,c03043905eb7583fe57cfdbdbc5913f8b2ff73c81203624721e87a29c41e458c,89523f2270c557cf,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00109-of-00413.parquet,0,5,1024,1024,PNG,1388498
cf_test_external_seen_family_real_5f0f2f9f38cc648d,test_external_seen_family/real/cf_test_external_seen_family_real_5f0f2f9f38cc648d_50390.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,94395489db0b1d663a33836243ce829e9413a70eb48754a56b78ba3907ae56d8,d869756b276896c4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00271-of-00413.parquet,0,3,1024,1024,PNG,1518695
cf_test_external_seen_family_real_5f14f42c8ab36ec0,test_external_seen_family/real/cf_test_external_seen_family_real_5f14f42c8ab36ec0_00009941.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV5_2,,Commercial,not_applicable,df86fbbb14ed10aaacd6a55e975b03cd6c6a53afc7eea8f006386ad182f533c2,e969c7668c98d499,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00370-of-00413.parquet,2,9,400,300,JPEG,16113
cf_test_external_seen_family_real_5f3ff754ab9b189a,test_external_seen_family/real/cf_test_external_seen_family_real_5f3ff754ab9b189a_000000511764.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,fd0e40ee02e76ebf598305bb5175f0f5a894db49e3207374e13a079075ee625a,e9a5add9c25a8ab0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00349-of-00413.parquet,4,6,500,333,JPEG,26845
cf_test_external_seen_family_real_5f578f6592ded71a,test_external_seen_family/real/cf_test_external_seen_family_real_5f578f6592ded71a_00024989.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image3,,Commercial,not_applicable,369b6eb5d87f89d88349161b5ba903eedd98626088e997caf737f5de296c224b,803b7f61e0168f5e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00328-of-00413.parquet,2,16,450,387,JPEG,38614
cf_test_external_seen_family_real_5f830ca68c6773f0,test_external_seen_family/real/cf_test_external_seen_family_real_5f830ca68c6773f0_00023165.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image2,,Commercial,not_applicable,3ebc15f02c3263b2a4253baebd5869340db1975baf5649cf7f4014274df784fb,97a5ed74cc4a12a5,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00175-of-00413.parquet,2,16,640,688,JPEG,50800
cf_test_external_seen_family_real_5f9a50bcd632b3a6,test_external_seen_family/real/cf_test_external_seen_family_real_5f9a50bcd632b3a6_000007683.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,DeciDiffusionV2,,LatDiff,not_applicable,cd355d6d14fe48ceb750e9c5f7a68950617a53bf608fc875db8dad67d3acc748,f8d4af22ea9e0790,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00322-of-00413.parquet,2,10,4928,3264,TIFF,17512160
cf_test_external_seen_family_real_60274954d8100246,test_external_seen_family/real/cf_test_external_seen_family_real_60274954d8100246_000000177365.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,f7c2dae0a09e7a4d5bc5d58a1c0a1b3978d5d07b931e9d6b9cbf4cafcd3624a8,ba2f1d1ac30bb09d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00353-of-00413.parquet,3,20,512,640,JPEG,59686
cf_test_external_seen_family_real_604a1a59a01f351d,test_external_seen_family/real/cf_test_external_seen_family_real_604a1a59a01f351d_00055617.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,IdeogramV1,,Commercial,not_applicable,94ac6762aa5a60e7282120988b089b87a463027ff4c5eb7c47bcd83bc4a03527,a897186994a67aee,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00384-of-00413.parquet,1,4,640,426,JPEG,30496
cf_test_external_seen_family_real_607a6b3f461ff7dc,test_external_seen_family/real/cf_test_external_seen_family_real_607a6b3f461ff7dc_000000824.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,GALIP,,GAN,not_applicable,ee594cd2ddc2699c5f54f23ac1613f0638f8b21d9e4dc70e9ec375d4e9fd5c12,cef1f10c4b83b478,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00269-of-00413.parquet,0,1,4928,3264,TIFF,17351338
cf_test_external_seen_family_real_607baf0b8e26f4ee,test_external_seen_family/real/cf_test_external_seen_family_real_607baf0b8e26f4ee_00021726.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,FLUX-schnell,,Commercial,not_applicable,f7b62005ee2872fe33a40c54213ec39f0ff5b36990b396d2c68f2b93a529f7d4,e111d2ece4b5b613,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00190-of-00413.parquet,3,13,728,410,JPEG,48535
cf_test_external_seen_family_real_609bdd0a90e22593,test_external_seen_family/real/cf_test_external_seen_family_real_609bdd0a90e22593_000000330525.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,b07eb66b0d79bb7843ad0fb95bc103adfc563d033f4cd27369b94faa5a7a245c,fa952568d72c7027,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00352-of-00413.parquet,0,10,640,480,JPEG,56147
cf_test_external_seen_family_real_60a56f60f4de9b39,test_external_seen_family/real/cf_test_external_seen_family_real_60a56f60f4de9b39_00022403.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image3,,Commercial,not_applicable,220091f31230a9b1558796d65707792a2128ea26f6851203a2d7a3af472e7163,fbcb847e40318f34,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00202-of-00413.parquet,1,24,628,360,JPEG,32072
cf_test_external_seen_family_real_60e401bed9826355,test_external_seen_family/real/cf_test_external_seen_family_real_60e401bed9826355_000000544069.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,e68f30611fdb01791e803dfdc95ce4980730c2130c7a28807b76f230e27c6033,d494cbba3f8c2aa4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00353-of-00413.parquet,1,18,640,480,JPEG,50283
cf_test_external_seen_family_real_60ebc5a7c7e03bc9,test_external_seen_family/real/cf_test_external_seen_family_real_60ebc5a7c7e03bc9_000000519941.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,611e87a803daff3e86389e9f9cd387fac0c09c87e0ce7158e45be0adaa5903b4,c39787b9cc68588b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00350-of-00413.parquet,4,2,640,427,JPEG,53354
cf_test_external_seen_family_real_610079e9d475f6c3,test_external_seen_family/real/cf_test_external_seen_family_real_610079e9d475f6c3_000000513562.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,ec2837f2684e526a77931891cfeb49f0a66a6ca1beab49ec55b953e4e3fb395e,dd9922a4b91b6267,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00351-of-00413.parquet,3,19,500,375,JPEG,30912
cf_test_external_seen_family_real_611e7ad8182ea3aa,test_external_seen_family/real/cf_test_external_seen_family_real_611e7ad8182ea3aa_000000231482.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,12f01d61e3087ff931fd4ccc876c8ed02941bbf196a02241e64843e0fd49e751,9f7068bf00987b87,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00354-of-00413.parquet,3,3,640,369,JPEG,26740
cf_test_external_seen_family_real_6198ae8efc73be17,test_external_seen_family/real/cf_test_external_seen_family_real_6198ae8efc73be17_00055052.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Dalle3,,Commercial,not_applicable,95d0db91254090edf83ac0adad94b3f12f535ddb332fdd4dadcc762d872a155a,f0f08eaa8fc6d605,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00099-of-00413.parquet,0,18,800,600,JPEG,44067
cf_test_external_seen_family_real_6233b511e8f3a10f,test_external_seen_family/real/cf_test_external_seen_family_real_6233b511e8f3a10f_20269.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,83868cc58c86e7c4509d3acae4ec298f186d7eb485359fa9914120ec1d8172b4,9a492525f67cb383,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00106-of-00413.parquet,3,6,1024,1024,PNG,1625402
cf_test_external_seen_family_real_6234782dc9ab3902,test_external_seen_family/real/cf_test_external_seen_family_real_6234782dc9ab3902_00048122.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV6_1,,Commercial,not_applicable,a22818d224361b68de1a723e4586668f788d4ecb34820671d1d4df4ce05b04dd,bde3c239cb382d90,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00014-of-00413.parquet,4,15,310,416,JPEG,7732
cf_test_external_seen_family_real_63130624c915eee5,test_external_seen_family/real/cf_test_external_seen_family_real_63130624c915eee5_18294.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,8fabff9e67c5b264fac193b73daa8db842889dc1fa9e340e8c8b7f69217325d7,fabf15d0f800d4ca,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00110-of-00413.parquet,0,7,1024,1024,PNG,1642116
cf_test_external_seen_family_real_631c08940556584e,test_external_seen_family/real/cf_test_external_seen_family_real_631c08940556584e_000000121169.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,34a04f687d275657959afa0eee8132161a17d90532e553f57620d6fb83044a2a,aace8521c7e3f88c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00355-of-00413.parquet,0,9,640,428,JPEG,49686
cf_test_external_seen_family_real_63204a46611ac0f1,test_external_seen_family/real/cf_test_external_seen_family_real_63204a46611ac0f1_000003979.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kandinsky_2_2,,LatDiff,not_applicable,e1d36c1bc02c12196c789624bcc9ba0ad32eacc9365070a7fe6c90ed192b704c,8094ca7177ba1dc7,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00165-of-00413.parquet,2,19,4288,2848,TIFF,18468152
cf_test_external_seen_family_real_6329e556592f86d9,test_external_seen_family/real/cf_test_external_seen_family_real_6329e556592f86d9_00031732.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV6_1,,Commercial,not_applicable,88cae21428f2fd4caed415f2d3a591a87b42735d58ba753fae8b13ae99ae7552,ea674ac368cdc08f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00284-of-00413.parquet,4,5,953,1191,JPEG,545916
cf_test_external_seen_family_real_63bc6b169cda20b5,test_external_seen_family/real/cf_test_external_seen_family_real_63bc6b169cda20b5_00012211.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,FLUX-dev,,Commercial,not_applicable,d8ce258f4dc09827da2c6360f00fa564b648dca11ebc81d2e8c365d4b2790c46,eac0871fd8304bf3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00133-of-00413.parquet,1,19,300,300,JPEG,11280
cf_test_external_seen_family_real_6430b954e68417ef,test_external_seen_family/real/cf_test_external_seen_family_real_6430b954e68417ef_000000500279.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,878338d29d28c4d00b5016623e7d39eebd0d6dfcee8f8f0b69c68bf60fd94c9e,c2bb0f09599d9d86,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00356-of-00413.parquet,2,10,640,449,JPEG,63226
