sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_test_external_seen_family_real_6446de7dffd12826,test_external_seen_family/real/cf_test_external_seen_family_real_6446de7dffd12826_27390.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,3149a73c181d50e9e10e35356d9da0bc3628513d56755d9a2b7670cf610a2322,9a9569d2496a05df,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00105-of-00413.parquet,2,13,1024,1024,PNG,1242804
cf_test_external_seen_family_real_6453ad524bc86f04,test_external_seen_family/real/cf_test_external_seen_family_real_6453ad524bc86f04_000000013288.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,e163ff7ca7328cdb3dd5a10c613414e2f27b68471502ec215bd254d25e9dbb76,8e069bb4742b357a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00351-of-00413.parquet,1,20,480,640,JPEG,65378
cf_test_external_seen_family_real_64843cc68066ee00,test_external_seen_family/real/cf_test_external_seen_family_real_64843cc68066ee00_000003376.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdv15,,LatDiff,not_applicable,f932b66c1645bd6b7abfcebfabd461bbd7809ffd4574083f36062c145b08055b,d6972529abe2d268,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00116-of-00413.parquet,4,18,2848,4288,TIFF,20256914
cf_test_external_seen_family_real_64b69ca1322b884a,test_external_seen_family/real/cf_test_external_seen_family_real_64b69ca1322b884a_00008784.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,IdeogramV1,,Commercial,not_applicable,34511b0a4cb42c6083958c9b21d51186901a6a59eeaf6b30e7d1e08dedf7bd7c,b4cdc391cf389661,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00382-of-00413.parquet,3,12,262,276,JPEG,8139
cf_test_external_seen_family_real_64c08cffcdc59a2b,test_external_seen_family/real/cf_test_external_seen_family_real_64c08cffcdc59a2b_000000252980.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,65223b40f3e814dc8d621fff9dd35c426fdc013cc70b6565779cf30933c9951b,b82e15e0dafe6509,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00350-of-00413.parquet,4,20,500,333,JPEG,20383
cf_test_external_seen_family_real_64f494d2b83e5b70,test_external_seen_family/real/cf_test_external_seen_family_real_64f494d2b83e5b70_000001490.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdxl,,LatDiff,not_applicable,acc518e98609915d68ef8f4065d576ee7528562abedd6eed5575dd4d0610b5c9,c3829e5c6167f496,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00063-of-00413.parquet,3,5,4928,3264,TIFF,27872634
cf_test_external_seen_family_real_655a3b06da0627b7,test_external_seen_family/real/cf_test_external_seen_family_real_655a3b06da0627b7_00040010.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,FLUX-schnell,,Commercial,not_applicable,29087795b2715c15003fcf6e9b6d055c489f53dadd574de1c4ecd3c6bd1bd5cd,9d4b38c43467669d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00136-of-00413.parquet,4,21,1364,2046,JPEG,402495
cf_test_external_seen_family_real_66f2d361e526e711,test_external_seen_family/real/cf_test_external_seen_family_real_66f2d361e526e711_000005881.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,,LatDiff,not_applicable,953c72d0e3513157df864b0e23c178157082f39657b109c321de97f0027a458a,d191286147cf6bce,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00219-of-00413.parquet,3,11,4928,3264,TIFF,32155092
cf_test_external_seen_family_real_6788d35bb6cd81ff,test_external_seen_family/real/cf_test_external_seen_family_real_6788d35bb6cd81ff_00048308.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image2,,Commercial,not_applicable,4a07c221dbab98cafb73296aab17defb1e16f8c4e44daf147529746c03d5748f,ed1a92f1914e4e1b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00176-of-00413.parquet,3,3,400,400,JPEG,14951
cf_test_external_seen_family_real_67988efc83bd3cf5,test_external_seen_family/real/cf_test_external_seen_family_real_67988efc83bd3cf5_00002262.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,FLUX-dev,,Commercial,not_applicable,598ed8f270287ad44a3ecaf3c704e0ebbcfbf2939976d4bbeb57585244790566,bc219396cf998c9a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00131-of-00413.parquet,1,8,324,324,JPEG,16386
cf_test_external_seen_family_real_67dd62bc4e2e8fb0,test_external_seen_family/real/cf_test_external_seen_family_real_67dd62bc4e2e8fb0_000001206.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kandinsky_2_2,,LatDiff,not_applicable,717838161984377182a1c1d1a78abf3363ab36a138525c9b93d4ca4cf0e8fd36,bc9947c3b9829bb0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00162-of-00413.parquet,2,10,4928,3264,TIFF,21776190
cf_test_external_seen_family_real_67ee58ae11132d57,test_external_seen_family/real/cf_test_external_seen_family_real_67ee58ae11132d57_000002751.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,,LatDiff,not_applicable,a946cf150548494d82ebbcfb5e038136557258af295d1e0eee5fb4b912f56c48,8984f25b8da672d9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00400-of-00413.parquet,4,14,4288,2848,TIFF,19003374
cf_test_external_seen_family_real_683369b9cb31e0e9,test_external_seen_family/real/cf_test_external_seen_family_real_683369b9cb31e0e9_000000249316.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,e6b46fcd5fab34fe1fceab756af8fc51e5aeb94399f15cac3cb3cb539c8fb117,fe67007827986d9c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00351-of-00413.parquet,4,12,640,478,JPEG,59088
cf_test_external_seen_family_real_68901d323e89a674,test_external_seen_family/real/cf_test_external_seen_family_real_68901d323e89a674_00004510.png.png,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image3,,Commercial,not_applicable,07f4ff2f144e931c6aacc741b5ad7316c1a36ae64318dde73b14e3285e0e8ffe,d0d63fad426b2f10,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00329-of-00413.parquet,1,13,263,410,PNG,176628
cf_test_external_seen_family_real_68934121edbf77fc,test_external_seen_family/real/cf_test_external_seen_family_real_68934121edbf77fc_46843.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,9ce6572d706d406fb4c9ac9415e17ec3762d8d018bf0d6d9c8bc8ee5754fbe23,9a2a6965a5ed829d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00109-of-00413.parquet,1,19,1024,1024,PNG,1556582
cf_test_external_seen_family_real_68f7c1e4a8fb1e74,test_external_seen_family/real/cf_test_external_seen_family_real_68f7c1e4a8fb1e74_00073.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,bcd21d21658f6f26d43bf9e4e4c0d36e7c80c9d747a52327c9e7b333dc7dddd5,adb4acc0d24babb8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00271-of-00413.parquet,1,21,1024,1024,PNG,1345674
cf_test_external_seen_family_real_69939400fb75f282,test_external_seen_family/real/cf_test_external_seen_family_real_69939400fb75f282_31256.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,156b88cc44fed076c7ddaa8a46238461573b0ca18af3b38aba48ab6cfe3213cd,ad973ef330868398,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00109-of-00413.parquet,1,17,1024,1024,PNG,1509247
cf_test_external_seen_family_real_69995ff1d2ac67e8,test_external_seen_family/real/cf_test_external_seen_family_real_69995ff1d2ac67e8_000003079.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,,LatDiff,not_applicable,672128a42fbe9741746869d98be9483cde6b7ff286a43d717694d83bdd51a9df,dae05f84458ee05f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00087-of-00413.parquet,4,22,4288,2848,TIFF,22693164
cf_test_external_seen_family_real_6a5cdbd5e6f33b9f,test_external_seen_family/real/cf_test_external_seen_family_real_6a5cdbd5e6f33b9f_44067.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,ead507489ab219bd15552f455fd02a0e72b1dbe73a37f546648a631f9793cae2,c2ba278d752d529c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00276-of-00413.parquet,4,3,1024,1024,PNG,1474969
cf_test_external_seen_family_real_6b1000d7cb617a40,test_external_seen_family/real/cf_test_external_seen_family_real_6b1000d7cb617a40_000000381665.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,9091f7199db28d3eafa4498a8c6548d26d4248484f60366cc12779decdcf628b,85a7aaad1a5ad4a5,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00352-of-00413.parquet,4,8,480,640,JPEG,26459
cf_test_external_seen_family_real_6b2c1a8eda166d6d,test_external_seen_family/real/cf_test_external_seen_family_real_6b2c1a8eda166d6d_03209.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,5ae6c0d6c8012bc5de279ef87782ca44fc42c6e44f1d71aeff35e4c17a07a6ec,cae155b7317888bc,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00106-of-00413.parquet,0,19,1024,1024,PNG,1394218
cf_test_external_seen_family_real_6b90f4d2d84c8cdb,test_external_seen_family/real/cf_test_external_seen_family_real_6b90f4d2d84c8cdb_000005067.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdv15,,LatDiff,not_applicable,d0b0b0db83397b15be4c81ce434d8400c6fd40439e67965de78d6500a5477759,85dbbe3d4a4191b8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00364-of-00413.parquet,3,17,4928,3264,TIFF,22911818
cf_test_external_seen_family_real_6bc1a3899e2cf3ed,test_external_seen_family/real/cf_test_external_seen_family_real_6bc1a3899e2cf3ed_000000475908.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,aa34d608ce25c5e65806fe7d3d5350513c32c0999db8d949e8d981db5df9a4e9,d476316b68696dd0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00349-of-00413.parquet,2,22,640,480,JPEG,86673
cf_test_external_seen_family_real_6bd71928b0a8a189,test_external_seen_family/real/cf_test_external_seen_family_real_6bd71928b0a8a189_00014766.png.png,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Dalle3,,Commercial,not_applicable,60bb0c9b91a2ca83cf087d18cbfa73ab1afb59dc06c8d19abd0a3c5b8e03df97,e4e0c6cf0e9cbc34,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00100-of-00413.parquet,4,6,504,412,PNG,235578
cf_test_external_seen_family_real_6bf963bf91deb07e,test_external_seen_family/real/cf_test_external_seen_family_real_6bf963bf91deb07e_000003539.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,,LatDiff,not_applicable,f1217e0682927f7850ac3e24b1478637de805d769bdf11b5518e3252ce629d28,c0b3613c3e396dd1,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00089-of-00413.parquet,3,20,4288,2848,TIFF,22848676
cf_test_external_seen_family_real_6c71fc6139dc51a7,test_external_seen_family/real/cf_test_external_seen_family_real_6c71fc6139dc51a7_00007608.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,FLUX-dev,,Commercial,not_applicable,6fa06ab2e7c43bdfac42b9c941198371c44ff73fe7ece01816001e947f4a5f9d,c0c9c9df1fbb8121,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00130-of-00413.parquet,0,6,950,633,JPEG,182025
cf_test_external_seen_family_real_6c97eb7f1adb69c3,test_external_seen_family/real/cf_test_external_seen_family_real_6c97eb7f1adb69c3_000005294.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kandinsky_2_2,,LatDiff,not_applicable,70b19d05ab73a34eec44b9ca6aad19621d3052e91d9a83576130f3b393c319bc,a7912b339b25934d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00160-of-00413.parquet,3,7,3264,4928,TIFF,7555402
cf_test_external_seen_family_real_6caab7c7e8bb8b85,test_external_seen_family/real/cf_test_external_seen_family_real_6caab7c7e8bb8b85_000000124216.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,ff34a8d1ded7b83f5d475632d544fae79574081b23a22102f8a9c3876957f61d,8ac647236d2eb378,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00353-of-00413.parquet,1,13,480,640,JPEG,44039
cf_test_external_seen_family_real_6cdca1d291e53be2,test_external_seen_family/real/cf_test_external_seen_family_real_6cdca1d291e53be2_55910.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,ff52126db2b342c008490084888d3cb91ce38771b44506b29b902202e45fc7e8,cb2e3c523949ecc6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00109-of-00413.parquet,0,19,1024,1024,PNG,1401591
cf_test_external_seen_family_real_6d05f2367d130ca4,test_external_seen_family/real/cf_test_external_seen_family_real_6d05f2367d130ca4_000001772.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,,LatDiff,not_applicable,77bf5d21cdc40c3a46f9c79def40905d908097a0ffbb6753edf330572d75a85c,c5f2919cf4a6a70c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00219-of-00413.parquet,1,19,4928,3264,TIFF,26660362
cf_test_external_seen_family_real_6d422bdb7460c05b,test_external_seen_family/real/cf_test_external_seen_family_real_6d422bdb7460c05b_000000522733.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,45971bc4a12dc298b91eb1491d3caca7a35411d2312c16a31082c27a6a629e95,e9eb8626ac9c05d5,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00350-of-00413.parquet,4,14,640,480,JPEG,67702
cf_test_external_seen_family_real_6d741ecafe30bb36,test_external_seen_family/real/cf_test_external_seen_family_real_6d741ecafe30bb36_16052.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,2d993fa83f20c22bc66304920bb92f103c2700455fb47ae74ab7ade99e55aafd,c9b6644b772c668c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00110-of-00413.parquet,1,12,1024,1024,PNG,1489195
cf_test_external_seen_family_real_6d8a432b42a1e184,test_external_seen_family/real/cf_test_external_seen_family_real_6d8a432b42a1e184_000006469.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,,LatDiff,not_applicable,ef1e50ca25c3ff4deb220925e3efcf496f62ad0c3ba319fcb2d092d3d45d089f,c1b74a349be5924d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00398-of-00413.parquet,3,4,4928,3264,TIFF,23567882
cf_test_external_seen_family_real_6dca827a3a2c2aeb,test_external_seen_family/real/cf_test_external_seen_family_real_6dca827a3a2c2aeb_00001772.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,FLUX-schnell,,Commercial,not_applicable,78ba08bd13afb912e7bf9f7c2512335ccd1009a9d14e7e3648734b5a47a4ed81,d0f878d0e1d4d26d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00187-of-00413.parquet,3,9,960,720,JPEG,49210
cf_test_external_seen_family_real_6ddd26a67a294a92,test_external_seen_family/real/cf_test_external_seen_family_real_6ddd26a67a294a92_00011910.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Imagen3,,Commercial,not_applicable,22a078ad04b959cf9ce2e4959d850b4cbc0a0a747279266602b1b90e8c6de4e1,e63399992466ce36,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00170-of-00413.parquet,4,24,600,720,JPEG,25008
cf_test_external_seen_family_real_6e20d8201329df53,test_external_seen_family/real/cf_test_external_seen_family_real_6e20d8201329df53_000004498.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,DeciDiffusionV2,,LatDiff,not_applicable,cee7040aecdaa1c0f608ab6c1e4f7cbd3c117fa14df23391517a252de904d7ed,833c91726e9dfb02,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00322-of-00413.parquet,0,13,4928,3264,TIFF,14173264
cf_test_external_seen_family_real_6e2a8fab58cb5316,test_external_seen_family/real/cf_test_external_seen_family_real_6e2a8fab58cb5316_000005887.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdv15,,LatDiff,not_applicable,d4addeae500817c6c08c1441d3b1ec9e02eb53fa1d219dd77ff58760f519a0fe,8eb28c95796246bb,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00119-of-00413.parquet,1,3,4928,3264,TIFF,24304042
cf_test_external_seen_family_real_6eb74cd1ef27f8cd,test_external_seen_family/real/cf_test_external_seen_family_real_6eb74cd1ef27f8cd_000006790.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,,LatDiff,not_applicable,c24e92f42539bed16fd780196974beb473b071d2727d21d00b9cdd8fc3f0b83a,dd9d80e2e39ad115,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00398-of-00413.parquet,1,11,4928,3264,TIFF,19507278
cf_test_external_seen_family_real_6ebdfa6ba4ee0930,test_external_seen_family/real/cf_test_external_seen_family_real_6ebdfa6ba4ee0930_000005868.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,GALIP,,GAN,not_applicable,3836d521367bd0f5d83c2346a3c280078f675232aa86df6c7b4a4a037623d8a4,94f9675c01ccb16e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00270-of-00413.parquet,1,7,3264,4928,TIFF,16664470
cf_test_external_seen_family_real_6ed401f2b3318125,test_external_seen_family/real/cf_test_external_seen_family_real_6ed401f2b3318125_19981.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,68f3c504d45218da61df61662db771f80eacb6c6ead985b73572eadc5d9a258f,b86a7bb5a524c68a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00106-of-00413.parquet,0,20,1024,1024,PNG,1452280
cf_test_external_seen_family_real_6eff6c390cf97845,test_external_seen_family/real/cf_test_external_seen_family_real_6eff6c390cf97845_00011473.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Imagen3,,Commercial,not_applicable,5d1316a6bea9c5c5ea0cb521b744398ae33ed0a62da81d199b494bb52dbad0c8,bb43b8aac4b54f48,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00173-of-00413.parquet,0,14,500,500,JPEG,23475
cf_test_external_seen_family_real_6f0e2cce54c1616b,test_external_seen_family/real/cf_test_external_seen_family_real_6f0e2cce54c1616b_00011440.png.png,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image3,,Commercial,not_applicable,5f4d0838a486fbc608b90f61cd3e53a7ab14a2dd4dec8356d74757a24a3276f3,b84e4eb9e185876c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00329-of-00413.parquet,3,7,800,800,PNG,420862
cf_test_external_seen_family_real_6f691bbf62c96647,test_external_seen_family/real/cf_test_external_seen_family_real_6f691bbf62c96647_000001131.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdxl,,LatDiff,not_applicable,e649b300eaac8d310d4a9831e2d5e73039228830d08ceba1a1683bd6fd989d1a,d3f23081859f3e9c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00374-of-00413.parquet,1,24,4928,3264,TIFF,26976654
cf_test_external_seen_family_real_6f95ca42edee5afd,test_external_seen_family/real/cf_test_external_seen_family_real_6f95ca42edee5afd_000001591.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,GALIP,,GAN,not_applicable,2c2cf355419828414ef434c2f1011444359787a20cee801c2fd2694294a0ffdb,c1877031ccb70d7d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00043-of-00413.parquet,0,3,4928,3264,TIFF,20824912
cf_test_external_seen_family_real_6fb897abce898ee4,test_external_seen_family/real/cf_test_external_seen_family_real_6fb897abce898ee4_000000416.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kandinsky_2_2,,LatDiff,not_applicable,b13bbd920945726bef054dbea43133a30ba49cee72070701eb31399c2db174cc,b4b2d3cd643312da,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00159-of-00413.parquet,4,22,4928,3264,TIFF,23842970
cf_test_external_seen_family_real_703a9993bc400884,test_external_seen_family/real/cf_test_external_seen_family_real_703a9993bc400884_43406.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,591968800abf58f47040d00adbad3be4686df4b097461cbf3642c81e162ae23a,eba1b0d7a0568bca,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00105-of-00413.parquet,3,20,1024,1024,PNG,1340192
cf_test_external_seen_family_real_707d92eda4ecca54,test_external_seen_family/real/cf_test_external_seen_family_real_707d92eda4ecca54_00022269.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image3,,Commercial,not_applicable,9f813f8a15bf003fd2f13612c1151590116dfbdb4be741cab8e42cd59277045b,b2cb4ce4cfb0cb30,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00204-of-00413.parquet,3,9,800,1640,JPEG,74312
cf_test_external_seen_family_real_70d744289a9775e6,test_external_seen_family/real/cf_test_external_seen_family_real_70d744289a9775e6_000000510645.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,077283cd4e5ffc0cba64702f73b4c761532078963a0cf5150d209e483f9fae51,eacb1e95d6113266,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00353-of-00413.parquet,1,17,500,375,JPEG,36040
cf_test_external_seen_family_real_70e81bf7ce30b38f,test_external_seen_family/real/cf_test_external_seen_family_real_70e81bf7ce30b38f_00033825.png.png,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV5_2,,Commercial,not_applicable,2faa3d9a805670c2850ba7386c97af0afa05e3f12fcfd10cecc4561d86656117,868ce78373d93951,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00288-of-00413.parquet,2,1,677,384,PNG,665545
cf_test_external_seen_family_real_7129cf49a1238598,test_external_seen_family/real/cf_test_external_seen_family_real_7129cf49a1238598_000000446179.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,1ffe9ba7d1777664d8c87a5cabe41db0f74a1d15e925f0af4f9a4dbe26295922,cb3926d11fc48b78,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00354-of-00413.parquet,3,15,640,480,JPEG,33086
