sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_test_external_seen_family_real_717c6a0653811e27,test_external_seen_family/real/cf_test_external_seen_family_real_717c6a0653811e27_000005014.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdxl,,LatDiff,not_applicable,ed1ffe206eb691b3e94068ba9ebd4e67024de28db6f3b8f10bf4f91874344711,9d1f9a806d6a9a2b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00373-of-00413.parquet,2,14,4928,3264,TIFF,26747746
cf_test_external_seen_family_real_71b1b1ac7164f541,test_external_seen_family/real/cf_test_external_seen_family_real_71b1b1ac7164f541_000005105.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdxl,,LatDiff,not_applicable,bd947bfeb1e8b687b2f1d004dfa8c40245bebbfe3305ef72818a5a5cac9862ec,9e3740321f4e6cdc,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00063-of-00413.parquet,3,21,4928,3264,TIFF,19725362
cf_test_external_seen_family_real_71b656cddf976c78,test_external_seen_family/real/cf_test_external_seen_family_real_71b656cddf976c78_000000405696.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,c9b890383b051cfa4457e467b1f3a45886e9d3e3495a21e654c1a7f11432697a,c3ce9c3fe5660445,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00351-of-00413.parquet,2,7,640,427,JPEG,43365
cf_test_external_seen_family_real_71e677f9dc46a11e,test_external_seen_family/real/cf_test_external_seen_family_real_71e677f9dc46a11e_000000072.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kandinsky_2_2,,LatDiff,not_applicable,35013c752d859a6b4efb517febb4b7febeb48056bce43d0d32c787c04d56535e,e0df5351606c9f13,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00164-of-00413.parquet,2,3,3264,4928,TIFF,19680240
cf_test_external_seen_family_real_71f1d17f406c56fb,test_external_seen_family/real/cf_test_external_seen_family_real_71f1d17f406c56fb_00021605.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV6_1,,Commercial,not_applicable,acb57ad37855e11b5c7ceb4e9f48a25bf900246286d1aed07c5d117856cb263c,fe81801fd6687a17,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00011-of-00413.parquet,0,11,600,464,JPEG,30686
cf_test_external_seen_family_real_72050bd032dc2282,test_external_seen_family/real/cf_test_external_seen_family_real_72050bd032dc2282_00031994.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,FLUX-schnell,,Commercial,not_applicable,eb97b7e76878e4af1a145ace22d0325cd0fd119d251f76b3b8363152cd158eb2,fc85935ac9343ae1,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00190-of-00413.parquet,4,5,1050,1575,JPEG,190002
cf_test_external_seen_family_real_7261826a701447ac,test_external_seen_family/real/cf_test_external_seen_family_real_7261826a701447ac_60402.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,584ac3365823dc438b27859cfadd11cba703d95818f0c5adbdd71b827b1c5d0b,a1217eb2d0c0cbdf,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00277-of-00413.parquet,0,4,1024,1024,PNG,1397231
cf_test_external_seen_family_real_72d48c2869066baf,test_external_seen_family/real/cf_test_external_seen_family_real_72d48c2869066baf_000000567623.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,eae3d19c72cf4ad291c9fa59ec31d51d46111bd725fe8e719220eb38e17a4f68,f3660e9999194673,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00355-of-00413.parquet,3,12,640,480,JPEG,44570
cf_test_external_seen_family_real_72f518c342be747c,test_external_seen_family/real/cf_test_external_seen_family_real_72f518c342be747c_000000075939.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,1e49024618bd6705e73f95d9bb567d3848461c1654c7fb51c39336e98f5cd8dd,9a99686f35599236,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00355-of-00413.parquet,3,1,640,447,JPEG,56407
cf_test_external_seen_family_real_7303e1bef8e78d61,test_external_seen_family/real/cf_test_external_seen_family_real_7303e1bef8e78d61_000000537883.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,3f3cd0d3718ce6b331d7a8c6427a5d0a4b8348fea3dac446d5c0cec240de700e,8d61df4c37986435,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00349-of-00413.parquet,3,18,640,427,JPEG,31236
cf_test_external_seen_family_real_736cad0be36dc7b6,test_external_seen_family/real/cf_test_external_seen_family_real_736cad0be36dc7b6_000000133373.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,cc5f5b1e527d78ff9da707af200f49f39d42c4607718773f8577ead95c4bf4d9,85619f87315e6798,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00354-of-00413.parquet,3,10,480,640,JPEG,54382
cf_test_external_seen_family_real_7388a987bc1d0031,test_external_seen_family/real/cf_test_external_seen_family_real_7388a987bc1d0031_000003233.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,DeciDiffusionV2,,LatDiff,not_applicable,0e518939ebe5bd5b923ef59c6b396fc66318d447a47c61a1d6d4e6556d483369,c0354d27b235f1e3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00319-of-00413.parquet,3,13,4288,2848,TIFF,31497954
cf_test_external_seen_family_real_738d45242e86d625,test_external_seen_family/real/cf_test_external_seen_family_real_738d45242e86d625_34759.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,d9596f082ba622c6984f200c95fd8142dfff93910fa07adc5eb114ed2eb2016e,cf017f363120d2d7,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00106-of-00413.parquet,0,7,1024,1024,PNG,1215706
cf_test_external_seen_family_real_73d4113b88772a43,test_external_seen_family/real/cf_test_external_seen_family_real_73d4113b88772a43_65878.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,b90a2b366948cff31c58787624336547d68c44ab1435c7ae963db7aebcaa3b0f,d8a82f0774d4d6d8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00109-of-00413.parquet,2,22,1024,1024,PNG,1379557
cf_test_external_seen_family_real_73da485f9d97124e,test_external_seen_family/real/cf_test_external_seen_family_real_73da485f9d97124e_22632.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,be9855a800afbd51a374c757b33e6041ceb9fec4a772c36306252427a8219059,ad3f34b270b4e292,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00277-of-00413.parquet,1,3,1024,1024,PNG,1249310
cf_test_external_seen_family_real_74cacfba1568c401,test_external_seen_family/real/cf_test_external_seen_family_real_74cacfba1568c401_00022067.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image3,,Commercial,not_applicable,a5c7ebfd56dc095b88f136fdbb57ab882427c4660272233b35b0632d8c18593e,a627f9d904266667,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00200-of-00413.parquet,3,9,816,544,JPEG,34712
cf_test_external_seen_family_real_74ecfcd212e3d168,test_external_seen_family/real/cf_test_external_seen_family_real_74ecfcd212e3d168_59941.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,7285ccda918b36b086586cec7e83cf744cbfafee403d536dd704c9ca913271cd,dea121d782cf868e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00106-of-00413.parquet,2,18,1024,1024,PNG,883093
cf_test_external_seen_family_real_74f93dc93c8c1846,test_external_seen_family/real/cf_test_external_seen_family_real_74f93dc93c8c1846_000000253735.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,77de1009195dffe57ac13d592c17bec59e052abbd5fa2c2fb9d5c49fed759c8e,d08779c4374b1765,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00350-of-00413.parquet,2,20,640,480,JPEG,55391
cf_test_external_seen_family_real_75abd5f261cd8cec,test_external_seen_family/real/cf_test_external_seen_family_real_75abd5f261cd8cec_000008010.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,DeciDiffusionV2,,LatDiff,not_applicable,9c0817e5c89deed9fb9e4bfbd24d3db38110f99f1c5b54a5cb77b9eee6adbc4d,998cde4d47f312c1,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00320-of-00413.parquet,0,21,4928,3264,TIFF,20282978
cf_test_external_seen_family_real_760f2d71644e16fd,test_external_seen_family/real/cf_test_external_seen_family_real_760f2d71644e16fd_00011897.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Imagen3,,Commercial,not_applicable,475bfddfac30de800ca1e35e370ce7813ecc058f9f5ee95a4388adccd582b55f,e732996d999ace01,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00308-of-00413.parquet,3,19,400,400,JPEG,12434
cf_test_external_seen_family_real_76299894e7671459,test_external_seen_family/real/cf_test_external_seen_family_real_76299894e7671459_000000220049.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,261ba0497370252f13d906e250eafc4e09182b67ccac6f4d0114b79c5c6f68c2,8704b03ec1da2ef7,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00349-of-00413.parquet,4,23,640,628,JPEG,105244
cf_test_external_seen_family_real_762da8880f649f49,test_external_seen_family/real/cf_test_external_seen_family_real_762da8880f649f49_00033803.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV5_2,,Commercial,not_applicable,e351547f346c83ad071deb1903ec7fa9f4ec172eb0894199adde69860c0d069d,c3ad356318bf68c2,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00290-of-00413.parquet,2,17,330,270,JPEG,22779
cf_test_external_seen_family_real_765d7c2b1c2ae7e7,test_external_seen_family/real/cf_test_external_seen_family_real_765d7c2b1c2ae7e7_00021977.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV6_1,,Commercial,not_applicable,027e1c1e22b9f8f8566eee8ce1dd36d741056af477b9d362220cd06d785369a2,e5ce582de7d0580b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00009-of-00413.parquet,1,24,800,600,JPEG,50781
cf_test_external_seen_family_real_765ec4a97f29d35e,test_external_seen_family/real/cf_test_external_seen_family_real_765ec4a97f29d35e_00047675.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV6_1,,Commercial,not_applicable,6d65cc3a64a60e108eed05fafc4fb75fb2b38f2d7fb30973aa2b47cafe696122,e69899679c33cc38,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00011-of-00413.parquet,3,9,305,305,JPEG,6159
cf_test_external_seen_family_real_768db5b949ff1c1d,test_external_seen_family/real/cf_test_external_seen_family_real_768db5b949ff1c1d_47782.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,5e2d2a3439ec457d365da2fe7bf73b8d977b911cd258b288e8e28ff333ab817c,fd2a70b0f25183d3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00110-of-00413.parquet,1,19,1024,1024,PNG,1289046
cf_test_external_seen_family_real_769f45ff87349450,test_external_seen_family/real/cf_test_external_seen_family_real_769f45ff87349450_34558.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,48fde010a201d1a520bc538df0bf82de75eda6f7dade8f7af56fa932751ad0c0,d3c929a93474f4d2,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00107-of-00413.parquet,3,6,1024,1024,PNG,1229908
cf_test_external_seen_family_real_76cd175bcfdd3f6f,test_external_seen_family/real/cf_test_external_seen_family_real_76cd175bcfdd3f6f_00033671.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV5_2,,Commercial,not_applicable,11a1c91b1dc232443d97183c73820ce9a7bc7fef7f5e6b6b8cd0277aba4ffe82,e96d9692696c9391,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00365-of-00413.parquet,3,20,2000,2000,JPEG,130594
cf_test_external_seen_family_real_76e2aea5a5e55579,test_external_seen_family/real/cf_test_external_seen_family_real_76e2aea5a5e55579_61472.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,50eefc54d49078bdccdd00a162ba2a7494a940e8783985a118466123618c4ac0,b2d061e1e6ec9399,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00110-of-00413.parquet,0,3,1024,1024,PNG,1650290
cf_test_external_seen_family_real_77138fa513267c0d,test_external_seen_family/real/cf_test_external_seen_family_real_77138fa513267c0d_000006139.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdxl,,LatDiff,not_applicable,c300d20f67efb5f4a1b9ebd1946080b24b298c4a70b659f6dfdd17ac38305767,a9cb0ed0c1c5aeae,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00376-of-00413.parquet,4,24,4928,3264,TIFF,24039110
cf_test_external_seen_family_real_7784688940fce380,test_external_seen_family/real/cf_test_external_seen_family_real_7784688940fce380_000000203182.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,8943e40ebd244881eb8a6259672c0df9baa17c60dfe917a2ea37a81e3271b666,f2e2945c09eae317,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00352-of-00413.parquet,5,0,640,480,JPEG,45724
cf_test_external_seen_family_real_77f49d20454bb7ac,test_external_seen_family/real/cf_test_external_seen_family_real_77f49d20454bb7ac_000001392.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,GALIP,,GAN,not_applicable,cee0ac5c3fb5c191ce9b4090e128b7be0f42e95ec8f4d23fd83f105b9f6d90b5,9a8c6563f098ea76,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00269-of-00413.parquet,4,23,4288,2848,TIFF,19293504
cf_test_external_seen_family_real_77fc27733f568019,test_external_seen_family/real/cf_test_external_seen_family_real_77fc27733f568019_00048053.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image2,,Commercial,not_applicable,1f54cc82e4b1651eb8ec084df95633ad3c4e04e954e59e3780d3c46617a4e37b,dd32ab4cc0f35e14,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00178-of-00413.parquet,2,24,500,625,JPEG,64805
cf_test_external_seen_family_real_781c3041e2d2aeb8,test_external_seen_family/real/cf_test_external_seen_family_real_781c3041e2d2aeb8_00038115.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,IdeogramV2,,Commercial,not_applicable,54b44e900aa57fc8dab3c0e71863132bcb29d997de59fd629e1132d3b3d626be,bb036f00d1e67c6c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00231-of-00413.parquet,0,8,499,428,JPEG,36630
cf_test_external_seen_family_real_7831a0f810de869c,test_external_seen_family/real/cf_test_external_seen_family_real_7831a0f810de869c_00024014.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image2,,Commercial,not_applicable,30e9905b319fd2fba42c7aaedc483501ee51bafb09fb918fbbc771cfbefd4630,904ccb8f4ecd8763,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00036-of-00413.parquet,2,8,650,366,JPEG,37860
cf_test_external_seen_family_real_789a42bd9012d67d,test_external_seen_family/real/cf_test_external_seen_family_real_789a42bd9012d67d_00051676.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Dalle2,,Commercial,not_applicable,df7412e618be03ee5ef874ea806686eac21057e8bbb4262e5fc2e0422655b91a,e5daaa5253a546b4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00349-of-00413.parquet,1,17,1140,638,JPEG,42368
cf_test_external_seen_family_real_78a3ee39c89bb006,test_external_seen_family/real/cf_test_external_seen_family_real_78a3ee39c89bb006_00031336.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV6_1,,Commercial,not_applicable,dd7b0f2ec1776352d6274bb0b97bc47a14d2a932a3fd0368ecee79b408ae78ff,af87d0f1595cc03a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00281-of-00413.parquet,0,11,400,307,JPEG,22285
cf_test_external_seen_family_real_790b2f17a1a3995d,test_external_seen_family/real/cf_test_external_seen_family_real_790b2f17a1a3995d_000000022046.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,3d4b281f174e64d20455dd037ec7080138e43ce24068c4fe8fad6391748fa26a,9087aacd3a8a6b97,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00351-of-00413.parquet,0,6,426,640,JPEG,44581
cf_test_external_seen_family_real_791ab914430d6e98,test_external_seen_family/real/cf_test_external_seen_family_real_791ab914430d6e98_08170.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,d1f22bbcf7b013a98f7636f6b4f3241d48646bb198f8280f8f4550b4d57535d6,e3ad5eb63c108ec2,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00106-of-00413.parquet,1,7,1024,1024,PNG,1196262
cf_test_external_seen_family_real_7939efe790a3d430,test_external_seen_family/real/cf_test_external_seen_family_real_7939efe790a3d430_000000414328.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,63c080c4cfed00e876fe357d45aee631d1b6110773131265fdf4695e318d3634,91988aa7e5d47c74,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00354-of-00413.parquet,4,14,640,394,JPEG,60825
cf_test_external_seen_family_real_7939f4ee46b2a952,test_external_seen_family/real/cf_test_external_seen_family_real_7939f4ee46b2a952_00016888.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image3,,Commercial,not_applicable,53d435197387baeaabdcb9302e70fb4a6957866db4f1206cd0142c70db41b7f3,9b1c614ba4adde92,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00339-of-00413.parquet,0,21,320,257,JPEG,12339
cf_test_external_seen_family_real_796272dc25a131c9,test_external_seen_family/real/cf_test_external_seen_family_real_796272dc25a131c9_19185.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,924c31a41212e6084257c1fe406f40a7d0e10f6e84e7a7243b6ab0b91ad7e5d6,94a7790e35d097ca,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00271-of-00413.parquet,0,4,1024,1024,PNG,1312784
cf_test_external_seen_family_real_799cedd8d3b4a1c9,test_external_seen_family/real/cf_test_external_seen_family_real_799cedd8d3b4a1c9_000002998.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,GALIP,,GAN,not_applicable,f3c1e8dad9b4880fdadb6cc4817abd8be881e1532149c608e19765a104f18b57,b94607f10e6d13d6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00043-of-00413.parquet,4,12,2848,4288,TIFF,18089358
cf_test_external_seen_family_real_79ac7ec61eca6211,test_external_seen_family/real/cf_test_external_seen_family_real_79ac7ec61eca6211_000000029534.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,3cb6c4738bbb9f45212118759be8d8e7a2ee5db71411e20a9a9f0ac917f42a7a,b466d99da65246d2,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00353-of-00413.parquet,2,11,640,427,JPEG,33345
cf_test_external_seen_family_real_79b7cda9ed6054de,test_external_seen_family/real/cf_test_external_seen_family_real_79b7cda9ed6054de_000000522532.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,ec993d7328897cf3090e8dd3ca5ce3f8cc04109e92f44476bf5781da96860888,86c4693939b6d639,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00352-of-00413.parquet,2,17,500,400,JPEG,31558
cf_test_external_seen_family_real_7a28956712795fdb,test_external_seen_family/real/cf_test_external_seen_family_real_7a28956712795fdb_00033036.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV5_2,,Commercial,not_applicable,9fd385b6e3b00b57e9aaf9c34735d054e3ebb811338935cbf7166ef10bec578f,d2e3b95c8c6c836c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00367-of-00413.parquet,0,19,600,900,JPEG,39298
cf_test_external_seen_family_real_7a90bc3ead9151cf,test_external_seen_family/real/cf_test_external_seen_family_real_7a90bc3ead9151cf_00011924.png.png,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Imagen3,,Commercial,not_applicable,a2dd800deb0b1d8ea7fcd30b6875451bb2c80ca9b994e93e5532aa135170b1b0,f897079c176b4269,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00170-of-00413.parquet,4,10,512,512,PNG,101521
cf_test_external_seen_family_real_7af2d3e10f395108,test_external_seen_family/real/cf_test_external_seen_family_real_7af2d3e10f395108_16865.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,12562a73ad5463418be518ff075c5d5dbcee0881fcfa97f0d26c6436782afd6f,c94f2436767832dc,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00105-of-00413.parquet,3,14,1024,1024,PNG,1381230
cf_test_external_seen_family_real_7bf01f27160b9ff1,test_external_seen_family/real/cf_test_external_seen_family_real_7bf01f27160b9ff1_05875.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,103e231369733ee5e563194f70736cd0360cf66bf8c9a2bcc3352bfa55049a46,c75b29633975908d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00272-of-00413.parquet,1,21,1024,1024,PNG,1305263
cf_test_external_seen_family_real_7c34e771c49137c1,test_external_seen_family/real/cf_test_external_seen_family_real_7c34e771c49137c1_45862.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,b2c2bb280ea840652f8a556c2996874ece3d775281e1df845478a9a838ecdad6,8aa33d17f41e909e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00270-of-00413.parquet,4,11,1024,1024,PNG,1496497
cf_test_external_seen_family_real_7caa5f34bdf468e3,test_external_seen_family/real/cf_test_external_seen_family_real_7caa5f34bdf468e3_43029.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,ef1651f2c40471d82164ca52b29c1f133ce12790f7108762f5572ad6551de01b,ace0b553b20ed78c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00108-of-00413.parquet,1,13,1024,1024,PNG,1323698
cf_test_external_seen_family_real_7de3004324739bcf,test_external_seen_family/real/cf_test_external_seen_family_real_7de3004324739bcf_00033403.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV5_2,,Commercial,not_applicable,72a1bdcfb225669b1b7a7892b5e953d82f4c62450022a49ea37bcd1d28b067e9,b660662fc98f923c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00368-of-00413.parquet,0,20,300,300,JPEG,9678
