sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_test_external_seen_family_real_7ef85e59bde3af45,test_external_seen_family/real/cf_test_external_seen_family_real_7ef85e59bde3af45_00000161.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Imagen3,,Commercial,not_applicable,1ec43fb2cc32ed4177452fd225359ec5490ae61d16fe212bed411208d12e50b6,a3d3127989f308cf,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00238-of-00413.parquet,0,22,685,436,JPEG,28904
cf_test_external_seen_family_real_7f0465ffff1cebf0,test_external_seen_family/real/cf_test_external_seen_family_real_7f0465ffff1cebf0_55391.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,289a3605501ef0b4b517255330922bd2a4b6c522536c8453dd9d813a8804b8df,8336fcc3c10fc6c5,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00109-of-00413.parquet,1,11,1024,1024,PNG,1513074
cf_test_external_seen_family_real_7f04914857dd99e6,test_external_seen_family/real/cf_test_external_seen_family_real_7f04914857dd99e6_00048974.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image2,,Commercial,not_applicable,b49e7bea84f4e1b00525145504984f47ef5c8e22b6f7011b362e9ad46c5c0c03,af9fd4d2d0438263,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00177-of-00413.parquet,1,3,267,335,JPEG,9612
cf_test_external_seen_family_real_7f170ac0327a2281,test_external_seen_family/real/cf_test_external_seen_family_real_7f170ac0327a2281_000000121921.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,d9a09ce97351ef70500b8ca8970a4bf62e92651a2a1e5d84aa622ff5e259accd,ad3390ec6e44e5ac,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00356-of-00413.parquet,3,24,480,640,JPEG,62299
cf_test_external_seen_family_real_7f3419d72d494fbc,test_external_seen_family/real/cf_test_external_seen_family_real_7f3419d72d494fbc_00018894.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV6_1,,Commercial,not_applicable,50d89a12c692a152feef44b62b714ffcbc17876f45ebead8b6de896fb3ab2402,ebaae1f5e0168613,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00014-of-00413.parquet,4,18,393,500,JPEG,19463
cf_test_external_seen_family_real_7f5f278452420212,test_external_seen_family/real/cf_test_external_seen_family_real_7f5f278452420212_54924.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,1f8d2195b85bc3494049fee417ee40e46223105f124a6e712e1692dced2d8a87,a5d68f9058f043e7,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00271-of-00413.parquet,1,7,1024,1024,PNG,1741361
cf_test_external_seen_family_real_801e3bfa0eb39cf4,test_external_seen_family/real/cf_test_external_seen_family_real_801e3bfa0eb39cf4_62679.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,ae34e8265f83370749193195f34ba0d5b25d93d982dc9585706021f10871864d,8a56f4c7783d82d8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00109-of-00413.parquet,2,10,1024,1024,PNG,1663695
cf_test_external_seen_family_real_805688d0043a446a,test_external_seen_family/real/cf_test_external_seen_family_real_805688d0043a446a_00031825.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,IdeogramV1,,Commercial,not_applicable,93ae08c37f9fc94c61351909cb588db46442a4f7d6a33393484a9127bc7b1987,ff7fa007e2014c65,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00381-of-00413.parquet,4,15,1024,768,JPEG,86311
cf_test_external_seen_family_real_806d86a7fec9cb74,test_external_seen_family/real/cf_test_external_seen_family_real_806d86a7fec9cb74_00033797.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV5_2,,Commercial,not_applicable,959e12a5c9059feb52eaeaa6b55e773c77e209f7984d3d00e5ed988d59f888e9,e966869997998699,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00368-of-00413.parquet,0,9,600,900,JPEG,31312
cf_test_external_seen_family_real_80a733d51064a736,test_external_seen_family/real/cf_test_external_seen_family_real_80a733d51064a736_00021527.webp.webp,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Dalle3,,Commercial,not_applicable,2717af2e9697dd953610e778a9376adc3947671fafb1632f13231f11884a9c23,e5679a989b988e98,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00099-of-00413.parquet,2,10,1024,910,WEBP,25206
cf_test_external_seen_family_real_816bc6c2407c1f04,test_external_seen_family/real/cf_test_external_seen_family_real_816bc6c2407c1f04_000000371012.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,35052c9f7b9b1175caef2f14b83a387891b8a2999f909f6f19ab61ade48d9538,d7780dd33e0543c6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00356-of-00413.parquet,0,17,480,640,JPEG,62418
cf_test_external_seen_family_real_81e3def74d6201b1,test_external_seen_family/real/cf_test_external_seen_family_real_81e3def74d6201b1_000005922.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,,LatDiff,not_applicable,e4fe19a0168b13f632c684035a64692d20583ed3e83a0c48c53729544b8c7b2b,95d1c0bc795a587a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00092-of-00413.parquet,4,23,4928,3264,TIFF,23981612
cf_test_external_seen_family_real_81e944f253b80819,test_external_seen_family/real/cf_test_external_seen_family_real_81e944f253b80819_000000393116.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,4d98bee4c8b8b9f5ded1ed4204c05dff0036454192d4a09c8e84d22147310588,b38c4ca739b9664c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00356-of-00413.parquet,4,24,640,361,JPEG,18180
cf_test_external_seen_family_real_8274c14bbd36da63,test_external_seen_family/real/cf_test_external_seen_family_real_8274c14bbd36da63_00056354.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV6_1,,Commercial,not_applicable,565e650de46dec0a60c2f29d41b86115fdc26a7ba273479930bb659c74f7bc60,efb4720b0dc731a8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00012-of-00413.parquet,4,2,480,360,JPEG,46290
cf_test_external_seen_family_real_828ac1715b622181,test_external_seen_family/real/cf_test_external_seen_family_real_828ac1715b622181_000000120281.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,c2a80dcfedf45ae4909eb934e062c9fa857d61cfdfc26e6d09a3840a2a66db2f,b87107ce4ae5943e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00356-of-00413.parquet,1,13,640,495,JPEG,86958
cf_test_external_seen_family_real_82cef0aa692233a1,test_external_seen_family/real/cf_test_external_seen_family_real_82cef0aa692233a1_000005047.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdxl,,LatDiff,not_applicable,1c922b0fb08ea1375497908d0af39764239c509e5dc84b3f85e82154cf426591,f3630d0068b575ee,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00379-of-00413.parquet,4,16,3264,4928,TIFF,29618778
cf_test_external_seen_family_real_83289336131d9592,test_external_seen_family/real/cf_test_external_seen_family_real_83289336131d9592_00046202.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,FLUX-schnell,,Commercial,not_applicable,2246123431914bec5f2617c8254cfbf4225b51cc64263b096d55dec05f520a14,be6e91d065879171,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00187-of-00413.parquet,5,0,300,344,JPEG,37333
cf_test_external_seen_family_real_834ca26c2410ed34,test_external_seen_family/real/cf_test_external_seen_family_real_834ca26c2410ed34_00022151.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image2,,Commercial,not_applicable,4e3321dcb0d15e6178ecb676fb0788d5e232f6e84074030e996503fe60dea6fa,af7be490d4cd9184,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00034-of-00413.parquet,2,24,960,720,JPEG,88092
cf_test_external_seen_family_real_838534e2f20703d1,test_external_seen_family/real/cf_test_external_seen_family_real_838534e2f20703d1_000005315.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,,LatDiff,not_applicable,c5f218eb838f7181c2d987707df50ec7530d27e853a643d56f54bfddcaf6b061,b033bfb29b515948,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00400-of-00413.parquet,3,0,4928,3264,TIFF,20534298
cf_test_external_seen_family_real_83b45d56c6a7854c,test_external_seen_family/real/cf_test_external_seen_family_real_83b45d56c6a7854c_000000448241.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,a37d1a2630915107054b58f105c2040685f95f26f4ea0ab790954f99b9d863db,9e3cc98ff4f043c0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00356-of-00413.parquet,0,7,640,426,JPEG,44501
cf_test_external_seen_family_real_83f67b44c876f7db,test_external_seen_family/real/cf_test_external_seen_family_real_83f67b44c876f7db_30629.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,11aa5ca9a31fd6d678c9b2a33b653f8b46ce028098277389493b14a605d1df4b,c0b0d7deaa29568b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00106-of-00413.parquet,0,3,1024,1024,PNG,1240908
cf_test_external_seen_family_real_840365f06e4ceb5b,test_external_seen_family/real/cf_test_external_seen_family_real_840365f06e4ceb5b_00049603.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image3,,Commercial,not_applicable,b0583d5a1d961418ced8c460f455e009a3c633c1c901279d02385f6269233d91,cfd23cc3c3c71492,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00341-of-00413.parquet,0,6,299,450,JPEG,9223
cf_test_external_seen_family_real_84184fca73711501,test_external_seen_family/real/cf_test_external_seen_family_real_84184fca73711501_36770.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,e3f0befe6b6bc1ec83f0a1388fd07f37232a5001b13d803ee131b96a2628c4f6,9b7e692243dcc0dc,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00105-of-00413.parquet,2,19,1024,1024,PNG,1438370
cf_test_external_seen_family_real_84593b4c78022b5d,test_external_seen_family/real/cf_test_external_seen_family_real_84593b4c78022b5d_000006930.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,,LatDiff,not_applicable,d979d5d6fa75e9b1a1726ce7abf597a413cd7c0012208b0460ada44fde128263,bf45906adbb59403,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00089-of-00413.parquet,1,6,4928,3264,TIFF,34639382
cf_test_external_seen_family_real_84d23afc73816640,test_external_seen_family/real/cf_test_external_seen_family_real_84d23afc73816640_62051.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,fb17ce390af70acc2d468026dc332611238c68fad0d156e826df4adfe6fe6e29,abbdb47420da81da,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00106-of-00413.parquet,2,7,1024,1024,PNG,1359202
cf_test_external_seen_family_real_84e80d09519ced7a,test_external_seen_family/real/cf_test_external_seen_family_real_84e80d09519ced7a_000000448559.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,014dcf9aaf4bd114cc8db36e584c56cf52a8ae65af281d44e36ece55bcc93be1,d0cc1ec8609ce7f3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00356-of-00413.parquet,2,23,640,480,JPEG,57257
cf_test_external_seen_family_real_84ed7b0fa10e3dad,test_external_seen_family/real/cf_test_external_seen_family_real_84ed7b0fa10e3dad_000001204.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,,LatDiff,not_applicable,35b868b591b6d10aa9bd90146bb4d56bbec5fa022da897971476c9dc7c0d5327,d5d587807838369f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00399-of-00413.parquet,0,14,4928,3264,TIFF,18929300
cf_test_external_seen_family_real_8501e90a84351358,test_external_seen_family/real/cf_test_external_seen_family_real_8501e90a84351358_000004287.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,,LatDiff,not_applicable,2b8b790ccb2cea4bc662df8886af54ce919c72babcf546158f5833e908bcf190,dad2e4caab352255,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00398-of-00413.parquet,3,11,4928,3264,TIFF,20651694
cf_test_external_seen_family_real_8540ab64e86ef54e,test_external_seen_family/real/cf_test_external_seen_family_real_8540ab64e86ef54e_000003923.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,,LatDiff,not_applicable,348e4b3c54611e48f2038cb2bf87094477fcc76d2bdb8b0a4ffccca42e9120a3,8303070707373f7f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00095-of-00413.parquet,2,5,4288,2848,TIFF,13295180
cf_test_external_seen_family_real_85440bb8bdb80f66,test_external_seen_family/real/cf_test_external_seen_family_real_85440bb8bdb80f66_000003144.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,,LatDiff,not_applicable,6e0d555013f013629af4fa4c593babe0e6e3946696b8d679e800e896f4974e36,807f6b03fc0903fe,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00220-of-00413.parquet,0,15,2848,4288,TIFF,21019034
cf_test_external_seen_family_real_858597840ba88cb9,test_external_seen_family/real/cf_test_external_seen_family_real_858597840ba88cb9_000005407.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,stable_cascade,,Other,not_applicable,83d01501977a60a3fb07bbe107596442f31aa390c100b38d82a9d71d0761de51,8cc8ea70c5bb1d4b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00260-of-00413.parquet,4,3,4928,3264,TIFF,23582974
cf_test_external_seen_family_real_85d381a9cbe1b98d,test_external_seen_family/real/cf_test_external_seen_family_real_85d381a9cbe1b98d_000000234922.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,db38b46be9e178ed167642dc6da8e258781eecf7b0c6e3858e1f69cccf481365,b19d598c8e9a7166,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00357-of-00413.parquet,1,11,640,480,JPEG,33878
cf_test_external_seen_family_real_85e71003260aaf06,test_external_seen_family/real/cf_test_external_seen_family_real_85e71003260aaf06_000000140586.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,2a91dae1c6f6b660229d3c0b1fdd8a1513bc31daa8d99f9de94d967c3e929082,8ce03ad1d76a3d8c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00356-of-00413.parquet,0,9,640,351,JPEG,64919
cf_test_external_seen_family_real_85ff7405a8bf7f9c,test_external_seen_family/real/cf_test_external_seen_family_real_85ff7405a8bf7f9c_000004316.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,,LatDiff,not_applicable,e65722c9842df09e5604109b5e39f16c13ec8db9d72271a0c5c14dba7c3911b9,d08fa5724fb0664d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00221-of-00413.parquet,0,11,4928,3264,TIFF,27096694
cf_test_external_seen_family_real_85ffa29eec0b8d72,test_external_seen_family/real/cf_test_external_seen_family_real_85ffa29eec0b8d72_000000124768.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,b4876727dab9817b41b5312c9b2bec37143cea02abdd8756221eed0d1e55768e,8fd18a6431ec7372,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00350-of-00413.parquet,1,22,640,480,JPEG,72497
cf_test_external_seen_family_real_867160706de4f4ee,test_external_seen_family/real/cf_test_external_seen_family_real_867160706de4f4ee_61763.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,a7e6b440fe6679299f4577f7a4b232cc3bf23d3de0f9aef21cb36b87962bb0a6,8f70648dca3983d7,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00271-of-00413.parquet,0,15,1024,1024,PNG,1412800
cf_test_external_seen_family_real_86731d83851a2639,test_external_seen_family/real/cf_test_external_seen_family_real_86731d83851a2639_000000166493.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,0111e7f3e06e5c05dcf20ab02f3547b4d08231b37384deb8aad6aeae6fedb5f8,d54e6a81fcc22778,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00351-of-00413.parquet,2,19,640,427,JPEG,37479
cf_test_external_seen_family_real_86fd4cc2d2ad46f0,test_external_seen_family/real/cf_test_external_seen_family_real_86fd4cc2d2ad46f0_00007642.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,FLUX-schnell,,Commercial,not_applicable,91e82fe3543ef662d53230b18a2f14df42e871d77402142868dc8c3852453b5d,f6c2896c669236ce,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00137-of-00413.parquet,2,13,350,350,JPEG,11111
cf_test_external_seen_family_real_871a1d5621b60fd7,test_external_seen_family/real/cf_test_external_seen_family_real_871a1d5621b60fd7_000005646.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdxl,,LatDiff,not_applicable,cd31a95acd286c3c94473fe88e44824f53609d27e97a9203aeb60da36c27767a,9199c4b6d9f07c1c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00378-of-00413.parquet,4,22,4928,3264,TIFF,20899616
cf_test_external_seen_family_real_8756798b4948a588,test_external_seen_family/real/cf_test_external_seen_family_real_8756798b4948a588_43319.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,69ddc14bad56953cbc6b9914eb5f9ce5a0c53e1e4fdf89e26b87720a4ac6a46a,c37e3d90d20be742,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00271-of-00413.parquet,1,24,1024,1024,PNG,1438478
cf_test_external_seen_family_real_8757f4ef7f0cdbd0,test_external_seen_family/real/cf_test_external_seen_family_real_8757f4ef7f0cdbd0_000004880.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,,LatDiff,not_applicable,d87ec1254d5acf49e0c72baf14655f05b7e153ca89d90c39ce9db8b59493a512,d326b5d34cbb08a9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00400-of-00413.parquet,0,9,4928,3264,TIFF,27341874
cf_test_external_seen_family_real_878935e60745b606,test_external_seen_family/real/cf_test_external_seen_family_real_878935e60745b606_10775.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,95537d255a5545abc4e5cf4d0564a04e6610eb6f5fe23dfb671a89f2cb4882ae,8783ac95cc1cda9e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00110-of-00413.parquet,1,13,1024,1024,PNG,1095427
cf_test_external_seen_family_real_87b8f5533d64d1f8,test_external_seen_family/real/cf_test_external_seen_family_real_87b8f5533d64d1f8_000000131479.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,52a07424f898fe405389f8683d614fc9b73bc643e1d016653371700c99590038,d24f2cd8887e95d2,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00357-of-00413.parquet,1,8,640,425,JPEG,51135
cf_test_external_seen_family_real_881b038bd8d46442,test_external_seen_family/real/cf_test_external_seen_family_real_881b038bd8d46442_00024847.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image2,,Commercial,not_applicable,037a3b2a6c238e6800d8b23c62eea5763f3d3a008cb188c2f4190b89d3d53b01,b19a9869ce0ccec7,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00037-of-00413.parquet,2,2,300,300,JPEG,10026
cf_test_external_seen_family_real_88471c04f6ace388,test_external_seen_family/real/cf_test_external_seen_family_real_88471c04f6ace388_28363.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,b41425ab8fd3aa12f4c6b377d2e10a6bc936e320d1f4100df7e8c1b2f223389f,fae021e76325c783,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00109-of-00413.parquet,3,17,1024,1024,PNG,1193207
cf_test_external_seen_family_real_885a8cd37a9029df,test_external_seen_family/real/cf_test_external_seen_family_real_885a8cd37a9029df_00022167.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image3,,Commercial,not_applicable,047c31beeed2a63fbef5736a0c20fddf0caa02e1a0799612409e37cf477389a5,cad1282e3dc6f474,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00200-of-00413.parquet,3,0,474,317,JPEG,23166
cf_test_external_seen_family_real_88c55d7573b62488,test_external_seen_family/real/cf_test_external_seen_family_real_88c55d7573b62488_59277.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,4ebe053afb30b0a0dd61c99fdca87e340890809f3560084d6df31e8e106bee25,df20208760cfdcde,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00107-of-00413.parquet,3,17,1024,1024,PNG,1551371
cf_test_external_seen_family_real_88f3d5652734b91c,test_external_seen_family/real/cf_test_external_seen_family_real_88f3d5652734b91c_00059269.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,FLUX-schnell,,Commercial,not_applicable,89116d4f1a76064da355f27d59e19b4b1a6522e57f5d8094ed310e84cb9c98ce,c14f9f995a72660c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00138-of-00413.parquet,3,16,1600,1067,JPEG,217706
cf_test_external_seen_family_real_8977478b23c20a86,test_external_seen_family/real/cf_test_external_seen_family_real_8977478b23c20a86_000001386.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,stable_cascade,,Other,not_applicable,63f974714a332bea3703c8f4406e5e35f05af5dfcb32d913f64afc7d9f641088,c2e6bc2bc1981de5,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00257-of-00413.parquet,4,16,4928,3264,TIFF,27595484
cf_test_external_seen_family_real_899f546b3f2862c6,test_external_seen_family/real/cf_test_external_seen_family_real_899f546b3f2862c6_000004379.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,,LatDiff,not_applicable,4326bce7252738b1d17f265b0a4880ef5e983b65e98230883e5f3fda70c03cd8,f9b8db8602faa099,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00220-of-00413.parquet,2,12,4928,3264,TIFF,24086828
