sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_test_external_seen_family_real_8a29ee4f7a5fc45f,test_external_seen_family/real/cf_test_external_seen_family_real_8a29ee4f7a5fc45f_000000153147.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,48b9317eaff429ac4c9cf428349b0ff228e697208ff2d7b804c054208f4768a3,8e8c8e8e9cb2f370,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00351-of-00413.parquet,2,23,500,333,JPEG,38284
cf_test_external_seen_family_real_8a49ba9bd4567cb9,test_external_seen_family/real/cf_test_external_seen_family_real_8a49ba9bd4567cb9_000000286.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdv15,,LatDiff,not_applicable,a3ebcdeec8a183b1a5c6c8a81e4a6c5d69134f7853c9a056190343043ed17c8c,8a9e733e43722bb0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00116-of-00413.parquet,1,6,4928,3264,TIFF,16492792
cf_test_external_seen_family_real_8b08f0a94fe78de4,test_external_seen_family/real/cf_test_external_seen_family_real_8b08f0a94fe78de4_000000026610.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,fe7e06f790361ec55982cf163248c69a6a2aed99152015c2cf13ab64a2da37c8,b2e8cd9494f87a16,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00355-of-00413.parquet,2,21,375,500,JPEG,35960
cf_test_external_seen_family_real_8bc69afd40b4b12e,test_external_seen_family/real/cf_test_external_seen_family_real_8bc69afd40b4b12e_00044584.webp.webp,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Dalle2,,Commercial,not_applicable,99b0c1068db4096b813f8c3b3d3c54d7e8591f2b7a79f16555fc56a366f02acf,807f9f818097c17f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00344-of-00413.parquet,1,5,720,540,WEBP,33302
cf_test_external_seen_family_real_8bca73d3f25eb5aa,test_external_seen_family/real/cf_test_external_seen_family_real_8bca73d3f25eb5aa_000000468943.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,cb6f3a99ca63f3e6f464c0841bf479b995f5fd689cd9e29dda918dbf3ea0f303,85e5d16aba96a58c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00357-of-00413.parquet,1,14,640,372,JPEG,58846
cf_test_external_seen_family_real_8bff10dfae44d1e0,test_external_seen_family/real/cf_test_external_seen_family_real_8bff10dfae44d1e0_000007486.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,,LatDiff,not_applicable,9b9baed6ca8f5de5ee0f3826dcfab60ce3c70f7aac25d882064c21b1b1466d29,81879983adf7a683,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00220-of-00413.parquet,4,3,4928,3264,TIFF,23755898
cf_test_external_seen_family_real_8c29e64b15b7895d,test_external_seen_family/real/cf_test_external_seen_family_real_8c29e64b15b7895d_00000051.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,FLUX-dev,,Commercial,not_applicable,4ec492d9f68f2f9d68b6c760f1f87c2c910ea4cbe118e85ebd57a6ff646f86d3,b2c3cf2cd33c2cb0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00134-of-00413.parquet,2,2,330,446,JPEG,13206
cf_test_external_seen_family_real_8c444664d49d6b54,test_external_seen_family/real/cf_test_external_seen_family_real_8c444664d49d6b54_65518.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,5aebc0c97cdeef75e8cd670b50068791efe9ee999ac29d4b284551dada46200c,dee021e7258c978d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00108-of-00413.parquet,3,24,1024,1024,PNG,1005811
cf_test_external_seen_family_real_8cb37c7fd531ef8e,test_external_seen_family/real/cf_test_external_seen_family_real_8cb37c7fd531ef8e_000000530144.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,24b5d222b23b013bb1de9898fa1b0440c72f4eab01e9b1aaa88860769c8ac3ce,bb93c669199c66c2,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00350-of-00413.parquet,4,10,640,427,JPEG,37758
cf_test_external_seen_family_real_8cf262b4ca4e1dea,test_external_seen_family/real/cf_test_external_seen_family_real_8cf262b4ca4e1dea_000000179023.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,298c3589c09ec961b658fc4c1743b3b5464e89b975e27388ef1c1338463a90a9,bc04c379f3418bec,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00357-of-00413.parquet,1,2,640,426,JPEG,75327
cf_test_external_seen_family_real_8d0b3b30e1a5dd43,test_external_seen_family/real/cf_test_external_seen_family_real_8d0b3b30e1a5dd43_000000438452.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,c1c9f118b938f31b70b40987ed2809ad720b94e6799d48968457c71a0e432c80,9304e9a36c7966ba,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00355-of-00413.parquet,1,16,640,480,JPEG,71251
cf_test_external_seen_family_real_8d4b89bd7b488798,test_external_seen_family/real/cf_test_external_seen_family_real_8d4b89bd7b488798_44263.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,17bd8b2d07d6c2341efc442c623183e19f896e9d7450610c2ca10d8dcfa45d14,d7dd7cb02191c3c8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00270-of-00413.parquet,4,13,1024,1024,PNG,1589128
cf_test_external_seen_family_real_8d5a70df18c050be,test_external_seen_family/real/cf_test_external_seen_family_real_8d5a70df18c050be_000000024075.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,214a2a397107cfae693970e0e624f3dfb1037ad5a38b5dde197b8e4a4ab4e273,b3d84c168cf552ec,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00355-of-00413.parquet,1,22,375,500,JPEG,37667
cf_test_external_seen_family_real_8d621e5347cd2536,test_external_seen_family/real/cf_test_external_seen_family_real_8d621e5347cd2536_000000547303.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,fcf9d530888de3a0c7ab1f2480030fea22f90a851c3e8e78fd3ed3adfcf1386a,c18b92dadb4f3225,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00350-of-00413.parquet,0,12,640,496,JPEG,46971
cf_test_external_seen_family_real_8d789191469f2010,test_external_seen_family/real/cf_test_external_seen_family_real_8d789191469f2010_000000758.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,GALIP,,GAN,not_applicable,5afd8b2aa545b558dae68fa1c09930dc6c67e4b5ca9a1620e4f0c9eb514299c2,e69588591fe68761,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00043-of-00413.parquet,2,0,4928,3264,TIFF,18504664
cf_test_external_seen_family_real_8dcc7aac352ab140,test_external_seen_family/real/cf_test_external_seen_family_real_8dcc7aac352ab140_43754.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,119a142439b96d4e84970fe83b82231065cd7dedb3022743f92ee2043a7a9a10,be2601d1e96dc2ab,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00108-of-00413.parquet,3,9,1024,1024,PNG,1464634
cf_test_external_seen_family_real_8e4efcbb12999f6c,test_external_seen_family/real/cf_test_external_seen_family_real_8e4efcbb12999f6c_12027.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,3f399b15bc14c7e48b5450f7023828384bd26370f7f43f7726392cb07c49a8d2,cf9a3c3030b9a3da,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00107-of-00413.parquet,4,20,1024,1024,PNG,1439337
cf_test_external_seen_family_real_8e8ac4bfd6dd0a09,test_external_seen_family/real/cf_test_external_seen_family_real_8e8ac4bfd6dd0a09_12961.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,8e3e8989137f87e1a13098c170c5f3f7f7f699ffbed1cd11456ae9d1e26024c5,c7b403b633b4c19e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00109-of-00413.parquet,5,0,1024,1024,PNG,1209738
cf_test_external_seen_family_real_8e9954d24a937772,test_external_seen_family/real/cf_test_external_seen_family_real_8e9954d24a937772_000000036369.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,6d75aa96c257d5e8b9d1e30c2277be93816d1c156895cd1f0b9a3046055455aa,e1a29e5d18da3e23,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00354-of-00413.parquet,0,20,375,500,JPEG,50865
cf_test_external_seen_family_real_8e9aca77f051636f,test_external_seen_family/real/cf_test_external_seen_family_real_8e9aca77f051636f_000000089784.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,d3485be0d2f66189bbf1cc42bd8fe01d4b860a3077de114c28b1fe3bd842a231,ba3277c54c8e124f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00350-of-00413.parquet,0,16,640,640,JPEG,46808
cf_test_external_seen_family_real_902283cfc7f3bc64,test_external_seen_family/real/cf_test_external_seen_family_real_902283cfc7f3bc64_00039588.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Dalle2,,Commercial,not_applicable,a5bdd44e0e1524c7ced86c11eefd4321ca78ff1b559ab92edaa310c67304f522,adad3531b3870f05,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00342-of-00413.parquet,3,24,650,650,JPEG,56835
cf_test_external_seen_family_real_902b21e156c26903,test_external_seen_family/real/cf_test_external_seen_family_real_902b21e156c26903_00012622.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Dalle3,,Commercial,not_applicable,fcae345cbb3d7a38804c0c10b9970570f026651c739416c07ecdac4424999b85,d5c322b5bc96b0b4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00102-of-00413.parquet,4,15,450,634,JPEG,58511
cf_test_external_seen_family_real_904355cc584dce5e,test_external_seen_family/real/cf_test_external_seen_family_real_904355cc584dce5e_00021416.png.png,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV5_2,,Commercial,not_applicable,a3174bce8a62c781a68af32400a7be9303a8365971214a4f3d02dc75b3624120,fad2852f858f90d8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00288-of-00413.parquet,3,19,285,369,PNG,38489
cf_test_external_seen_family_real_9047100687d7edfb,test_external_seen_family/real/cf_test_external_seen_family_real_9047100687d7edfb_000003633.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdv15,,LatDiff,not_applicable,be9a6a8fe0e23e64251af087edc119e9422952fcac8c0e8b49b5ea7d239588e5,db9a9ccc26968726,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00115-of-00413.parquet,3,17,4288,2848,TIFF,23404658
cf_test_external_seen_family_real_90679868e98f7200,test_external_seen_family/real/cf_test_external_seen_family_real_90679868e98f7200_000000270339.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,9afe298c801d39f351cf98ba0727ac7166ad3edae9dc8ab51691f46c35e1f0c8,b09b867c39e7145c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00352-of-00413.parquet,4,13,640,425,JPEG,27989
cf_test_external_seen_family_real_9109e0ef37b5edbc,test_external_seen_family/real/cf_test_external_seen_family_real_9109e0ef37b5edbc_00049963.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,IdeogramV1,,Commercial,not_applicable,89db4c8935423bda8c1f61e247f49685a5d9481bd2629339de37ad3e16a160a6,bfaf09d05a27814b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00387-of-00413.parquet,0,5,300,300,JPEG,17967
cf_test_external_seen_family_real_91ee840aaba200a0,test_external_seen_family/real/cf_test_external_seen_family_real_91ee840aaba200a0_00031410.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV6_1,,Commercial,not_applicable,d858e7c8eeae5b68685983149cd0ae768cda76fd5c1bac6fdf0fdeafc0554213,bb85cc7a916e42b1,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00391-of-00413.parquet,3,14,656,364,JPEG,17544
cf_test_external_seen_family_real_9226f47f3a8425d4,test_external_seen_family/real/cf_test_external_seen_family_real_9226f47f3a8425d4_00036467.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Dalle2,,Commercial,not_applicable,f3afbfcbef923034be166fd27007732b81b3fb604a6e94a01a9498511a1f7646,a9e1b58c4194eaf9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00343-of-00413.parquet,0,18,800,533,JPEG,84161
cf_test_external_seen_family_real_926a12ae19b75fb6,test_external_seen_family/real/cf_test_external_seen_family_real_926a12ae19b75fb6_000000162063.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,ad56b97290bd8cfc9fbb638a585fa278e934b98a37424108ff8eb29073cdd157,ca6c16860f06f737,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00355-of-00413.parquet,3,22,640,480,JPEG,52057
cf_test_external_seen_family_real_92bc27a82ccfda8c,test_external_seen_family/real/cf_test_external_seen_family_real_92bc27a82ccfda8c_05305.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,040060464433fa2f21a42b4ac8a51ab185c7af3558e8e4e87efc1f92f7e20a45,f0c6279ea4f8948b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00106-of-00413.parquet,3,0,1024,1024,PNG,1631939
cf_test_external_seen_family_real_932091485c00371c,test_external_seen_family/real/cf_test_external_seen_family_real_932091485c00371c_33927.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,ef630b35e44d8519ed3a0a9336c803cf70869e9ae0ad73c4f97fc49a71bfbd68,dc4723616168f7cc,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00108-of-00413.parquet,4,19,1024,1024,PNG,1252245
cf_test_external_seen_family_real_936143c3aa442883,test_external_seen_family/real/cf_test_external_seen_family_real_936143c3aa442883_000001199.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdxl,,LatDiff,not_applicable,8249d8c1829e58c1710fff75f89abd9b78e94ce67a350fa83178204359c35825,95e01ccba647e335,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00378-of-00413.parquet,5,0,4928,3264,TIFF,23668498
cf_test_external_seen_family_real_93aa55064e7490a0,test_external_seen_family/real/cf_test_external_seen_family_real_93aa55064e7490a0_46132.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,049579c16cfe44d0a746b48d3996abc17f195b381b161408982f798c3415ce37,af2d32f432dcd2c0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00108-of-00413.parquet,4,17,1024,1024,PNG,1440693
cf_test_external_seen_family_real_945ff46f36b5049a,test_external_seen_family/real/cf_test_external_seen_family_real_945ff46f36b5049a_40886.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,e7bb15923bcdda67b4150117ead1e1e69a63c2b21a01dbb89f4423449076895d,8f6530b37119cf8c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00271-of-00413.parquet,2,22,1024,1024,PNG,1367498
cf_test_external_seen_family_real_94b522f04a4fcff8,test_external_seen_family/real/cf_test_external_seen_family_real_94b522f04a4fcff8_000000512.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,,LatDiff,not_applicable,21442f39e85b72c0fdb31fe25f4b735cc1722f3980fe5d01b9c4012bfe28e124,f9ecc283caacb9a0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00399-of-00413.parquet,4,5,2848,4288,TIFF,21617248
cf_test_external_seen_family_real_94d49e71a34db9f3,test_external_seen_family/real/cf_test_external_seen_family_real_94d49e71a34db9f3_35472.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,fa1bb1b6a93bebfceeca1fc2fe127458469913fa17ea948f09a29bd114ac3472,d2536b6b3929588d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00107-of-00413.parquet,4,15,1024,1024,PNG,1923813
cf_test_external_seen_family_real_95019fbbe83c321e,test_external_seen_family/real/cf_test_external_seen_family_real_95019fbbe83c321e_45495.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,03ee871e9d9c02a5cb9cc2006d6f4ec46debf19e63b63d48323af39097e1b215,cbc3e8c1c1ad438f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00270-of-00413.parquet,4,7,1024,1024,PNG,1303995
cf_test_external_seen_family_real_9549542ab2776cb7,test_external_seen_family/real/cf_test_external_seen_family_real_9549542ab2776cb7_000003418.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdxl,,LatDiff,not_applicable,af1259e74b5af3d7c336ff5798f30c259fce3b8596195d1571372b5bf5d9130e,c8e5c529365cf827,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00375-of-00413.parquet,3,10,2848,4288,TIFF,21709082
cf_test_external_seen_family_real_9555b9a0ee4417ce,test_external_seen_family/real/cf_test_external_seen_family_real_9555b9a0ee4417ce_000000493478.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,a82738c089cf19f69b459fb709b7f04bd7b3a6858df7fd6c30afe29d7c6c5105,fb6ba1d1780c9583,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00350-of-00413.parquet,2,18,640,425,JPEG,28832
cf_test_external_seen_family_real_958ea8cce823ff63,test_external_seen_family/real/cf_test_external_seen_family_real_958ea8cce823ff63_000000444492.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,47e9e754e1c87a717cb894727f0edd3cb4510229dce90f0362370fe0dd3eb437,c40c79f3230bdcec,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00355-of-00413.parquet,1,12,640,426,JPEG,57222
cf_test_external_seen_family_real_95ae4c8e22247711,test_external_seen_family/real/cf_test_external_seen_family_real_95ae4c8e22247711_61841.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,281b041c50074ac5e4f2a0ac7ce28b36721921cb146b7f2392d7a3c499dbd50b,da2c69e16566868f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00108-of-00413.parquet,3,18,1024,1024,PNG,1317816
cf_test_external_seen_family_real_962f9162a00c030c,test_external_seen_family/real/cf_test_external_seen_family_real_962f9162a00c030c_00050513.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV5_2,,Commercial,not_applicable,d0e037f13b348169b504643956a94c74ed26f5ab57a2653370fd3875b1a75205,9e89487839b2cdc7,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00286-of-00413.parquet,4,21,273,410,JPEG,32672
cf_test_external_seen_family_real_964eb11b4e82d455,test_external_seen_family/real/cf_test_external_seen_family_real_964eb11b4e82d455_00057301.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,FLUX-dev,,Commercial,not_applicable,753389f94a7353f1822516b85eb91b45e40170f64f46680298ec6dd1c713f6e5,8866ddd0f2d8e2c9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00135-of-00413.parquet,1,0,800,561,JPEG,67020
cf_test_external_seen_family_real_966afbfe219b68f1,test_external_seen_family/real/cf_test_external_seen_family_real_966afbfe219b68f1_000000157853.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,b98a5c27b5afcb2b0bd9d611108bc59d894c6714158542985a46664a1cd9de63,9c9c7363c92746ac,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00354-of-00413.parquet,4,23,640,480,JPEG,53276
cf_test_external_seen_family_real_96711717818cacde,test_external_seen_family/real/cf_test_external_seen_family_real_96711717818cacde_50490.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,e7b20af0177bb43d647ee616a896f3bc83c2ca85a8ef235b7ad4ef7bc7fc9feb,e8b741b55683d68a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00107-of-00413.parquet,2,22,1024,1024,PNG,791769
cf_test_external_seen_family_real_96aad65c6827c7c8,test_external_seen_family/real/cf_test_external_seen_family_real_96aad65c6827c7c8_00026417.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,FLUX-dev,,Commercial,not_applicable,ffbd7b585a3dee6e52a3538b28365536ba03d9f8a97df2e67ff75abe39dae870,9e4de532c935b918,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00132-of-00413.parquet,3,18,450,470,JPEG,30306
cf_test_external_seen_family_real_96c583805c6cd0a1,test_external_seen_family/real/cf_test_external_seen_family_real_96c583805c6cd0a1_46897.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,bc9a4cbb7d40678c44c1685af108ed1651beb21cdeef41ad2c99d820682f2b2b,aae8f58291959d9a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00108-of-00413.parquet,0,9,1024,1024,PNG,1389689
cf_test_external_seen_family_real_96fe3a6f98ca9e88,test_external_seen_family/real/cf_test_external_seen_family_real_96fe3a6f98ca9e88_35010.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,0781c8b2af8c0065892533f4ec913fc764fbc05198181995b1de41e3cd7cb24f,89bcf8178ad54acc,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00106-of-00413.parquet,2,3,1024,1024,PNG,1407030
cf_test_external_seen_family_real_970c5391442125a9,test_external_seen_family/real/cf_test_external_seen_family_real_970c5391442125a9_000006969.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,,LatDiff,not_applicable,85bfe2d2d130fd8825a84f505cccf7df8210a85633cc2f8b949894acaed2a2f1,ea6a0e8eae6a7a50,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00403-of-00413.parquet,1,15,4928,3264,TIFF,26248942
cf_test_external_seen_family_real_972dd65c6e0836b7,test_external_seen_family/real/cf_test_external_seen_family_real_972dd65c6e0836b7_000000305225.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,0d4332e0d598118f09f13c2cb494b96580b51d506e51a29c7e6e5e36bceed5f9,a6e0fe9d493b5114,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00352-of-00413.parquet,0,16,640,479,JPEG,47998
cf_test_external_seen_family_real_9765aaba4701b954,test_external_seen_family/real/cf_test_external_seen_family_real_9765aaba4701b954_00034111.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Dalle2,,Commercial,not_applicable,855eb5d900f7afbb08516d335d3a5af5f2e3528434bdb1a78493b5e30765d751,c7b05b61d966b8e0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00346-of-00413.parquet,4,5,550,550,JPEG,55084
