sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_test_external_seen_family_real_978fb86facba4eee,test_external_seen_family/real/cf_test_external_seen_family_real_978fb86facba4eee_00049119.webp.webp,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image3,,Commercial,not_applicable,e791f6954459d4076ccd5a4c6494153400f5fc0839ff7725f085303345f1e4c0,bb3dc4c0c8463bb9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00199-of-00413.parquet,3,23,400,400,WEBP,9574
cf_test_external_seen_family_real_9794544dac6c2078,test_external_seen_family/real/cf_test_external_seen_family_real_9794544dac6c2078_62491.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,603485c4bf45dfc80a4a90c0c457a07e6e54f5d295aae6c833e6b4bde96d448b,851cd63a78686b6e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00109-of-00413.parquet,2,5,1024,1024,PNG,1227686
cf_test_external_seen_family_real_984c417d97c72f75,test_external_seen_family/real/cf_test_external_seen_family_real_984c417d97c72f75_00033363.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV5_2,,Commercial,not_applicable,4b3de4ba657769c7016d57b5233347dbd94da7ff3dfaef7ef5dc9739e004198a,bb4a95912b683c6b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00367-of-00413.parquet,3,20,600,600,JPEG,57078
cf_test_external_seen_family_real_98ad0c1f33f91ace,test_external_seen_family/real/cf_test_external_seen_family_real_98ad0c1f33f91ace_00051380.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,IdeogramV1,,Commercial,not_applicable,1806b51906b425a431cf114f441b89facff7c07e314c0cb1a3483abf1fa56b7c,97ccc13131307fe3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00385-of-00413.parquet,1,11,826,1222,JPEG,91213
cf_test_external_seen_family_real_98e75ee7a0935ca2,test_external_seen_family/real/cf_test_external_seen_family_real_98e75ee7a0935ca2_00046504.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV5_2,,Commercial,not_applicable,50c9817bb8f3a0c40e3c83911fee7c8e99531c3600d00aa7892e534f4ce269b1,9915646d236ea7c5,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00372-of-00413.parquet,0,2,901,675,JPEG,99568
cf_test_external_seen_family_real_9920c07b93a6f4a1,test_external_seen_family/real/cf_test_external_seen_family_real_9920c07b93a6f4a1_000004814.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,stable_cascade,,Other,not_applicable,0912368c0aa38cf5baf9716a380186a81c655b5791771c96aa031139a8b122ee,bc8fe4608f709963,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00260-of-00413.parquet,3,7,4928,3264,TIFF,18150654
cf_test_external_seen_family_real_992113ed94d10c39,test_external_seen_family/real/cf_test_external_seen_family_real_992113ed94d10c39_000000471544.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,9c5aa65f852ab6e1fe00be7a6b911a6441a5bc1c54a44e2b44c1e992235007bc,86ce26e2b69ac9b2,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00356-of-00413.parquet,4,14,640,480,JPEG,41182
cf_test_external_seen_family_real_9927830d39dd7fa9,test_external_seen_family/real/cf_test_external_seen_family_real_9927830d39dd7fa9_21282.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,e486d017a4c11fd404327934cb67828682d38b416492cdf82fdcf6d63b971838,95e1a1f5a51e928e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00105-of-00413.parquet,4,1,1024,1024,PNG,1334347
cf_test_external_seen_family_real_992ab27daacace8d,test_external_seen_family/real/cf_test_external_seen_family_real_992ab27daacace8d_000007267.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,stable_cascade,,Other,not_applicable,12f809e70a324e44d8c4e431786feeaf71faad92c1e5b8602f1b2f1768a18489,807c43f0bf57e611,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00260-of-00413.parquet,2,11,3264,4928,TIFF,19230196
cf_test_external_seen_family_real_9a06f0f9bcb5e0ee,test_external_seen_family/real/cf_test_external_seen_family_real_9a06f0f9bcb5e0ee_000004807.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,stable_cascade,,Other,not_applicable,2be4be41442f026719362306c6ef5880491a75b6a63295f1bd5ecfed7a09419f,90ffcc077f93084c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00260-of-00413.parquet,4,5,4928,3264,TIFF,15728238
cf_test_external_seen_family_real_9a8b1995d9dab1c0,test_external_seen_family/real/cf_test_external_seen_family_real_9a8b1995d9dab1c0_000000561961.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,5120e29f2d27a19fde4c1ec9b55f1e0a10f11b031eb9efd2310634880f760118,84da3b04fb1d629b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00350-of-00413.parquet,0,7,500,375,JPEG,18818
cf_test_external_seen_family_real_9aad81e33b15ef2b,test_external_seen_family/real/cf_test_external_seen_family_real_9aad81e33b15ef2b_000002674.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,,LatDiff,not_applicable,9a315bd4ae6ff3ac86a79069fc716a407b30e8be5ad2161c46f01b156c35f23a,d1ca8a6b2d6883bd,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00399-of-00413.parquet,2,23,4288,2848,TIFF,20559304
cf_test_external_seen_family_real_9b491e1493fe90a9,test_external_seen_family/real/cf_test_external_seen_family_real_9b491e1493fe90a9_000000478986.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,477523c2964b66e1fe174b2ae13f48f06b0ef2e3fb760a99a2d3f80ec28133ec,c226c647666d2db5,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00349-of-00413.parquet,3,9,500,275,JPEG,26300
cf_test_external_seen_family_real_9b96a5df31d493ae,test_external_seen_family/real/cf_test_external_seen_family_real_9b96a5df31d493ae_000000108469.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,085a5a22461b5f7657ca59bc286fce0db07956fd84d99181aa5f2364918012cb,879e617c90a15f87,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00351-of-00413.parquet,0,13,500,375,JPEG,31201
cf_test_external_seen_family_real_9c56f507d572c3c9,test_external_seen_family/real/cf_test_external_seen_family_real_9c56f507d572c3c9_68825.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,2443e7b18002e2f2c714da9e045ed0aea95ea4c3de34e89aa1a686b948eab0ff,8558e25a632fe5c5,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00110-of-00413.parquet,0,21,1024,1024,PNG,1137366
cf_test_external_seen_family_real_9c8178d7528d52f9,test_external_seen_family/real/cf_test_external_seen_family_real_9c8178d7528d52f9_00022800.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image3,,Commercial,not_applicable,45d2f7e8f0efcbbbb2be708ffa26d28cda8c62a31f435db59bfbc53f17b7ebe7,bee0950fc09cc3b5,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00202-of-00413.parquet,1,10,264,350,JPEG,12973
cf_test_external_seen_family_real_9c974be5096b4f76,test_external_seen_family/real/cf_test_external_seen_family_real_9c974be5096b4f76_23051.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,93258a9af62e5f53d3e5c64c3f62835e71212b68d06fdecbf3351f61d478dbc2,c28c5b03f51d578b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00277-of-00413.parquet,4,3,1024,1024,PNG,1424847
cf_test_external_seen_family_real_9cb49883db2d4332,test_external_seen_family/real/cf_test_external_seen_family_real_9cb49883db2d4332_00046336.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,FLUX-dev,,Commercial,not_applicable,b4e7899172e6654524ff75379eb86da988488d49c75c62b7f2406ad933b680c7,853ae1e14ecb2537,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00133-of-00413.parquet,0,21,736,1051,JPEG,134632
cf_test_external_seen_family_real_9ce3143804c5de6f,test_external_seen_family/real/cf_test_external_seen_family_real_9ce3143804c5de6f_000006351.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,stable_cascade,,Other,not_applicable,07ba27ea7c87af31178969868c9eee822685e1cedfa75e2c87b56afc69f8d3f0,d484eaca0c3ef4f1,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00261-of-00413.parquet,0,5,4928,3264,TIFF,26048358
cf_test_external_seen_family_real_9d12f977404c8767,test_external_seen_family/real/cf_test_external_seen_family_real_9d12f977404c8767_000000468367.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,63afef1e631b30fa24ae8dbe9573effb36ff6ed2527b44710df686d6c444b05d,b29c9c3633884cfb,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00349-of-00413.parquet,4,19,375,500,JPEG,24759
cf_test_external_seen_family_real_9d47350c89dfea0e,test_external_seen_family/real/cf_test_external_seen_family_real_9d47350c89dfea0e_60750.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,b35a109513af83255e5f9ccc4d5f44134a51f23dc2403deb3b7f12e50f51576c,ef6b3570357085c4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00108-of-00413.parquet,4,4,1024,1024,PNG,1139639
cf_test_external_seen_family_real_9d843e43c3bb791f,test_external_seen_family/real/cf_test_external_seen_family_real_9d843e43c3bb791f_000000163195.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,857f5af059f0656e35c3aa3b2dd28fd12b60a8d6652a468b4b234a80099190ce,91951d9969a5acab,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00350-of-00413.parquet,4,0,640,426,JPEG,27267
cf_test_external_seen_family_real_9db243f732ed222f,test_external_seen_family/real/cf_test_external_seen_family_real_9db243f732ed222f_61907.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,70f05b9e9ac4915e13e6689e70fe6221b8ca21abd6683f9f1c0fd71a3260bbd7,cf7ca0703725960f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00109-of-00413.parquet,0,18,1024,1024,PNG,1527772
cf_test_external_seen_family_real_9ded2bf4ec612fa3,test_external_seen_family/real/cf_test_external_seen_family_real_9ded2bf4ec612fa3_000000202919.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,da46cf9b488c91b44cbc5880c965e7b098a8d90f47426c6fd69b32b0f194ee7e,b373cccc33333131,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00352-of-00413.parquet,3,2,640,427,JPEG,15739
cf_test_external_seen_family_real_9e337d9a2f3513f5,test_external_seen_family/real/cf_test_external_seen_family_real_9e337d9a2f3513f5_00055173.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Dalle3,,Commercial,not_applicable,9f6255ff313eb6cdfdb0d89f7d48fcbc6738211847f79c7afd35c5f93024ff04,b333c3737330383c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00100-of-00413.parquet,2,1,375,375,JPEG,6291
cf_test_external_seen_family_real_9e35c06bcb863940,test_external_seen_family/real/cf_test_external_seen_family_real_9e35c06bcb863940_000000494549.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,a835104dbcf0f64bf9d6731ac8fb9f9c602dd6b1ef689d4999d99c1ede755d12,d5462a3be62f3944,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00352-of-00413.parquet,4,14,500,375,JPEG,30738
cf_test_external_seen_family_real_9e5de74d12243509,test_external_seen_family/real/cf_test_external_seen_family_real_9e5de74d12243509_000000577203.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,a6da731e6cd4e233be0593c72d70e87a4ebfa77f9ba539c6391f8316f6049a90,f4812ef6896e904f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00350-of-00413.parquet,4,21,327,500,JPEG,23016
cf_test_external_seen_family_real_9e7f59c2efd13fc2,test_external_seen_family/real/cf_test_external_seen_family_real_9e7f59c2efd13fc2_46277.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,dc1b283f9fc0bfe5eee539b59caed7be85485f1b1991a6442c18d519f2bb09af,c083d75e1a2a7bca,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00108-of-00413.parquet,0,11,1024,1024,PNG,1340975
cf_test_external_seen_family_real_9f012f49976cc37f,test_external_seen_family/real/cf_test_external_seen_family_real_9f012f49976cc37f_000000500724.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,ce7decfc07999dd91df892fa024a9566e1b9ec84bb4575d76e4db2a91d6bc602,e08476b3e391b369,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00352-of-00413.parquet,1,21,640,451,JPEG,39015
cf_test_external_seen_family_real_9f4cc19dc940f472,test_external_seen_family/real/cf_test_external_seen_family_real_9f4cc19dc940f472_000000152453.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,f8d5e73eb11ba3255a16c3611fa85a7ed1a68d131eb796b2883926617c19dad6,956b8a9a342ce99b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00356-of-00413.parquet,3,15,640,427,JPEG,58625
cf_test_external_seen_family_real_9f59b1cac55350e0,test_external_seen_family/real/cf_test_external_seen_family_real_9f59b1cac55350e0_00052208.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,FLUX-schnell,,Commercial,not_applicable,9b5f524bd2d36846cd8be75e8d2c739bd84d3ff8463c42d929f3351fb9000157,87fc78837ec26c48,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00135-of-00413.parquet,3,24,532,400,JPEG,17881
cf_test_external_seen_family_real_9f6e5facf052ee7e,test_external_seen_family/real/cf_test_external_seen_family_real_9f6e5facf052ee7e_000000259133.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,ee4951b3aae10b2282611b956a0062694655be655e3d63680313005b193ff0c8,f99cfdbc86f00c02,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00353-of-00413.parquet,3,21,640,480,JPEG,75089
cf_test_external_seen_family_real_9f779c0f6e88fec3,test_external_seen_family/real/cf_test_external_seen_family_real_9f779c0f6e88fec3_000002712.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kandinsky_2_2,,LatDiff,not_applicable,3547d8445b21ddf15450416cb34cf4a8433944cc5e7e2fdb31421050ce6285fb,b2adc2e9ec328378,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00163-of-00413.parquet,2,22,4288,2848,TIFF,19798742
cf_test_external_seen_family_real_9f7d9f42069bdcc0,test_external_seen_family/real/cf_test_external_seen_family_real_9f7d9f42069bdcc0_000000005990.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,1ee3def64c277909179703f0e3dcfb7c78247248a039bf98dad98f0b51e447d2,de2fc3653cd0a9a0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00352-of-00413.parquet,2,10,612,612,JPEG,69339
cf_test_external_seen_family_real_9fcd7bdc5002239d,test_external_seen_family/real/cf_test_external_seen_family_real_9fcd7bdc5002239d_00024002.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image2,,Commercial,not_applicable,021eca5f195df05cf972c78492cc6ded012fbf0a00985a910f07c58ae3feb5c4,c51b1aec3d67451a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00175-of-00413.parquet,4,22,480,360,JPEG,22113
cf_test_external_seen_family_real_a0422501bf147263,test_external_seen_family/real/cf_test_external_seen_family_real_a0422501bf147263_36172.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,d93bb17a148600ed1012c3456624173f2fe1bf132ed503ff47700f5969d93a74,be2f21e120e096df,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00277-of-00413.parquet,3,24,1024,1024,PNG,1387654
cf_test_external_seen_family_real_a0dc9720b8753802,test_external_seen_family/real/cf_test_external_seen_family_real_a0dc9720b8753802_00014278.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,IdeogramV2,,Commercial,not_applicable,d1ee0d1cbd43b631e5a0fbf748b3d262f63da003fbd409266c4516d4de20d01f,b5374555ca173523,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00234-of-00413.parquet,2,21,550,2234,JPEG,187069
cf_test_external_seen_family_real_a11f0e570edc0529,test_external_seen_family/real/cf_test_external_seen_family_real_a11f0e570edc0529_26568.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,f178c0f34078ba5935ff8a14e046df3e1416f7b08fe0421b8cd2c92dc83a5413,bf5b34f4257403d0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00104-of-00413.parquet,0,16,1024,1024,PNG,1122334
cf_test_external_seen_family_real_a12d23cbce4ce9b6,test_external_seen_family/real/cf_test_external_seen_family_real_a12d23cbce4ce9b6_000000323.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,stable_cascade,,Other,not_applicable,8e27b470449d62049208c561d5d0c106f819e050ff390c8e3c69fd492aace246,cb943d49d638c9c3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00259-of-00413.parquet,3,8,4928,3264,TIFF,26174490
cf_test_external_seen_family_real_a1482dd8e21cdea7,test_external_seen_family/real/cf_test_external_seen_family_real_a1482dd8e21cdea7_00025426.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,FLUX-dev,,Commercial,not_applicable,1f89a9d6875b562b124c5fc3866a80051e78b5bf36617cac97b27ca1677a7c8b,ede192deac244b83,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00130-of-00413.parquet,3,9,1023,720,JPEG,101420
cf_test_external_seen_family_real_a17bf7739f6606e1,test_external_seen_family/real/cf_test_external_seen_family_real_a17bf7739f6606e1_000006651.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,DeciDiffusionV2,,LatDiff,not_applicable,6e76fb92b23561668b42cff7bf6021a27e5803037bda65f3a71ddc35851932b8,d19f66065e78d903,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00325-of-00413.parquet,3,14,4928,3264,TIFF,23510130
cf_test_external_seen_family_real_a1c33324c3b83ecd,test_external_seen_family/real/cf_test_external_seen_family_real_a1c33324c3b83ecd_69233.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,55f4429facc6c8ad5e3cc9676edf666f1ce17c42eba0a58bc0420e525f4f808e,875a3c63706ee389,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00110-of-00413.parquet,0,6,1024,1024,PNG,1344801
cf_test_external_seen_family_real_a1d02822ccff2257,test_external_seen_family/real/cf_test_external_seen_family_real_a1d02822ccff2257_000000169338.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,6e32ef617fa6ddea26ec9eb06031e16452218d8ae0b167b96e2059dd4d15d4ae,b7f649c99865c207,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00354-of-00413.parquet,1,3,640,480,JPEG,43240
cf_test_external_seen_family_real_a1fe54e2dcf672d8,test_external_seen_family/real/cf_test_external_seen_family_real_a1fe54e2dcf672d8_02054.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,b1674271c795b8c9f2b3dd09d21f159b7e2bb46c2744a76327379489dfe84b9d,87b576a1a4adaaa8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00106-of-00413.parquet,1,4,1024,1024,PNG,1252939
cf_test_external_seen_family_real_a20aabc427fe4c6b,test_external_seen_family/real/cf_test_external_seen_family_real_a20aabc427fe4c6b_000000047321.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,2927cf5689245e81577d9039ac556248e9c228750e637e5059d35e127be7c3b8,b0349531f9ced632,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00350-of-00413.parquet,2,12,640,509,JPEG,50317
cf_test_external_seen_family_real_a2386be5fcc13493,test_external_seen_family/real/cf_test_external_seen_family_real_a2386be5fcc13493_000005704.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,,LatDiff,not_applicable,0f3ef1fd070d0d1d64dc731597bf878ffe692e1a2870777381dd4191c69d8b58,eb94e9926b94e01b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00220-of-00413.parquet,1,8,4928,3264,TIFF,14672658
cf_test_external_seen_family_real_a34758f4de55aefd,test_external_seen_family/real/cf_test_external_seen_family_real_a34758f4de55aefd_000000293472.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,4d77b49cf35d8bdb3f06fd49d6c2825573d36e35aaee74091b5ed5520d12734c,c9b206ed925c35cb,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00350-of-00413.parquet,4,15,640,480,JPEG,24827
cf_test_external_seen_family_real_a37e5d7f76d076a3,test_external_seen_family/real/cf_test_external_seen_family_real_a37e5d7f76d076a3_000000381839.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,fdcb1eab29ffb1a764960adab35c84f8f2a3bebbfa488898098c977c033b343a,908785e9f8304f9f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00349-of-00413.parquet,2,19,424,640,JPEG,48881
cf_test_external_seen_family_real_a3c6e0c3011d6ac4,test_external_seen_family/real/cf_test_external_seen_family_real_a3c6e0c3011d6ac4_000000483286.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,da61c68dcb6b88f9250eb5a7c6579e79b826515f3a54c2dba06281a8d6bc0a9d,91969491c7c7b94e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00356-of-00413.parquet,2,19,500,375,JPEG,41151
cf_test_external_seen_family_real_a4a9bf48a836f836,test_external_seen_family/real/cf_test_external_seen_family_real_a4a9bf48a836f836_00016579.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image3,,Commercial,not_applicable,b2d99c50e4671575ee239242ad5d59033a7c48255ae8c46b5ca1fb8e3daa056c,f9a578d3c25c9948,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00338-of-00413.parquet,3,7,1200,738,JPEG,41677
cf_test_external_seen_family_real_a4ba902edf48cc05,test_external_seen_family/real/cf_test_external_seen_family_real_a4ba902edf48cc05_36814.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,9d199882eae79eaadd26afcc01e3a62d65ec7a632550b9e151667e4c2e2facf6,8bb4348b8b1dde8c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00277-of-00413.parquet,2,8,1024,1024,PNG,1404630
