sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_test_external_seen_family_real_a4c87bba0c969000,test_external_seen_family/real/cf_test_external_seen_family_real_a4c87bba0c969000_34580.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,86b72acf04791851901c64ee81c538295b4564c04496f7205fbc8197fcfe4ba2,f85c25a3555295da,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00110-of-00413.parquet,0,2,1024,1024,PNG,1173289
cf_test_external_seen_family_real_a4cd28bbb9d43224,test_external_seen_family/real/cf_test_external_seen_family_real_a4cd28bbb9d43224_000004575.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,stable_cascade,,Other,not_applicable,10b43a476bbb265be17b92d4c2467fec578e8193279c40cc4bd935e3a5715612,9cd493b2929693b6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00258-of-00413.parquet,3,14,3264,4928,TIFF,22033252
cf_test_external_seen_family_real_a594a0416f36a373,test_external_seen_family/real/cf_test_external_seen_family_real_a594a0416f36a373_000001169.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,DeciDiffusionV2,,LatDiff,not_applicable,97c81e30427b2eaf2e45e2f0cc5394ffc2c9a57a349e3fc55a6f4c36ee4732a9,98ede7437098f614,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00319-of-00413.parquet,0,24,4928,3264,TIFF,24556682
cf_test_external_seen_family_real_a692740e70d768e2,test_external_seen_family/real/cf_test_external_seen_family_real_a692740e70d768e2_000000127323.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,e1ccdc861ca4e64504048af7b95f1cc4446fd30f7744210647a31e83a3321a7e,c02759264b9e6b9b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00352-of-00413.parquet,4,6,640,480,JPEG,31577
cf_test_external_seen_family_real_a7377281ad31fd07,test_external_seen_family/real/cf_test_external_seen_family_real_a7377281ad31fd07_000006521.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kandinsky_2_2,,LatDiff,not_applicable,c808788df2ea48a60ee11da3bb0acf9fc449356cf75884c71e7e6a8059445db7,858ab2b67f323334,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00165-of-00413.parquet,3,2,3264,4928,TIFF,25557954
cf_test_external_seen_family_real_a7a8830dfbfbeac3,test_external_seen_family/real/cf_test_external_seen_family_real_a7a8830dfbfbeac3_000005671.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdv15,,LatDiff,not_applicable,a425e7b85b6e96e23c731f5f01464ac3b135d964cb93183fe3fd5b88f8832c5f,8499e653f078ded0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00112-of-00413.parquet,4,9,4928,3264,TIFF,25195322
cf_test_external_seen_family_real_a7c8eaf8b283be26,test_external_seen_family/real/cf_test_external_seen_family_real_a7c8eaf8b283be26_00027036.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,IdeogramV1,,Commercial,not_applicable,b5de14b5b3b96a39f5a193155efeb25a09fe6f90f7e1c9bd45982c5a8a196949,eee0911fd4b16a62,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00382-of-00413.parquet,2,9,474,312,JPEG,17561
cf_test_external_seen_family_real_a7e571208bca3e6e,test_external_seen_family/real/cf_test_external_seen_family_real_a7e571208bca3e6e_000003090.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdv15,,LatDiff,not_applicable,8b9c48c0b15895670857d1e38de545697c2b78c1f4c0b532f055dff4e3742fca,c87e85ca37cc780e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00114-of-00413.parquet,4,10,2848,4288,TIFF,27161736
cf_test_external_seen_family_real_a8627f5281f28b0a,test_external_seen_family/real/cf_test_external_seen_family_real_a8627f5281f28b0a_000001379.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,DeciDiffusionV2,,LatDiff,not_applicable,b5d59ac2f73b0168727c599c9def8ef844a36a9abbdb7fb036999736d566630f,eaef858534329a5a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00320-of-00413.parquet,2,20,4928,3264,TIFF,21385318
cf_test_external_seen_family_real_a8ae877e684e2c02,test_external_seen_family/real/cf_test_external_seen_family_real_a8ae877e684e2c02_000001601.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,GALIP,,GAN,not_applicable,61b0565d58c956af1f94e8ee05e44cbcd0f14e5636e0fe23a360e50c1fcadedd,99ee6651ba6e0195,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00043-of-00413.parquet,2,11,4928,3264,TIFF,18851502
cf_test_external_seen_family_real_a936e2849e22ae7f,test_external_seen_family/real/cf_test_external_seen_family_real_a936e2849e22ae7f_000000320332.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,2743c9d772d854ef221f4f71296b419a42295c97fbc36ae3058e3cbbcdeff7fc,d52543dc35179565,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00356-of-00413.parquet,3,1,500,397,JPEG,40461
cf_test_external_seen_family_real_a9a5abc52512f4b2,test_external_seen_family/real/cf_test_external_seen_family_real_a9a5abc52512f4b2_00033654.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Imagen3,,Commercial,not_applicable,8781d2b594133a2a7f523deda472b199f77e0089333a512d5d8d5cc2e0063dd3,e1639e9c6163969c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00309-of-00413.parquet,2,15,400,400,JPEG,5039
cf_test_external_seen_family_real_a9b35f96ec85a118,test_external_seen_family/real/cf_test_external_seen_family_real_a9b35f96ec85a118_27333.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,ec292dc2f111eac2ce4b1b0b58b0c3e2c3c105579541040776f27921e9f2aec8,cea0879f5b2c2e64,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00110-of-00413.parquet,0,19,1024,1024,PNG,1622596
cf_test_external_seen_family_real_a9e2cdc500177a25,test_external_seen_family/real/cf_test_external_seen_family_real_a9e2cdc500177a25_000000567537.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,2e4ab1ac56b7dcbaaf6cfce8f8639ba71eb7404238551e8e6cde603f14bf6c91,93b3f1169827c95c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00354-of-00413.parquet,0,7,432,640,JPEG,80285
cf_test_external_seen_family_real_a9ef7b9ba150bc54,test_external_seen_family/real/cf_test_external_seen_family_real_a9ef7b9ba150bc54_13129.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,8e9bb00ea32c1a4056c1f25f1ae157dbdcbfe46e1c8f5255fbaa7ff7860c9a7c,d05e2fa03566869f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00106-of-00413.parquet,3,14,1024,1024,PNG,1594767
cf_test_external_seen_family_real_aad2bb405f209730,test_external_seen_family/real/cf_test_external_seen_family_real_aad2bb405f209730_61972.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,2ade6750d99a4c6251ef7df6ff2ed2e98f2fa03d1d1740d9b547a6c914311eac,aff04db5509782d8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00276-of-00413.parquet,3,11,1024,1024,PNG,1209623
cf_test_external_seen_family_real_ab520cc17945e4df,test_external_seen_family/real/cf_test_external_seen_family_real_ab520cc17945e4df_00049278.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Imagen3,,Commercial,not_applicable,c4587de2d35d79bb3ae25aa6896d721d80065255b22f7ca91bbc3236cb455e6d,a6cccb9b99c66434,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00238-of-00413.parquet,2,23,853,1280,JPEG,61265
cf_test_external_seen_family_real_ab6c074997b1003f,test_external_seen_family/real/cf_test_external_seen_family_real_ab6c074997b1003f_000000090294.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,c71218b46312dc8b00689f4da4e03a8b49c46f5af450b5a3b9ae89287498e9a2,cc6e69c31ee36298,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00351-of-00413.parquet,3,10,640,480,JPEG,91328
cf_test_external_seen_family_real_ac102432f314bf77,test_external_seen_family/real/cf_test_external_seen_family_real_ac102432f314bf77_000000281.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,,LatDiff,not_applicable,00478693c5a56725ef42af30bfb6b1f313466a84d952ac766ca0cc0848f2102c,87e1707e2d96852b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00397-of-00413.parquet,4,0,4928,3264,TIFF,27269474
cf_test_external_seen_family_real_ac249d9675f7caa9,test_external_seen_family/real/cf_test_external_seen_family_real_ac249d9675f7caa9_00024712.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image2,,Commercial,not_applicable,ac85fb12d5607bc4176767bc96684a5de0ab7a54713d510831193111029c2b76,8c045ef0397af70d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00033-of-00413.parquet,0,14,500,500,JPEG,42248
cf_test_external_seen_family_real_ac3ddb7b42f9ba0a,test_external_seen_family/real/cf_test_external_seen_family_real_ac3ddb7b42f9ba0a_00055194.png.png,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Dalle2,,Commercial,not_applicable,935b5444b7eb0baf795ef2cefdf89281e80d1826f308381f01568d8a7ac65279,c5ad3cf2480973e6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00345-of-00413.parquet,3,17,506,900,PNG,380720
cf_test_external_seen_family_real_aca101cfc63d5510,test_external_seen_family/real/cf_test_external_seen_family_real_aca101cfc63d5510_000000415003.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,0968117218062edbabb869d7b21a7b879c7d17fa61271ff2ac13f3173d1b6258,b581965f6106bb36,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00353-of-00413.parquet,3,15,640,480,JPEG,59570
cf_test_external_seen_family_real_acad764cbf29a81b,test_external_seen_family/real/cf_test_external_seen_family_real_acad764cbf29a81b_000000111.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,,LatDiff,not_applicable,9435d6cd3669098b660fa0c55a1e2b02c1bbf15ece92eff8aab64df5183f92a9,a0df9a33e520de85,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00088-of-00413.parquet,3,2,3264,4928,TIFF,21886994
cf_test_external_seen_family_real_ad04d8777bafb96c,test_external_seen_family/real/cf_test_external_seen_family_real_ad04d8777bafb96c_00056382.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,FLUX-dev,,Commercial,not_applicable,bf3f3e214c2614fc8d3ac85188c2f07951df7f15b2b19bfe54098941aa78c295,e44ac1b939e11ef8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00129-of-00413.parquet,2,9,400,275,JPEG,16086
cf_test_external_seen_family_real_ad280f46fa7d9237,test_external_seen_family/real/cf_test_external_seen_family_real_ad280f46fa7d9237_000000334443.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,501f0dd3ff0f340f1e21ce293d6020a17d412fbd77d856012150f1c4c690c3a0,bec4c36b693dc025,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00350-of-00413.parquet,0,5,640,427,JPEG,64548
cf_test_external_seen_family_real_ad576cce09c78b2d,test_external_seen_family/real/cf_test_external_seen_family_real_ad576cce09c78b2d_000006122.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,GALIP,,GAN,not_applicable,70fa9ad88ec9bf2260090d5281a99956bcb7fc81491ab52125f04b178219be81,c1c09425dd35e78f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00040-of-00413.parquet,0,17,4928,3264,TIFF,18533174
cf_test_external_seen_family_real_ade8acfbca58d4f2,test_external_seen_family/real/cf_test_external_seen_family_real_ade8acfbca58d4f2_000002044.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,stable_cascade,,Other,not_applicable,bab7ef06762104e7793f2103098c666da7fabf1a742725b1a16ddfbd26410870,95bd32445ed183cb,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00260-of-00413.parquet,1,22,2848,4288,TIFF,24669090
cf_test_external_seen_family_real_ae00f71b5df810c1,test_external_seen_family/real/cf_test_external_seen_family_real_ae00f71b5df810c1_54135.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,30f276c18fd0454ee25a9b30f2a16f168bfd6e12aca07daff4ff0c094e926498,cf3a342fc025dbc2,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00277-of-00413.parquet,3,10,1024,1024,PNG,1443408
cf_test_external_seen_family_real_ae015c25dac719d8,test_external_seen_family/real/cf_test_external_seen_family_real_ae015c25dac719d8_000000391386.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,4c177c9a6a96616b733f320e99dbb15e927353c19d47b3796486de09cbdbc393,d0e1705e8f0f4bd8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00351-of-00413.parquet,1,12,640,370,JPEG,37372
cf_test_external_seen_family_real_ae1c67dc58b09cbb,test_external_seen_family/real/cf_test_external_seen_family_real_ae1c67dc58b09cbb_000000990.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,GALIP,,GAN,not_applicable,591d016da0d77d6c7dcbf38805e3e470f6d00a401719d37a6bb181abf5e041e7,edd887c3939a9a90,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00044-of-00413.parquet,2,9,4928,3264,TIFF,28517742
cf_test_external_seen_family_real_ae6c3d0ba2afcfd7,test_external_seen_family/real/cf_test_external_seen_family_real_ae6c3d0ba2afcfd7_04749.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,76c2463780c5605bda70a4a7e85257b488712d0c1e4fb451b296262108cf526f,afa574a2818e878f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00109-of-00413.parquet,2,3,1024,1024,PNG,1388711
cf_test_external_seen_family_real_ae832cba0ad4287f,test_external_seen_family/real/cf_test_external_seen_family_real_ae832cba0ad4287f_000003484.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,stable_cascade,,Other,not_applicable,dbab6b50c15882b9d9a6a70ca9ee4358ea55278b524e01d6482ff883e08252d1,be41f05e420f633b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00261-of-00413.parquet,3,3,2848,4288,TIFF,19781274
cf_test_external_seen_family_real_aec4644cb8ff6290,test_external_seen_family/real/cf_test_external_seen_family_real_aec4644cb8ff6290_000000415304.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,c046a82ec883dd0f1943f91848bb1f6a8811e304e240c5015ddc631703fe10e4,9d2ae1b00dd4ea1f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00353-of-00413.parquet,2,23,640,480,JPEG,42137
cf_test_external_seen_family_real_b0060b472975e716,test_external_seen_family/real/cf_test_external_seen_family_real_b0060b472975e716_000006510.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,,LatDiff,not_applicable,e1ff802ad6c0cd6560fcc5201100b170041e1f2d244a10eab0b8c07638730bfe,b50a356a91ef122f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00403-of-00413.parquet,0,21,4928,3264,TIFF,14071274
cf_test_external_seen_family_real_b028506092578964,test_external_seen_family/real/cf_test_external_seen_family_real_b028506092578964_00000406.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image2,,Commercial,not_applicable,0d0cd49ac8028b5387c5b47e24a95e41bef94b1e87ccda886f151d1c9dbd66b2,d1e50a3f580b3f1a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00176-of-00413.parquet,1,5,1280,943,JPEG,225517
cf_test_external_seen_family_real_b089c86e085d7d08,test_external_seen_family/real/cf_test_external_seen_family_real_b089c86e085d7d08_43580.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,7958eb29e0a44050c683edff9564ee0c13734bcd4d481108de042f066c5535b9,b9c4d5d67068b586,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00104-of-00413.parquet,1,21,1024,1024,PNG,924831
cf_test_external_seen_family_real_b1500c10db35edf4,test_external_seen_family/real/cf_test_external_seen_family_real_b1500c10db35edf4_56992.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,989e298e1df4b770f5b9a8a398468529f54d928cbec80ee8bbcb3381c1ba63eb,f0700f0fc46a9ed9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00278-of-00413.parquet,0,2,1024,1024,PNG,1675457
cf_test_external_seen_family_real_b15d62e7a0402986,test_external_seen_family/real/cf_test_external_seen_family_real_b15d62e7a0402986_000000689.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kandinsky_2_2,,LatDiff,not_applicable,ecb9f3f015929af5b552310d0684de61be89e3802ef6a5c6543a9a90b883a710,d03f928670de2fd0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00164-of-00413.parquet,4,4,4928,3264,TIFF,30170700
cf_test_external_seen_family_real_b1786a1077046f78,test_external_seen_family/real/cf_test_external_seen_family_real_b1786a1077046f78_42766.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,cfe87febf2421d1108591bb30b92d218df8b907191b7ceda99ac2ca1e6ff5247,9f3c61376436c29a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00110-of-00413.parquet,0,10,1024,1024,PNG,1465344
cf_test_external_seen_family_real_b1899c9943752fd3,test_external_seen_family/real/cf_test_external_seen_family_real_b1899c9943752fd3_000000262666.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,e21d8e22d79c74f205da0415e0ba2cb54f2819dcee0dc6a24a396c242cfd7fc1,877ad82f728d4562,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00351-of-00413.parquet,3,3,500,333,JPEG,34953
cf_test_external_seen_family_real_b1bb6b1e5831b98a,test_external_seen_family/real/cf_test_external_seen_family_real_b1bb6b1e5831b98a_00024238.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image2,,Commercial,not_applicable,e6f16bf21142a57212b318eb28dc0d765777c04a63403e1eec9e0fe50f0817db,c1466e11911efb3e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00037-of-00413.parquet,1,20,660,420,JPEG,33020
cf_test_external_seen_family_real_b1dd68008eca71d2,test_external_seen_family/real/cf_test_external_seen_family_real_b1dd68008eca71d2_17207.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,a375f59ac7816484615c8e7db5ad16ad6268177336cb179914a8c795c4929f46,b8e097a764da9a98,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00104-of-00413.parquet,0,9,1024,1024,PNG,1296422
cf_test_external_seen_family_real_b1f99823c7fe1e46,test_external_seen_family/real/cf_test_external_seen_family_real_b1f99823c7fe1e46_000000558.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,GALIP,,GAN,not_applicable,a1e595d30ffcf96df17ea6f52b815b4afe4ea36a8e46a9b03c9260f65fe57918,8954366ae51ed8a7,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00043-of-00413.parquet,2,7,2848,4288,TIFF,20206826
cf_test_external_seen_family_real_b216689b99d11a30,test_external_seen_family/real/cf_test_external_seen_family_real_b216689b99d11a30_00001807.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV6_1,,Commercial,not_applicable,0cfc507c2bc82d9e64cc62e03e5311cba264436ed3abf9a764bc4fd84c310107,a829111e8f3e971f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00013-of-00413.parquet,4,6,728,479,JPEG,59062
cf_test_external_seen_family_real_b221e3c6716b5618,test_external_seen_family/real/cf_test_external_seen_family_real_b221e3c6716b5618_000000332138.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,d80a6c196dbb36f61f041f775c130b2fc853df5caa7e3aa31c6767d6d34f8da5,80b03f1f170f1f8e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00351-of-00413.parquet,3,12,500,332,JPEG,28753
cf_test_external_seen_family_real_b274cfdaefa42943,test_external_seen_family/real/cf_test_external_seen_family_real_b274cfdaefa42943_00021008.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Dalle2,,Commercial,not_applicable,7aa91d92822e1cdb01683aa62b339836565b0f2e69723b10231558c00453f723,ec3e3e4993c3c192,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00342-of-00413.parquet,2,3,729,1030,JPEG,34100
cf_test_external_seen_family_real_b3020f7c3e36cbcd,test_external_seen_family/real/cf_test_external_seen_family_real_b3020f7c3e36cbcd_000001912.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,DeciDiffusionV2,,LatDiff,not_applicable,11a9f1edcd70f7eff7a4850d4a69bd8d685b66570f826e6fb45de8752360c510,88e47b1cc3f0782f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00315-of-00413.parquet,3,5,4928,3264,TIFF,23899390
cf_test_external_seen_family_real_b318225dba33f871,test_external_seen_family/real/cf_test_external_seen_family_real_b318225dba33f871_09776.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,e3d76d2e16e2b867d3c3dc7d6280d294968c728b0eaca59a0c573144076bcc41,a5247282db0f07fd,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00108-of-00413.parquet,2,21,1024,1024,PNG,1191423
cf_test_external_seen_family_real_b31d17600fa94dff,test_external_seen_family/real/cf_test_external_seen_family_real_b31d17600fa94dff_08897.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,89a90e085960cafe6d529aaa615574721bae5c6214ab099b7addbdbe7b0c8037,f878616525a5c787,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00107-of-00413.parquet,1,19,1024,1024,PNG,1535884
cf_test_external_seen_family_real_b34118debd55a4eb,test_external_seen_family/real/cf_test_external_seen_family_real_b34118debd55a4eb_000001624.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdv15,,LatDiff,not_applicable,b059f8e69ba3d0e35ff782c682eb8f9883b9772d36d30b6f8e7cae17f6a314c9,d0efec1b3094c4ea,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00118-of-00413.parquet,3,0,4928,3264,TIFF,20723984
cf_test_external_seen_family_real_b34748eea165cc90,test_external_seen_family/real/cf_test_external_seen_family_real_b34748eea165cc90_000002059.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,,LatDiff,not_applicable,bba87b33dd80942d2fd26eede42556ccaf7979d6e237b9220153669136a4bcdb,acb3620f39e4966a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00221-of-00413.parquet,0,1,2848,4288,TIFF,24700724
