sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_test_external_seen_family_real_b41bd2ad86074a27,test_external_seen_family/real/cf_test_external_seen_family_real_b41bd2ad86074a27_00012630.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,FLUX-schnell,,Commercial,not_applicable,eef173171babe549ccbf0e48d74f9c558a4447dc3d7365789d37d894e9fe1cd8,e5c199b8c6c6c678,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00188-of-00413.parquet,0,13,320,320,JPEG,28434
cf_test_external_seen_family_real_b41d347b2464318c,test_external_seen_family/real/cf_test_external_seen_family_real_b41d347b2464318c_000002413.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,,LatDiff,not_applicable,3031b8418fcbb0ea222a50d12f0efb296a2049b217d16a380c41e1e406c2b10b,a4934a3186dbed35,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00198-of-00413.parquet,4,7,4928,3264,TIFF,19956520
cf_test_external_seen_family_real_b4285e11d73e9d1c,test_external_seen_family/real/cf_test_external_seen_family_real_b4285e11d73e9d1c_000000066747.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,696f9d406e7a836a2a3cd25424a3a66f9fad75fef34bc1a1dbc282f627776e9a,ccb3a1c4eb97b04c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00351-of-00413.parquet,2,6,427,640,JPEG,31458
cf_test_external_seen_family_real_b45fbe7fef7628da,test_external_seen_family/real/cf_test_external_seen_family_real_b45fbe7fef7628da_000003538.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,,LatDiff,not_applicable,d1e2130d473d74942174eda2a66248547a6c1327d7a7b652136c15e700921cc2,d41ea9c492f9c66a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00403-of-00413.parquet,1,23,4288,2848,TIFF,14802308
cf_test_external_seen_family_real_b514cec2ebbdf719,test_external_seen_family/real/cf_test_external_seen_family_real_b514cec2ebbdf719_000002150.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,DeciDiffusionV2,,LatDiff,not_applicable,0283e5c4cabcf2452fed046198fdb6132ab6ee84aa1080fa9972d0654c1ad47a,f8a58152fbad2d14,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00319-of-00413.parquet,2,5,2848,4288,TIFF,20410638
cf_test_external_seen_family_real_b5a3936bd7457fbf,test_external_seen_family/real/cf_test_external_seen_family_real_b5a3936bd7457fbf_000000514446.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,e3cae4d953392fff0178a93776b2566550249fb6117f0c4e4c8191817bc2204b,9336c529ec39ec15,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00350-of-00413.parquet,2,6,640,218,JPEG,22535
cf_test_external_seen_family_real_b5b1660c59ae6070,test_external_seen_family/real/cf_test_external_seen_family_real_b5b1660c59ae6070_06916.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,7ce47e93c85261469683c5d9fe8829c20306d56a2dfccdd055632d5d5bb0bbdc,a88197d70adad999,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00271-of-00413.parquet,0,10,1024,1024,PNG,1072658
cf_test_external_seen_family_real_b61355fc9bd9feed,test_external_seen_family/real/cf_test_external_seen_family_real_b61355fc9bd9feed_000000164994.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,4f93c5680355ee6033e98513b40e08f56c7879d8e7e2bcc2d6bee5da87dde652,9e8c323ac74b3572,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00356-of-00413.parquet,0,24,500,375,JPEG,42905
cf_test_external_seen_family_real_b62ccfcb8e0ab39b,test_external_seen_family/real/cf_test_external_seen_family_real_b62ccfcb8e0ab39b_000002283.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kandinsky_2_2,,LatDiff,not_applicable,c465d80ba09ffb6db80d35fb52ce11103326a0f42b37c558f5535682496ab73a,f8fcd4a245d83274,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00162-of-00413.parquet,4,0,2848,4288,TIFF,21759516
cf_test_external_seen_family_real_b652bc51f42f0406,test_external_seen_family/real/cf_test_external_seen_family_real_b652bc51f42f0406_000000510075.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,d3da76be57f7efe2d383ff6292ca43a5dffeaca774897156ff555f25bedbf4e9,9e2d731c23d7194c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00356-of-00413.parquet,3,7,480,640,JPEG,44754
cf_test_external_seen_family_real_b6c0e4584622536c,test_external_seen_family/real/cf_test_external_seen_family_real_b6c0e4584622536c_44203.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,948e2cbf887452ea517770336b9c8b0e089b53ff64c2b413fde804e752452be7,a00eedc387fe029b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00108-of-00413.parquet,2,17,1024,1024,PNG,1489011
cf_test_external_seen_family_real_b6eb13d41db3fb09,test_external_seen_family/real/cf_test_external_seen_family_real_b6eb13d41db3fb09_000007347.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,DeciDiffusionV2,,LatDiff,not_applicable,8603e5654927c1f1a2fbe20502c5ff8d9614a086664e3823cb856ba2adda435d,938c8cb6ce4b63e4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00324-of-00413.parquet,2,8,4928,3264,TIFF,27263074
cf_test_external_seen_family_real_b746b10f5364b0cd,test_external_seen_family/real/cf_test_external_seen_family_real_b746b10f5364b0cd_000004527.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,,LatDiff,not_applicable,81b05772bad2482958998e72d1ed902110cd856b0db1fb639206bbc27fb4595c,d5052a4ae365dc9b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00089-of-00413.parquet,3,13,3264,4928,TIFF,25009926
cf_test_external_seen_family_real_b74d2c96c18b9e9c,test_external_seen_family/real/cf_test_external_seen_family_real_b74d2c96c18b9e9c_00024657.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image2,,Commercial,not_applicable,4e30ed5c14916b8acd336abbe68db86dfa960ad557ab473c8eab8deee048cabf,da71a4b4b2a685cd,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00037-of-00413.parquet,4,9,1024,512,JPEG,95730
cf_test_external_seen_family_real_b791384165ba43d3,test_external_seen_family/real/cf_test_external_seen_family_real_b791384165ba43d3_53957.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,d881b104cb99c5610e67e7b0fb5bff4055018f38bda7620f1472c7529add1890,faf80325e165838f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00107-of-00413.parquet,1,12,1024,1024,PNG,1391556
cf_test_external_seen_family_real_b791a3dd471d7603,test_external_seen_family/real/cf_test_external_seen_family_real_b791a3dd471d7603_000000139117.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,4d3159bcb26251889a0fa274f642ace2ade9e5cdf4150cd7f09790ca76e37b54,8577dac945634936,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00357-of-00413.parquet,0,6,371,640,JPEG,39620
cf_test_external_seen_family_real_b7e2489d2072c1e8,test_external_seen_family/real/cf_test_external_seen_family_real_b7e2489d2072c1e8_000000275598.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,ee0197de715e77a196b3de862433c261adb2abc9ff0d8edae328e44ba9933fa1,b0b3c7c08e6cd86b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00350-of-00413.parquet,4,4,500,375,JPEG,40017
cf_test_external_seen_family_real_b80c549af38eec8b,test_external_seen_family/real/cf_test_external_seen_family_real_b80c549af38eec8b_56193.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,6f77aaaaf2e94cdecdcdc325542b4239c16a20d2e9165c951b491eef78b0b207,9e6759c3686869c3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00277-of-00413.parquet,1,12,1024,1024,PNG,1323140
cf_test_external_seen_family_real_b85f5389feebdfe8,test_external_seen_family/real/cf_test_external_seen_family_real_b85f5389feebdfe8_00046469.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,FLUX-schnell,,Commercial,not_applicable,7bee03d101db25f496df1b7c10b3acc2f809f780112d892a3bb17c2b22259aad,ce09653eec710ae3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00188-of-00413.parquet,0,5,474,369,JPEG,16856
cf_test_external_seen_family_real_b867418a917ca7fb,test_external_seen_family/real/cf_test_external_seen_family_real_b867418a917ca7fb_16584.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,3144a65a4ba5015984ca95287f3123df543cedf35b826f10098caae0cd627cb2,a92fa5b5e58286ca,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00106-of-00413.parquet,1,21,1024,1024,PNG,1277660
cf_test_external_seen_family_real_b888bce245509ba1,test_external_seen_family/real/cf_test_external_seen_family_real_b888bce245509ba1_000004205.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,DeciDiffusionV2,,LatDiff,not_applicable,6796d632bb81f49c80d1d5a8307a24b589f11f7f86ff5b43d96792639e775740,c7ea1c6674723694,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00321-of-00413.parquet,2,23,4928,3264,TIFF,21874310
cf_test_external_seen_family_real_b8a65735dbb58221,test_external_seen_family/real/cf_test_external_seen_family_real_b8a65735dbb58221_32713.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,06d6d53d451ce0d41fe89c0a7f1522e4b28d2f2629b282956144890387b8885b,bf4760a4e12c4bdc,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00277-of-00413.parquet,1,5,1024,1024,PNG,1362016
cf_test_external_seen_family_real_b94d3be52dfc287e,test_external_seen_family/real/cf_test_external_seen_family_real_b94d3be52dfc287e_00052613.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,FLUX-schnell,,Commercial,not_applicable,042e2fa04d0a9e9b523e5ebb63280141b226ff5e83163530fd85927c4fb020eb,bd94d232d248c767,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00135-of-00413.parquet,4,2,500,500,JPEG,11632
cf_test_external_seen_family_real_b9a0d6350823130b,test_external_seen_family/real/cf_test_external_seen_family_real_b9a0d6350823130b_40427.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,c6aa3d1baea8898f0f52cff79525ff95e44e4e558dd090ee9dd5340fa7491cbf,bfa47ca760246996,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00276-of-00413.parquet,4,8,1024,1024,PNG,1283031
cf_test_external_seen_family_real_b9a32d1d7861f96e,test_external_seen_family/real/cf_test_external_seen_family_real_b9a32d1d7861f96e_00048761.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image2,,Commercial,not_applicable,4948111065d40ac50502ddc0872f26ed72af61ab550be3cc61c5f93596aff597,fd2dc2b187719292,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00176-of-00413.parquet,2,18,500,500,JPEG,34156
cf_test_external_seen_family_real_ba120ce8438fe0c2,test_external_seen_family/real/cf_test_external_seen_family_real_ba120ce8438fe0c2_42426.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,e887cb18d17adb0c367d7153140ff8e2cabece317a7b3139f0cf2f843ba16489,941819b1f5f19397,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00104-of-00413.parquet,1,8,1024,1024,PNG,1254648
cf_test_external_seen_family_real_ba4fad4379343b79,test_external_seen_family/real/cf_test_external_seen_family_real_ba4fad4379343b79_23000.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,4d66004dc9bfa5e3656d134e6eee556b173385ceef6279365105e567ebdecee3,a6586b6da985919e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00108-of-00413.parquet,3,3,1024,1024,PNG,1362534
cf_test_external_seen_family_real_ba7ecfe2b29f97d1,test_external_seen_family/real/cf_test_external_seen_family_real_ba7ecfe2b29f97d1_000001999.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,GALIP,,GAN,not_applicable,555e39e3f453211b16d932a861fb8fb91a5b9c8288ed3aa6626567f5b91b2adf,d5282bd615e52ada,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00040-of-00413.parquet,4,11,4288,2848,TIFF,19616194
cf_test_external_seen_family_real_bac6bfd414dd97cd,test_external_seen_family/real/cf_test_external_seen_family_real_bac6bfd414dd97cd_000005233.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,stable_cascade,,Other,not_applicable,0a87ded9b36b65e7f5bc0f49bae3631e6a96ef0f10783a7d4861c6be96a66267,9bd160060f79e6b9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00262-of-00413.parquet,0,1,4928,3264,TIFF,24815052
cf_test_external_seen_family_real_baf3d38d8da00b59,test_external_seen_family/real/cf_test_external_seen_family_real_baf3d38d8da00b59_50301.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,efd61cc6b39b86291b8214f8e82b8368f89095707a861d225467266d1dbdb436,a894f0da81addf1c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00108-of-00413.parquet,1,11,1024,1024,PNG,1448414
cf_test_external_seen_family_real_bb1188c5bf4e1cf1,test_external_seen_family/real/cf_test_external_seen_family_real_bb1188c5bf4e1cf1_000000562.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,GALIP,,GAN,not_applicable,d81d36c19192863f6dd51c9e70a788ede6d39e915cc136974654f895ad3486a1,cc8177c8b7556aa4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00269-of-00413.parquet,0,2,4288,2848,TIFF,18196536
cf_test_external_seen_family_real_bb1270ae58ac08ba,test_external_seen_family/real/cf_test_external_seen_family_real_bb1270ae58ac08ba_000005234.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kandinsky_2_2,,LatDiff,not_applicable,956702a52922d3232a57dee40033133cedc5342eeefc425f5ede558d49ea6900,e38c5de31cc92678,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00159-of-00413.parquet,4,24,3264,4928,TIFF,23056638
cf_test_external_seen_family_real_bb484ae62d8dbf4c,test_external_seen_family/real/cf_test_external_seen_family_real_bb484ae62d8dbf4c_00028401.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image3,,Commercial,not_applicable,870a971b61bf360accdc080ff9679a58af0840fbeb97df96a84d42449fcbfcd7,86a7b396b079b0e1,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00327-of-00413.parquet,4,5,960,720,JPEG,144569
cf_test_external_seen_family_real_bb57544fe922aa95,test_external_seen_family/real/cf_test_external_seen_family_real_bb57544fe922aa95_000000100922.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,39a8d928e46328ddccbc08d63f7c931d7bae67123cf6a681bfe627d3d9feafaf,ee1000cfcf78ae63,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00352-of-00413.parquet,1,2,640,427,JPEG,83452
cf_test_external_seen_family_real_bb72a46aaf598f59,test_external_seen_family/real/cf_test_external_seen_family_real_bb72a46aaf598f59_68384.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,c5f4a343d8bde876e10ca641df9a3c854ac28d06148019c0375ae4d710603879,8d35367272314bc7,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00110-of-00413.parquet,1,9,1024,1024,PNG,1421504
cf_test_external_seen_family_real_bb87e3557c65254a,test_external_seen_family/real/cf_test_external_seen_family_real_bb87e3557c65254a_000002375.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,GALIP,,GAN,not_applicable,90f8b7b47f352dc98143f682cee74fea7a9af57b591367fcab75c5e7f7d6d5fc,b1eec29562699a96,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00042-of-00413.parquet,4,8,4928,3264,TIFF,27325114
cf_test_external_seen_family_real_bbcb88dbace9f457,test_external_seen_family/real/cf_test_external_seen_family_real_bbcb88dbace9f457_000000031315.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,79cf07de2aad460e53b2cd7e2da4808e8c4f38f2058aabe1b539d98b54753281,a78a9e4be7159251,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00351-of-00413.parquet,3,9,640,361,JPEG,56522
cf_test_external_seen_family_real_bc14ab0b55a2717d,test_external_seen_family/real/cf_test_external_seen_family_real_bc14ab0b55a2717d_00025039.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,FLUX-dev,,Commercial,not_applicable,fa06201c925050282e229134f434f3cf44a133d1d15d350c128fe92b294b21cb,af98e487c38f8cc2,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00130-of-00413.parquet,3,8,590,590,JPEG,28523
cf_test_external_seen_family_real_bc2e22e4a9e69e96,test_external_seen_family/real/cf_test_external_seen_family_real_bc2e22e4a9e69e96_000002727.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdv15,,LatDiff,not_applicable,fa7d525c66e475fe04964be1149aaa8f647814ba431ef81b49a9d3e540d694af,d7c49f00f2276e29,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00115-of-00413.parquet,1,18,4288,2848,TIFF,19932372
cf_test_external_seen_family_real_bc6bd07917ef2c00,test_external_seen_family/real/cf_test_external_seen_family_real_bc6bd07917ef2c00_000005088.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kandinsky_2_2,,LatDiff,not_applicable,ee45435d95bea306059a1e8ddad21cdbe79ad072a5d866c1354be6f5724f9f51,dc611e671c57281f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00161-of-00413.parquet,1,18,4928,3264,TIFF,34830908
cf_test_external_seen_family_real_bc8bdf85bf3235e5,test_external_seen_family/real/cf_test_external_seen_family_real_bc8bdf85bf3235e5_41861.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,856cf7e5682a4dab456e6692fc44c50175463648895ebc97607038254fbad6de,9f841bf2413ae09f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00277-of-00413.parquet,4,2,1024,1024,PNG,1283021
cf_test_external_seen_family_real_bc9b42d786b05c25,test_external_seen_family/real/cf_test_external_seen_family_real_bc9b42d786b05c25_000002996.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,,LatDiff,not_applicable,64f790703da3dde3e58aa230b6351026c1e4135791d8168515b49cc1b549e1a8,d5a42a5095ef6ab1,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00222-of-00413.parquet,0,16,4288,2848,TIFF,17276776
cf_test_external_seen_family_real_bce2a094a9e62bb3,test_external_seen_family/real/cf_test_external_seen_family_real_bce2a094a9e62bb3_000003914.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,stable_cascade,,Other,not_applicable,39c025a6e28fde170859576b1e9cdea03cc02a9bf95c16bd6e8c25fa4775fb38,d22d9f03edfe8060,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00258-of-00413.parquet,5,0,4288,2848,TIFF,26248782
cf_test_external_seen_family_real_bd35e9643066c102,test_external_seen_family/real/cf_test_external_seen_family_real_bd35e9643066c102_00049782.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image3,,Commercial,not_applicable,a5e1fab74d21aaf39e371142e1890b3f706b8e589b64f453eadd043658af1cba,faae8551b22c2bc3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00199-of-00413.parquet,2,0,800,500,JPEG,43777
cf_test_external_seen_family_real_bd660c047637e099,test_external_seen_family/real/cf_test_external_seen_family_real_bd660c047637e099_00021908.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV5_2,,Commercial,not_applicable,624845dc1b06da14d28e4dc0221f87621d3a2ea7b1536d6c32a08d61c319f836,a6c45d13505d6bb9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00289-of-00413.parquet,1,14,300,259,JPEG,12357
cf_test_external_seen_family_real_bdc6b3ac38509af7,test_external_seen_family/real/cf_test_external_seen_family_real_bdc6b3ac38509af7_54685.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,1c530d16eb580e96f665df5de150012bc3daeb2e483032e89e4af8eb540ccce0,8f8c2f10f33b9ac8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00105-of-00413.parquet,2,7,1024,1024,PNG,1293230
cf_test_external_seen_family_real_be79454c988ed45a,test_external_seen_family/real/cf_test_external_seen_family_real_be79454c988ed45a_000000240453.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,228cfb3223c763ebf3bac9cfe3107341c8f3d0bb95bb20675244457bc8a3b3b3,99163de1a40f71ad,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00353-of-00413.parquet,4,15,640,427,JPEG,46042
cf_test_external_seen_family_real_beb89c5ab48724c5,test_external_seen_family/real/cf_test_external_seen_family_real_beb89c5ab48724c5_000007007.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdxl,,LatDiff,not_applicable,f41b89223ce4330169fc3962a69333db9264eb71504fe8daab42e0437d0f3558,a659669b25a24977,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00375-of-00413.parquet,1,15,4928,3264,TIFF,22527192
cf_test_external_seen_family_real_bed927f6e53914de,test_external_seen_family/real/cf_test_external_seen_family_real_bed927f6e53914de_00009579.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Dalle2,,Commercial,not_applicable,7c6c5c407135e25ca8cf1217a19e82201f5c494f3b1ef98e4c0db3af3dd14f64,9995e668d00e9d3b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00346-of-00413.parquet,2,12,722,722,JPEG,74669
cf_test_external_seen_family_real_bf3b3c6055b241f0,test_external_seen_family/real/cf_test_external_seen_family_real_bf3b3c6055b241f0_000000048856.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,f105a9e4ed3b355283364e90b6c9846e6cea7810facc28f5ef557c220b6725c0,df5d3066c538888f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00352-of-00413.parquet,1,14,640,427,JPEG,57637
cf_test_external_seen_family_real_bf71acd803221cc4,test_external_seen_family/real/cf_test_external_seen_family_real_bf71acd803221cc4_35566.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,a52d5e66923d9c8416ee954ab1b9c0d501e22c81c229fe47ee1b4474cb5a95b2,9f063b16237acab1,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00105-of-00413.parquet,2,23,1024,1024,PNG,1422885
