sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_test_external_seen_family_real_bf84375a10a28c6b,test_external_seen_family/real/cf_test_external_seen_family_real_bf84375a10a28c6b_43094.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,81f4e83d78b6b3a1cdc345b8c37232d6f8828c3cc66132f6999ab226f0786c8b,8b3c7476f523868a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00277-of-00413.parquet,1,11,1024,1024,PNG,1171477
cf_test_external_seen_family_real_bf9e0f20904a74cc,test_external_seen_family/real/cf_test_external_seen_family_real_bf9e0f20904a74cc_000005557.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,GALIP,,GAN,not_applicable,d9b2fbb6c456d598778c787b09ba2418dcee0918894f10658b1c5e60accf6d13,8080c73fd468a7df,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00040-of-00413.parquet,2,23,4928,3264,TIFF,15943528
cf_test_external_seen_family_real_bfd5dbc47a533c7a,test_external_seen_family/real/cf_test_external_seen_family_real_bfd5dbc47a533c7a_000000220.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,GALIP,,GAN,not_applicable,976738c2a55801536a1b764b969e7e167646fbcb9217845d85a3b1be7bd50ba1,92d5cd2d18c2e727,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00269-of-00413.parquet,2,16,3264,4928,TIFF,24549098
cf_test_external_seen_family_real_c005d7c33b23f3eb,test_external_seen_family/real/cf_test_external_seen_family_real_c005d7c33b23f3eb_00047845.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV6_1,,Commercial,not_applicable,cdecfd94dcebc4ce57c032bf86af468d3ee0e33535b919dcd8ca31b4f955d57e,eac54a1fd0935be0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00011-of-00413.parquet,1,11,480,480,JPEG,22626
cf_test_external_seen_family_real_c047fb6d2e57021f,test_external_seen_family/real/cf_test_external_seen_family_real_c047fb6d2e57021f_00033738.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV5_2,,Commercial,not_applicable,71515cf595e69ad74c3939b4e8a538c30b1461b5a478972f3b389e48943d2347,a3dc9d23f694c8d0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00367-of-00413.parquet,0,17,960,890,JPEG,62987
cf_test_external_seen_family_real_c0c0955231cc93d0,test_external_seen_family/real/cf_test_external_seen_family_real_c0c0955231cc93d0_13365.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,7981881956ef4a42909198ea8176b49db6d3c1a540b5849a52d54d1cfccc6e21,cd333cf3730800df,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00278-of-00413.parquet,0,10,1024,1024,PNG,1238947
cf_test_external_seen_family_real_c0d4021bdcd6016f,test_external_seen_family/real/cf_test_external_seen_family_real_c0d4021bdcd6016f_000002889.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,DeciDiffusionV2,,LatDiff,not_applicable,902c1ac3f5787acf5aa1912d2dcd25080cc40d72a5d4153cca1fd7c24b317196,c4f0b97c6e079174,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00321-of-00413.parquet,1,14,4288,2848,TIFF,17196164
cf_test_external_seen_family_real_c0d84cb3b86cdf7a,test_external_seen_family/real/cf_test_external_seen_family_real_c0d84cb3b86cdf7a_00024519.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,FLUX-schnell,,Commercial,not_applicable,ee6ac910cb4e75a248e467a3a47bef713d07d0ecd8db42b65240539050a7c7c8,98c7268c33d973cc,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00189-of-00413.parquet,3,15,668,1420,JPEG,97688
cf_test_external_seen_family_real_c287789da3ba57b0,test_external_seen_family/real/cf_test_external_seen_family_real_c287789da3ba57b0_00047455.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,IdeogramV2,,Commercial,not_applicable,d2ef6f6ae0548d0f3e924dd5402feca53fd2b46e11f54c9606437d8fe3ff0b1a,e9e3169c4aec24b6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00231-of-00413.parquet,4,6,800,800,JPEG,78081
cf_test_external_seen_family_real_c29efc49764193c1,test_external_seen_family/real/cf_test_external_seen_family_real_c29efc49764193c1_000000577445.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,eed8a81735bab2d04c062fe23747ee746fa140a45be25a2762fbb51520ecf146,d52d6a6b9d94c560,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00356-of-00413.parquet,3,16,640,424,JPEG,45303
cf_test_external_seen_family_real_c3435197acce0e73,test_external_seen_family/real/cf_test_external_seen_family_real_c3435197acce0e73_000000286047.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,4a51beaf6f2362a9b5440d3b66ef9632428582142d3d7ab0688673b1ccb07d6a,f298983672e9c792,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00350-of-00413.parquet,3,5,334,640,JPEG,40917
cf_test_external_seen_family_real_c37822eaec6311ce,test_external_seen_family/real/cf_test_external_seen_family_real_c37822eaec6311ce_11138.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,6c90c8a97e9192e8b6eb615562491e480c268aa0f47bbbe2d65499115313fe7f,8d2b7435f4289fc4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00106-of-00413.parquet,4,14,1024,1024,PNG,1320172
cf_test_external_seen_family_real_c390780f184bed50,test_external_seen_family/real/cf_test_external_seen_family_real_c390780f184bed50_000004805.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,,LatDiff,not_applicable,3dffc0d3ccdb20bd03195bca913790ce59422faf2967067abe0308e14eb25861,c3ef8c191b929336,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00401-of-00413.parquet,2,12,4928,3264,TIFF,25776704
cf_test_external_seen_family_real_c468354c8dbbe4ad,test_external_seen_family/real/cf_test_external_seen_family_real_c468354c8dbbe4ad_000007797.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdv15,,LatDiff,not_applicable,83863bbfc2eafd8761f0e978fcd86c83b7a98e91b73e24c16c9cab5b52cc91a9,f1bb4c1db3a04c8d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00115-of-00413.parquet,4,20,4928,3264,TIFF,15628590
cf_test_external_seen_family_real_c48fbcf8b6a43143,test_external_seen_family/real/cf_test_external_seen_family_real_c48fbcf8b6a43143_09218.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,cd5bb7aa0e1207e256d42aee6b1094dc9c3702e887dffa9a1ca3bda1ee8d3161,8f257072a38bd6d8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00277-of-00413.parquet,3,11,1024,1024,PNG,1336144
cf_test_external_seen_family_real_c50e5de60ba59495,test_external_seen_family/real/cf_test_external_seen_family_real_c50e5de60ba59495_000000139.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,GALIP,,GAN,not_applicable,4fa0a0e9f650bb87e9383fd34ed62abebc4654566c84c93c5887a9490f3a04d8,f999e66e8302f262,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00045-of-00413.parquet,0,3,2000,3008,TIFF,9734292
cf_test_external_seen_family_real_c58a79391d2c956d,test_external_seen_family/real/cf_test_external_seen_family_real_c58a79391d2c956d_16757.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,7692eeae213e6b1363c623b9f18e51cfb7dd5bf9bafcaf8304693cbdeb9ca6e3,de3861e32dc3189e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00107-of-00413.parquet,3,8,1024,1024,PNG,1185234
cf_test_external_seen_family_real_c6308f4506658c0a,test_external_seen_family/real/cf_test_external_seen_family_real_c6308f4506658c0a_000000054713.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,2a1eebcea4d8e00008358b2441a8e761af2065305648a208421b71111d4e8a1a,e3d519caf6a141d4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00351-of-00413.parquet,4,22,427,640,JPEG,39402
cf_test_external_seen_family_real_c6de50ce5249b86f,test_external_seen_family/real/cf_test_external_seen_family_real_c6de50ce5249b86f_000000429036.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,d5eccb4159e655d163f34cd99149b18b9a557bfbc260b60b52c0be902513583e,c533f1e7e2ec8c80,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00353-of-00413.parquet,0,3,640,427,JPEG,43409
cf_test_external_seen_family_real_c75dce0c32f6bdcb,test_external_seen_family/real/cf_test_external_seen_family_real_c75dce0c32f6bdcb_00046370.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image3,,Commercial,not_applicable,f4efa78608d1a5ba48115b43ebda3c5ff91b8387c8754c1b029a4005e70a6106,eb3a941291d98eec,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00336-of-00413.parquet,3,2,347,344,JPEG,25136
cf_test_external_seen_family_real_c77d292ec7661558,test_external_seen_family/real/cf_test_external_seen_family_real_c77d292ec7661558_000000322978.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,c527cdad0985cdfd19901e56a83c4d3f169dbc54977b4fd7beab66c28c68be4c,c262c5f3ce3c096e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00353-of-00413.parquet,2,9,500,283,JPEG,38421
cf_test_external_seen_family_real_c8597a4e4a9ac8e0,test_external_seen_family/real/cf_test_external_seen_family_real_c8597a4e4a9ac8e0_000000166597.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,1914e3b848ed0d679057ffcabcb6b43da78aa45f619cbfb3e2e555c29e813aeb,a386c6a08179dafe,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00357-of-00413.parquet,1,15,640,427,JPEG,28354
cf_test_external_seen_family_real_c88182a603e6c1a0,test_external_seen_family/real/cf_test_external_seen_family_real_c88182a603e6c1a0_18318.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,7889cc450dc47b8cea28164e3b57ef9c82966fcc0808c860974785d272177ece,8b6465c70d1c36db,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00107-of-00413.parquet,1,16,1024,1024,PNG,1158843
cf_test_external_seen_family_real_c8f4f439d5df08b5,test_external_seen_family/real/cf_test_external_seen_family_real_c8f4f439d5df08b5_000000073307.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,b2058b6fc8090edd5dfe26e4bb01014aec79b2cf07ad023bbc28c332ba1cd4e2,ea910f9e09e3708f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00351-of-00413.parquet,4,18,426,640,JPEG,33980
cf_test_external_seen_family_real_c905270b00c0e442,test_external_seen_family/real/cf_test_external_seen_family_real_c905270b00c0e442_000000417695.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,e8ee2b45e85264b4ea819fdb046dbdac7098abf42fe19b560f9f25197b85a32d,f5d2ea858599989c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00353-of-00413.parquet,4,3,480,640,JPEG,68381
cf_test_external_seen_family_real_c95c0ba22fe23476,test_external_seen_family/real/cf_test_external_seen_family_real_c95c0ba22fe23476_000002703.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,DeciDiffusionV2,,LatDiff,not_applicable,9e5406ef1488456eb0ca421a53c37b691da3ba182ba7ed54e4c744a6fa568625,91aed9436c38b71a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00325-of-00413.parquet,0,0,4288,2848,TIFF,19535766
cf_test_external_seen_family_real_c9ba62d7ab9fcf3c,test_external_seen_family/real/cf_test_external_seen_family_real_c9ba62d7ab9fcf3c_61241.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,681dca9da4db74c661f4fa34e56bc7e38754ebeadefd13909672fa3e552b8ae7,9ef92b072504e29f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00106-of-00413.parquet,4,17,1024,1024,PNG,1299426
cf_test_external_seen_family_real_ca48dcd406ba15b7,test_external_seen_family/real/cf_test_external_seen_family_real_ca48dcd406ba15b7_00049537.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image3,,Commercial,not_applicable,68ea379032a8379725216fc61a9ee89576133930ca861a7e067cf9db0f0f4626,d943b31cfc14dc58,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00340-of-00413.parquet,3,9,450,320,JPEG,44824
cf_test_external_seen_family_real_ca6289aff03d8d9d,test_external_seen_family/real/cf_test_external_seen_family_real_ca6289aff03d8d9d_000000158992.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,fca33a5160d6a0bc57238fbacf81234b1cb3527930893fdc136f46114fb0bfa8,de81377849786b92,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00353-of-00413.parquet,1,0,640,427,JPEG,50260
cf_test_external_seen_family_real_ca6ec68e587ee79f,test_external_seen_family/real/cf_test_external_seen_family_real_ca6ec68e587ee79f_00021270.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV5_2,,Commercial,not_applicable,b4b101f054eaa46e4407e6712384ceb9eeed6045e4d9a0c4c23925270668dc6a,83ed291e9364d876,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00031-of-00413.parquet,0,3,1200,867,JPEG,66568
cf_test_external_seen_family_real_ca8257e1fcca365a,test_external_seen_family/real/cf_test_external_seen_family_real_ca8257e1fcca365a_000000412921.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,476110862035a27084bfffb1c6561c274e0c15ce78c54dce6f33058072786f42,a162d1ef0b953cd1,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00353-of-00413.parquet,2,12,480,640,JPEG,58318
cf_test_external_seen_family_real_cab275544752cba9,test_external_seen_family/real/cf_test_external_seen_family_real_cab275544752cba9_000007651.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,,LatDiff,not_applicable,006ba93357b64faca875f8af2a10c6b06905d0d41a03584142367cc3891b0548,d3937c242068ecfe,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00222-of-00413.parquet,1,8,3264,4928,TIFF,22130106
cf_test_external_seen_family_real_cabd7021c0cca8e7,test_external_seen_family/real/cf_test_external_seen_family_real_cabd7021c0cca8e7_000000180044.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,9a0028dd5b93465af6dc3d87917562268dbdd50d39d464ef25d3d26a7feba138,9e91669835d991e5,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00355-of-00413.parquet,1,10,640,426,JPEG,51308
cf_test_external_seen_family_real_cabe6b33d2359d9c,test_external_seen_family/real/cf_test_external_seen_family_real_cabe6b33d2359d9c_000007581.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,,LatDiff,not_applicable,f9b553f4fcbee9ee936532c5db352a1ca36204b5eec4a865794eec6c0bc4383f,cccc4666147d9b55,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00221-of-00413.parquet,4,22,4928,3264,TIFF,29916438
cf_test_external_seen_family_real_cae8ff95330bcf5e,test_external_seen_family/real/cf_test_external_seen_family_real_cae8ff95330bcf5e_00047832.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV6_1,,Commercial,not_applicable,748da77b000172a06d59fa4b425d668db5f615e05e0361c6a1cd65178f6a1e39,ee078b33b0c4f24e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00015-of-00413.parquet,3,9,600,324,JPEG,48883
cf_test_external_seen_family_real_caf014f205aed450,test_external_seen_family/real/cf_test_external_seen_family_real_caf014f205aed450_20024.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,f58e29a6c424911aa1097917216aaec39c966d72ed800d3d106ea413685e932f,da43a77aa06cd689,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00107-of-00413.parquet,3,13,1024,1024,PNG,1154929
cf_test_external_seen_family_real_cb2357a34459af8f,test_external_seen_family/real/cf_test_external_seen_family_real_cb2357a34459af8f_67141.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,509f37d20f10462c2c11116cce7007efaed3c08a4038dd76aa99c532edf24ba0,efa2d4aa82cdca8c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00106-of-00413.parquet,1,18,1024,1024,PNG,1282914
cf_test_external_seen_family_real_cb8326041c1207df,test_external_seen_family/real/cf_test_external_seen_family_real_cb8326041c1207df_00017776.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Dalle2,,Commercial,not_applicable,31874691422248576c07ea85d1b5e3d561477d2f00985a6223fe2fd826f9d3c9,c651134e592b5c3f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00349-of-00413.parquet,0,10,320,500,JPEG,38690
cf_test_external_seen_family_real_cb97714e43625079,test_external_seen_family/real/cf_test_external_seen_family_real_cb97714e43625079_000007978.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,DeciDiffusionV2,,LatDiff,not_applicable,dc1813058a8d0b363cd2ce75c1628467049ee35778ccd08378552ccdc03decab,9792723e3891351f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00322-of-00413.parquet,3,19,3264,4928,TIFF,18007184
cf_test_external_seen_family_real_cb97a2cf0fc4b1ac,test_external_seen_family/real/cf_test_external_seen_family_real_cb97a2cf0fc4b1ac_000002159.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdxl,,LatDiff,not_applicable,4e85067d423a60ce1934b16a5abb02be04f3e90969e17661351f61c62c394dd7,d454547da9292d57,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00378-of-00413.parquet,2,17,4288,2848,TIFF,23940500
cf_test_external_seen_family_real_cc0c0d87eaca8e59,test_external_seen_family/real/cf_test_external_seen_family_real_cc0c0d87eaca8e59_28658.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,4a23ace40df7615d01b84dfbc8e287450518fa5bf02aa183c0442d64713071a9,e3bd2674b44386ca,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00109-of-00413.parquet,0,2,1024,1024,PNG,1307400
cf_test_external_seen_family_real_cc9cc2469d9c8dbf,test_external_seen_family/real/cf_test_external_seen_family_real_cc9cc2469d9c8dbf_00050338.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV5_2,,Commercial,not_applicable,394cd20a1d9d5235e400a57481235c198b0af5d9a9d88ab8088721df1e87fb35,ffe18463d298a5b0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00290-of-00413.parquet,2,4,340,420,JPEG,33107
cf_test_external_seen_family_real_cd17225cb0af4bd8,test_external_seen_family/real/cf_test_external_seen_family_real_cd17225cb0af4bd8_00003803.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV5_2,,Commercial,not_applicable,eee91908a5bc72b806edfc3058620c491cd8103cf332035e231b5fc9061ef6c8,9f289a35a13f604f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00372-of-00413.parquet,1,10,355,577,JPEG,48759
cf_test_external_seen_family_real_cd344e60fee993a9,test_external_seen_family/real/cf_test_external_seen_family_real_cd344e60fee993a9_000000503545.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,15a236565fe220400eb4f1d144026917a8ae5cf120233121d54c7527a17ea4ff,9926fdf9c3245a88,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00350-of-00413.parquet,3,16,640,480,JPEG,66234
cf_test_external_seen_family_real_cdb0377878cbab27,test_external_seen_family/real/cf_test_external_seen_family_real_cdb0377878cbab27_000002412.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,,LatDiff,not_applicable,f56c42dbddc470c23991fc250e7712e775a4658a7f012320ae562ed96b9877f5,cf077294e91ce81d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00397-of-00413.parquet,4,1,4928,3264,TIFF,31769330
cf_test_external_seen_family_real_cdc1df6cf55cc114,test_external_seen_family/real/cf_test_external_seen_family_real_cdc1df6cf55cc114_000000453808.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,f5664b56855a8e0fc8669bebaf17b8fd3c910975d6ec502dc71f80f55a0ebec4,e1f5a6543a5cca92,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00350-of-00413.parquet,3,22,640,471,JPEG,43375
cf_test_external_seen_family_real_ce100d3b0274ee8b,test_external_seen_family/real/cf_test_external_seen_family_real_ce100d3b0274ee8b_00049753.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image3,,Commercial,not_applicable,14215cbe258d128111da352e42b55b496400d781702ec9c293b5cd202ccb94ca,8f1f3ed2022f64e4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00341-of-00413.parquet,1,2,960,720,JPEG,51974
cf_test_external_seen_family_real_ce559cd1e0be2015,test_external_seen_family/real/cf_test_external_seen_family_real_ce559cd1e0be2015_00051646.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,IdeogramV1,,Commercial,not_applicable,61f5abffb35347063fa04895058171fc8aa10a55dae6cb301cc7d83098487313,deb2254d335867e0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00382-of-00413.parquet,1,2,480,360,JPEG,28555
cf_test_external_seen_family_real_ce67fba7627ce197,test_external_seen_family/real/cf_test_external_seen_family_real_ce67fba7627ce197_25149.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,5d4b4b39506f035890be101c4022ec69a3372f0a7a4f8268c113be97a23c6517,d28c4b2eeb2d46cc,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00106-of-00413.parquet,3,13,1024,1024,PNG,1247314
cf_test_external_seen_family_real_ce9e46f8584d1130,test_external_seen_family/real/cf_test_external_seen_family_real_ce9e46f8584d1130_000000567381.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,7dfe64381c20ac900f0826482dc7bcf6568d438af601f655f2c17ea59a9aeb08,d313c6ce1e95cc0b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00355-of-00413.parquet,2,10,428,640,JPEG,49481
cf_test_external_seen_family_real_cef0619ca964436a,test_external_seen_family/real/cf_test_external_seen_family_real_cef0619ca964436a_00050225.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV5_2,,Commercial,not_applicable,5b68f5a63ec7dcaf96d5fd7c60dccf386d9817434d1186a0c6eadfc0a876f91e,dd0b35ec09337ac4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00291-of-00413.parquet,0,13,260,325,JPEG,17506
