sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_test_external_seen_family_real_cf3667cd640b33ed,test_external_seen_family/real/cf_test_external_seen_family_real_cf3667cd640b33ed_000000216833.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,10bf450def61f197d2b8d1a4e2691692aa10ff6d748c041634d1025793c6f04c,80e30f70b34ffc91,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00355-of-00413.parquet,0,1,500,333,JPEG,28901
cf_test_external_seen_family_real_cf7b94d727f2bba2,test_external_seen_family/real/cf_test_external_seen_family_real_cf7b94d727f2bba2_000000300293.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,8a1d030f2509f08131da54ede58bf1b304549d3bd980ee880635f2fafe927ac4,e59be4265b24da13,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00350-of-00413.parquet,0,23,640,426,JPEG,68173
cf_test_external_seen_family_real_cf7fe78a568065ff,test_external_seen_family/real/cf_test_external_seen_family_real_cf7fe78a568065ff_000000073441.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,40d2efa9cf0fd3a5233ada2594347a7d8deb3491ecd8b1d5d9f82d8cfb8394f3,ddb146ccd02e8f62,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00356-of-00413.parquet,2,4,640,480,JPEG,41442
cf_test_external_seen_family_real_cf86c03696cffe3a,test_external_seen_family/real/cf_test_external_seen_family_real_cf86c03696cffe3a_000000367868.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,b0fa0bc9d504e998c85453fa4b332d6bea5fd8235ba7b6c64bc0c191e4ab8fd2,996675b52573249c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00354-of-00413.parquet,2,15,640,480,JPEG,31655
cf_test_external_seen_family_real_cfc5e6eb3332c0d8,test_external_seen_family/real/cf_test_external_seen_family_real_cfc5e6eb3332c0d8_36534.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,7e7484bbd29d4a00e87e0a5332a9932585f512c53e3c697c93305bdb45671cc9,8fa03896f3dcca8c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00277-of-00413.parquet,3,5,1024,1024,PNG,1618822
cf_test_external_seen_family_real_d00efec50ab97c8c,test_external_seen_family/real/cf_test_external_seen_family_real_d00efec50ab97c8c_000005958.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,DeciDiffusionV2,,LatDiff,not_applicable,3c94e53945006be34c47b51b329a552ecc6a9dca0e510fd2cad34f83c49f5c41,fdc50327cc4ca6a6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00325-of-00413.parquet,2,17,3264,4928,TIFF,34167088
cf_test_external_seen_family_real_d04974503ea8ba68,test_external_seen_family/real/cf_test_external_seen_family_real_d04974503ea8ba68_000008037.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,,LatDiff,not_applicable,45da0c50e15b42e0ce095530e0f86eeda524855fe46a341f87badfb0efa4771c,c4d9b60625db5a96,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00198-of-00413.parquet,4,13,4928,3264,TIFF,21383270
cf_test_external_seen_family_real_d05f101ce68eb9e5,test_external_seen_family/real/cf_test_external_seen_family_real_d05f101ce68eb9e5_56225.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,1a3a92c172117f5a2f7c9bafa5cea3b5822223092288bd8c1b3e178f9ebe0c4f,cb303893139f9f1c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00105-of-00413.parquet,3,0,1024,1024,PNG,1185258
cf_test_external_seen_family_real_d0b3ac635bbc46ae,test_external_seen_family/real/cf_test_external_seen_family_real_d0b3ac635bbc46ae_54990.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,da5d254ab3c3f250812dbb265c5fdd905a5c054de8cc1d18623d255f535543ea,8e64b9d0b75b8ec0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00107-of-00413.parquet,1,21,1024,1024,PNG,1531137
cf_test_external_seen_family_real_d0b3cf7771917a99,test_external_seen_family/real/cf_test_external_seen_family_real_d0b3cf7771917a99_000003171.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,,LatDiff,not_applicable,1badc9c406fdf3a320c5db28638fa4fd2d378a15814fa29e995a7f17218c841a,85171e222ed77e85,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00398-of-00413.parquet,3,3,4288,2848,TIFF,23136822
cf_test_external_seen_family_real_d0e2da4401c5a435,test_external_seen_family/real/cf_test_external_seen_family_real_d0e2da4401c5a435_32403.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,51176dfea179e4dfc5c2fd7d5f46499fd76536a6589ba00668135141f0d60cbe,b4f64ab3f0d0858b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00278-of-00413.parquet,0,4,1024,1024,PNG,1427452
cf_test_external_seen_family_real_d1000fab7bc64138,test_external_seen_family/real/cf_test_external_seen_family_real_d1000fab7bc64138_000000019583.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,904252c6d27b92588a18d064014852077ac2c6c6339bdefc9b3d93abb7401622,abc7b0cf4426b14b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00352-of-00413.parquet,2,24,640,426,JPEG,34050
cf_test_external_seen_family_real_d175b73b65786d8b,test_external_seen_family/real/cf_test_external_seen_family_real_d175b73b65786d8b_000000536470.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,528d8ae2cf14d978509b2e6e1965f28384404a7db965c0fbf2875dbf45cbbce7,c3c61cdce1c11de9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00353-of-00413.parquet,5,0,640,429,JPEG,44041
cf_test_external_seen_family_real_d192faf083da8a10,test_external_seen_family/real/cf_test_external_seen_family_real_d192faf083da8a10_000000308428.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,61a9d509041d109ef37e05e5d14666596c893812370554369180ee6820b49f60,c8c63d0d9732947b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00352-of-00413.parquet,0,9,640,427,JPEG,46552
cf_test_external_seen_family_real_d223c39437cf6029,test_external_seen_family/real/cf_test_external_seen_family_real_d223c39437cf6029_67901.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,ea414fc23a63144131c4be4faefd77b7588179e66d975d6fd92fed24431af5f3,8bb070f26078d3db,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00109-of-00413.parquet,4,17,1024,1024,PNG,1422322
cf_test_external_seen_family_real_d25d9eae9f8ac064,test_external_seen_family/real/cf_test_external_seen_family_real_d25d9eae9f8ac064_000002247.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,DeciDiffusionV2,,LatDiff,not_applicable,4acd4a4ba9d2abe5c7937217d1366a7b7a593ce1f29054fc7555c205637644f1,9c4b46d38dc7da82,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00324-of-00413.parquet,3,18,4288,2848,TIFF,25959656
cf_test_external_seen_family_real_d2809c68b11d657f,test_external_seen_family/real/cf_test_external_seen_family_real_d2809c68b11d657f_000007314.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdxl,,LatDiff,not_applicable,f4fe91181e7347de9b9cc49135fce67788ea4dd24bdc68c39510303840e32eac,b488eb4d536ab9a4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00374-of-00413.parquet,4,17,4928,3264,TIFF,22691710
cf_test_external_seen_family_real_d2ac60ba6c0b01cd,test_external_seen_family/real/cf_test_external_seen_family_real_d2ac60ba6c0b01cd_000000407.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdxl,,LatDiff,not_applicable,bb42e335deb2c8d3ed07877c64374055a80b17249d3ad82eaf649ba0afafc35e,c7303eeb4593483d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00380-of-00413.parquet,1,6,3264,4928,TIFF,25509166
cf_test_external_seen_family_real_d2cf912caab05370,test_external_seen_family/real/cf_test_external_seen_family_real_d2cf912caab05370_000007073.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdxl,,LatDiff,not_applicable,abb3c96d7d9de11ab9b7606f379accc643e995fa692a3855c6b1c225fff42793,cdb5822d72c5fe01,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00377-of-00413.parquet,2,2,4928,3264,TIFF,21706454
cf_test_external_seen_family_real_d3455a4a0f76df03,test_external_seen_family/real/cf_test_external_seen_family_real_d3455a4a0f76df03_000003211.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,,LatDiff,not_applicable,fa7516489ecc2d602c7b496f65f1a06f21f3e497a3e5da96f97c58bd15ca4179,a5a516f1ad6925a5,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00220-of-00413.parquet,4,16,2848,4288,TIFF,21191848
cf_test_external_seen_family_real_d3e6b8e1efe4830d,test_external_seen_family/real/cf_test_external_seen_family_real_d3e6b8e1efe4830d_00004686.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image3,,Commercial,not_applicable,05090b651157c121305bd0f1d91c145ea313b1c8e78e9c4254bb28fa2451c63d,d8366f61741f9390,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00329-of-00413.parquet,4,3,1500,1000,JPEG,167903
cf_test_external_seen_family_real_d3fb6900a57f6e76,test_external_seen_family/real/cf_test_external_seen_family_real_d3fb6900a57f6e76_000000563708.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,4304b13b213c33baa6cc891e79cd9ba7b4b86ca352a23861b4ec01b1c8cb4151,ddb681ce1cad8358,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00351-of-00413.parquet,4,10,640,427,JPEG,28663
cf_test_external_seen_family_real_d409e836b5789b4a,test_external_seen_family/real/cf_test_external_seen_family_real_d409e836b5789b4a_000000526358.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,0a5b60668ae58652579e018f8b939edbcb574dd6a41c12866794ef9cdb572cf5,c39f3c643492c9d9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00354-of-00413.parquet,2,22,480,640,JPEG,56979
cf_test_external_seen_family_real_d441f18139358a40,test_external_seen_family/real/cf_test_external_seen_family_real_d441f18139358a40_000000469459.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,e1de35af5b9159302bcfd4ccabffdecba29e462e797209d719eba00e718eeab6,80df8f6d52b0746a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00356-of-00413.parquet,0,0,500,375,JPEG,29918
cf_test_external_seen_family_real_d44261ac09511cf9,test_external_seen_family/real/cf_test_external_seen_family_real_d44261ac09511cf9_000000004336.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,c775204e436f98b3058ff087b96cec12c7a9ddcd0a875e6bbc501444f207b2b1,d0e3cf1d11762639,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00353-of-00413.parquet,1,22,640,425,JPEG,51809
cf_test_external_seen_family_real_d46fd4420647e4a8,test_external_seen_family/real/cf_test_external_seen_family_real_d46fd4420647e4a8_00034484.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Dalle3,,Commercial,not_applicable,feee75e4c39ff7f6bf91489c49a8bb54432b9747ea74acfd07e1255a8cdbccbf,adc16483e593963e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00103-of-00413.parquet,1,7,343,480,JPEG,40649
cf_test_external_seen_family_real_d4dcb112d71b3a8e,test_external_seen_family/real/cf_test_external_seen_family_real_d4dcb112d71b3a8e_000001145.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,DeciDiffusionV2,,LatDiff,not_applicable,d691679f8c528a20dbb06348bca1c54935bb1096235cb682ebe670391b91e5c4,d537065a0c747a6b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00315-of-00413.parquet,2,13,4928,3264,TIFF,28803540
cf_test_external_seen_family_real_d53d395a24b4370f,test_external_seen_family/real/cf_test_external_seen_family_real_d53d395a24b4370f_00037316.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,IdeogramV1,,Commercial,not_applicable,167c0406dc2d65ba66cd7d3bb601cc87fd7b847a088ff067ab0508db871b1360,efc468b19bba2017,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00383-of-00413.parquet,1,9,320,320,JPEG,26160
cf_test_external_seen_family_real_d5931c45cdadb25c,test_external_seen_family/real/cf_test_external_seen_family_real_d5931c45cdadb25c_00011904.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Imagen3,,Commercial,not_applicable,812001aa693d84508d2b9f7b3c37b450ac4479d3f2958e8dab78d1a66e48b03b,bac9c1321fc97097,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00173-of-00413.parquet,2,22,384,480,JPEG,17273
cf_test_external_seen_family_real_d5986dc657e7780b,test_external_seen_family/real/cf_test_external_seen_family_real_d5986dc657e7780b_000007589.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,,LatDiff,not_applicable,c8c35189afbd21dffcc8576c2b8853b610e06c232125f69696c79c01e539c5ed,949c9a4fc5c5e2e2,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00088-of-00413.parquet,0,10,4928,3264,TIFF,11497718
cf_test_external_seen_family_real_d5b2eabada2afc7e,test_external_seen_family/real/cf_test_external_seen_family_real_d5b2eabada2afc7e_000004779.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdv15,,LatDiff,not_applicable,618458fc491ea529d4534b94af7669d73ae3a9f742d446c68443ce2aa15fd1a6,fc6e30329b69cd81,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00119-of-00413.parquet,1,1,4928,3264,TIFF,29140282
cf_test_external_seen_family_real_d5dc3f75c605b454,test_external_seen_family/real/cf_test_external_seen_family_real_d5dc3f75c605b454_00016113.png.png,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Dalle3,,Commercial,not_applicable,e3249114b942dd39b42c483f858396983c1a7ed4ff13ee71f077573d97c7edec,856a1b72e4b5c18f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00101-of-00413.parquet,1,9,590,300,PNG,103206
cf_test_external_seen_family_real_d65d1d3bab06243a,test_external_seen_family/real/cf_test_external_seen_family_real_d65d1d3bab06243a_000003638.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kandinsky_2_2,,LatDiff,not_applicable,28e74b7258127272f8d41df5f20cb34a602a259e621ff9bff0499876915eb3ec,a3cd20725c9b3ce3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00161-of-00413.parquet,2,2,4288,2848,TIFF,16738662
cf_test_external_seen_family_real_d6d06dcc7f266924,test_external_seen_family/real/cf_test_external_seen_family_real_d6d06dcc7f266924_000000383166.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,c0d7bb83456c49a753609f8d7534bbf8fd736025cab2392f29d8e43535b6ba59,f7879e08a4525e63,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00353-of-00413.parquet,1,1,640,427,JPEG,45013
cf_test_external_seen_family_real_d70b15e99b4b0391,test_external_seen_family/real/cf_test_external_seen_family_real_d70b15e99b4b0391_00009481.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,FLUX-schnell,,Commercial,not_applicable,e4f0da74f0c8cbee1aee049fe34bb8f0f4c47c013f8b3c56b82fa9a95bcf800e,949870c8c74eefb1,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00188-of-00413.parquet,1,16,475,316,JPEG,22721
cf_test_external_seen_family_real_d72cf63eef25b8b6,test_external_seen_family/real/cf_test_external_seen_family_real_d72cf63eef25b8b6_00046828.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,IdeogramV2,,Commercial,not_applicable,4aff689044ce8fa4312ced4bdf22b65a6b6df9a502b1efbad8386a0c8f493a49,e6308ece9bcc98cc,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00232-of-00413.parquet,0,19,300,300,JPEG,5448
cf_test_external_seen_family_real_d74bcd9d5b147330,test_external_seen_family/real/cf_test_external_seen_family_real_d74bcd9d5b147330_000004069.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,stable_cascade,,Other,not_applicable,fd4e022f55a871f771fad9bf0efb3030d5610ba05980601f9e49911633907d5d,c7d9f80607b074cd,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00261-of-00413.parquet,2,11,4928,3264,TIFF,22349086
cf_test_external_seen_family_real_d76e6d4ad98b1bb9,test_external_seen_family/real/cf_test_external_seen_family_real_d76e6d4ad98b1bb9_61100.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,b619b5e6b8369ec4967c8695d8c819e0ef0b4e6cb4158f959ac312616b16b736,95ca526a64dc92dd,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00270-of-00413.parquet,4,0,1024,1024,PNG,1536145
cf_test_external_seen_family_real_d78ad5b743dc09fc,test_external_seen_family/real/cf_test_external_seen_family_real_d78ad5b743dc09fc_00016018.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,FLUX-schnell,,Commercial,not_applicable,226d223d6df471acdb0470ff7c4297dec2a00360df283f070502e65cff882a64,b319890e8c33c7e7,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00189-of-00413.parquet,0,23,570,760,JPEG,21000
cf_test_external_seen_family_real_d83cafbc71a909fb,test_external_seen_family/real/cf_test_external_seen_family_real_d83cafbc71a909fb_00031943.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV6_1,,Commercial,not_applicable,6cf32342316324f12c86f4ff79e0e84b5a3e10ad7fe53a6a02c7ea8d5393079b,94d8eb6194c83ed9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00281-of-00413.parquet,3,15,620,349,JPEG,25734
cf_test_external_seen_family_real_d842623cb8bda096,test_external_seen_family/real/cf_test_external_seen_family_real_d842623cb8bda096_26531.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,c59bf9249278b437d2b051dd0055fbabef6ad2d9a9b0323ce504647901c9d60c,de18ea252b719f82,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00106-of-00413.parquet,4,0,1024,1024,PNG,1063583
cf_test_external_seen_family_real_d8644be267aa0cc0,test_external_seen_family/real/cf_test_external_seen_family_real_d8644be267aa0cc0_000000448550.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,525e24ce0088e15562b7502113159e8cae2de21c8518bfb271e27d4b2f048c4d,d296af6b8a682b38,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00356-of-00413.parquet,4,17,375,500,JPEG,33424
cf_test_external_seen_family_real_d8c971eed4979133,test_external_seen_family/real/cf_test_external_seen_family_real_d8c971eed4979133_000008011.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,,LatDiff,not_applicable,4873b7131cc1d9c0953c24436500f52220d950598f17edaeb7b66b770a73533b,958a4e47c1ba5c6d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00400-of-00413.parquet,3,13,4928,3264,TIFF,21090336
cf_test_external_seen_family_real_d8fbf87a23760a7c,test_external_seen_family/real/cf_test_external_seen_family_real_d8fbf87a23760a7c_00049701.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV6_1,,Commercial,not_applicable,69377526bb94cc23014395574a7edd60c7231957714be57a47d2f4c4daeda20c,f993876f78243192,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00013-of-00413.parquet,4,16,450,357,JPEG,23600
cf_test_external_seen_family_real_d957b4b8a2eeba62,test_external_seen_family/real/cf_test_external_seen_family_real_d957b4b8a2eeba62_02052.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,82b83b5ea797c04c0b7031576dc25960df00dcac425033e7d98f7951864bb2b8,da3c69212569db96,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00278-of-00413.parquet,0,22,1024,1024,PNG,1189380
cf_test_external_seen_family_real_d968eb96f7e0774f,test_external_seen_family/real/cf_test_external_seen_family_real_d968eb96f7e0774f_000000069769.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,bd69635aa603b2b758a77d139043ba66173510eef5311219aa51e09f0f622083,ebe38c51e818c1be,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00352-of-00413.parquet,0,15,640,480,JPEG,58218
cf_test_external_seen_family_real_d96aaebbc2d48330,test_external_seen_family/real/cf_test_external_seen_family_real_d96aaebbc2d48330_000000206810.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,d55ba1c57ef70f6f1aebefe755daf6041f1253e3ab9ac7f8259f997e6aa9e567,fc1c8e613896e5a5,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00353-of-00413.parquet,4,20,640,480,JPEG,34142
cf_test_external_seen_family_real_d97996ee9840c14f,test_external_seen_family/real/cf_test_external_seen_family_real_d97996ee9840c14f_00033165.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV5_2,,Commercial,not_applicable,64045d21b657483b3fa6bd00b9dedff4721d6a5e7c9a606353a370f3800ec18b,ed4be0a587348f94,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00366-of-00413.parquet,2,6,1200,1200,JPEG,97854
cf_test_external_seen_family_real_d9c9e1479f5cba12,test_external_seen_family/real/cf_test_external_seen_family_real_d9c9e1479f5cba12_000001267.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,,LatDiff,not_applicable,c4e1b4c68fcb2336726ec258a750ffcda96dede10089921cce3dadc8d2dae3be,c72766652ecc0d69,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00401-of-00413.parquet,1,7,4928,3264,TIFF,24639886
cf_test_external_seen_family_real_d9d26304cabc6160,test_external_seen_family/real/cf_test_external_seen_family_real_d9d26304cabc6160_00003167.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Dalle3,,Commercial,not_applicable,1c56475d3a6c122ec327e065f822e72f7edd3a8ba92164e3477d34675f02ea2d,afc7709ed892074a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00226-of-00413.parquet,0,7,863,1222,JPEG,101390
cf_test_external_seen_family_real_da0d8855af022629,test_external_seen_family/real/cf_test_external_seen_family_real_da0d8855af022629_50797.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,515a36d059afd99a5bfe722c9978092ae94e023f23acf5a7619404d85886634f,8d7ca0756020fabf,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00105-of-00413.parquet,2,20,1024,1024,PNG,1197086
