sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_test_external_seen_family_real_da2ccb1b350409be,test_external_seen_family/real/cf_test_external_seen_family_real_da2ccb1b350409be_25127.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,16d9284a11204e91aa4b40c86c0e68192b58d7ac9326c645c78a2075b4d33a1e,b84ee1e121e59787,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00108-of-00413.parquet,0,7,1024,1024,PNG,1190194
cf_test_external_seen_family_real_da6ab4b28dad0f1a,test_external_seen_family/real/cf_test_external_seen_family_real_da6ab4b28dad0f1a_00028806.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,IdeogramV2,,Commercial,not_applicable,20f8b7ca0f3bd852cd7c29b39cd8c45d0654f138db88391d4d743aab21f531ca,d28e6d7192616d9a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00233-of-00413.parquet,4,2,647,474,JPEG,35296
cf_test_external_seen_family_real_da6f4f9c90a0384d,test_external_seen_family/real/cf_test_external_seen_family_real_da6f4f9c90a0384d_00049394.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image3,,Commercial,not_applicable,ced8ff8aefdbd11dd0caf974a10e936606cd2733a47a2682f229ff4a22432ee1,ea5295adca246b5a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00337-of-00413.parquet,2,16,750,750,JPEG,62826
cf_test_external_seen_family_real_dab8f744dc7db92a,test_external_seen_family/real/cf_test_external_seen_family_real_dab8f744dc7db92a_17861.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,923c7928d105ffe18bcf555f31a6e97cba5853501c71fddb41a28cb0f3c425f3,9c626d8f8e85a38e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00271-of-00413.parquet,3,3,1024,1024,PNG,1360342
cf_test_external_seen_family_real_db0ae470d278df36,test_external_seen_family/real/cf_test_external_seen_family_real_db0ae470d278df36_000000019171.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,e12f8530e8c775e9553003e6f931d08159df13a1ca56c3bcca13e78a2058cec9,996c6d36ca08f54b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00354-of-00413.parquet,1,14,640,427,JPEG,58924
cf_test_external_seen_family_real_db2459c50f42fefc,test_external_seen_family/real/cf_test_external_seen_family_real_db2459c50f42fefc_000006707.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,stable_cascade,,Other,not_applicable,b338502bf629121042800699b013bd19e8ff5b97d06290a79e923f8f6823946f,9c9820d63f77a235,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00256-of-00413.parquet,3,16,4928,3264,TIFF,27610866
cf_test_external_seen_family_real_db281fffe6ce2e6c,test_external_seen_family/real/cf_test_external_seen_family_real_db281fffe6ce2e6c_00050477.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV5_2,,Commercial,not_applicable,01ff127e63ee4318917a1e563fe5964039a53e4b147f1139c9931a47b0e9b19f,cb963da1b47ac01d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00291-of-00413.parquet,1,14,640,480,JPEG,29893
cf_test_external_seen_family_real_dba165fcce4fb234,test_external_seen_family/real/cf_test_external_seen_family_real_dba165fcce4fb234_000006206.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,DeciDiffusionV2,,LatDiff,not_applicable,56a301c6901ea403e4fcb2900cf939630405fdf5ad33dae522467e8cc339abb0,cd5732099f8ac4d9,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00316-of-00413.parquet,0,4,4928,3264,TIFF,36774982
cf_test_external_seen_family_real_dbc4eaf2384ff87a,test_external_seen_family/real/cf_test_external_seen_family_real_dbc4eaf2384ff87a_50414.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,8227a1525746a8f3983ac416f05ab259d236f15898497214127d00c717a6812e,a04b3fbc3874a7c2,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00271-of-00413.parquet,3,7,1024,1024,PNG,1517101
cf_test_external_seen_family_real_dc066d1ddce874ac,test_external_seen_family/real/cf_test_external_seen_family_real_dc066d1ddce874ac_00028945.png.png,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,IdeogramV2,,Commercial,not_applicable,52cdb0fb9cf0490b8a05ca459784e9869ae84c595cec73536fcda49d7d935337,f3c03d0fe02be895,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00233-of-00413.parquet,1,9,1920,1411,PNG,1960964
cf_test_external_seen_family_real_dc56073a5bca9234,test_external_seen_family/real/cf_test_external_seen_family_real_dc56073a5bca9234_000001223.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdv15,,LatDiff,not_applicable,6c40c8eeee4dd95247e898118caea6300feb631eb18801247fa0cb91343f6e79,d69031e69cf90778,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00112-of-00413.parquet,0,15,4928,3264,TIFF,19364336
cf_test_external_seen_family_real_dc61a7835d16ba77,test_external_seen_family/real/cf_test_external_seen_family_real_dc61a7835d16ba77_00011732.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Imagen3,,Commercial,not_applicable,372826d29d42f2c86ece05523e6148f6653b7fc11d66af9fea8a8ae1fa5ddef7,a805ccf9933c61f3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00172-of-00413.parquet,4,16,270,270,JPEG,17912
cf_test_external_seen_family_real_dcbbc98771746774,test_external_seen_family/real/cf_test_external_seen_family_real_dcbbc98771746774_000000469162.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,e955e00efdc6091f17a092979731ac717b6559b11d4f86e742388e1bdb040af7,d3950cdac98cb4ec,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00357-of-00413.parquet,1,13,640,411,JPEG,66778
cf_test_external_seen_family_real_dd1c1b9d5cc58791,test_external_seen_family/real/cf_test_external_seen_family_real_dd1c1b9d5cc58791_000000153603.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,65e4d8dc41edcc5f10b08baa3ec083c2a68800a7f3be6a171296fd9cb1542b66,8760fc8787c5b878,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00352-of-00413.parquet,3,8,640,479,JPEG,63416
cf_test_external_seen_family_real_dd7b4eb6e98baf55,test_external_seen_family/real/cf_test_external_seen_family_real_dd7b4eb6e98baf55_000001915.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,DeciDiffusionV2,,LatDiff,not_applicable,f671a17740593d7bef29629327ed07d1210e5b0868170975127ed04a16e60874,f3840c7314f724bd,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00322-of-00413.parquet,4,12,2848,4288,TIFF,19139566
cf_test_external_seen_family_real_ddc0c56a5c659d9e,test_external_seen_family/real/cf_test_external_seen_family_real_ddc0c56a5c659d9e_000000037146.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,40270bf9424888cda9f51bc8afdddaf6fb76cba19cc33bc6be22c2e0d33655c5,9f98e14678313ace,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00352-of-00413.parquet,1,16,640,480,JPEG,40983
cf_test_external_seen_family_real_de12c6ace534531b,test_external_seen_family/real/cf_test_external_seen_family_real_de12c6ace534531b_000000258229.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,fdaddc5032623fb8e46009eb8bc6af4076cf07b429f86ea38853020a079d2aad,eb181636c9f6a459,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00353-of-00413.parquet,1,11,500,333,JPEG,25785
cf_test_external_seen_family_real_de485c3ce07b3187,test_external_seen_family/real/cf_test_external_seen_family_real_de485c3ce07b3187_00003843.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,IdeogramV2,,Commercial,not_applicable,595ced651664e4f9e1381b92deac418faff006289fc3daff1dc896a3cb3baa5d,e627d899d937620c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00231-of-00413.parquet,3,6,760,1140,JPEG,50325
cf_test_external_seen_family_real_de839b9dfadbc415,test_external_seen_family/real/cf_test_external_seen_family_real_de839b9dfadbc415_000000207870.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,4490fe3f1e38c194b5110ceebba8e82338d6248a6a19c31010f50f76d1bbefad,a60ce75348f34b66,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00352-of-00413.parquet,3,3,640,628,JPEG,79983
cf_test_external_seen_family_real_debeead2ed3d6879,test_external_seen_family/real/cf_test_external_seen_family_real_debeead2ed3d6879_00011554.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Imagen3,,Commercial,not_applicable,a31bfc192aea460652d8b5f2e4b206d1751b55f72563e113fb67542b659ca6d7,e7cbca85191c13e5,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00309-of-00413.parquet,0,9,300,450,JPEG,22434
cf_test_external_seen_family_real_df5d388403478cab,test_external_seen_family/real/cf_test_external_seen_family_real_df5d388403478cab_00031529.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV5_2,,Commercial,not_applicable,56e63d5df5fbabc1dc42ea903e65f8296558358e73a25f4f686ee6dd7c7e3ec3,e4c59b76cc99321c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00371-of-00413.parquet,1,3,416,416,JPEG,18293
cf_test_external_seen_family_real_dfc2218b5acd5e48,test_external_seen_family/real/cf_test_external_seen_family_real_dfc2218b5acd5e48_00016235.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image3,,Commercial,not_applicable,d6f3ab37d0f5f64f1e682495c63847fc04233d75de453da2581e52b95a99b18e,b8c94f706726071f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00204-of-00413.parquet,0,13,480,360,JPEG,35298
cf_test_external_seen_family_real_dfd893f5475f529e,test_external_seen_family/real/cf_test_external_seen_family_real_dfd893f5475f529e_000001752.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdv15,,LatDiff,not_applicable,95aba2690fd1055dc34cf92a7371897eaf5de021dc46d11b15b13fad8489eaed,a9248fb5ac3fa03a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00118-of-00413.parquet,4,12,4928,3264,TIFF,26087892
cf_test_external_seen_family_real_dfefe5f9a60ee385,test_external_seen_family/real/cf_test_external_seen_family_real_dfefe5f9a60ee385_000000210038.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,8491139390e51f602fc04b21f7c19d08bf28627ad66395ee5156592a5aee63af,e649d9e68e2318b3,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00352-of-00413.parquet,4,10,480,640,JPEG,57713
cf_test_external_seen_family_real_e07cceea88eb0596,test_external_seen_family/real/cf_test_external_seen_family_real_e07cceea88eb0596_000000467871.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,4316fe43425b25ebcffc608f44357aa967b1d005d4e84e3f07d3968139d4162c,ca3dad6282c8ea97,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00349-of-00413.parquet,3,15,640,427,JPEG,67428
cf_test_external_seen_family_real_e08c2d8066e16e8e,test_external_seen_family/real/cf_test_external_seen_family_real_e08c2d8066e16e8e_000000286399.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,e12dd58be209b0339e899dbd0fdb8c6dc2b19e826e3ce183092ec924ab6408f2,d6a199b799624959,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00351-of-00413.parquet,1,2,640,425,JPEG,52451
cf_test_external_seen_family_real_e107e459ef8373c7,test_external_seen_family/real/cf_test_external_seen_family_real_e107e459ef8373c7_000005307.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,DeciDiffusionV2,,LatDiff,not_applicable,540be6202b261946ac970bf135e8ebf30d1df54a36f98df552470d73cc41ae40,9772847d508fb863,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00324-of-00413.parquet,4,14,4928,3264,TIFF,21327114
cf_test_external_seen_family_real_e166feeabf36c3cc,test_external_seen_family/real/cf_test_external_seen_family_real_e166feeabf36c3cc_000000061359.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,dae024ca0d28a582c9d9f953c37c997b762395185b594daefd6d791c2b8282f1,c478a8e137ee4267,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00353-of-00413.parquet,3,22,640,427,JPEG,67521
cf_test_external_seen_family_real_e1a648f4cd82572c,test_external_seen_family/real/cf_test_external_seen_family_real_e1a648f4cd82572c_000004275.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,,LatDiff,not_applicable,86a3b361a54d3fc433b8005fe96a9ae58688544db0ca23abe6846e63272107f4,e764eb810c7cd0f4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00403-of-00413.parquet,2,22,3264,4928,TIFF,25834500
cf_test_external_seen_family_real_e1c1f7ff21d22595,test_external_seen_family/real/cf_test_external_seen_family_real_e1c1f7ff21d22595_00022846.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image2,,Commercial,not_applicable,2c87a0a12869abe67850f932a8b9f2c3774ccb6fc46da8879b2dfe772ba4888e,aaf505361ae94dc5,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00034-of-00413.parquet,3,20,420,492,JPEG,25366
cf_test_external_seen_family_real_e2140c4c7daecac5,test_external_seen_family/real/cf_test_external_seen_family_real_e2140c4c7daecac5_40066.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,ee8b0dd49cb70bc01dfd03493b49fd48605e8858c8937e8b6f32cc198244fe73,852d3d66e9558e98,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00108-of-00413.parquet,2,12,1024,1024,PNG,1306094
cf_test_external_seen_family_real_e289ae7e04cc969f,test_external_seen_family/real/cf_test_external_seen_family_real_e289ae7e04cc969f_000000699.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,GALIP,,GAN,not_applicable,b7c635c1227521e6c574a4b255d1ffb9c3522f9c57840990c494322b99e92479,a10ec6a7b6d865d8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00045-of-00413.parquet,2,0,3264,4928,TIFF,18812264
cf_test_external_seen_family_real_e39e63f1f2ba25d1,test_external_seen_family/real/cf_test_external_seen_family_real_e39e63f1f2ba25d1_29745.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,f03cda38eec7ba61c2c029aae621a53d5a346ec2526ad9e2c4967b0477a193ea,90e73f5aa10517dc,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00110-of-00413.parquet,0,23,1024,1024,PNG,1333599
cf_test_external_seen_family_real_e3c75f1bf4717ee5,test_external_seen_family/real/cf_test_external_seen_family_real_e3c75f1bf4717ee5_000008133.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdxl,,LatDiff,not_applicable,0341a50fa7fda1ff206a6fcd1ca347ae913fe05e6fce806a67d2e423de683d0d,f5ee06c3401bd939,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00374-of-00413.parquet,2,15,4928,3264,TIFF,33920998
cf_test_external_seen_family_real_e3d07685dae582b4,test_external_seen_family/real/cf_test_external_seen_family_real_e3d07685dae582b4_000000449785.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,6843344bd78c46345a16e8983aef49057e1f30d2c4885f253b1e16e3c5affecf,f497c30df8360768,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00352-of-00413.parquet,3,19,640,426,JPEG,52013
cf_test_external_seen_family_real_e3e25250353bf5f4,test_external_seen_family/real/cf_test_external_seen_family_real_e3e25250353bf5f4_28691.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,091481e7dd24614a0da8243f392c671fdd489d67ee0dab08760cb5c9f25feaee,9a716114872dce7b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00271-of-00413.parquet,2,5,1024,1024,PNG,1707310
cf_test_external_seen_family_real_e40e152f6e68c6d2,test_external_seen_family/real/cf_test_external_seen_family_real_e40e152f6e68c6d2_42482.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,d5cdad3fb11cbe7e9af897e2bc2e062c3081e26c3ec2be3acc87e454a748f980,aff4c093a19b838b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00109-of-00413.parquet,0,11,1024,1024,PNG,1421393
cf_test_external_seen_family_real_e4a6ede3984d8d0e,test_external_seen_family/real/cf_test_external_seen_family_real_e4a6ede3984d8d0e_000000419451.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,aae66008a860590a525fbc346bf7c83c6d6d3d8914d3a08ef1e4b584e3d53917,fc9fc8c4e131988d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00349-of-00413.parquet,3,13,640,478,JPEG,34409
cf_test_external_seen_family_real_e4aac8b7cff4c327,test_external_seen_family/real/cf_test_external_seen_family_real_e4aac8b7cff4c327_000005682.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,,LatDiff,not_applicable,a229c4f7f582879013cf41f4b0a491b8584480775435366d49ae14aa60bec3db,c1fe80b28ba784af,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00089-of-00413.parquet,0,2,4928,3264,TIFF,21383850
cf_test_external_seen_family_real_e4cde3218e99434e,test_external_seen_family/real/cf_test_external_seen_family_real_e4cde3218e99434e_000000486916.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,952f6872e8e47a3685cd099028c7d9caa0bfbe9a22b237b8feb8e8bdf1b4c73a,b9b564cf84c11f8c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00350-of-00413.parquet,3,15,421,640,JPEG,56899
cf_test_external_seen_family_real_e56814f19de93dd3,test_external_seen_family/real/cf_test_external_seen_family_real_e56814f19de93dd3_000003563.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,,LatDiff,not_applicable,43347084482270cfa4cad84863e8a0865ca4194f8c9313f545b419010e559c7f,8d9950a57656753a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00403-of-00413.parquet,4,8,4288,2848,TIFF,20749770
cf_test_external_seen_family_real_e5a9e6c936c29721,test_external_seen_family/real/cf_test_external_seen_family_real_e5a9e6c936c29721_000003398.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,DeciDiffusionV2,,LatDiff,not_applicable,e9fd595b60e3c494abb474a9d0b40db4294ab07e97f64bce832bc9b0d5de4065,b3c0daa6d9bd0c32,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00324-of-00413.parquet,1,5,2848,4288,TIFF,23595186
cf_test_external_seen_family_real_e6116b788dffccd2,test_external_seen_family/real/cf_test_external_seen_family_real_e6116b788dffccd2_00016307.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image3,,Commercial,not_applicable,c3f27b61603ce89de4e4ebff717d458ac92f58bc89d956d8f92fcb9180e736a6,823e83843f3b9f98,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00338-of-00413.parquet,4,13,960,720,JPEG,55210
cf_test_external_seen_family_real_e62ae454793823d1,test_external_seen_family/real/cf_test_external_seen_family_real_e62ae454793823d1_000006119.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdv15,,LatDiff,not_applicable,0ed927997bb70259ef6a8eef1e4b5c0d9ce4f7926a9eff6cca840a80f125648f,aaf4db058572d18d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00118-of-00413.parquet,3,20,3264,4928,TIFF,20554808
cf_test_external_seen_family_real_e63a36f414c2bbd7,test_external_seen_family/real/cf_test_external_seen_family_real_e63a36f414c2bbd7_18300.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,ba4112465496a03094b2510169a849c4f367f379d99d984cc66620d8601ec425,cb3b3c34343436d6,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00106-of-00413.parquet,4,10,1024,1024,PNG,1490578
cf_test_external_seen_family_real_e6ca1bf85222d858,test_external_seen_family/real/cf_test_external_seen_family_real_e6ca1bf85222d858_14938.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,479f910743350cd3cd37c7cbbabbea229dfd5d24e4e636a74a7dd662b10f7158,d8eb21c6b54c83da,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00108-of-00413.parquet,2,9,1024,1024,PNG,1256524
cf_test_external_seen_family_real_e70399fdb7a2fe74,test_external_seen_family/real/cf_test_external_seen_family_real_e70399fdb7a2fe74_000007856.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kandinsky_2_2,,LatDiff,not_applicable,99afce8ed106a031712e4e61363de922e44edb60c56846f91d2d503b4bf218de,97dce3c8e2e0c866,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00165-of-00413.parquet,3,0,4928,3264,TIFF,25981450
cf_test_external_seen_family_real_e7324ba1867b8822,test_external_seen_family/real/cf_test_external_seen_family_real_e7324ba1867b8822_000003285.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,GALIP,,GAN,not_applicable,406098ff74786b32f74e9987c24c47f5b17728747144d65dec3e8f3810c15631,cfd22dd04f502dd8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00040-of-00413.parquet,4,1,2848,4288,TIFF,24938760
cf_test_external_seen_family_real_e7447c7d2a6b028e,test_external_seen_family/real/cf_test_external_seen_family_real_e7447c7d2a6b028e_42528.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,4bebe749fc3d20c48ec818ab0bab07cc2ffe3b6cd7ffb33f40932f409c5b4aa7,99bc939029717f92,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00109-of-00413.parquet,1,5,1024,1024,PNG,1508583
cf_test_external_seen_family_real_e75fdb41238cad4e,test_external_seen_family/real/cf_test_external_seen_family_real_e75fdb41238cad4e_00021609.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV5_2,,Commercial,not_applicable,55ff1d802a166e9aaa670918d0ad0e649d082f6a164c83767c68e9222871c85e,ec93c96d13e43239,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00031-of-00413.parquet,1,2,267,400,JPEG,20782
cf_test_external_seen_family_real_e76c283263c6f0ca,test_external_seen_family/real/cf_test_external_seen_family_real_e76c283263c6f0ca_000000215329.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,8c8feb4691ee0c6692f6e91492577e67b865102ffbd09c3c1b314cf69a860278,af89d0ce8c712735,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00352-of-00413.parquet,1,12,600,298,JPEG,32046
