sample_id,path,label,split,source_dataset,generator_id,official_split,project_split,real_source,model_name_raw,canonical_generator_id,architecture,generator_exposure,sha256,phash,selection_seed,source_revision,source_file,source_row_group,source_row_index,width,height,format,byte_size
cf_test_external_seen_family_real_e7aded1ea1bab712,test_external_seen_family/real/cf_test_external_seen_family_real_e7aded1ea1bab712_000007081.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,,LatDiff,not_applicable,41a4167a4b26a2cb7f5af1d1583ac7e649f34b7e90cad73122324ab287cef73b,d587580f3cd42a6d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00397-of-00413.parquet,4,6,4928,3264,TIFF,19333444
cf_test_external_seen_family_real_e83424590254f3f9,test_external_seen_family/real/cf_test_external_seen_family_real_e83424590254f3f9_00033710.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV5_2,,Commercial,not_applicable,6f776cb5b1a062f0b559e5d9ef903f63aeb5253e8c8fb715607b7d63bda514dc,b6c3c32c3cc3c33c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00366-of-00413.parquet,4,14,440,570,JPEG,14487
cf_test_external_seen_family_real_e8474a83bdf2bff4,test_external_seen_family/real/cf_test_external_seen_family_real_e8474a83bdf2bff4_000006069.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,,LatDiff,not_applicable,2f3cf8ffffe4ed5c4d7a2b7e6c67a73e05e84390b2ab39e883c99ed3095589fb,bfe59462c91a68d1,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00222-of-00413.parquet,1,16,4928,3264,TIFF,21668956
cf_test_external_seen_family_real_e88463152adc84d3,test_external_seen_family/real/cf_test_external_seen_family_real_e88463152adc84d3_000000214940.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,fdc47bf7623fa4939eda4ef154523bca1576ac5d27276d5cdc0b810fb476b24d,b5342584687c5d5f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00351-of-00413.parquet,4,9,640,640,JPEG,102215
cf_test_external_seen_family_real_e8b07f220570a910,test_external_seen_family/real/cf_test_external_seen_family_real_e8b07f220570a910_000000532281.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,ab7a89aacdd97ab7686a223826cdc0099ff9e3a0e248e25ab958fc49d73d2323,f8077f91f08e310e,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00353-of-00413.parquet,0,13,640,563,JPEG,42178
cf_test_external_seen_family_real_e9307b69260df276,test_external_seen_family/real/cf_test_external_seen_family_real_e9307b69260df276_000000463586.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,98a14c6e7275a6d0419bb3f4ead856e043a6c54097df7fc4060cd635b151f83a,f4e405b74487675c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00349-of-00413.parquet,3,19,426,640,JPEG,87869
cf_test_external_seen_family_real_e975d8209a26486e,test_external_seen_family/real/cf_test_external_seen_family_real_e975d8209a26486e_36092.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,8278b38ce918ac0b4ca2aff0ff49d02f1750ed451a1961573431458ae12daae6,98af69d4253907da,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00107-of-00413.parquet,3,24,1024,1024,PNG,1507896
cf_test_external_seen_family_real_e992ac792aa62322,test_external_seen_family/real/cf_test_external_seen_family_real_e992ac792aa62322_00022137.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image2,,Commercial,not_applicable,303e18a55774dfa59aa83b4b3173e86701adb86bf9481e449d800b2755a5fe09,f9a3ce8dcc12a50d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00034-of-00413.parquet,1,14,337,450,JPEG,32616
cf_test_external_seen_family_real_e99fb70564f72db7,test_external_seen_family/real/cf_test_external_seen_family_real_e99fb70564f72db7_69386.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,cb0e030e77937f5c70d7ea25e2b23090e088c514a34178913ec5191274f944fa,fd9bc034ca34c4ea,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00106-of-00413.parquet,2,21,1024,1024,PNG,1345119
cf_test_external_seen_family_real_e9e07d30b4d7a3b3,test_external_seen_family/real/cf_test_external_seen_family_real_e9e07d30b4d7a3b3_00016624.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image3,,Commercial,not_applicable,399de4a7ccf099767f65c55678fb4042c4fa5e3e990a13024cc3a2e4cf648c9e,d2a4a3b4a1838e7f,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00203-of-00413.parquet,3,20,345,378,JPEG,34872
cf_test_external_seen_family_real_ea2b00b5f22b640b,test_external_seen_family/real/cf_test_external_seen_family_real_ea2b00b5f22b640b_06494.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,eeb655bfa0f5bf2e393de63db3437b879978aab38dba8f4a11d26dc2eaad506e,e1e5eea4ae8016dc,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00106-of-00413.parquet,2,13,1024,1024,PNG,1330530
cf_test_external_seen_family_real_ea30414031df09e8,test_external_seen_family/real/cf_test_external_seen_family_real_ea30414031df09e8_00030770.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV6_1,,Commercial,not_applicable,c0d05afaff056ef98195273e0a7f2205cf680deefe5cd85e60f693a79f626f6d,9913e74de406e46d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00013-of-00413.parquet,4,1,450,380,JPEG,15296
cf_test_external_seen_family_real_ea84683520801364,test_external_seen_family/real/cf_test_external_seen_family_real_ea84683520801364_53959.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,4b11defcafd63491b1894027617ea776a0d1ec0645bf8553f953a86978f2c1af,fcad70b290ca8eca,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00108-of-00413.parquet,0,16,1024,1024,PNG,1480313
cf_test_external_seen_family_real_eab875a2bd55d6ad,test_external_seen_family/real/cf_test_external_seen_family_real_eab875a2bd55d6ad_07771.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,413e1bdfcaa0e55c20237d9ebdbb0ef3654553fe804ecd3493909de5b465ff3a,d4753c4be1688796,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00277-of-00413.parquet,0,19,1024,1024,PNG,1189327
cf_test_external_seen_family_real_eb03d1edd8f74e18,test_external_seen_family/real/cf_test_external_seen_family_real_eb03d1edd8f74e18_51766.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,b416b09e7642ab09272ce4583affe1c6399f902a1d93dff35c7bd6ea1344f009,98077925d471dacb,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00271-of-00413.parquet,0,18,1024,1024,PNG,1457298
cf_test_external_seen_family_real_eb2fafb5d92db653,test_external_seen_family/real/cf_test_external_seen_family_real_eb2fafb5d92db653_51307.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,45c594fd8fb9549d13d8d100d7ad6095d705a4094663c2c9a19f26e2e4ef898f,95686bb5841e9c9d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00105-of-00413.parquet,2,14,1024,1024,PNG,1231034
cf_test_external_seen_family_real_eb557f9e89de5f90,test_external_seen_family/real/cf_test_external_seen_family_real_eb557f9e89de5f90_000000449495.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,36ba9c625ead830f19331729679039060536ceb4ed7cf6f221d2c32ee0d31a5e,bec1c3407f3fd048,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00351-of-00413.parquet,2,5,640,480,JPEG,39844
cf_test_external_seen_family_real_eb81fce17a29f53e,test_external_seen_family/real/cf_test_external_seen_family_real_eb81fce17a29f53e_00050743.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV5_2,,Commercial,not_applicable,d26a8d732de7e68a2ddef094b555d14c6fe186e86201efe7ac96113151b1f547,b5d542282a3e6bf2,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00290-of-00413.parquet,1,3,480,360,JPEG,21827
cf_test_external_seen_family_real_eb82f0e7e7c1f4f9,test_external_seen_family/real/cf_test_external_seen_family_real_eb82f0e7e7c1f4f9_000002856.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdv15,,LatDiff,not_applicable,90273158912af35bf0a845372fb0c26e87ab565e47df7eb77ae041d3267c2780,8b716eadc43388cb,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00114-of-00413.parquet,4,2,4288,2848,TIFF,22143786
cf_test_external_seen_family_real_eb8f1e0746148538,test_external_seen_family/real/cf_test_external_seen_family_real_eb8f1e0746148538_00049181.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Dalle2,,Commercial,not_applicable,0d63cf1508392f25fa44d8b559f761706fd65dd09a25caa5b8bd8d8bd5d85bcc,ead2242de22d9de1,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00342-of-00413.parquet,0,8,358,400,JPEG,14811
cf_test_external_seen_family_real_ebdf804c918a8f89,test_external_seen_family/real/cf_test_external_seen_family_real_ebdf804c918a8f89_00024941.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image2,,Commercial,not_applicable,4bea8d25158399a8e073ebcaa69b52a23fe61242f8c1a0451cf8e7af60380722,af1ac195d8e8cc65,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00037-of-00413.parquet,2,23,2000,2000,JPEG,254037
cf_test_external_seen_family_real_ebe3051526d07744,test_external_seen_family/real/cf_test_external_seen_family_real_ebe3051526d07744_000000083694.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,3224612001cdf2580bd2d65f556aa2ecbc93de16f8dea772ead903f3682b8e45,8387854f7a32b6d1,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00350-of-00413.parquet,1,1,640,469,JPEG,65914
cf_test_external_seen_family_real_ec20f6ba905f95ec,test_external_seen_family/real/cf_test_external_seen_family_real_ec20f6ba905f95ec_13680.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,1f3432147f0914b1b6f44ae2b75616dd6cdc5ce240c88bee8352a3480034a063,9a40712f633cd39d,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00277-of-00413.parquet,0,24,1024,1024,PNG,1363394
cf_test_external_seen_family_real_ec3fe8dbcc48b720,test_external_seen_family/real/cf_test_external_seen_family_real_ec3fe8dbcc48b720_38082.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,ac618b688895598962e88e8d3fda6e3fefd8341ca9ea1e10e2bcdda57cf00bf3,edb4b4c29f890ccc,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00107-of-00413.parquet,4,11,1024,1024,PNG,1220379
cf_test_external_seen_family_real_ec612904736b2498,test_external_seen_family/real/cf_test_external_seen_family_real_ec612904736b2498_000000370668.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,d842b4b85f547d8f670a5be2708004b9947ca9e827e1e2d354d28c43cf331286,a2d20f0f7d3c3872,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00355-of-00413.parquet,4,11,500,375,JPEG,27993
cf_test_external_seen_family_real_ec7842918620406a,test_external_seen_family/real/cf_test_external_seen_family_real_ec7842918620406a_000004198.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,DeciDiffusionV2,,LatDiff,not_applicable,bac712f0c86876f74441eaefda296da73dd7a22a04870644610d86f27f6a431a,96958d0747e3ab29,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00325-of-00413.parquet,1,11,4928,3264,TIFF,23336214
cf_test_external_seen_family_real_ec82259d92bb1a30,test_external_seen_family/real/cf_test_external_seen_family_real_ec82259d92bb1a30_00026748.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Dalle3,,Commercial,not_applicable,264e25ba25c6e00a027cf99bd7e8f8dac63235ac59e8ac7176435953cc6ffde6,c1eac2acfc748327,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00102-of-00413.parquet,4,2,420,280,JPEG,23399
cf_test_external_seen_family_real_ec9b09bd19d8e2b7,test_external_seen_family/real/cf_test_external_seen_family_real_ec9b09bd19d8e2b7_02039.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,dc59258ecc8bbdb91c7eea21645976defd414bd3b9a937635fccac5393b39ba5,a50db632b232db8b,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00106-of-00413.parquet,4,2,1024,1024,PNG,1315749
cf_test_external_seen_family_real_ed0deba70ffa8a64,test_external_seen_family/real/cf_test_external_seen_family_real_ed0deba70ffa8a64_57348.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,dba7dd78c5724fa2bc8319683b01ee7b0f82ea4f1a369122286e625a30a9eb07,98e186e7754e9398,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00105-of-00413.parquet,2,6,1024,1024,PNG,1459426
cf_test_external_seen_family_real_ed427b14381d0ca2,test_external_seen_family/real/cf_test_external_seen_family_real_ed427b14381d0ca2_00026579.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,FLUX-schnell,,Commercial,not_applicable,d98e181526561d2293bf6d4859dfeaaf34bc8fcb06ee875f18407d31b37b366b,b131c6cccd339c93,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00187-of-00413.parquet,3,14,340,270,JPEG,8388
cf_test_external_seen_family_real_ed95b5c7bbb4aef3,test_external_seen_family/real/cf_test_external_seen_family_real_ed95b5c7bbb4aef3_12563.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,7a18b1317e7544edbfd778e5128d55d7893535ae7582c65500874b3f835e3cc3,c3880ff7345cca9a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00106-of-00413.parquet,0,23,1024,1024,PNG,1234100
cf_test_external_seen_family_real_ed9cd96ee7825e86,test_external_seen_family/real/cf_test_external_seen_family_real_ed9cd96ee7825e86_000000250220.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,867c1e25c21577a51db9b9145e6d7a55e71baa1232ad859d13937fd18eea761d,d06fcf98621e39c1,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00350-of-00413.parquet,4,8,500,345,JPEG,27890
cf_test_external_seen_family_real_edbef5159515c5fd,test_external_seen_family/real/cf_test_external_seen_family_real_edbef5159515c5fd_52724.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,662cbdd137e16256342b6f2ae41a46fcba108cfedcf0006a65fc073804c7d080,eaab3575302097d5,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00107-of-00413.parquet,1,14,1024,1024,PNG,1291695
cf_test_external_seen_family_real_edf998eaf4e9bb82,test_external_seen_family/real/cf_test_external_seen_family_real_edf998eaf4e9bb82_000000285525.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,a4b8532567a6b4600b2ddd24461a19d3fd1a2ac8531e06c2cd49ef4da3b7a97a,dac2cfc0f05ea135,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00350-of-00413.parquet,0,24,612,612,JPEG,84454
cf_test_external_seen_family_real_ee2872fd28f44e7b,test_external_seen_family/real/cf_test_external_seen_family_real_ee2872fd28f44e7b_000005390.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,GALIP,,GAN,not_applicable,a472fe654a3a0e6d26ec1d131fdbbe78948bf3c55f734f606ba4a075ce79c9f6,f5c608f136e8a59a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00041-of-00413.parquet,1,0,4928,3264,TIFF,23819488
cf_test_external_seen_family_real_ee7caa203762a063,test_external_seen_family/real/cf_test_external_seen_family_real_ee7caa203762a063_06655.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,d5768113484883ad911483a1a8d9df2eced035c2d8dbdc463a8962118165e9ea,96757a26a58e869c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00108-of-00413.parquet,1,22,1024,1024,PNG,1202503
cf_test_external_seen_family_real_eeba7d7db2b4a128,test_external_seen_family/real/cf_test_external_seen_family_real_eeba7d7db2b4a128_000002518.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_ssd1b,,LatDiff,not_applicable,bf44ebb38b28f27661a333190ae2c28267803170bd106eb978b4a2967e11562d,a1545a7b6dc7862a,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00404-of-00413.parquet,0,18,4288,2848,TIFF,20650024
cf_test_external_seen_family_real_eeca7d89a6427b45,test_external_seen_family/real/cf_test_external_seen_family_real_eeca7d89a6427b45_000005892.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,GALIP,,GAN,not_applicable,b75150cd4e2484866cb68b1ae60b3cd3e693a04ffdff68f7d1e5b79b0dd3653d,e4fa8b0075ff32c0,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00045-of-00413.parquet,1,19,4928,3264,TIFF,24360774
cf_test_external_seen_family_real_eed42f6823826f46,test_external_seen_family/real/cf_test_external_seen_family_real_eed42f6823826f46_00021323.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV6_1,,Commercial,not_applicable,ba8c8f43a16083c2f24c23b49f170b8c05d851997cc164a28c281b0b72795b1c,af07852fd0f0f078,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00013-of-00413.parquet,2,17,960,720,JPEG,64352
cf_test_external_seen_family_real_ef2b4239b3bb9d72,test_external_seen_family/real/cf_test_external_seen_family_real_ef2b4239b3bb9d72_38511.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,a154ef198fbd7eed09c27273124fcae2f6539868a423b4eb68f45700a0f8d7e4,dea275f2a5989688,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00106-of-00413.parquet,4,20,1024,1024,PNG,1601761
cf_test_external_seen_family_real_ef480e0bd749d7ec,test_external_seen_family/real/cf_test_external_seen_family_real_ef480e0bd749d7ec_000000080574.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,7fee1062f0f7da2d1d84729f195a5a14329a1bf499cf62392165d48643737773,9f96aa605078dcf8,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00351-of-00413.parquet,3,4,480,640,JPEG,69245
cf_test_external_seen_family_real_ef6716a5945c443d,test_external_seen_family/real/cf_test_external_seen_family_real_ef6716a5945c443d_55824.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,eece63a5e184e79084ebca16948e80b8cfc4c05cf1dc92d8540389eefe6e8d66,9e6468373538da93,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00105-of-00413.parquet,3,3,1024,1024,PNG,1069268
cf_test_external_seen_family_real_ef76ed9382dcbba7,test_external_seen_family/real/cf_test_external_seen_family_real_ef76ed9382dcbba7_000000074669.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,acf10b286e977e75c205c22310a777bda9a7aa42cc0b567894686cd25439c2ff,ebeaea1265669286,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00357-of-00413.parquet,1,9,640,480,JPEG,54045
cf_test_external_seen_family_real_efb9d478ebb13ea2,test_external_seen_family/real/cf_test_external_seen_family_real_efb9d478ebb13ea2_000003108.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,kvikontent_midjourney_v6,,LatDiff,not_applicable,2d322f1f76f7a5614ca69132ad3d18d0290e27f36547b97f9f9c506c9cd67d9c,970a0978e16e4fda,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00094-of-00413.parquet,1,17,2848,4288,TIFF,24426478
cf_test_external_seen_family_real_f038b400f458a2cb,test_external_seen_family/real/cf_test_external_seen_family_real_f038b400f458a2cb_00032166.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Dalle2,,Commercial,not_applicable,1643d91c6f97043d6109a6ca12847239c4adb83e4cea680baa60db52766df6b7,ed499b62ca33a598,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00343-of-00413.parquet,3,14,380,380,JPEG,9745
cf_test_external_seen_family_real_f04ae65b77babbfa,test_external_seen_family/real/cf_test_external_seen_family_real_f04ae65b77babbfa_000000380.tiff.tiff,0,test_external_seen_family,community-forensics-eval,real:RAISE,test,test_external_seen_family,RAISE,LCM_lora_sdxl,,LatDiff,not_applicable,1cf81c6ed04835a581f5d9f706d52fc8eab5b55cd0fcf5b95dc27083f9122494,d5ad52366915ea92,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00380-of-00413.parquet,2,12,4928,3264,TIFF,17843286
cf_test_external_seen_family_real_f0a96dcf9dc6cdd2,test_external_seen_family/real/cf_test_external_seen_family_real_f0a96dcf9dc6cdd2_00016464.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image3,,Commercial,not_applicable,755bb75f91b836ebda22e36c801c40d2abaea01817f59a77634a5240093c372b,b98b4aad843bb163,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00339-of-00413.parquet,2,11,318,445,JPEG,24634
cf_test_external_seen_family_real_f0dcec1be8d5c905,test_external_seen_family/real/cf_test_external_seen_family_real_f0dcec1be8d5c905_00011538.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Imagen3,,Commercial,not_applicable,10cf144a49380b7ac317d44a9ba91b4dc000a0821f702c3dafd656cd72eff526,9a76e11a9e819e27,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00172-of-00413.parquet,3,15,380,380,JPEG,18108
cf_test_external_seen_family_real_f173b40263ecfd5b,test_external_seen_family/real/cf_test_external_seen_family_real_f173b40263ecfd5b_00022717.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,Firefly_Image3,,Commercial,not_applicable,d249288c8135e84f5f29b13c5bf1cbda19483facbe74d55fee42952ea3b6e8ab,f6c7c938e6c68823,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00202-of-00413.parquet,1,1,300,300,JPEG,7627
cf_test_external_seen_family_real_f198e08a70dabc56,test_external_seen_family/real/cf_test_external_seen_family_real_f198e08a70dabc56_03407.png.png,0,test_external_seen_family,community-forensics-eval,real:FFHQ,test,test_external_seen_family,FFHQ,Hourglass,,PixDiff,not_applicable,809b42ab5ec177c35348d53aaa20d28b0cd217ff09fc544a5edbd68bdd61ef86,dae99945352b81f4,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00105-of-00413.parquet,2,5,1024,1024,PNG,1417097
cf_test_external_seen_family_real_f19ac719b652288f,test_external_seen_family/real/cf_test_external_seen_family_real_f19ac719b652288f_00033062.jpeg.jpg,0,test_external_seen_family,community-forensics-eval,real:LAION,test,test_external_seen_family,LAION,MidjourneyV5_2,,Commercial,not_applicable,e9838bbc2fd455d2e80e3a5637fab60d262745fc2a5999a4c36f987f8a6b6ce3,e79a9e6699253162,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00368-of-00413.parquet,1,8,613,660,JPEG,32817
cf_test_external_seen_family_real_f1ac428f08b30f89,test_external_seen_family/real/cf_test_external_seen_family_real_f1ac428f08b30f89_000000387046.jpg.jpg,0,test_external_seen_family,community-forensics-eval,real:COCO,test,test_external_seen_family,COCO,DFGAN,,GAN,not_applicable,b36a9356b0c2a8cc1a25e5cbcbbbd680230e5d582eb79c3dbf0f95d47b60e76d,d722c4e8f9b3c60c,20260828,7d4a74a88d2cac93b513c0853bf92c260eaceea0,data/CompEval-00352-of-00413.parquet,0,14,640,457,JPEG,45508
